Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
26235354,08/31/2013 04:19:51 PM,01/01/1900 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Smoking,Smoking Violation,Commercial Building,10002,39 ELDRIDGE STREET,ELDRIDGE STREET,CANAL STREET,HESTER STREET,,,ADDRESS,NEW YORK,,,Assigned,10/07/2013 04:19:51 PM,"The Department of Health and Mental Hygiene has sent official written notification to the Owner/Landlord warning them of potential violations and instructing them to correct the situation.  If the situation persists 21 days after your initial complaint, please make a new complaint.",09/04/2013 09:42:06 AM,03 MANHATTAN,1003010030.0,MANHATTAN,986129.0,200034.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.715723659910715,-73.99322187803406,"(40.71572365991072, -73.99322187803406)",True,False,False
26236102,08/31/2013 04:12:08 PM,,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,10002,39 ELDRIDGE STREET,ELDRIDGE STREET,CANAL STREET,HESTER STREET,,,ADDRESS,NEW YORK,,,Open,,Your Service Request has been submitted to the Department of Buildings.  Please check back later for status.,11/18/2013 12:00:00 AM,03 MANHATTAN,1003010030.0,MANHATTAN,986129.0,200034.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.715723659910715,-73.99322187803406,"(40.71572365991072, -73.99322187803406)",True,False,False
27438377,02/14/2014 11:09:30 AM,,DOHMH,Department of Health and Mental Hygiene,Smoking,Smoking Violation,Commercial Building,10002,39 ELDRIDGE STREET,ELDRIDGE STREET,CANAL STREET,HESTER STREET,,,ADDRESS,NEW YORK,,,Assigned,03/23/2014 11:09:30 AM,"The Department of Health and Mental Hygiene has sent official written notification to the Owner/Landlord warning them of potential violations and instructing them to correct the situation.  If the situation persists 21 days after your initial complaint, please make a new complaint.",02/14/2014 04:55:44 PM,03 MANHATTAN,1003010030.0,MANHATTAN,986129.0,200034.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.715723659910715,-73.99322187803406,"(40.71572365991072, -73.99322187803406)",True,False,False
26320030,09/15/2013 03:08:07 PM,09/16/2013 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,10002,39 ELDRIDGE STREET,ELDRIDGE STREET,CANAL STREET,HESTER STREET,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Buildings investigated this complaint and closed it. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",09/16/2013 12:00:00 AM,03 MANHATTAN,1003010030.0,MANHATTAN,986129.0,200034.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.715723659910715,-73.99322187803406,"(40.71572365991072, -73.99322187803406)",True,False,False
26474261,10/13/2013 11:58:50 PM,01/01/1900 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Smoking,Smoking Violation,Residential Building,10002,39 ELDRIDGE STREET,ELDRIDGE STREET,CANAL STREET,HESTER STREET,,,ADDRESS,NEW YORK,,,Pending,11/19/2013 11:58:50 PM,The Department of Health and Mental Hygiene has received and processed your complaint.  The facility will receive an inspection from the Bureau of Food Safety and Community Sanitation.  Inspection results are not published.,10/15/2013 09:53:42 AM,03 MANHATTAN,1003010030.0,MANHATTAN,986129.0,200034.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.715723659910715,-73.99322187803406,"(40.71572365991072, -73.99322187803406)",True,False,False
27295353,01/30/2014 09:31:46 PM,01/30/2014 10:47:01 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10002.0,39 ELDRIDGE STREET,ELDRIDGE STREET,CANAL STREET,HESTER STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,01/31/2014 05:31:46 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,01/30/2014 10:47:01 PM,03 MANHATTAN,1003010030.0,MANHATTAN,986129.0,200034.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.715723659910715,-73.99322187803406,"(40.71572365991072, -73.99322187803406)",True,False,False
27423394,02/12/2014 08:27:13 PM,02/13/2014 12:00:00 AM,DOB,Department of Buildings,Building/Use,No Certificate Of Occupancy/Illegal/Contrary To CO,,10002.0,39 ELDRIDGE STREET,ELDRIDGE STREET,CANAL STREET,HESTER STREET,,,ADDRESS,NEW YORK,,,Closed,,The Department of Buildings investigated this complaint and determined that no further action was necessary.,02/13/2014 12:00:00 AM,03 MANHATTAN,1003010030.0,MANHATTAN,986129.0,200034.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.715723659910715,-73.99322187803406,"(40.71572365991072, -73.99322187803406)",True,False,False
27609906,03/10/2014 01:21:11 PM,03/10/2014 02:25:19 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10002.0,39 ELDRIDGE STREET,ELDRIDGE STREET,CANAL STREET,HESTER STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,03/10/2014 09:21:11 PM,The Police Department responded to the complaint and determined that police action was not necessary.,03/10/2014 02:25:19 PM,03 MANHATTAN,1003010030.0,MANHATTAN,986129.0,200034.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.715723659910715,-73.99322187803406,"(40.71572365991072, -73.99322187803406)",True,False,False
28533579,07/22/2014 08:44:00 AM,07/24/2014 12:00:00 PM,DSNY,A - Manhattan,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk,10002.0,39 ELDRIDGE STREET,ELDRIDGE STREET,CANAL STREET,HESTER STREET,,,ADDRESS,NEW YORK,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,07/24/2014 12:00:00 PM,03 MANHATTAN,1003010030.0,MANHATTAN,986129.0,200034.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.715723659910715,-73.99322187803406,"(40.71572365991072, -73.99322187803406)",True,False,False
15723148,01/13/2010 04:16:20 PM,01/01/1900 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Smoking,Smoking Violation,Commercial Building,10002.0,39 ELDRIDGE STREET,ELDRIDGE STREET,CANAL STREET,HESTER STREET,,,ADDRESS,NEW YORK,,,Assigned,02/19/2010 04:16:20 PM,"The Department of Health and Mental Hygiene has sent official written notification to the Owner/Landlord warning them of potential violations and instructing them to correct the situation.  If the situation persists 21 days after your initial complaint, please make a new complaint.",01/14/2010 03:55:29 PM,03 MANHATTAN,1003010030.0,MANHATTAN,986129.0,200034.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.715723659910715,-73.99322187803406,"(40.71572365991072, -73.99322187803406)",True,False,False
