Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
31669125,10/03/2015 07:01:12 PM,10/03/2015 08:56:03 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11237.0,234 IRVING AVENUE,IRVING AVENUE,GREENE AVENUE,BLEECKER STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,10/04/2015 03:01:12 AM,The Police Department responded to the complaint and took action to fix the condition.,10/03/2015 08:56:03 PM,04 BROOKLYN,3033000032.0,BROOKLYN,1007291.0,194478.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.700443957253626,-73.91690317337851,"(40.700443957253626, -73.91690317337851)",True,False,False
31671720,10/03/2015 06:59:20 PM,10/03/2015 08:56:02 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11237.0,234 IRVING AVENUE,IRVING AVENUE,GREENE AVENUE,BLEECKER STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,10/04/2015 02:59:20 AM,The Police Department responded to the complaint and took action to fix the condition.,10/03/2015 08:56:02 PM,04 BROOKLYN,3033000032.0,BROOKLYN,1007291.0,194478.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.700443957253626,-73.91690317337851,"(40.700443957253626, -73.91690317337851)",True,False,False
32816379,03/02/2016 10:54:25 AM,03/02/2016 02:31:06 PM,NYPD,New York City Police Department,Animal Abuse,Tortured,Residential Building/House,11237,234 IRVING AVENUE,IRVING AVENUE,GREENE AVENUE,BLEECKER STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,03/02/2016 06:54:25 PM,The Police Department responded to the complaint and took action to fix the condition.,03/02/2016 02:31:06 PM,04 BROOKLYN,3033000032.0,BROOKLYN,1007291.0,194478.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.700443957253626,-73.91690317337851,"(40.700443957253626, -73.91690317337851)",True,True,False
32990723,03/26/2016 11:10:46 AM,03/26/2016 01:27:11 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11237.0,234 IRVING AVENUE,IRVING AVENUE,GREENE AVENUE,BLEECKER STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,03/26/2016 07:10:46 PM,The Police Department responded to the complaint and took action to fix the condition.,03/26/2016 01:27:11 PM,04 BROOKLYN,3033000032.0,BROOKLYN,1007291.0,194478.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.700443957253626,-73.91690317337851,"(40.700443957253626, -73.91690317337851)",True,True,False
33335199,05/11/2016 02:53:38 PM,05/11/2016 03:38:35 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,11237.0,234 IRVING AVENUE,IRVING AVENUE,GREENE AVENUE,BLEECKER STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,05/11/2016 10:53:38 PM,The Police Department responded to the complaint and determined that police action was not necessary.,05/11/2016 03:38:35 PM,04 BROOKLYN,3033000032.0,BROOKLYN,1007291.0,194478.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.700443957253626,-73.91690317337851,"(40.700443957253626, -73.91690317337851)",True,True,False
34207963,08/30/2016 02:45:38 PM,08/31/2016 01:45:10 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11237,234 IRVING AVENUE,IRVING AVENUE,GREENE AVENUE,BLEECKER STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,08/30/2016 10:45:38 PM,The Police Department responded to the complaint and took action to fix the condition.,08/31/2016 01:45:10 AM,04 BROOKLYN,3033000032.0,BROOKLYN,1007291.0,194478.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.700443957253626,-73.91690317337851,"(40.700443957253626, -73.91690317337851)",True,True,False
34351837,09/19/2016 12:44:15 AM,09/19/2016 03:16:43 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11237.0,234 IRVING AVENUE,IRVING AVENUE,GREENE AVENUE,BLEECKER STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,09/19/2016 08:44:15 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,09/19/2016 03:16:43 AM,04 BROOKLYN,3033000032.0,BROOKLYN,1007291.0,194478.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.700443957253626,-73.91690317337851,"(40.700443957253626, -73.91690317337851)",True,True,False
34353788,09/19/2016 03:41:43 PM,09/19/2016 07:35:06 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11237,234 IRVING AVENUE,IRVING AVENUE,GREENE AVENUE,BLEECKER STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,09/19/2016 11:41:43 PM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,09/19/2016 07:35:06 PM,04 BROOKLYN,3033000032.0,BROOKLYN,1007291.0,194478.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.700443957253626,-73.91690317337851,"(40.700443957253626, -73.91690317337851)",True,True,False
34353889,09/19/2016 11:24:13 AM,09/19/2016 04:06:40 PM,NYPD,New York City Police Department,Drinking,Underage - Licensed Est,Club/Bar/Restaurant,11237,234 IRVING AVENUE,IRVING AVENUE,GREENE AVENUE,BLEECKER STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,09/19/2016 07:24:13 PM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,09/19/2016 04:06:40 PM,04 BROOKLYN,3033000032.0,BROOKLYN,1007291.0,194478.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.700443957253626,-73.91690317337851,"(40.700443957253626, -73.91690317337851)",True,True,False
34354531,09/19/2016 04:07:07 PM,11/19/2016 06:16:50 AM,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Food Contaminated,Restaurant/Bar/Deli/Bakery,11237,234 IRVING AVENUE,IRVING AVENUE,GREENE AVENUE,BLEECKER STREET,,,ADDRESS,BROOKLYN,,,Closed,11/18/2016 04:07:07 PM,"The Department of Health and Mental Hygiene has sent official written notification to the Owner/Landlord warning them of potential violations and instructing them to correct the situation.  If the situation persists 21 days after your initial complaint, please make a new complaint.",11/19/2016 06:16:50 AM,04 BROOKLYN,3033000032.0,BROOKLYN,1007291.0,194478.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.700443957253626,-73.91690317337851,"(40.700443957253626, -73.91690317337851)",True,True,False
34358906,09/19/2016 03:52:17 PM,,DOHMH,Department of Health and Mental Hygiene,Food Establishment,No Permit or License,Restaurant/Bar/Deli/Bakery,11237,234 IRVING AVENUE,IRVING AVENUE,GREENE AVENUE,BLEECKER STREET,,,ADDRESS,BROOKLYN,,,Pending,10/26/2016 03:52:17 PM,The Department of Health and Mental Hygiene has received and processed your complaint.  All restaurants and mobile food vendors are inspected annually.  Restaurant inspection results can be found on WWW.NYC.GOV or a copy of the inspection can be requested from 311.,09/19/2016 05:24:17 PM,04 BROOKLYN,3033000032.0,BROOKLYN,1007291.0,194478.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.700443957253626,-73.91690317337851,"(40.700443957253626, -73.91690317337851)",True,True,False
34360139,09/19/2016 04:10:11 PM,09/19/2016 07:35:05 PM,NYPD,New York City Police Department,Drinking,After Hours - Licensed Est,Club/Bar/Restaurant,11237,234 IRVING AVENUE,IRVING AVENUE,GREENE AVENUE,BLEECKER STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,09/20/2016 12:10:11 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,09/19/2016 07:35:05 PM,04 BROOKLYN,3033000032.0,BROOKLYN,1007291.0,194478.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.700443957253626,-73.91690317337851,"(40.700443957253626, -73.91690317337851)",True,True,False
22342959,12/16/2011 12:00:00 AM,12/23/2011 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,11237.0,234 IRVING AVENUE,IRVING AVENUE,GREENE AVENUE,BLEECKER STREET,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,12/23/2011 12:00:00 AM,04 BROOKLYN,3033000032.0,BROOKLYN,1007291.0,194478.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.700443957253626,-73.91690317337851,"(40.700443957253626, -73.91690317337851)",True,False,False
