Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
26324009,09/16/2013 10:31:08 PM,09/17/2013 04:30:48 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10470,119 EAST 233 STREET,EAST 233 STREET,ONEIDA AVENUE,KEPLER AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,09/17/2013 06:31:08 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,09/17/2013 04:30:48 AM,12 BRONX,2033690036.0,BRONX,1019671.0,265873.0,PHONE,Unspecified,BRONX,,,,,,,,40.8963625891652,-73.87187844401356,"(40.8963625891652, -73.87187844401356)",True,True,False
26396644,09/28/2013 08:42:57 AM,09/28/2013 02:00:01 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10470.0,119 EAST 233 STREET,EAST 233 STREET,ONEIDA AVENUE,KEPLER AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,09/28/2013 04:42:57 PM,The Police Department responded to the complaint and took action to fix the condition.,09/28/2013 02:00:01 PM,12 BRONX,2033690036.0,BRONX,1019671.0,265873.0,PHONE,Unspecified,BRONX,,,,,,,,40.8963625891652,-73.87187844401356,"(40.8963625891652, -73.87187844401356)",True,True,False
26774003,11/27/2013 11:05:09 PM,11/28/2013 01:11:31 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10470,119 EAST 233 STREET,EAST 233 STREET,ONEIDA AVENUE,KEPLER AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,11/28/2013 07:05:09 AM,The Police Department responded to the complaint and took action to fix the condition.,11/28/2013 01:10:06 AM,12 BRONX,2033690036.0,BRONX,1019671.0,265873.0,PHONE,Unspecified,BRONX,,,,,,,,40.8963625891652,-73.87187844401356,"(40.8963625891652, -73.87187844401356)",True,True,False
27334995,02/04/2014 02:22:31 AM,,DOHMH,Department of Health and Mental Hygiene,Smoking,Smoking Violation,Restaurant/Bar/Deli/Bakery,10470.0,119 EAST 233 STREET,EAST 233 STREET,ONEIDA AVENUE,KEPLER AVENUE,,,ADDRESS,BRONX,,,Assigned,03/13/2014 02:22:31 AM,"The Department of Health and Mental Hygiene has sent official written notification to the Owner/Landlord warning them of potential violations and instructing them to correct the situation.  If the situation persists 21 days after your initial complaint, please make a new complaint.",02/05/2014 04:23:29 PM,12 BRONX,2033690036.0,BRONX,1019671.0,265873.0,PHONE,Unspecified,BRONX,,,,,,,,40.8963625891652,-73.87187844401356,"(40.8963625891652, -73.87187844401356)",True,True,False
25700869,06/08/2013 06:53:00 AM,06/11/2013 12:00:00 PM,DSNY,BCC - Bronx,Sanitation Condition,12 Dead Animals,Sidewalk,10470.0,119 EAST 233 STREET,EAST 233 STREET,ONEIDA AVENUE,KEPLER AVENUE,,,ADDRESS,BRONX,,DSNY Garage,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,06/11/2013 12:00:00 PM,12 BRONX,2033690036.0,BRONX,1019671.0,265873.0,PHONE,Unspecified,BRONX,,,,,,,,40.8963625891652,-73.87187844401356,"(40.8963625891652, -73.87187844401356)",True,False,False
27317037,02/02/2014 01:38:08 PM,04/04/2014 06:11:33 AM,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Food Worker Hygiene,Restaurant/Bar/Deli/Bakery,10470,119 EAST 233 STREET,EAST 233 STREET,ONEIDA AVENUE,KEPLER AVENUE,,,ADDRESS,BRONX,,,Closed,04/03/2014 01:38:08 PM,"The Department of Health and Mental Hygiene has sent official written notification to the Owner/Landlord warning them of potential violations and instructing them to correct the situation.  If the situation persists 21 days after your initial complaint, please make a new complaint.",04/04/2014 06:09:18 AM,12 BRONX,2033690036.0,BRONX,1019671.0,265873.0,ONLINE,Unspecified,BRONX,,,,,,,,40.8963625891652,-73.87187844401356,"(40.8963625891652, -73.87187844401356)",True,True,False
27972725,05/04/2014 04:39:41 AM,05/04/2014 06:34:31 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10470,119 EAST 233 STREET,EAST 233 STREET,ONEIDA AVENUE,KEPLER AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,05/04/2014 12:39:41 PM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,05/04/2014 06:34:31 AM,12 BRONX,2033690036.0,BRONX,1019671.0,265873.0,PHONE,Unspecified,BRONX,,,,,,,,40.8963625891652,-73.87187844401356,"(40.8963625891652, -73.87187844401356)",True,True,False
28064525,05/17/2014 07:55:49 AM,05/17/2014 03:01:14 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Talking,Club/Bar/Restaurant,10470.0,119 EAST 233 STREET,EAST 233 STREET,ONEIDA AVENUE,KEPLER AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,05/17/2014 03:55:49 PM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,05/17/2014 03:01:14 PM,12 BRONX,2033690036.0,BRONX,1019671.0,265873.0,PHONE,Unspecified,BRONX,,,,,,,,40.8963625891652,-73.87187844401356,"(40.8963625891652, -73.87187844401356)",True,True,False
28121127,05/26/2014 09:19:47 AM,05/26/2014 09:57:31 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10470,119 EAST 233 STREET,EAST 233 STREET,ONEIDA AVENUE,KEPLER AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,05/26/2014 05:19:47 PM,The Police Department responded to the complaint and took action to fix the condition.,05/26/2014 09:57:31 AM,12 BRONX,2033690036.0,BRONX,1019671.0,265873.0,PHONE,Unspecified,BRONX,,,,,,,,40.8963625891652,-73.87187844401356,"(40.8963625891652, -73.87187844401356)",True,True,False
28701334,08/17/2014 02:43:35 AM,08/17/2014 03:24:24 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10470.0,119 EAST 233 STREET,EAST 233 STREET,ONEIDA AVENUE,KEPLER AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,08/17/2014 10:43:35 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/17/2014 03:24:24 AM,12 BRONX,2033690036.0,BRONX,1019671.0,265873.0,PHONE,Unspecified,BRONX,,,,,,,,40.8963625891652,-73.87187844401356,"(40.8963625891652, -73.87187844401356)",True,True,True
28702191,08/17/2014 06:02:42 AM,08/17/2014 06:31:27 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10470.0,119 EAST 233 STREET,EAST 233 STREET,ONEIDA AVENUE,KEPLER AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,08/17/2014 02:02:42 PM,The Police Department issued a summons in response to the complaint.,08/17/2014 06:31:27 AM,12 BRONX,2033690036.0,BRONX,1019671.0,265873.0,ONLINE,Unspecified,BRONX,,,,,,,,40.8963625891652,-73.87187844401356,"(40.8963625891652, -73.87187844401356)",True,True,True
28702892,08/17/2014 04:30:41 AM,08/17/2014 05:17:14 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10470,119 EAST 233 STREET,EAST 233 STREET,ONEIDA AVENUE,KEPLER AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,08/17/2014 12:30:41 PM,The Police Department responded to the complaint and took action to fix the condition.,08/17/2014 05:17:14 AM,12 BRONX,2033690036.0,BRONX,1019671.0,265873.0,PHONE,Unspecified,BRONX,,,,,,,,40.8963625891652,-73.87187844401356,"(40.8963625891652, -73.87187844401356)",True,True,True
