Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
20666866,06/19/2011 09:04:35 PM,06/19/2011 10:28:20 PM,NYPD,New York City Police Department,Drinking,Underage - Licensed Est,Club/Bar/Restaurant,11435,144-05 JAMAICA AVENUE,JAMAICA AVENUE,144 STREET,144 PLACE,,,ADDRESS,JAMAICA,,Precinct,Closed,06/20/2011 05:04:35 AM,The Police Department reviewed your complaint and provided additional information below.,06/19/2011 10:28:20 PM,12 QUEENS,4096740049.0,QUEENS,1036576.0,195177.0,PHONE,Unspecified,QUEENS,,,,,,,,40.702237836215026,-73.81128231137967,"(40.70223783621502, -73.81128231137967)",True,False,False
20718356,06/27/2011 03:43:29 PM,06/27/2011 04:06:40 PM,NYPD,New York City Police Department,Drinking,Underage - Licensed Est,Club/Bar/Restaurant,11435,144-05 JAMAICA AVENUE,JAMAICA AVENUE,144 STREET,144 PLACE,,,ADDRESS,JAMAICA,,Precinct,Closed,06/27/2011 11:43:29 PM,The Police Department reviewed your complaint and provided additional information below.,06/27/2011 04:06:40 PM,12 QUEENS,4096740049.0,QUEENS,1036576.0,195177.0,PHONE,Unspecified,QUEENS,,,,,,,,40.702237836215026,-73.81128231137967,"(40.70223783621502, -73.81128231137967)",True,False,False
21566157,10/03/2011 01:48:43 AM,10/03/2011 04:07:04 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11435,144-05 JAMAICA AVENUE,JAMAICA AVENUE,144 STREET,144 PLACE,,,ADDRESS,JAMAICA,,Precinct,Closed,10/03/2011 09:48:43 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,10/03/2011 04:07:04 AM,12 QUEENS,4096740049.0,QUEENS,1036576.0,195176.0,PHONE,Unspecified,QUEENS,,,,,,,,40.70223509145586,-73.81128231914958,"(40.70223509145586, -73.81128231914958)",True,False,False
21596341,10/06/2011 11:40:52 PM,10/07/2011 12:06:05 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11435.0,144-05 JAMAICA AVENUE,JAMAICA AVENUE,144 STREET,144 PLACE,,,ADDRESS,JAMAICA,,Precinct,Closed,10/07/2011 07:40:52 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,10/07/2011 12:06:05 AM,12 QUEENS,4096740049.0,QUEENS,1036576.0,195176.0,PHONE,Unspecified,QUEENS,,,,,,,,40.70223509145586,-73.81128231914958,"(40.70223509145586, -73.81128231914958)",True,False,False
21842995,11/09/2011 01:41:59 AM,11/09/2011 07:58:52 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11435.0,144-05 JAMAICA AVENUE,JAMAICA AVENUE,144 STREET,144 PLACE,,,ADDRESS,JAMAICA,,Precinct,Closed,11/09/2011 09:41:59 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,11/09/2011 07:58:52 AM,12 QUEENS,4096740049.0,QUEENS,1036576.0,195176.0,PHONE,Unspecified,QUEENS,,,,,,,,40.70223509145586,-73.81128231914958,"(40.70223509145586, -73.81128231914958)",True,False,False
21843803,11/09/2011 01:05:59 AM,11/09/2011 07:58:53 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11435.0,144-05 JAMAICA AVENUE,JAMAICA AVENUE,144 STREET,144 PLACE,,,ADDRESS,JAMAICA,,Precinct,Closed,11/09/2011 09:05:59 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,11/09/2011 07:58:53 AM,12 QUEENS,4096740049.0,QUEENS,1036576.0,195176.0,PHONE,Unspecified,QUEENS,,,,,,,,40.70223509145586,-73.81128231914958,"(40.70223509145586, -73.81128231914958)",True,False,False
21866855,11/13/2011 01:22:41 AM,11/13/2011 02:31:29 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11435,144-05 JAMAICA AVENUE,JAMAICA AVENUE,144 STREET,144 PLACE,,,ADDRESS,JAMAICA,,Precinct,Closed,11/13/2011 09:22:41 AM,The Police Department responded to the complaint and determined that police action was not necessary.,11/13/2011 02:31:29 AM,12 QUEENS,4096740049.0,QUEENS,1036576.0,195176.0,PHONE,Unspecified,QUEENS,,,,,,,,40.70223509145586,-73.81128231914958,"(40.70223509145586, -73.81128231914958)",True,False,False
22837128,03/08/2012 12:26:22 AM,03/08/2012 03:37:33 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,,11435,144-05 JAMAICA AVENUE,JAMAICA AVENUE,144 STREET,144 PLACE,,,ADDRESS,JAMAICA,,Precinct,Closed,03/08/2012 08:26:22 AM,The Police Department responded to the complaint and determined that police action was not necessary.,03/08/2012 03:37:33 AM,12 QUEENS,4096740049.0,QUEENS,1036576.0,195176.0,PHONE,Unspecified,QUEENS,,,,,,,,40.70223509145586,-73.81128231914958,"(40.70223509145586, -73.81128231914958)",True,False,False
22807200,03/03/2012 12:34:38 AM,03/03/2012 01:39:44 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11435,144-05 JAMAICA AVENUE,JAMAICA AVENUE,144 STREET,144 PLACE,,,ADDRESS,JAMAICA,,Precinct,Closed,03/03/2012 08:34:38 AM,The Police Department responded to the complaint and determined that police action was not necessary.,03/03/2012 01:39:44 AM,12 QUEENS,4096740049.0,QUEENS,1036576.0,195176.0,PHONE,Unspecified,QUEENS,,,,,,,,40.70223509145586,-73.81128231914958,"(40.70223509145586, -73.81128231914958)",True,False,False
24158435,10/08/2012 01:59:59 AM,10/08/2012 02:28:26 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11435,144-05 JAMAICA AVENUE,JAMAICA AVENUE,144 STREET,144 PLACE,,,ADDRESS,JAMAICA,,Precinct,Closed,10/08/2012 09:59:59 AM,The Police Department responded to the complaint and determined that police action was not necessary.,10/08/2012 02:28:26 AM,12 QUEENS,4096740049.0,QUEENS,1036576.0,195176.0,PHONE,Unspecified,QUEENS,,,,,,,,40.70223509145586,-73.81128231914958,"(40.70223509145586, -73.81128231914958)",True,True,False
