Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
16095843,02/26/2010 12:10:00 PM,03/02/2010 12:00:00 PM,DSNY,BCC - Brooklyn South,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,11219.0,4417 NEW UTRECHT AVENUE,NEW UTRECHT AVENUE,FT HAMILTON PARKWAY,45 STREET,,,ADDRESS,BROOKLYN,,DSNY Garage,Closed,,The Department of Sanitation removed the items.,03/02/2010 12:00:00 AM,12 BROOKLYN,3056090003.0,BROOKLYN,985826.0,172603.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.64043183321591,-73.99432130556872,"(40.64043183321591, -73.99432130556872)",True,False,False
20896762,07/23/2011 02:05:00 PM,07/25/2011 12:00:00 PM,DSNY,BCC - Brooklyn South,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,11219.0,4417 NEW UTRECHT AVENUE,NEW UTRECHT AVENUE,FT HAMILTON PARKWAY,45 STREET,,,ADDRESS,BROOKLYN,,DSNY Garage,Closed,,The Department of Sanitation removed the items.,07/25/2011 12:00:00 PM,12 BROOKLYN,3056090003.0,BROOKLYN,985826.0,172603.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.64043183321591,-73.99432130556872,"(40.64043183321591, -73.99432130556872)",True,False,False
28312263,06/21/2014 11:52:04 PM,06/22/2014 02:04:24 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11219,4417 NEW UTRECHT AVENUE,NEW UTRECHT AVENUE,FT HAMILTON PARKWAY,45 STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,06/22/2014 07:52:04 AM,The Police Department issued a summons in response to the complaint.,06/22/2014 02:04:24 AM,12 BROOKLYN,3056090003.0,BROOKLYN,985826.0,172603.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.64043183321591,-73.99432130556872,"(40.64043183321591, -73.99432130556872)",True,False,False
28312895,06/22/2014 12:03:56 AM,06/22/2014 01:00:23 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11219,4417 NEW UTRECHT AVENUE,NEW UTRECHT AVENUE,FT HAMILTON PARKWAY,45 STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,06/22/2014 08:03:56 AM,The Police Department responded to the complaint and took action to fix the condition.,06/22/2014 01:00:23 AM,12 BROOKLYN,3056090003.0,BROOKLYN,985826.0,172603.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.64043183321591,-73.99432130556872,"(40.64043183321591, -73.99432130556872)",True,False,False
28312925,06/21/2014 11:58:15 PM,06/22/2014 01:00:24 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11219,4417 NEW UTRECHT AVENUE,NEW UTRECHT AVENUE,FT HAMILTON PARKWAY,45 STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,06/22/2014 07:58:15 AM,The Police Department responded to the complaint and took action to fix the condition.,06/22/2014 01:00:24 AM,12 BROOKLYN,3056090003.0,BROOKLYN,985826.0,172603.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.64043183321591,-73.99432130556872,"(40.64043183321591, -73.99432130556872)",True,False,False
28408232,07/05/2014 11:36:49 PM,07/06/2014 12:50:30 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11219.0,4417 NEW UTRECHT AVENUE,NEW UTRECHT AVENUE,FT HAMILTON PARKWAY,45 STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,07/06/2014 07:36:49 AM,The Police Department responded to the complaint and took action to fix the condition.,07/06/2014 12:50:30 AM,12 BROOKLYN,3056090003.0,BROOKLYN,985826.0,172603.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.64043183321591,-73.99432130556872,"(40.64043183321591, -73.99432130556872)",True,False,False
28409995,07/05/2014 11:31:59 PM,07/06/2014 12:50:29 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11219.0,4417 NEW UTRECHT AVENUE,NEW UTRECHT AVENUE,FT HAMILTON PARKWAY,45 STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,07/06/2014 07:31:59 AM,The Police Department responded to the complaint and took action to fix the condition.,07/06/2014 12:50:29 AM,12 BROOKLYN,3056090003.0,BROOKLYN,985826.0,172603.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.64043183321591,-73.99432130556872,"(40.64043183321591, -73.99432130556872)",True,False,False
28410194,07/05/2014 11:26:59 PM,07/06/2014 12:50:27 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11219.0,4417 NEW UTRECHT AVENUE,NEW UTRECHT AVENUE,FT HAMILTON PARKWAY,45 STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,07/06/2014 07:26:59 AM,The Police Department responded to the complaint and took action to fix the condition.,07/06/2014 12:50:27 AM,12 BROOKLYN,3056090003.0,BROOKLYN,985826.0,172603.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.64043183321591,-73.99432130556872,"(40.64043183321591, -73.99432130556872)",True,False,False
28410656,07/05/2014 11:19:13 PM,07/06/2014 12:50:26 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11219.0,4417 NEW UTRECHT AVENUE,NEW UTRECHT AVENUE,FT HAMILTON PARKWAY,45 STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,07/06/2014 07:19:13 AM,The Police Department responded to the complaint and took action to fix the condition.,07/06/2014 12:50:26 AM,12 BROOKLYN,3056090003.0,BROOKLYN,985826.0,172603.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.64043183321591,-73.99432130556872,"(40.64043183321591, -73.99432130556872)",True,False,False
28511088,07/20/2014 12:45:32 AM,07/20/2014 03:10:33 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11219.0,4417 NEW UTRECHT AVENUE,NEW UTRECHT AVENUE,FT HAMILTON PARKWAY,45 STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,07/20/2014 08:45:32 AM,The Police Department issued a summons in response to the complaint.,07/20/2014 03:10:34 AM,12 BROOKLYN,3056090003.0,BROOKLYN,985826.0,172603.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.64043183321591,-73.99432130556872,"(40.64043183321591, -73.99432130556872)",True,False,False
