Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
26557089,10/25/2013 12:00:00 AM,02/15/2014 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BATHTUB,RESIDENTIAL BUILDING,10034,252 SHERMAN AVENUE,SHERMAN AVENUE,WEST 207 STREET,ISHAM STREET,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Housing Preservation and Development contacted an occupant of the apartment and verified that the following conditions were corrected. The complaint has been closed. If the condition still exists, please file a new complaint.",02/15/2014 12:00:00 AM,Unspecified MANHATTAN,1022270021.0,MANHATTAN,1006634.0,254849.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.86614785795822,-73.91907147592903,"(40.86614785795822, -73.91907147592903)",True,False,False
26560424,10/25/2013 12:00:00 AM,02/15/2014 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,SHOWER-STALL,RESIDENTIAL BUILDING,10034.0,252 SHERMAN AVENUE,SHERMAN AVENUE,WEST 207 STREET,ISHAM STREET,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Housing Preservation and Development contacted an occupant of the apartment and verified that the following conditions were corrected. The complaint has been closed. If the condition still exists, please file a new complaint.",02/15/2014 12:00:00 AM,Unspecified MANHATTAN,1022270021.0,MANHATTAN,1006634.0,254849.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.86614785795822,-73.91907147592903,"(40.86614785795822, -73.91907147592903)",True,False,False
26561605,10/25/2013 12:00:00 AM,03/07/2014 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,SHOWER-STALL,RESIDENTIAL BUILDING,10034.0,252 SHERMAN AVENUE,SHERMAN AVENUE,WEST 207 STREET,ISHAM STREET,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Housing Preservation and Development was not able to gain access to inspect the following conditions. The complaint has been closed. If the condition still exists, please file a new complaint.",03/07/2014 12:00:00 AM,12 MANHATTAN,1022270021.0,MANHATTAN,1006634.0,254849.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.86614785795822,-73.91907147592903,"(40.86614785795822, -73.91907147592903)",True,False,False
26620150,11/04/2013 12:00:00 AM,11/08/2013 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,10034,252 SHERMAN AVENUE,SHERMAN AVENUE,WEST 207 STREET,ISHAM STREET,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Housing Preservation and Development responded to a complaint of no heat or hot water and was advised by a tenant in the building that heat and hot water had been restored. If the condition still exists, please file a new complaint.",11/08/2013 12:00:00 AM,12 MANHATTAN,1022270021.0,MANHATTAN,1006634.0,254849.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.86614785795822,-73.91907147592903,"(40.86614785795822, -73.91907147592903)",True,False,False
26714042,11/19/2013 12:00:00 AM,11/22/2013 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,10034.0,252 SHERMAN AVENUE,SHERMAN AVENUE,WEST 207 STREET,ISHAM STREET,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Housing Preservation and Development was not able to gain access to your apartment or others in the building to inspect for a lack of heat or hot water. The complaint has been closed. If the condition still exists, please file a new complaint.",11/22/2013 12:00:00 AM,12 MANHATTAN,1022270021.0,MANHATTAN,1006634.0,254849.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.86614785795822,-73.91907147592903,"(40.86614785795822, -73.91907147592903)",True,False,False
26746416,11/24/2013 12:00:00 AM,11/27/2013 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,10034,252 SHERMAN AVENUE,SHERMAN AVENUE,WEST 207 STREET,ISHAM STREET,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Housing Preservation and Development contacted an occupant of the apartment and verified that the following conditions were corrected. The complaint has been closed. If the condition still exists, please file a new complaint.",11/27/2013 12:00:00 AM,12 MANHATTAN,1022270021.0,MANHATTAN,1006634.0,254849.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.86614785795822,-73.91907147592903,"(40.86614785795822, -73.91907147592903)",True,False,False
26838904,12/08/2013 12:00:00 AM,12/11/2013 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,10034,252 SHERMAN AVENUE,SHERMAN AVENUE,WEST 207 STREET,ISHAM STREET,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Housing Preservation and Development responded to a complaint of no heat or hot water and was advised by a tenant in the building that heat and hot water had been restored. If the condition still exists, please file a new complaint.",12/11/2013 12:00:00 AM,12 MANHATTAN,1022270021.0,MANHATTAN,1006634.0,254849.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.86614785795822,-73.91907147592903,"(40.86614785795822, -73.91907147592903)",True,False,False
26849795,12/09/2013 12:00:00 AM,12/11/2013 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,10034.0,252 SHERMAN AVENUE,SHERMAN AVENUE,WEST 207 STREET,ISHAM STREET,,,ADDRESS,NEW YORK,,,Closed,,"More than one complaint was received for this building-wide condition.This complaint status is for the initial complaint.The Department of Housing Preservation and Development contacted an occupant of the apartment and verified that the following conditions were corrected. The complaint has been closed. If the condition still exists, plea",12/11/2013 12:00:00 AM,12 MANHATTAN,1022270021.0,MANHATTAN,1006634.0,254849.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.86614785795822,-73.91907147592903,"(40.86614785795822, -73.91907147592903)",True,False,False
27257482,01/24/2014 12:00:00 AM,01/28/2014 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,10034.0,252 SHERMAN AVENUE,SHERMAN AVENUE,WEST 207 STREET,ISHAM STREET,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Housing Preservation and Development responded to a complaint of no heat or hot water and was advised by a tenant in the building that heat and hot water had been restored. If the condition still exists, please file a new complaint.",01/28/2014 12:00:00 AM,12 MANHATTAN,1022270021.0,MANHATTAN,1006634.0,254849.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.86614785795822,-73.91907147592903,"(40.86614785795822, -73.91907147592903)",True,False,False
27443899,02/15/2014 12:00:00 AM,02/19/2014 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,10034.0,252 SHERMAN AVENUE,SHERMAN AVENUE,WEST 207 STREET,ISHAM STREET,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Housing Preservation and Development responded to a complaint of no heat or hot water and was advised by a tenant in the building that heat and hot water had been restored. If the condition still exists, please file a new complaint.",02/19/2014 12:00:00 AM,12 MANHATTAN,1022270021.0,MANHATTAN,1006634.0,254849.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.86614785795822,-73.91907147592903,"(40.86614785795822, -73.91907147592903)",True,False,False
