Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
27954179,05/02/2014 01:06:11 AM,05/02/2014 04:37:50 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11385.0,811 SENECA AVENUE,SENECA AVENUE,PUTNAM AVENUE,CORNELIA STREET,,,ADDRESS,RIDGEWOOD,,Precinct,Closed,05/02/2014 09:06:11 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,05/02/2014 04:37:50 AM,05 QUEENS,4034630001.0,QUEENS,1010524.0,194819.0,PHONE,Unspecified,QUEENS,,,,,,,,40.70137091341002,-73.9052421128288,"(40.701370913410024, -73.90524211282882)",True,False,False
30329683,04/04/2015 11:20:44 AM,04/20/2015 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Failure to Comply with Vacate Order,,11385.0,811 SENECA AVENUE,SENECA AVENUE,,,,,ADDRESS,Ridgewood,,,Closed,,The Department of Buildings investigated this complaint and determined that no further action was necessary.,04/20/2015 12:00:00 AM,05 QUEENS,4034630001.0,QUEENS,1010524.0,194819.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.70137091341002,-73.9052421128288,"(40.701370913410024, -73.90524211282882)",True,True,False
30365427,04/09/2015 05:56:04 PM,04/13/2015 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Working Contrary To Stop Work Order,,11385.0,811 SENECA AVENUE,SENECA AVENUE,,,,,ADDRESS,Ridgewood,,,Closed,,The Department of Buildings investigated this complaint and determined that no further action was necessary.,04/13/2015 12:00:00 AM,05 QUEENS,4034630001.0,QUEENS,1010524.0,194819.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.70137091341002,-73.9052421128288,"(40.701370913410024, -73.90524211282882)",True,True,False
27923860,04/28/2014 01:48:05 AM,04/28/2014 02:14:46 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11385,811 SENECA AVENUE,SENECA AVENUE,PUTNAM AVENUE,CORNELIA STREET,,,ADDRESS,RIDGEWOOD,,Precinct,Closed,04/28/2014 09:48:05 AM,The Police Department responded to the complaint and took action to fix the condition.,04/28/2014 02:14:46 AM,05 QUEENS,4034630001.0,QUEENS,1010524.0,194819.0,PHONE,Unspecified,QUEENS,,,,,,,,40.70137091341002,-73.9052421128288,"(40.701370913410024, -73.90524211282882)",True,False,False
28087333,05/20/2014 11:03:32 AM,05/20/2014 11:28:17 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11385.0,811 SENECA AVENUE,SENECA AVENUE,PUTNAM AVENUE,CORNELIA STREET,,,ADDRESS,RIDGEWOOD,,Precinct,Closed,05/20/2014 07:03:32 PM,The Police Department responded to the complaint and determined that police action was not necessary.,05/20/2014 11:28:17 AM,05 QUEENS,4034630001.0,QUEENS,1010524.0,194819.0,PHONE,Unspecified,QUEENS,,,,,,,,40.70137091341002,-73.9052421128288,"(40.701370913410024, -73.90524211282882)",True,False,False
28155727,05/31/2014 12:02:09 AM,05/31/2014 06:12:22 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11385.0,811 SENECA AVENUE,SENECA AVENUE,PUTNAM AVENUE,CORNELIA STREET,,,ADDRESS,RIDGEWOOD,,Precinct,Closed,05/31/2014 08:02:09 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,05/31/2014 06:12:22 AM,05 QUEENS,4034630001.0,QUEENS,1010524.0,194819.0,PHONE,Unspecified,QUEENS,,,,,,,,40.70137091341002,-73.9052421128288,"(40.701370913410024, -73.90524211282882)",True,False,False
28155969,05/30/2014 03:38:04 PM,05/30/2014 04:34:58 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11385.0,811 SENECA AVENUE,SENECA AVENUE,PUTNAM AVENUE,CORNELIA STREET,,,ADDRESS,RIDGEWOOD,,Precinct,Closed,05/30/2014 11:38:04 PM,The Police Department responded to the complaint and determined that police action was not necessary.,05/30/2014 04:34:58 PM,05 QUEENS,4034630001.0,QUEENS,1010524.0,194819.0,PHONE,Unspecified,QUEENS,,,,,,,,40.70137091341002,-73.9052421128288,"(40.701370913410024, -73.90524211282882)",True,False,False
28162154,05/31/2014 03:49:42 AM,05/31/2014 06:12:17 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11385,811 SENECA AVENUE,SENECA AVENUE,PUTNAM AVENUE,CORNELIA STREET,,,ADDRESS,RIDGEWOOD,,Precinct,Closed,05/31/2014 11:49:42 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,05/31/2014 06:12:17 AM,05 QUEENS,4034630001.0,QUEENS,1010524.0,194819.0,PHONE,Unspecified,QUEENS,,,,,,,,40.70137091341002,-73.9052421128288,"(40.701370913410024, -73.90524211282882)",True,False,False
28164530,06/01/2014 11:57:11 PM,06/02/2014 12:09:19 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11385,811 SENECA AVENUE,SENECA AVENUE,PUTNAM AVENUE,CORNELIA STREET,,,ADDRESS,RIDGEWOOD,,Precinct,Closed,06/02/2014 07:57:11 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/02/2014 12:09:19 PM,05 QUEENS,4034630001.0,QUEENS,1010524.0,194819.0,PHONE,Unspecified,QUEENS,,,,,,,,40.70137091341002,-73.9052421128288,"(40.701370913410024, -73.90524211282882)",True,False,False
28462665,07/12/2014 03:17:20 PM,07/12/2014 04:38:42 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11385.0,811 SENECA AVENUE,SENECA AVENUE,PUTNAM AVENUE,CORNELIA STREET,,,ADDRESS,RIDGEWOOD,,Precinct,Closed,07/12/2014 11:17:20 PM,The Police Department responded to the complaint and took action to fix the condition.,07/12/2014 04:38:42 PM,05 QUEENS,4034630001.0,QUEENS,1010524.0,194819.0,PHONE,Unspecified,QUEENS,,,,,,,,40.70137091341002,-73.9052421128288,"(40.701370913410024, -73.90524211282882)",True,True,False
