Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
26443749,10/06/2013 08:43:57 PM,10/06/2013 11:21:32 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11421.0,75-11 ROCKAWAY BOULEVARD,ROCKAWAY BOULEVARD,75 STREET,76 STREET,,,ADDRESS,WOODHAVEN,,Precinct,Closed,10/07/2013 04:43:57 AM,The Police Department responded to the complaint and determined that police action was not necessary.,10/06/2013 11:21:32 PM,09 QUEENS,4089480035.0,QUEENS,1021686.0,189179.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.68585025585859,-73.86501745811722,"(40.68585025585859, -73.86501745811722)",True,False,False
26614739,11/03/2013 08:29:41 PM,11/03/2013 11:33:44 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11421.0,75-11 ROCKAWAY BOULEVARD,ROCKAWAY BOULEVARD,75 STREET,76 STREET,,,ADDRESS,WOODHAVEN,,Precinct,Closed,11/04/2013 04:29:41 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,11/03/2013 11:33:44 PM,09 QUEENS,4089480035.0,QUEENS,1021686.0,189179.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.68585025585859,-73.86501745811722,"(40.68585025585859, -73.86501745811722)",True,False,False
26570881,10/27/2013 10:33:54 PM,10/28/2013 02:35:28 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11421.0,75-11 ROCKAWAY BOULEVARD,ROCKAWAY BOULEVARD,75 STREET,76 STREET,,,ADDRESS,WOODHAVEN,,Precinct,Closed,10/28/2013 06:33:54 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,10/28/2013 02:35:28 AM,09 QUEENS,4089480035.0,QUEENS,1021686.0,189179.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.68585025585859,-73.86501745811722,"(40.68585025585859, -73.86501745811722)",True,False,False
26658681,11/10/2013 08:45:40 PM,11/10/2013 09:10:45 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11421.0,75-11 ROCKAWAY BOULEVARD,ROCKAWAY BOULEVARD,75 STREET,76 STREET,,,ADDRESS,WOODHAVEN,,Precinct,Closed,11/11/2013 04:45:40 AM,The Police Department responded to the complaint and took action to fix the condition.,11/10/2013 09:10:45 PM,09 QUEENS,4089480035.0,QUEENS,1021686.0,189179.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.68585025585859,-73.86501745811722,"(40.68585025585859, -73.86501745811722)",True,False,False
26745067,11/24/2013 08:59:09 PM,11/24/2013 09:54:33 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11421,75-11 ROCKAWAY BOULEVARD,ROCKAWAY BOULEVARD,75 STREET,76 STREET,,,ADDRESS,WOODHAVEN,,Precinct,Closed,11/25/2013 04:59:09 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,11/24/2013 09:54:09 PM,09 QUEENS,4089480035.0,QUEENS,1021686.0,189179.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.68585025585859,-73.86501745811722,"(40.68585025585859, -73.86501745811722)",True,False,False
26788549,12/01/2013 08:28:18 PM,12/01/2013 10:18:07 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11421,75-11 ROCKAWAY BOULEVARD,ROCKAWAY BOULEVARD,75 STREET,76 STREET,,,ADDRESS,WOODHAVEN,,Precinct,Closed,12/02/2013 04:28:18 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,12/01/2013 10:18:07 PM,09 QUEENS,4089480035.0,QUEENS,1021686.0,189179.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.68585025585859,-73.86501745811722,"(40.68585025585859, -73.86501745811722)",True,False,False
26890637,12/15/2013 09:12:15 PM,12/15/2013 10:18:59 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11421.0,75-11 ROCKAWAY BOULEVARD,ROCKAWAY BOULEVARD,75 STREET,76 STREET,,,ADDRESS,WOODHAVEN,,Precinct,Closed,12/16/2013 05:12:15 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,12/15/2013 10:18:59 PM,09 QUEENS,4089480035.0,QUEENS,1021686.0,189179.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.68585025585859,-73.86501745811722,"(40.68585025585859, -73.86501745811722)",True,False,False
27008265,12/29/2013 08:49:14 PM,12/29/2013 09:51:52 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11421,75-11 ROCKAWAY BOULEVARD,ROCKAWAY BOULEVARD,75 STREET,76 STREET,,,ADDRESS,WOODHAVEN,,Precinct,Closed,12/30/2013 04:49:14 AM,The Police Department responded to the complaint and determined that police action was not necessary.,12/29/2013 09:51:52 PM,09 QUEENS,4089480035.0,QUEENS,1021686.0,189179.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.68585025585859,-73.86501745811722,"(40.68585025585859, -73.86501745811722)",True,False,False
27065795,01/05/2014 09:05:02 PM,01/05/2014 11:24:38 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11421.0,75-11 ROCKAWAY BOULEVARD,ROCKAWAY BOULEVARD,75 STREET,76 STREET,,,ADDRESS,WOODHAVEN,,Precinct,Closed,01/06/2014 05:05:02 AM,The Police Department responded to the complaint and determined that police action was not necessary.,01/05/2014 11:24:38 PM,09 QUEENS,4089480035.0,QUEENS,1021686.0,189179.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.68585025585859,-73.86501745811722,"(40.68585025585859, -73.86501745811722)",True,False,False
27132198,01/12/2014 08:56:27 PM,01/12/2014 09:57:17 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11421,75-11 ROCKAWAY BOULEVARD,ROCKAWAY BOULEVARD,75 STREET,76 STREET,,,ADDRESS,WOODHAVEN,,Precinct,Closed,01/13/2014 04:56:27 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,01/12/2014 09:57:17 PM,09 QUEENS,4089480035.0,QUEENS,1021686.0,189179.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.68585025585859,-73.86501745811722,"(40.68585025585859, -73.86501745811722)",True,False,False
