Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
17611176,07/08/2010 07:55:00 AM,07/17/2010 12:00:00 PM,DSNY,A - Brooklyn,Dirty Conditions,E1A Litter Basket / Improper Use,Sidewalk,11203.0,3605 CHURCH AVENUE,CHURCH AVENUE,BROOKLYN AVENUE,EAST 37 STREET,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,07/17/2010 12:00:00 AM,17 BROOKLYN,3048730039.0,BROOKLYN,999893.0,176500.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.65111458119785,-73.9436256048025,"(40.65111458119785, -73.9436256048025)",True,False,False
30489071,04/27/2015 02:14:00 PM,04/27/2015 02:14:00 PM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,11203,3605 CHURCH AVENUE,CHURCH AVENUE,BROOKLYN AVE,E 37 ST,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,04/27/2015 02:14:00 PM,17 BROOKLYN,3048730039.0,BROOKLYN,999893.0,176500.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.65111458119785,-73.9436256048025,"(40.65111458119785, -73.9436256048025)",True,True,False
30508494,04/29/2015 06:39:00 PM,05/05/2015 01:00:00 PM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,11203,3605 CHURCH AVENUE,CHURCH AVENUE,BROOKLYN AVE,E 37 ST,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Environmental Protection investigated this complaint and resolved the leak.,05/05/2015 01:00:00 PM,17 BROOKLYN,3048730039.0,BROOKLYN,999893.0,176500.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.65111458119785,-73.9436256048025,"(40.65111458119785, -73.9436256048025)",True,True,False
30533550,05/02/2015 06:35:00 AM,05/02/2015 07:01:00 PM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,11203.0,3605 CHURCH AVENUE,CHURCH AVENUE,BROOKLYN AVE,E 37 ST,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,05/02/2015 07:01:00 PM,17 BROOKLYN,3048730039.0,BROOKLYN,999893.0,176500.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.65111458119785,-73.9436256048025,"(40.65111458119785, -73.9436256048025)",True,True,False
30565933,05/07/2015 03:45:00 AM,05/20/2015 01:00:00 PM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,11203,3605 CHURCH AVENUE,CHURCH AVENUE,BROOKLYN AVE,E 37 ST,AVENUE D,BROOKLYN AVENUE,ADDRESS,BROOKLYN,,,Closed,,The Department of Environmental Protection investigated this complaint and resolved the leak.,05/20/2015 01:00:00 PM,17 BROOKLYN,3048730039.0,BROOKLYN,999893.0,176500.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.65111458119785,-73.9436256048025,"(40.65111458119785, -73.9436256048025)",True,True,False
30589573,05/10/2015 10:03:00 PM,05/10/2015 11:35:00 PM,DEP,Department of Environmental Protection,Water System,Possible Water Main Break (Use Comments) (WA1),,11203,3605 CHURCH AVENUE,CHURCH AVENUE,BROOKLYN AVE,E 37 ST,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,05/10/2015 11:35:00 PM,17 BROOKLYN,3048730039.0,BROOKLYN,999893.0,176500.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.65111458119785,-73.9436256048025,"(40.65111458119785, -73.9436256048025)",True,True,False
30668970,05/21/2015 09:08:00 PM,05/21/2015 09:37:00 PM,DEP,Department of Environmental Protection,Water System,NO WATER - WNW,,11203,3605 CHURCH AVENUE,CHURCH AVENUE,BROOKLYN AVE,E 37 ST,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,05/21/2015 09:37:00 PM,17 BROOKLYN,3048730039.0,BROOKLYN,999893.0,176500.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.65111458119785,-73.9436256048025,"(40.65111458119785, -73.9436256048025)",True,True,False
32271274,12/25/2015 02:54:37 AM,12/25/2015 05:53:25 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11203.0,3605 CHURCH AVENUE,CHURCH AVENUE,BROOKLYN AVENUE,EAST 37 STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/25/2015 10:54:37 AM,The Police Department responded to the complaint and took action to fix the condition.,12/25/2015 05:53:06 AM,17 BROOKLYN,3048730039.0,BROOKLYN,999893.0,176500.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.65111458119785,-73.9436256048025,"(40.65111458119785, -73.9436256048025)",True,True,False
19769006,02/05/2011 12:18:49 PM,02/05/2011 12:18:49 PM,DOB,Department of Buildings,General Construction/Plumbing,Cons - Contrary/Beyond Approved Plans/Permits,,11203,3605 CHURCH AVENUE,CHURCH AVENUE,BROOKLYN AVENUE,EAST 37 STREET,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Buildings investigated this complaint and issued an Environmental Control Board violation.,02/05/2011 12:00:00 AM,17 BROOKLYN,3048730039.0,BROOKLYN,999893.0,176500.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.65111458119785,-73.9436256048025,"(40.65111458119785, -73.9436256048025)",True,False,False
21079943,08/22/2011 01:05:43 AM,08/22/2011 05:36:49 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11203,3605 CHURCH AVENUE,CHURCH AVENUE,BROOKLYN AVENUE,EAST 37 STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,08/22/2011 09:05:43 AM,The Police Department responded to the complaint and determined that police action was not necessary.,08/22/2011 05:36:49 AM,17 BROOKLYN,3048730039.0,BROOKLYN,999893.0,176500.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.65111458119785,-73.9436256048025,"(40.65111458119785, -73.9436256048025)",True,False,False
24561009,12/08/2012 10:56:02 PM,12/09/2012 12:08:10 AM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11203,3605 CHURCH AVENUE,CHURCH AVENUE,BROOKLYN AVENUE,EAST 37 STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/09/2012 06:56:02 AM,The Police Department responded and upon arrival those responsible for the condition were gone.,12/09/2012 12:08:10 AM,17 BROOKLYN,3048730039.0,BROOKLYN,999893.0,176500.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.65111458119785,-73.9436256048025,"(40.65111458119785, -73.9436256048025)",False,False,False
