Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
15720331,01/12/2010 10:30:00 AM,01/18/2010 12:40:00 PM,DEP,Department of Environmental Protection,Water System,Hydrant Leaking (WC1),,10040.0,151 DYCKMAN STREET,DYCKMAN STREET,POST AVE,SHERMAN AVE,,,ADDRESS,NEW YORK,,,Closed,,The Department of Environmental Protection investigated this complaint and opened fire hydrants to flush water mains in the area.,01/18/2010 12:40:00 PM,12 MANHATTAN,1022200001.0,MANHATTAN,1004777.0,253789.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.863242993712454,-73.92578863414181,"(40.86324299371245, -73.92578863414182)",True,False,False
15735145,01/14/2010 11:53:00 AM,01/15/2010 08:25:00 PM,DEP,Department of Environmental Protection,Water System,Other Water Problem (Use Comments) (WZZ),,10040.0,151 DYCKMAN STREET,DYCKMAN STREET,POST AVE,SHERMAN AVE,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",01/15/2010 08:25:00 PM,12 MANHATTAN,1022200001.0,MANHATTAN,1004777.0,253789.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.863242993712454,-73.92578863414181,"(40.86324299371245, -73.92578863414182)",True,False,False
29767428,01/22/2015 06:13:18 PM,01/23/2015 10:43:57 AM,DOT,Department of Transportation,Broken Muni Meter,Coin or Card Did Not Register,Street,10040.0,151 DYCKMAN STREET,DYCKMAN STREET,POST AVENUE,SHERMAN AVENUE,,,ADDRESS,NEW YORK,,,Closed,02/11/2015 06:13:18 PM,"The Department of Transportation inspected the condition you reported. You can find additional information in the ""Notes to Customer"" field.",01/23/2015 10:43:57 AM,12 MANHATTAN,1022200001.0,MANHATTAN,1004777.0,253789.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.863242993712454,-73.92578863414181,"(40.86324299371245, -73.92578863414182)",False,False,False
30843143,06/13/2015 09:52:56 PM,06/14/2015 01:43:45 AM,NYPD,New York City Police Department,Noise - Commercial,Car/Truck Music,Store/Commercial,10040,151 DYCKMAN STREET,DYCKMAN STREET,POST AVENUE,SHERMAN AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,06/14/2015 05:52:56 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/14/2015 01:43:45 AM,12 MANHATTAN,1022200001.0,MANHATTAN,1004777.0,253789.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.863242993712454,-73.92578863414181,"(40.86324299371245, -73.92578863414182)",True,False,False
31100331,07/17/2015 09:07:29 PM,07/17/2015 11:48:57 PM,NYPD,New York City Police Department,Non-Emergency Police Matter,Other (complaint details),Street/Sidewalk,10040.0,151 DYCKMAN STREET,DYCKMAN STREET,POST AVENUE,SHERMAN AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,07/18/2015 05:07:29 AM,The Police Department responded to the complaint and took action to fix the condition.,07/17/2015 11:48:57 PM,12 MANHATTAN,1022200001.0,MANHATTAN,1004777.0,253789.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.863242993712454,-73.92578863414181,"(40.86324299371245, -73.92578863414182)",True,False,False
32273040,12/25/2015 06:39:33 PM,01/20/2016 10:33:59 AM,DOT,Department of Transportation,Street Sign - Damaged,Other/Unknown,Street,10040.0,151 DYCKMAN STREET,DYCKMAN STREET,POST AVENUE,SHERMAN AVENUE,,,ADDRESS,NEW YORK,,,Closed,06/23/2016 09:54:23 AM,The Department of Transportation has completed the request or corrected the condition.,01/20/2016 10:33:59 AM,12 MANHATTAN,1022200001.0,MANHATTAN,1004777.0,253789.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.863242993712454,-73.92578863414181,"(40.86324299371245, -73.92578863414182)",False,True,False
33469584,05/29/2016 06:01:17 PM,05/29/2016 11:13:30 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10040.0,151 DYCKMAN STREET,DYCKMAN STREET,POST AVENUE,SHERMAN AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,05/30/2016 02:01:17 AM,The Police Department responded to the complaint and took action to fix the condition.,05/29/2016 11:13:30 PM,12 MANHATTAN,1022200001.0,MANHATTAN,1004777.0,253789.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.863242993712454,-73.92578863414181,"(40.86324299371245, -73.92578863414182)",True,True,False
16178089,03/10/2010 02:21:18 PM,03/26/2010 01:06:55 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Damaged/Defective Goods,,10040,151 DYCKMAN STREET,DYCKMAN STREET,POST AVENUE,SHERMAN AVENUE,,,ADDRESS,NEW YORK,,,Closed,03/25/2010 02:33:57 PM,,03/26/2010 12:00:00 AM,12 MANHATTAN,1022200001.0,MANHATTAN,1004777.0,253789.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.863242993712454,-73.92578863414181,"(40.86324299371245, -73.92578863414182)",True,False,False
16248349,03/18/2010 11:30:48 AM,04/03/2010 01:06:33 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Exchange/Refund/Return,,10040,151 DYCKMAN STREET,DYCKMAN STREET,POST AVENUE,SHERMAN AVENUE,,,ADDRESS,NEW YORK,,,Closed,04/02/2010 04:27:35 PM,,04/03/2010 12:00:00 AM,12 MANHATTAN,1022200001.0,MANHATTAN,1004777.0,253789.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.863242993712454,-73.92578863414181,"(40.86324299371245, -73.92578863414182)",True,False,False
31007540,07/05/2015 03:09:14 PM,07/08/2015 11:04:14 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Sidewalk Blocked,,10040,151 DYCKMAN STREET,DYCKMAN STREET,POST AVENUE,SHERMAN AVENUE,,,ADDRESS,NEW YORK,,,Closed,08/13/2015 11:03:50 AM,"The Department of Consumer Affairs is scheduling an inspection which will take place within 35 days. Please do not file duplicate complaints or call to check results during this time. After 35 days, call 311 with your Service Request Number and ask for Service Request Status - DCA.",07/08/2015 11:04:14 AM,12 MANHATTAN,1022200001.0,MANHATTAN,1004777.0,253789.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.863242993712454,-73.92578863414181,"(40.86324299371245, -73.92578863414182)",True,False,False
