Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
28613688,08/04/2014 11:18:49 AM,10/04/2014 06:50:25 AM,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,Restaurant/Bar/Deli/Bakery,11216.0,1401 BEDFORD AVENUE,BEDFORD AVENUE,ST MARKS AVENUE,PROSPECT PLACE,,,ADDRESS,BROOKLYN,,,Closed,10/03/2014 11:18:49 AM,"The Department of Health and Mental Hygiene has sent official written notification to the Owner/Landlord warning them of potential violations and instructing them to correct the situation.  If the situation persists 21 days after your initial complaint, please make a new complaint.",10/04/2014 06:50:25 AM,08 BROOKLYN,3012250008.0,BROOKLYN,997165.0,185254.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.67514676942797,-73.95344002726408,"(40.67514676942797, -73.95344002726408)",True,False,False
32610242,02/05/2016 10:32:23 AM,03/08/2016 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Mixed Use,11216.0,1401 BEDFORD AVENUE,BEDFORD AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,04/03/2016 03:32:41 PM,The City has removed the graffiti from this property.,04/26/2016 04:00:23 PM,08 BROOKLYN,3012250008.0,BROOKLYN,997165.0,185254.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.67514676942797,-73.95344002726408,"(40.67514676942797, -73.95344002726408)",True,True,False
16286879,03/23/2010 04:00:00 PM,03/25/2010 12:00:00 PM,DSNY,BCC - Brooklyn North,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,11216.0,1401 BEDFORD AVENUE,BEDFORD AVENUE,ST MARK'S AVENUE,PROSPECT PLACE,,,ADDRESS,BROOKLYN,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,03/25/2010 12:00:00 PM,08 BROOKLYN,3012250008.0,BROOKLYN,997165.0,185254.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.67514676942797,-73.95344002726408,"(40.67514676942797, -73.95344002726408)",True,False,False
28786125,08/30/2014 03:09:33 PM,08/30/2014 04:26:06 PM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,Street/Sidewalk,11216,1401 BEDFORD AVENUE,BEDFORD AVENUE,ST MARKS AVENUE,PROSPECT PLACE,,,ADDRESS,BROOKLYN,,Precinct,Closed,08/30/2014 11:09:33 PM,The Police Department responded to the complaint and determined that police action was not necessary.,08/30/2014 04:26:06 PM,08 BROOKLYN,3012250008.0,BROOKLYN,997165.0,185254.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.67514676942797,-73.95344002726408,"(40.67514676942797, -73.95344002726408)",False,False,False
30329109,04/04/2015 02:33:02 AM,04/04/2015 07:01:37 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11216,1401 BEDFORD AVENUE,BEDFORD AVENUE,ST MARKS AVENUE,PROSPECT PLACE,,,ADDRESS,BROOKLYN,,Precinct,Closed,04/04/2015 10:33:02 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,04/04/2015 07:01:37 AM,08 BROOKLYN,3012250008.0,BROOKLYN,997165.0,185254.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.67514676942797,-73.95344002726408,"(40.67514676942797, -73.95344002726408)",True,False,False
30431225,04/19/2015 01:00:15 AM,04/19/2015 05:09:58 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11216.0,1401 BEDFORD AVENUE,BEDFORD AVENUE,ST MARKS AVENUE,PROSPECT PLACE,,,ADDRESS,BROOKLYN,,Precinct,Closed,04/19/2015 09:00:15 AM,The Police Department responded to the complaint and determined that police action was not necessary.,04/19/2015 05:09:58 AM,08 BROOKLYN,3012250008.0,BROOKLYN,997165.0,185254.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.67514676942797,-73.95344002726408,"(40.67514676942797, -73.95344002726408)",True,False,False
30525904,05/02/2015 12:42:37 AM,05/02/2015 03:19:36 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11216,1401 BEDFORD AVENUE,BEDFORD AVENUE,ST MARKS AVENUE,PROSPECT PLACE,,,ADDRESS,BROOKLYN,,Precinct,Closed,05/02/2015 08:42:37 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,05/02/2015 03:19:36 AM,08 BROOKLYN,3012250008.0,BROOKLYN,997165.0,185254.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.67514676942797,-73.95344002726408,"(40.67514676942797, -73.95344002726408)",True,False,False
33043003,04/02/2016 03:19:52 AM,04/02/2016 07:04:49 AM,NYPD,New York City Police Department,Noise - Commercial,Banging/Pounding,Club/Bar/Restaurant,11216.0,1401 BEDFORD AVENUE,BEDFORD AVENUE,ST MARKS AVENUE,PROSPECT PLACE,,,ADDRESS,BROOKLYN,,Precinct,Closed,04/02/2016 11:19:52 AM,The Police Department responded to the complaint and determined that police action was not necessary.,04/02/2016 07:04:50 AM,08 BROOKLYN,3012250008.0,BROOKLYN,997165.0,185254.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.67514676942797,-73.95344002726408,"(40.67514676942797, -73.95344002726408)",True,True,False
16782741,06/02/2010 07:39:00 AM,06/07/2010 12:00:00 PM,DSNY,A - Brooklyn,Dirty Conditions,E1 Improper Disposal,Sidewalk,11216,1401 BEDFORD AVENUE,BEDFORD AVENUE,ST MARK'S AVENUE,PROSPECT PLACE,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,06/07/2010 12:00:00 AM,08 BROOKLYN,3012250008.0,BROOKLYN,997165.0,185254.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.67514676942797,-73.95344002726408,"(40.67514676942797, -73.95344002726408)",True,False,False
16371651,04/04/2010 03:10:26 AM,04/04/2010 06:43:45 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11216,1401 BEDFORD AVENUE,BEDFORD AVENUE,ST MARK'S AVENUE,PROSPECT PLACE,,,ADDRESS,BROOKLYN,,Precinct,Closed,04/04/2010 11:10:26 AM,,04/04/2010 12:00:00 AM,08 BROOKLYN,3012250008.0,BROOKLYN,997165.0,185254.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.67514676942797,-73.95344002726408,"(40.67514676942797, -73.95344002726408)",True,False,False
