Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
21610088,10/08/2011 06:07:18 PM,10/08/2011 10:37:54 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10034,253 SHERMAN AVENUE,SHERMAN AVENUE,WEST 207 STREET,ISHAM STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,10/09/2011 02:07:18 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,10/08/2011 10:37:54 PM,12 MANHATTAN,1022230012.0,MANHATTAN,1006614.0,254833.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.86610399352805,-73.91914383854392,"(40.86610399352805, -73.91914383854392)",True,False,False
23613997,07/13/2012 12:00:00 AM,07/23/2012 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,10034.0,253 SHERMAN AVENUE,SHERMAN AVENUE,WEST 207 STREET,ISHAM STREET,,,ADDRESS,NEW YORK,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,07/23/2012 12:00:00 AM,12 MANHATTAN,1022230012.0,MANHATTAN,1006614.0,254833.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.86610399352805,-73.91914383854392,"(40.86610399352805, -73.91914383854392)",True,False,False
23742799,08/04/2012 08:38:50 PM,08/04/2012 09:10:03 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10034,253 SHERMAN AVENUE,SHERMAN AVENUE,WEST 207 STREET,ISHAM STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,08/05/2012 04:38:50 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/04/2012 09:10:04 PM,12 MANHATTAN,1022230012.0,MANHATTAN,1006614.0,254833.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.86610399352805,-73.91914383854392,"(40.86610399352805, -73.91914383854392)",True,False,False
23701379,07/28/2012 12:22:18 PM,07/28/2012 02:42:23 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10034,253 SHERMAN AVENUE,SHERMAN AVENUE,WEST 207 STREET,ISHAM STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,07/28/2012 08:22:18 PM,The Police Department responded to the complaint and took action to fix the condition.,07/28/2012 02:42:23 PM,12 MANHATTAN,1022230012.0,MANHATTAN,1006614.0,254833.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.86610399352805,-73.91914383854392,"(40.86610399352805, -73.91914383854392)",True,False,False
23788899,08/12/2012 01:43:44 PM,08/12/2012 03:13:03 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10034,253 SHERMAN AVENUE,SHERMAN AVENUE,WEST 207 STREET,ISHAM STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,08/12/2012 09:43:44 PM,The Police Department responded and upon arrival those responsible for the condition were gone.,08/12/2012 03:13:03 PM,12 MANHATTAN,1022230012.0,MANHATTAN,1006614.0,254833.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.86610399352805,-73.91914383854392,"(40.86610399352805, -73.91914383854392)",True,False,False
23790544,08/12/2012 01:46:57 PM,08/12/2012 03:14:09 PM,NYPD,New York City Police Department,Drinking,In Public,Residential Building/House,10034,253 SHERMAN AVENUE,SHERMAN AVENUE,WEST 207 STREET,ISHAM STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,08/12/2012 09:46:57 PM,The Police Department responded and upon arrival those responsible for the condition were gone.,08/12/2012 03:14:09 PM,12 MANHATTAN,1022230012.0,MANHATTAN,1006614.0,254833.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.86610399352805,-73.91914383854392,"(40.86610399352805, -73.91914383854392)",True,False,False
23745485,08/03/2012 08:52:41 PM,08/13/2012 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Sidewalk Shed/Pipe Scafford - Inadequate Defective/None,,10034,253 SHERMAN AVENUE,SHERMAN AVENUE,WEST 207 STREET,ISHAM STREET,,,ADDRESS,NEW YORK,,,Closed,,The Department of Buildings investigated this complaint and issued an Environmental Control Board violation.,08/13/2012 12:00:00 AM,12 MANHATTAN,1022230012.0,MANHATTAN,1006614.0,254833.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.86610399352805,-73.91914383854392,"(40.86610399352805, -73.91914383854392)",True,False,False
24008629,09/12/2012 03:48:59 AM,09/12/2012 03:41:16 PM,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Vehicle,Street/Sidewalk,10034,253 SHERMAN AVENUE,SHERMAN AVENUE,WEST 207 STREET,ISHAM STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,09/12/2012 11:48:59 AM,The Police Department responded and upon arrival those responsible for the condition were gone.,09/12/2012 03:41:16 PM,12 MANHATTAN,1022230012.0,MANHATTAN,1006614.0,254833.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.86610399352805,-73.91914383854392,"(40.86610399352805, -73.91914383854392)",False,False,False
24547396,12/06/2012 12:00:00 AM,12/11/2012 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,10034.0,253 SHERMAN AVENUE,SHERMAN AVENUE,WEST 207 STREET,ISHAM STREET,,,ADDRESS,NEW YORK,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,12/11/2012 12:00:00 AM,12 MANHATTAN,1022230012.0,MANHATTAN,1006614.0,254833.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.86610399352805,-73.91914383854392,"(40.86610399352805, -73.91914383854392)",True,False,False
24710168,01/02/2013 12:00:00 AM,01/04/2013 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,10034,253 SHERMAN AVENUE,SHERMAN AVENUE,WEST 207 STREET,ISHAM STREET,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Housing Preservation and Development responded to a complaint of no heat or hot water and was advised by a tenant in the building that heat and hot water had been restored. If the condition still exists, please file a new complaint.",01/04/2013 12:00:00 AM,12 MANHATTAN,1022230012.0,MANHATTAN,1006614.0,254833.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.86610399352805,-73.91914383854392,"(40.86610399352805, -73.91914383854392)",True,False,False
