Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
26266382,09/07/2013 12:59:14 AM,09/07/2013 01:24:34 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Talking,Club/Bar/Restaurant,10012,86 KENMARE STREET,KENMARE STREET,MULBERRY STREET,CLEVELAND PLACE,,,ADDRESS,NEW YORK,,Precinct,Closed,09/07/2013 08:59:14 AM,The Police Department responded to the complaint and determined that police action was not necessary.,09/07/2013 01:24:34 AM,02 MANHATTAN,1004810032.0,MANHATTAN,985163.0,202031.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.72120509742076,-73.99670626166723,"(40.72120509742076, -73.99670626166723)",True,True,False
26267749,09/07/2013 12:51:45 AM,09/07/2013 01:24:35 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Talking,Club/Bar/Restaurant,10012,86 KENMARE STREET,KENMARE STREET,MULBERRY STREET,CLEVELAND PLACE,,,ADDRESS,NEW YORK,,Precinct,Closed,09/07/2013 08:51:45 AM,The Police Department responded to the complaint and determined that police action was not necessary.,09/07/2013 01:24:35 AM,02 MANHATTAN,1004810032.0,MANHATTAN,985163.0,202031.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.72120509742076,-73.99670626166723,"(40.72120509742076, -73.99670626166723)",True,True,False
26276590,09/09/2013 01:12:24 AM,09/09/2013 01:43:51 AM,NYPD,New York City Police Department,Noise - Residential,Loud Talking,Residential Building/House,10012,86 KENMARE STREET,KENMARE STREET,MULBERRY STREET,CLEVELAND PLACE,,,ADDRESS,NEW YORK,,Precinct,Closed,09/09/2013 09:12:24 AM,The Police Department responded to the complaint and determined that police action was not necessary.,09/09/2013 01:43:51 AM,02 MANHATTAN,1004810032.0,MANHATTAN,985163.0,202031.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.72120509742076,-73.99670626166723,"(40.72120509742076, -73.99670626166723)",True,True,False
26282201,09/10/2013 12:26:04 AM,09/10/2013 04:26:01 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10012,86 KENMARE STREET,KENMARE STREET,MULBERRY STREET,CLEVELAND PLACE,,,ADDRESS,NEW YORK,,Precinct,Closed,09/10/2013 08:26:04 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,09/10/2013 04:26:01 AM,02 MANHATTAN,1004810032.0,MANHATTAN,985163.0,202031.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.72120509742076,-73.99670626166723,"(40.72120509742076, -73.99670626166723)",True,True,False
26286092,09/11/2013 02:10:49 AM,09/11/2013 02:46:52 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10012,86 KENMARE STREET,KENMARE STREET,MULBERRY STREET,CLEVELAND PLACE,,,ADDRESS,NEW YORK,,Precinct,Closed,09/11/2013 10:10:49 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,09/11/2013 02:46:52 AM,02 MANHATTAN,1004810032.0,MANHATTAN,985163.0,202031.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.72120509742076,-73.99670626166723,"(40.72120509742076, -73.99670626166723)",True,True,False
26289637,09/11/2013 02:15:02 AM,09/11/2013 09:38:22 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Unlicensed,,10012,86 KENMARE STREET,KENMARE STREET,MULBERRY STREET,CLEVELAND PLACE,,,ADDRESS,NEW YORK,,,Closed,09/15/2013 02:15:02 AM,"The Department of Consumer Affairs has received your report. This request is under investigation. The Department of Consumer Affairs will work with other relevant City agencies and take enforcement action, as necessary.",09/11/2013 09:38:22 AM,02 MANHATTAN,1004810032.0,MANHATTAN,985163.0,202031.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.72120509742076,-73.99670626166723,"(40.72120509742076, -73.99670626166723)",True,True,False
26419175,10/03/2013 01:34:05 AM,10/03/2013 06:07:33 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10012,86 KENMARE STREET,KENMARE STREET,MULBERRY STREET,CLEVELAND PLACE,,,ADDRESS,NEW YORK,,Precinct,Closed,10/03/2013 09:34:05 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,10/03/2013 06:07:33 AM,02 MANHATTAN,1004810032.0,MANHATTAN,985163.0,202031.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.72120509742076,-73.99670626166723,"(40.72120509742076, -73.99670626166723)",True,True,False
26467579,10/10/2013 11:57:36 PM,10/11/2013 02:03:50 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10012,86 KENMARE STREET,KENMARE STREET,MULBERRY STREET,CLEVELAND PLACE,,,ADDRESS,NEW YORK,,Precinct,Closed,10/11/2013 07:57:36 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,10/11/2013 02:03:50 AM,02 MANHATTAN,1004810032.0,MANHATTAN,985163.0,202031.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.72120509742076,-73.99670626166723,"(40.72120509742076, -73.99670626166723)",True,True,False
26640455,11/08/2013 12:44:25 AM,11/08/2013 07:44:34 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10012.0,86 KENMARE STREET,KENMARE STREET,MULBERRY STREET,CLEVELAND PLACE,,,ADDRESS,NEW YORK,,Precinct,Closed,11/08/2013 08:44:25 AM,The Police Department responded to the complaint and took action to fix the condition.,11/08/2013 07:44:34 AM,02 MANHATTAN,1004810032.0,MANHATTAN,985163.0,202031.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.72120509742076,-73.99670626166723,"(40.72120509742076, -73.99670626166723)",True,True,False
26652749,11/09/2013 12:11:53 AM,11/09/2013 01:16:45 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10012.0,86 KENMARE STREET,KENMARE STREET,MULBERRY STREET,CLEVELAND PLACE,,,ADDRESS,NEW YORK,,Precinct,Closed,11/09/2013 08:11:53 AM,The Police Department responded to the complaint and took action to fix the condition.,11/09/2013 01:16:45 AM,02 MANHATTAN,1004810032.0,MANHATTAN,985163.0,202031.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.72120509742076,-73.99670626166723,"(40.72120509742076, -73.99670626166723)",True,True,False
26659659,11/10/2013 03:00:14 AM,11/10/2013 03:16:55 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10012.0,86 KENMARE STREET,KENMARE STREET,MULBERRY STREET,CLEVELAND PLACE,,,ADDRESS,NEW YORK,,Precinct,Closed,11/10/2013 11:00:14 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,11/10/2013 03:16:45 AM,02 MANHATTAN,1004810032.0,MANHATTAN,985163.0,202031.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.72120509742076,-73.99670626166723,"(40.72120509742076, -73.99670626166723)",True,True,False
26660496,11/10/2013 11:08:29 PM,11/11/2013 01:57:17 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10012,86 KENMARE STREET,KENMARE STREET,MULBERRY STREET,CLEVELAND PLACE,,,ADDRESS,NEW YORK,,Precinct,Closed,11/11/2013 07:08:29 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,11/11/2013 01:57:17 AM,02 MANHATTAN,1004810032.0,MANHATTAN,985163.0,202031.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.72120509742076,-73.99670626166723,"(40.72120509742076, -73.99670626166723)",True,True,False
26723520,11/20/2013 02:30:09 AM,11/20/2013 06:18:01 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10012.0,86 KENMARE STREET,KENMARE STREET,MULBERRY STREET,CLEVELAND PLACE,,,ADDRESS,NEW YORK,,Precinct,Closed,11/20/2013 10:30:09 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,11/20/2013 06:18:01 AM,02 MANHATTAN,1004810032.0,MANHATTAN,985163.0,202031.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.72120509742076,-73.99670626166723,"(40.72120509742076, -73.99670626166723)",True,True,False
26684498,11/15/2013 01:43:19 AM,11/15/2013 02:47:54 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,10012,86 KENMARE STREET,KENMARE STREET,MULBERRY STREET,CLEVELAND PLACE,,,ADDRESS,NEW YORK,,Precinct,Closed,11/15/2013 09:43:19 AM,The Police Department responded to the complaint and took action to fix the condition.,11/15/2013 02:47:54 AM,02 MANHATTAN,1004810032.0,MANHATTAN,985163.0,202031.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.72120509742076,-73.99670626166723,"(40.72120509742076, -73.99670626166723)",True,True,False
26734933,11/22/2013 02:00:14 AM,11/22/2013 05:13:35 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10012,86 KENMARE STREET,KENMARE STREET,MULBERRY STREET,CLEVELAND PLACE,,,ADDRESS,NEW YORK,,Precinct,Closed,11/22/2013 10:00:14 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,11/22/2013 05:13:35 AM,02 MANHATTAN,1004810032.0,MANHATTAN,985163.0,202031.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.72120509742076,-73.99670626166723,"(40.72120509742076, -73.99670626166723)",True,True,False
26737229,11/23/2013 12:56:15 AM,11/23/2013 01:55:43 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Talking,Club/Bar/Restaurant,10012,86 KENMARE STREET,KENMARE STREET,MULBERRY STREET,CLEVELAND PLACE,,,ADDRESS,NEW YORK,,Precinct,Closed,11/23/2013 08:56:15 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,11/23/2013 01:55:43 AM,02 MANHATTAN,1004810032.0,MANHATTAN,985163.0,202031.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.72120509742076,-73.99670626166723,"(40.72120509742076, -73.99670626166723)",True,True,False
26787678,11/30/2013 11:20:52 PM,12/01/2013 01:14:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Talking,Club/Bar/Restaurant,10012,86 KENMARE STREET,KENMARE STREET,MULBERRY STREET,CLEVELAND PLACE,,,ADDRESS,NEW YORK,,Precinct,Closed,12/01/2013 07:20:52 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,12/01/2013 01:14:00 AM,02 MANHATTAN,1004810032.0,MANHATTAN,985163.0,202031.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.72120509742076,-73.99670626166723,"(40.72120509742076, -73.99670626166723)",True,True,False
