Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
26720208,11/19/2013 09:44:47 PM,11/20/2013 12:32:51 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11419.0,115-22 LIBERTY AVENUE,LIBERTY AVENUE,115 STREET,116 STREET,,,ADDRESS,SOUTH RICHMOND HILL,,Precinct,Closed,11/20/2013 05:44:47 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,11/20/2013 12:32:51 AM,10 QUEENS,4095380008.0,QUEENS,1032101.0,189166.0,PHONE,Unspecified,QUEENS,,,,,,,,40.68576439562681,-73.82746439483222,"(40.68576439562681, -73.82746439483222)",True,False,False
26798175,12/02/2013 08:27:28 PM,12/03/2013 02:38:31 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11419,115-22 LIBERTY AVENUE,LIBERTY AVENUE,115 STREET,116 STREET,,,ADDRESS,SOUTH RICHMOND HILL,,Precinct,Closed,12/03/2013 04:27:28 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,12/03/2013 02:38:31 AM,10 QUEENS,4095380008.0,QUEENS,1032101.0,189166.0,PHONE,Unspecified,QUEENS,,,,,,,,40.68576439562681,-73.82746439483222,"(40.68576439562681, -73.82746439483222)",True,False,False
27194869,01/20/2014 07:20:01 PM,01/20/2014 08:11:57 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11419,115-22 LIBERTY AVENUE,LIBERTY AVENUE,115 STREET,116 STREET,,,ADDRESS,SOUTH RICHMOND HILL,,Precinct,Closed,01/21/2014 03:20:01 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,01/20/2014 08:11:57 PM,10 QUEENS,4095380008.0,QUEENS,1032101.0,189166.0,PHONE,Unspecified,QUEENS,,,,,,,,40.68576439562681,-73.82746439483222,"(40.68576439562681, -73.82746439483222)",True,False,False
27267547,01/27/2014 08:19:43 PM,01/27/2014 11:21:18 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11419.0,115-22 LIBERTY AVENUE,LIBERTY AVENUE,115 STREET,116 STREET,,,ADDRESS,SOUTH RICHMOND HILL,,Precinct,Closed,01/28/2014 04:19:43 AM,The Police Department responded to the complaint and determined that police action was not necessary.,01/27/2014 11:21:18 PM,10 QUEENS,4095380008.0,QUEENS,1032101.0,189166.0,PHONE,Unspecified,QUEENS,,,,,,,,40.68576439562681,-73.82746439483222,"(40.68576439562681, -73.82746439483222)",True,False,False
30066568,03/01/2015 12:47:49 AM,03/01/2015 04:59:45 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11419.0,115-22 LIBERTY AVENUE,LIBERTY AVENUE,115 STREET,116 STREET,,,ADDRESS,SOUTH RICHMOND HILL,,Precinct,Closed,03/01/2015 08:47:49 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,03/01/2015 04:59:45 AM,10 QUEENS,4095380008.0,QUEENS,1032101.0,189166.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.68576439562681,-73.82746439483222,"(40.68576439562681, -73.82746439483222)",True,True,False
30067275,03/01/2015 04:05:30 AM,03/01/2015 04:59:43 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11419.0,115-22 LIBERTY AVENUE,LIBERTY AVENUE,115 STREET,116 STREET,,,ADDRESS,SOUTH RICHMOND HILL,,Precinct,Closed,03/01/2015 12:05:30 PM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,03/01/2015 04:59:43 AM,10 QUEENS,4095380008.0,QUEENS,1032101.0,189166.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.68576439562681,-73.82746439483222,"(40.68576439562681, -73.82746439483222)",True,True,False
28333168,06/24/2014 09:34:34 AM,07/23/2014 04:50:30 PM,DOT,Department of Transportation,Curb Condition,Broken Curb,Sidewalk,11419,115-22 LIBERTY AVENUE,LIBERTY AVENUE,115 STREET,116 STREET,,,ADDRESS,SOUTH RICHMOND HILL,,,Closed,10/14/2014 01:08:24 PM,The Department of Transportation has completed the request or corrected the condition.,07/23/2014 04:50:30 PM,10 QUEENS,4095380008.0,QUEENS,1032101.0,189166.0,PHONE,Unspecified,QUEENS,,,,,,,,40.68576439562681,-73.82746439483222,"(40.68576439562681, -73.82746439483222)",False,False,False
28402130,07/05/2014 01:34:12 AM,07/05/2014 03:20:47 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11419.0,115-22 LIBERTY AVENUE,LIBERTY AVENUE,115 STREET,116 STREET,,,ADDRESS,SOUTH RICHMOND HILL,,Precinct,Closed,07/05/2014 09:34:12 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/05/2014 03:20:47 PM,10 QUEENS,4095380008.0,QUEENS,1032101.0,189166.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.68576439562681,-73.82746439483222,"(40.68576439562681, -73.82746439483222)",True,False,False
28402642,07/04/2014 11:59:17 PM,07/05/2014 03:19:38 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11419.0,115-22 LIBERTY AVENUE,LIBERTY AVENUE,115 STREET,116 STREET,,,ADDRESS,SOUTH RICHMOND HILL,,Precinct,Closed,07/05/2014 07:59:17 AM,The Police Department responded to the complaint and determined that police action was not necessary.,07/05/2014 03:19:38 PM,10 QUEENS,4095380008.0,QUEENS,1032101.0,189166.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.68576439562681,-73.82746439483222,"(40.68576439562681, -73.82746439483222)",True,False,False
28406122,07/05/2014 10:43:57 PM,07/06/2014 12:25:38 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11419.0,115-22 LIBERTY AVENUE,LIBERTY AVENUE,115 STREET,116 STREET,,,ADDRESS,SOUTH RICHMOND HILL,,Precinct,Closed,07/06/2014 06:43:57 AM,The Police Department responded to the complaint and determined that police action was not necessary.,07/06/2014 12:25:38 AM,10 QUEENS,4095380008.0,QUEENS,1032101.0,189166.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.68576439562681,-73.82746439483222,"(40.68576439562681, -73.82746439483222)",True,False,False
