Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
26518323,10/20/2013 04:54:47 AM,10/20/2013 09:49:48 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11237,592 JOHNSON AVENUE,JOHNSON AVENUE,STEWART AVENUE,GARDNER AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,10/20/2013 12:54:47 PM,The Police Department issued a summons in response to the complaint.,10/20/2013 09:49:48 AM,01 BROOKLYN,3029950016.0,BROOKLYN,1005119.0,197581.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.70896634763682,-73.92472681998196,"(40.708966347636824, -73.92472681998196)",True,True,False
26630302,11/06/2013 01:30:42 AM,11/06/2013 02:36:53 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,11237.0,592 JOHNSON AVENUE,JOHNSON AVENUE,STEWART AVENUE,GARDNER AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,11/06/2013 09:30:42 AM,The Police Department responded to the complaint and took action to fix the condition.,11/06/2013 02:36:53 AM,01 BROOKLYN,3029950016.0,BROOKLYN,1005119.0,197581.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.70896634763682,-73.92472681998196,"(40.708966347636824, -73.92472681998196)",True,True,False
26630427,11/05/2013 11:13:36 PM,11/06/2013 02:35:51 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,11237.0,592 JOHNSON AVENUE,JOHNSON AVENUE,STEWART AVENUE,GARDNER AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,11/06/2013 07:13:36 AM,The Police Department responded to the complaint and took action to fix the condition.,11/06/2013 02:35:51 AM,01 BROOKLYN,3029950016.0,BROOKLYN,1005119.0,197581.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.70896634763682,-73.92472681998196,"(40.708966347636824, -73.92472681998196)",True,True,False
26770429,11/28/2013 05:21:52 AM,11/28/2013 06:02:25 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,11237,592 JOHNSON AVENUE,JOHNSON AVENUE,STEWART AVENUE,GARDNER AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,11/28/2013 01:21:52 PM,The Police Department responded to the complaint and took action to fix the condition.,11/28/2013 06:01:25 AM,01 BROOKLYN,3029950016.0,BROOKLYN,1005119.0,197581.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.70896634763682,-73.92472681998196,"(40.708966347636824, -73.92472681998196)",True,True,False
26776919,11/28/2013 04:03:40 AM,11/28/2013 06:02:26 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,11237,592 JOHNSON AVENUE,JOHNSON AVENUE,STEWART AVENUE,GARDNER AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,11/28/2013 12:03:40 PM,The Police Department responded to the complaint and took action to fix the condition.,11/28/2013 06:01:40 AM,01 BROOKLYN,3029950016.0,BROOKLYN,1005119.0,197581.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.70896634763682,-73.92472681998196,"(40.708966347636824, -73.92472681998196)",True,True,False
16009920,02/15/2010 12:37:00 PM,02/15/2010 05:30:00 PM,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,11237.0,592 JOHNSON AVENUE,JOHNSON AVENUE,STEWART AVE,GARDNER AVE,,,ADDRESS,BROOKLYN,,,Closed,,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",02/15/2010 05:30:00 PM,01 BROOKLYN,3029950016.0,BROOKLYN,1005119.0,197581.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.70896634763682,-73.92472681998196,"(40.708966347636824, -73.92472681998196)",False,False,False
19904120,02/24/2011 04:52:04 PM,03/08/2011 01:10:00 PM,DOT,Department of Transportation,Street Condition,Pothole,,11237,592 JOHNSON AVENUE,JOHNSON AVENUE,GARDNER AVENUE,STEWART AVENUE,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Transportation inspected this complaint and repaired the problem.,03/08/2011 01:10:00 PM,Unspecified BROOKLYN,3029950016.0,BROOKLYN,1005119.0,197581.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.70896634763682,-73.92472681998196,"(40.708966347636824, -73.92472681998196)",False,False,False
22879817,03/14/2012 12:45:01 PM,03/14/2012 09:39:00 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11237,592 JOHNSON AVENUE,JOHNSON AVENUE,STEWART AVENUE,GARDNER AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,03/14/2012 08:45:01 PM,The Police Department responded and upon arrival those responsible for the condition were gone.,03/14/2012 09:39:00 PM,01 BROOKLYN,3029950016.0,BROOKLYN,1005119.0,197581.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.70896634763682,-73.92472681998196,"(40.708966347636824, -73.92472681998196)",True,False,False
26493099,10/15/2013 02:02:15 PM,03/10/2014 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Comercial,11237.0,592 JOHNSON AVENUE,JOHNSON AVENUE,STEWART AVENUE,GARDNER AVENUE,,,ADDRESS,BROOKLYN,,,Closed,01/09/2014 11:30:17 AM,The City has removed the graffiti from this property.,03/18/2014 02:54:29 PM,01 BROOKLYN,3029950016.0,BROOKLYN,1005119.0,197581.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.70896634763682,-73.92472681998196,"(40.708966347636824, -73.92472681998196)",True,True,False
25778290,06/18/2013 06:25:58 AM,06/18/2013 11:51:00 PM,DOT,Department of Transportation,Street Condition,Pothole,,11237.0,592 JOHNSON AVENUE,JOHNSON AVENUE,GARDNER AVENUE,STEWART AVENUE,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Transportation inspected this complaint and repaired the problem.,06/18/2013 11:51:00 PM,Unspecified BROOKLYN,3029950016.0,BROOKLYN,1005119.0,197581.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.70896634763682,-73.92472681998196,"(40.708966347636824, -73.92472681998196)",False,True,False
