Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
26259784,09/05/2013 12:00:00 AM,09/10/2013 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,10452,1350 SHAKESPEARE AVENUE,SHAKESPEARE AVENUE,WEST 170 STREET,EDWARD L GRANT HIGHWAY,,,ADDRESS,BRONX,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,09/10/2013 12:00:00 AM,04 BRONX,2025200001.0,BRONX,1005761.0,245537.0,PHONE,Unspecified,BRONX,,,,,,,,40.840591368987496,-73.92225765299706,"(40.84059136898749, -73.92225765299706)",True,True,False
26259960,09/05/2013 12:00:00 AM,09/10/2013 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-WIRING,RESIDENTIAL BUILDING,10452,1350 SHAKESPEARE AVENUE,SHAKESPEARE AVENUE,WEST 170 STREET,EDWARD L GRANT HIGHWAY,,,ADDRESS,BRONX,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,09/10/2013 12:00:00 AM,04 BRONX,2025200001.0,BRONX,1005761.0,245537.0,PHONE,Unspecified,BRONX,,,,,,,,40.840591368987496,-73.92225765299706,"(40.84059136898749, -73.92225765299706)",False,True,False
26260511,09/05/2013 12:00:00 AM,09/10/2013 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,10452,1350 SHAKESPEARE AVENUE,SHAKESPEARE AVENUE,WEST 170 STREET,EDWARD L GRANT HIGHWAY,,,ADDRESS,BRONX,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,09/10/2013 12:00:00 AM,04 BRONX,2025200001.0,BRONX,1005761.0,245537.0,PHONE,Unspecified,BRONX,,,,,,,,40.840591368987496,-73.92225765299706,"(40.84059136898749, -73.92225765299706)",True,True,False
26260662,09/05/2013 12:00:00 AM,09/10/2013 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,CERAMIC-TILE,RESIDENTIAL BUILDING,10452,1350 SHAKESPEARE AVENUE,SHAKESPEARE AVENUE,WEST 170 STREET,EDWARD L GRANT HIGHWAY,,,ADDRESS,BRONX,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,09/10/2013 12:00:00 AM,04 BRONX,2025200001.0,BRONX,1005761.0,245537.0,PHONE,Unspecified,BRONX,,,,,,,,40.840591368987496,-73.92225765299706,"(40.84059136898749, -73.92225765299706)",False,True,False
26260932,09/05/2013 12:00:00 AM,09/10/2013 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,10452,1350 SHAKESPEARE AVENUE,SHAKESPEARE AVENUE,WEST 170 STREET,EDWARD L GRANT HIGHWAY,,,ADDRESS,BRONX,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,09/10/2013 12:00:00 AM,04 BRONX,2025200001.0,BRONX,1005761.0,245537.0,PHONE,Unspecified,BRONX,,,,,,,,40.840591368987496,-73.92225765299706,"(40.84059136898749, -73.92225765299706)",True,True,False
26262860,09/05/2013 12:00:00 AM,09/10/2013 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BATHTUB,RESIDENTIAL BUILDING,10452,1350 SHAKESPEARE AVENUE,SHAKESPEARE AVENUE,WEST 170 STREET,EDWARD L GRANT HIGHWAY,,,ADDRESS,BRONX,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,09/10/2013 12:00:00 AM,04 BRONX,2025200001.0,BRONX,1005761.0,245537.0,PHONE,Unspecified,BRONX,,,,,,,,40.840591368987496,-73.92225765299706,"(40.84059136898749, -73.92225765299706)",True,True,False
26263097,09/05/2013 12:00:00 AM,09/10/2013 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BATHTUB,RESIDENTIAL BUILDING,10452,1350 SHAKESPEARE AVENUE,SHAKESPEARE AVENUE,WEST 170 STREET,EDWARD L GRANT HIGHWAY,,,ADDRESS,BRONX,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,09/10/2013 12:00:00 AM,04 BRONX,2025200001.0,BRONX,1005761.0,245537.0,PHONE,Unspecified,BRONX,,,,,,,,40.840591368987496,-73.92225765299706,"(40.84059136898749, -73.92225765299706)",True,True,False
26282452,09/09/2013 10:00:03 PM,09/10/2013 03:21:28 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10452,1350 SHAKESPEARE AVENUE,SHAKESPEARE AVENUE,WEST 170 STREET,EDWARD L GRANT HIGHWAY,,,ADDRESS,BRONX,,Precinct,Closed,09/10/2013 06:00:03 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,09/10/2013 03:21:28 AM,04 BRONX,2025200001.0,BRONX,1005761.0,245537.0,PHONE,Unspecified,BRONX,,,,,,,,40.840591368987496,-73.92225765299706,"(40.84059136898749, -73.92225765299706)",True,True,False
26416033,10/01/2013 04:28:00 PM,10/03/2013 12:16:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,10452,1350 SHAKESPEARE AVENUE,SHAKESPEARE AVENUE,SHAKESPEARE AVE,EDWARD L GRANT HWY,SHAKESPEARE AVENUE,EDWARD L GRANT HIGHWAY,INTERSECTION,BRONX,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,10/03/2013 12:16:00 AM,04 BRONX,2025200001.0,BRONX,1005847.0,245702.0,UNKNOWN,Unspecified,BRONX,,,,,,,,40.84104403579761,-73.92194631143852,"(40.84104403579761, -73.92194631143852)",False,True,False
26613329,11/02/2013 08:15:00 PM,11/02/2013 11:08:56 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10452.0,1350 SHAKESPEARE AVENUE,SHAKESPEARE AVENUE,WEST 170 STREET,EDWARD L GRANT HIGHWAY,,,ADDRESS,BRONX,,Precinct,Closed,11/03/2013 04:15:00 AM,The Police Department responded to the complaint and determined that police action was not necessary.,11/02/2013 11:08:57 PM,04 BRONX,2025200001.0,BRONX,1005761.0,245537.0,PHONE,Unspecified,BRONX,,,,,,,,40.840591368987496,-73.92225765299706,"(40.84059136898749, -73.92225765299706)",True,True,False
26598355,10/31/2013 10:19:52 PM,11/01/2013 12:29:15 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10452.0,1350 SHAKESPEARE AVENUE,SHAKESPEARE AVENUE,WEST 170 STREET,EDWARD L GRANT HIGHWAY,,,ADDRESS,BRONX,,Precinct,Closed,11/01/2013 06:19:52 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,11/01/2013 12:29:15 AM,04 BRONX,2025200001.0,BRONX,1005761.0,245537.0,PHONE,Unspecified,BRONX,,,,,,,,40.840591368987496,-73.92225765299706,"(40.84059136898749, -73.92225765299706)",True,True,False
27865291,04/17/2014 10:32:42 AM,04/17/2014 08:14:39 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10452,1350 SHAKESPEARE AVENUE,SHAKESPEARE AVENUE,WEST 170 STREET,EDWARD L GRANT HIGHWAY,,,ADDRESS,BRONX,,Precinct,Closed,04/17/2014 06:32:42 PM,The Police Department responded to the complaint and took action to fix the condition.,04/17/2014 08:14:39 PM,04 BRONX,2025200001.0,BRONX,1005761.0,245537.0,ONLINE,Unspecified,BRONX,,,,,,,,40.840591368987496,-73.92225765299706,"(40.84059136898749, -73.92225765299706)",True,True,False
15745478,01/16/2010 06:31:03 PM,01/16/2010 06:57:55 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10452,1350 SHAKESPEARE AVENUE,SHAKESPEARE AVENUE,WEST 170 STREET,EDWARD L GRANT HIGHWAY,,,ADDRESS,BRONX,,Precinct,Closed,01/17/2010 02:31:03 AM,,01/16/2010 12:00:00 AM,04 BRONX,2025200001.0,BRONX,1005761.0,245537.0,PHONE,Unspecified,BRONX,,,,,,,,40.840591368987496,-73.92225765299706,"(40.84059136898749, -73.92225765299706)",True,False,False
