Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
27599580,03/06/2014 09:52:31 AM,03/12/2014 12:00:00 AM,DOB,Department of Buildings,Electrical,Electrical Wiring Defective/Exposed,,11232.0,745 39 STREET,39 STREET,7 AVENUE,8 AVENUE,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Buildings investigated this complaint and issued an Environmental Control Board violation.,03/12/2014 12:00:00 AM,07 BROOKLYN,3009030059.0,BROOKLYN,984672.0,175359.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.64799658993686,-73.99847926348086,"(40.64799658993686, -73.99847926348086)",True,False,False
27907268,04/24/2014 02:00:23 PM,05/17/2014 12:52:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,11232.0,745 39 STREET,39 STREET,7 AVENUE,8 AVENUE,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Transportation inspected this complaint and repaired the problem.,05/17/2014 12:52:00 AM,Unspecified BROOKLYN,3009030059.0,BROOKLYN,984672.0,175359.0,OTHER,Unspecified,BROOKLYN,,,,,,,,40.64799658993686,-73.99847926348086,"(40.64799658993686, -73.99847926348086)",False,True,False
29679279,01/09/2015 04:36:10 PM,01/29/2015 12:00:00 AM,DOB,Department of Buildings,Special Projects Inspection Team (SPIT),Illegal Conversion Of Manufacturing/Industrial Space,,11232.0,745 39 STREET,39 STREET,7 AVENUE,8 AVENUE,,,ADDRESS,BROOKLYN,,,Closed,,"The Department of Buildings determined that the conditions described in this complaint were addressed under another service request number. Click on ""Learn More"" in the ""Did You Know"" section below for more information.",01/29/2015 12:00:00 AM,07 BROOKLYN,3009030059.0,BROOKLYN,984672.0,175359.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.64799658993686,-73.99847926348086,"(40.64799658993686, -73.99847926348086)",True,True,False
27292171,01/31/2014 01:35:12 AM,04/01/2014 06:11:16 AM,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,Restaurant/Bar/Deli/Bakery,11232.0,745 39 STREET,39 STREET,7 AVENUE,8 AVENUE,,,ADDRESS,BROOKLYN,,,Closed,04/01/2014 01:35:12 AM,"The Department of Health and Mental Hygiene has sent official written notification to the Owner/Landlord warning them of potential violations and instructing them to correct the situation.  If the situation persists 21 days after your initial complaint, please make a new complaint.",04/01/2014 06:11:16 AM,07 BROOKLYN,3009030059.0,BROOKLYN,984672.0,175359.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.64799658993686,-73.99847926348086,"(40.64799658993686, -73.99847926348086)",True,False,False
27351485,02/07/2014 01:39:00 AM,02/07/2014 03:04:53 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11232,745 39 STREET,39 STREET,7 AVENUE,8 AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,02/07/2014 09:39:00 AM,The Police Department responded to the complaint and took action to fix the condition.,02/07/2014 03:04:46 AM,07 BROOKLYN,3009030059.0,BROOKLYN,984672.0,175359.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.64799658993686,-73.99847926348086,"(40.64799658993686, -73.99847926348086)",True,False,False
27402907,02/12/2014 12:48:46 AM,02/12/2014 03:03:17 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11232,745 39 STREET,39 STREET,7 AVENUE,8 AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,02/12/2014 08:48:46 AM,The Police Department responded to the complaint and took action to fix the condition.,02/12/2014 03:03:08 AM,07 BROOKLYN,3009030059.0,BROOKLYN,984672.0,175359.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.64799658993686,-73.99847926348086,"(40.64799658993686, -73.99847926348086)",True,False,False
27796589,04/06/2014 03:16:49 AM,04/06/2014 06:58:45 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11232,745 39 STREET,39 STREET,7 AVENUE,8 AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,04/06/2014 11:16:49 AM,The Police Department responded to the complaint and took action to fix the condition.,04/06/2014 06:58:45 AM,07 BROOKLYN,3009030059.0,BROOKLYN,984672.0,175359.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.64799658993686,-73.99847926348086,"(40.64799658993686, -73.99847926348086)",True,True,False
28563373,07/27/2014 05:50:41 AM,07/27/2014 07:00:16 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Talking,Club/Bar/Restaurant,11232,745 39 STREET,39 STREET,7 AVENUE,8 AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,07/27/2014 01:50:41 PM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/27/2014 07:00:16 AM,07 BROOKLYN,3009030059.0,BROOKLYN,984672.0,175359.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.64799658993686,-73.99847926348086,"(40.64799658993686, -73.99847926348086)",True,True,False
29166906,10/28/2014 02:40:47 AM,10/28/2014 02:50:46 AM,NYPD,New York City Police Department,Noise - Commercial,Car/Truck Music,Store/Commercial,11232.0,745 39 STREET,39 STREET,7 AVENUE,8 AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,10/28/2014 10:40:47 AM,The Police Department responded and upon arrival those responsible for the condition were gone.,10/28/2014 02:50:46 AM,07 BROOKLYN,3009030059.0,BROOKLYN,984672.0,175359.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.64799658993686,-73.99847926348086,"(40.64799658993686, -73.99847926348086)",True,True,False
29317699,11/18/2014 03:43:47 PM,12/16/2015 12:00:00 AM,DOB,Department of Buildings,Building/Use,No Certificate Of Occupancy/Illegal/Contrary To CO,,11232,745 39 STREET,39 STREET,7 AVENUE,8 AVENUE,,,ADDRESS,BROOKLYN,,,Closed,,"The Department of Buildings determined that the conditions described in this complaint were addressed under another service request number. Click on ""Learn More"" in the ""Did You Know"" section below for more information.",12/16/2015 12:00:00 AM,07 BROOKLYN,3009030059.0,BROOKLYN,984672.0,175359.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.64799658993686,-73.99847926348086,"(40.64799658993686, -73.99847926348086)",True,True,False
