Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
28503702,07/18/2014 11:31:52 PM,07/25/2014 06:02:08 AM,DOT,Department of Transportation,Street Sign - Missing,One Way,Street,11206.0,906 BROADWAY,BROADWAY,ARION PLACE,STOCKTON STREET,,,ADDRESS,BROOKLYN,,,Closed,08/01/2014 06:09:56 AM,The Department of Transportation has completed the request or corrected the condition.,07/25/2014 06:02:08 AM,03 BROOKLYN,3015820023.0,BROOKLYN,1001800.0,193508.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.697794127893594,-73.93670885584137,"(40.69779412789359, -73.93670885584137)",False,False,False
30579530,05/08/2015 11:59:57 AM,05/28/2015 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Shaking/Vibrating/Structural Stability,,11206.0,906 BROADWAY,BROADWAY,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Buildings investigated this complaint and determined that no further action was necessary.,05/28/2015 12:00:00 AM,03 BROOKLYN,3015820023.0,BROOKLYN,1001800.0,193508.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.697794127893594,-73.93670885584137,"(40.69779412789359, -73.93670885584137)",True,False,False
31207656,07/31/2015 12:27:00 AM,07/31/2015 12:27:00 AM,DEP,Department of Environmental Protection,Water System,Fire Hydrant Emergency (FHE),,11206.0,906 BROADWAY,BROADWAY,ARION PL,STOCKTON ST,,,ADDRESS,BROOKLYN,,,Open,,,,03 BROOKLYN,3015820023.0,BROOKLYN,1001800.0,193508.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.697794127893594,-73.93670885584137,"(40.69779412789359, -73.93670885584137)",True,True,False
23679479,07/25/2012 05:28:00 PM,07/26/2012 02:50:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,11206.0,906 BROADWAY,BROADWAY,ARION PL,STOCKTON ST,,,ADDRESS,BROOKLYN,,,Closed,,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",07/26/2012 02:50:00 AM,03 BROOKLYN,3015820023.0,BROOKLYN,1001800.0,193508.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.697794127893594,-73.93670885584137,"(40.69779412789359, -73.93670885584137)",True,False,False
28396910,07/03/2014 10:47:14 PM,07/03/2014 11:58:23 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11206.0,906 BROADWAY,BROADWAY,ARION PLACE,STOCKTON STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,07/04/2014 06:47:14 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/03/2014 11:58:23 PM,03 BROOKLYN,3015820023.0,BROOKLYN,1001800.0,193508.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.697794127893594,-73.93670885584137,"(40.69779412789359, -73.93670885584137)",True,False,False
28444984,07/11/2014 01:01:19 AM,07/11/2014 03:17:02 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11206.0,906 BROADWAY,BROADWAY,ARION PLACE,STOCKTON STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,07/11/2014 09:01:19 AM,The Police Department responded to the complaint and took action to fix the condition.,07/11/2014 03:17:02 AM,03 BROOKLYN,3015820023.0,BROOKLYN,1001800.0,193508.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.697794127893594,-73.93670885584137,"(40.69779412789359, -73.93670885584137)",True,False,False
28458221,07/13/2014 12:20:19 AM,09/11/2014 06:57:52 AM,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,Restaurant/Bar/Deli/Bakery,11206.0,906 BROADWAY,BROADWAY,ARION PLACE,STOCKTON STREET,,,ADDRESS,BROOKLYN,,,Closed,09/11/2014 12:20:19 AM,"The Department of Health and Mental Hygiene has sent official written notification to the Owner/Landlord warning them of potential violations and instructing them to correct the situation.  If the situation persists 21 days after your initial complaint, please make a new complaint.",09/11/2014 06:57:52 AM,03 BROOKLYN,3015820023.0,BROOKLYN,1001800.0,193508.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.697794127893594,-73.93670885584137,"(40.69779412789359, -73.93670885584137)",True,False,False
28463137,07/13/2014 12:14:48 AM,07/13/2014 05:35:12 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11206.0,906 BROADWAY,BROADWAY,ARION PLACE,STOCKTON STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,07/13/2014 08:14:48 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/13/2014 05:35:12 AM,03 BROOKLYN,3015820023.0,BROOKLYN,1001800.0,193508.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.697794127893594,-73.93670885584137,"(40.69779412789359, -73.93670885584137)",True,False,False
28463488,07/13/2014 12:21:00 AM,07/22/2014 12:00:00 PM,DSNY,A - Brooklyn,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk,11206.0,906 BROADWAY,BROADWAY,ARION PLACE,STOCKTON STREET,,,ADDRESS,BROOKLYN,,,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/22/2014 12:00:00 PM,03 BROOKLYN,3015820023.0,BROOKLYN,1001800.0,193508.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.697794127893594,-73.93670885584137,"(40.69779412789359, -73.93670885584137)",True,False,False
28500613,07/18/2014 11:26:54 PM,07/18/2014 11:32:56 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11206.0,906 BROADWAY,BROADWAY,ARION PLACE,STOCKTON STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,07/19/2014 07:26:54 AM,The Police Department reviewed your complaint and provided additional information below.,07/18/2014 11:32:56 PM,03 BROOKLYN,3015820023.0,BROOKLYN,1001800.0,193508.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.697794127893594,-73.93670885584137,"(40.69779412789359, -73.93670885584137)",True,False,False
28509417,07/20/2014 01:21:22 AM,07/20/2014 06:56:04 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Talking,Club/Bar/Restaurant,11206.0,906 BROADWAY,BROADWAY,ARION PLACE,STOCKTON STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,07/20/2014 09:21:22 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/20/2014 06:56:04 AM,03 BROOKLYN,3015820023.0,BROOKLYN,1001800.0,193508.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.697794127893594,-73.93670885584137,"(40.69779412789359, -73.93670885584137)",True,False,False
28561730,07/27/2014 02:37:23 AM,07/27/2014 06:11:43 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11206,906 BROADWAY,BROADWAY,ARION PLACE,STOCKTON STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,07/27/2014 10:37:23 AM,The Police Department responded to the complaint and took action to fix the condition.,07/27/2014 06:11:43 AM,03 BROOKLYN,3015820023.0,BROOKLYN,1001800.0,193508.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.697794127893594,-73.93670885584137,"(40.69779412789359, -73.93670885584137)",True,False,False
28564916,07/27/2014 02:51:32 AM,07/27/2014 06:11:35 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Talking,Club/Bar/Restaurant,11206,906 BROADWAY,BROADWAY,ARION PLACE,STOCKTON STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,07/27/2014 10:51:32 AM,The Police Department responded to the complaint and took action to fix the condition.,07/27/2014 06:11:36 AM,03 BROOKLYN,3015820023.0,BROOKLYN,1001800.0,193508.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.697794127893594,-73.93670885584137,"(40.69779412789359, -73.93670885584137)",True,False,False
28592269,08/01/2014 12:03:23 AM,08/01/2014 02:55:29 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11206,906 BROADWAY,BROADWAY,ARION PLACE,STOCKTON STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,08/01/2014 08:03:23 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/01/2014 02:55:29 AM,03 BROOKLYN,3015820023.0,BROOKLYN,1001800.0,193508.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.697794127893594,-73.93670885584137,"(40.69779412789359, -73.93670885584137)",True,False,False
28603190,08/03/2014 12:18:10 AM,08/03/2014 03:51:32 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Talking,Club/Bar/Restaurant,11206,906 BROADWAY,BROADWAY,ARION PLACE,STOCKTON STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,08/03/2014 08:18:10 AM,The Police Department responded and upon arrival those responsible for the condition were gone.,08/03/2014 03:51:32 PM,03 BROOKLYN,3015820023.0,BROOKLYN,1001800.0,193508.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.697794127893594,-73.93670885584137,"(40.69779412789359, -73.93670885584137)",True,False,False
28648425,08/09/2014 10:23:44 PM,08/10/2014 01:21:09 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11206,906 BROADWAY,BROADWAY,ARION PLACE,STOCKTON STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,08/10/2014 06:23:44 AM,The Police Department responded to the complaint and took action to fix the condition.,08/10/2014 01:21:09 AM,03 BROOKLYN,3015820023.0,BROOKLYN,1001800.0,193508.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.697794127893594,-73.93670885584137,"(40.69779412789359, -73.93670885584137)",True,False,False
28696124,08/17/2014 01:22:39 AM,08/17/2014 08:59:29 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Talking,Club/Bar/Restaurant,11206.0,906 BROADWAY,BROADWAY,ARION PLACE,STOCKTON STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,08/17/2014 09:22:39 AM,The Police Department responded to the complaint and took action to fix the condition.,08/17/2014 08:59:29 AM,03 BROOKLYN,3015820023.0,BROOKLYN,1001800.0,193508.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.697794127893594,-73.93670885584137,"(40.69779412789359, -73.93670885584137)",True,False,False
28703310,08/17/2014 10:14:50 PM,08/17/2014 10:28:18 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11206,906 BROADWAY,BROADWAY,ARION PLACE,STOCKTON STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,08/18/2014 06:14:50 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/17/2014 10:28:18 PM,03 BROOKLYN,3015820023.0,BROOKLYN,1001800.0,193508.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.697794127893594,-73.93670885584137,"(40.69779412789359, -73.93670885584137)",True,False,False
28743554,08/24/2014 12:00:48 AM,08/24/2014 02:35:57 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Talking,Club/Bar/Restaurant,11206.0,906 BROADWAY,BROADWAY,ARION PLACE,STOCKTON STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,08/24/2014 08:00:48 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/24/2014 02:35:57 AM,03 BROOKLYN,3015820023.0,BROOKLYN,1001800.0,193508.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.697794127893594,-73.93670885584137,"(40.69779412789359, -73.93670885584137)",True,False,False
28782285,08/29/2014 11:17:15 PM,08/30/2014 03:33:14 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,11206,906 BROADWAY,BROADWAY,ARION PLACE,STOCKTON STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,08/30/2014 07:17:15 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/30/2014 03:33:14 AM,03 BROOKLYN,3015820023.0,BROOKLYN,1001800.0,193508.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.697794127893594,-73.93670885584137,"(40.69779412789359, -73.93670885584137)",True,False,False
28870624,09/12/2014 11:38:14 PM,09/13/2014 02:09:57 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11206,906 BROADWAY,BROADWAY,ARION PLACE,STOCKTON STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,09/13/2014 07:38:14 AM,The Police Department responded to the complaint and determined that police action was not necessary.,09/13/2014 02:09:57 AM,03 BROOKLYN,3015820023.0,BROOKLYN,1001800.0,193508.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.697794127893594,-73.93670885584137,"(40.69779412789359, -73.93670885584137)",True,False,False
