Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
26612690,11/02/2013 11:22:30 PM,11/03/2013 06:48:39 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10469.0,1300 EAST 222 STREET,EAST 222 STREET,BOSTON ROAD,WICKHAM AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,11/03/2013 07:22:30 AM,The Police Department responded to the complaint and took action to fix the condition.,11/03/2013 06:47:26 AM,12 BRONX,2047300002.0,BRONX,1027633.0,259578.0,PHONE,Unspecified,BRONX,,,,,,,,40.87904926625302,-73.84311987079408,"(40.87904926625302, -73.84311987079408)",True,False,False
26679684,11/13/2013 04:09:43 PM,11/13/2013 06:23:07 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10469,1300 EAST 222 STREET,EAST 222 STREET,BOSTON ROAD,WICKHAM AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,11/14/2013 12:09:43 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,11/13/2013 06:23:08 PM,12 BRONX,2047300002.0,BRONX,1027633.0,259578.0,ONLINE,Unspecified,BRONX,,,,,,,,40.87904926625302,-73.84311987079408,"(40.87904926625302, -73.84311987079408)",True,False,False
29647812,01/06/2015 12:00:00 AM,01/12/2015 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10469.0,1300 EAST 222 STREET,EAST 222 STREET,BOSTON ROAD,WICKHAM AVENUE,,,ADDRESS,BRONX,,,Closed,02/05/2015 01:35:22 PM,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,01/12/2015 12:00:00 AM,12 BRONX,2047300002.0,BRONX,1027633.0,259578.0,ONLINE,Unspecified,BRONX,,,,,,,,40.87904926625302,-73.84311987079408,"(40.87904926625302, -73.84311987079408)",True,False,False
29167166,10/28/2014 11:47:00 AM,10/29/2014 12:00:00 PM,DSNY,A - Bronx,Dirty Conditions,E3A Dirty Area/Alleyway,Lot,10469,1300 EAST 222 STREET,EAST 222 STREET,BOSTON ROAD,WICKHAM AVENUE,,,ADDRESS,BRONX,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,10/29/2014 12:00:00 PM,12 BRONX,2047300002.0,BRONX,1027633.0,259578.0,PHONE,Unspecified,BRONX,,,,,,,,40.87904926625302,-73.84311987079408,"(40.87904926625302, -73.84311987079408)",True,False,False
22632080,01/31/2012 05:46:00 AM,02/01/2012 12:00:00 PM,DSNY,P - Manhattan and Bronx,Dirty Conditions,E12 Illegal Dumping Surveillance,Sidewalk,10469.0,1300 EAST 222 STREET,EAST 222 STREET,BOSTON ROAD,WICKHAM AVENUE,,,ADDRESS,BRONX,,,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",02/01/2012 12:00:00 PM,12 BRONX,2047300002.0,BRONX,1027633.0,259578.0,PHONE,Unspecified,BRONX,,,,,,,,40.87904926625302,-73.84311987079408,"(40.87904926625302, -73.84311987079408)",True,False,False
22730175,02/16/2012 06:20:00 AM,02/16/2012 12:00:00 PM,DSNY,BCC - Bronx,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,10469.0,1300 EAST 222 STREET,EAST 222 STREET,BOSTON ROAD,WICKHAM AVENUE,,,ADDRESS,BRONX,,DSNY Garage,Closed,,The Department of Sanitation removed the items.,02/16/2012 12:00:00 PM,12 BRONX,2047300002.0,BRONX,1027633.0,259578.0,PHONE,Unspecified,BRONX,,,,,,,,40.87904926625302,-73.84311987079408,"(40.87904926625302, -73.84311987079408)",True,False,False
27586911,03/06/2014 01:44:00 PM,03/08/2014 12:00:00 PM,DSNY,BCC - Bronx,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,10469,1300 EAST 222 STREET,EAST 222 STREET,BOSTON ROAD,WICKHAM AVENUE,,,ADDRESS,BRONX,,DSNY Garage,Closed,,The Department of Sanitation removed the items.,03/08/2014 12:00:00 PM,12 BRONX,2047300002.0,BRONX,1027633.0,259578.0,ONLINE,Unspecified,BRONX,,,,,,,,40.87904926625302,-73.84311987079408,"(40.87904926625302, -73.84311987079408)",True,False,False
29170823,10/28/2014 11:49:57 AM,12/28/2014 06:54:38 AM,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,Restaurant/Bar/Deli/Bakery,10469.0,1300 EAST 222 STREET,EAST 222 STREET,BOSTON ROAD,WICKHAM AVENUE,,,ADDRESS,BRONX,,,Closed,12/27/2014 11:49:57 AM,"The Department of Health and Mental Hygiene has sent official written notification to the Owner/Landlord warning them of potential violations and instructing them to correct the situation.  If the situation persists 21 days after your initial complaint, please make a new complaint.",12/28/2014 06:54:38 AM,12 BRONX,2047300002.0,BRONX,1027633.0,259578.0,PHONE,Unspecified,BRONX,,,,,,,,40.87904926625302,-73.84311987079408,"(40.87904926625302, -73.84311987079408)",True,False,False
29395403,11/29/2014 09:51:16 PM,11/30/2014 06:45:45 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10469,1300 EAST 222 STREET,EAST 222 STREET,BOSTON ROAD,WICKHAM AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,11/30/2014 05:51:16 AM,The Police Department responded to the complaint and took action to fix the condition.,11/30/2014 06:45:45 AM,12 BRONX,2047300002.0,BRONX,1027633.0,259578.0,PHONE,Unspecified,BRONX,,,,,,,,40.87904926625302,-73.84311987079408,"(40.87904926625302, -73.84311987079408)",True,False,False
29485451,12/11/2014 10:41:08 PM,12/12/2014 09:34:59 AM,NYPD,New York City Police Department,Noise - Commercial,Car/Truck Music,Store/Commercial,10469,1300 EAST 222 STREET,EAST 222 STREET,BOSTON ROAD,WICKHAM AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,12/12/2014 06:41:08 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,12/12/2014 09:34:59 AM,12 BRONX,2047300002.0,BRONX,1027633.0,259578.0,PHONE,Unspecified,BRONX,,,,,,,,40.87904926625302,-73.84311987079408,"(40.87904926625302, -73.84311987079408)",True,False,False
29644348,01/06/2015 01:39:28 PM,01/06/2015 08:03:40 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10469.0,1300 EAST 222 STREET,EAST 222 STREET,BOSTON ROAD,WICKHAM AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,01/06/2015 09:39:28 PM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,01/06/2015 08:03:40 PM,12 BRONX,2047300002.0,BRONX,1027633.0,259578.0,ONLINE,Unspecified,BRONX,,,,,,,,40.87904926625302,-73.84311987079408,"(40.87904926625302, -73.84311987079408)",True,False,False
29692379,01/11/2015 09:18:00 AM,01/13/2015 12:00:00 PM,DSNY,A - Bronx,Dirty Conditions,E1 Improper Disposal,Sidewalk,10469,1300 EAST 222 STREET,EAST 222 STREET,BOSTON ROAD,WICKHAM AVENUE,,,ADDRESS,BRONX,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/13/2015 12:00:00 PM,12 BRONX,2047300002.0,BRONX,1027633.0,259578.0,ONLINE,Unspecified,BRONX,,,,,,,,40.87904926625302,-73.84311987079408,"(40.87904926625302, -73.84311987079408)",True,False,False
29881978,02/06/2015 06:53:00 PM,02/10/2015 12:00:00 PM,DSNY,BCC - Bronx,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,10469.0,1300 EAST 222 STREET,EAST 222 STREET,BOSTON ROAD,WICKHAM AVENUE,,,ADDRESS,BRONX,,DSNY Garage,Closed,,The Department of Sanitation removed the items.,02/10/2015 12:00:00 PM,12 BRONX,2047300002.0,BRONX,1027633.0,259578.0,ONLINE,Unspecified,BRONX,,,,,,,,40.87904926625302,-73.84311987079408,"(40.87904926625302, -73.84311987079408)",True,False,False
30401216,04/15/2015 03:25:37 PM,04/15/2015 10:59:50 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10469.0,1300 EAST 222 STREET,EAST 222 STREET,BOSTON ROAD,WICKHAM AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,04/15/2015 11:25:37 PM,The Police Department responded to the complaint and took action to fix the condition.,04/15/2015 10:59:50 PM,12 BRONX,2047300002.0,BRONX,1027633.0,259578.0,ONLINE,Unspecified,BRONX,,,,,,,,40.87904926625302,-73.84311987079408,"(40.87904926625302, -73.84311987079408)",True,True,False
