Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
31737587,10/12/2015 09:45:13 PM,10/13/2015 02:14:53 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10453,64 EAST 183 STREET,EAST 183 STREET,WALTON AVENUE,MORRIS AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,10/13/2015 05:45:13 AM,The Police Department responded to the complaint and determined that police action was not necessary.,10/13/2015 02:14:53 AM,05 BRONX,2031820031.0,BRONX,1011231.0,251984.0,ONLINE,Unspecified,BRONX,,,,,,,,40.85827144859061,-73.90246273872681,"(40.858271448590614, -73.90246273872681)",True,True,False
31799875,10/20/2015 03:59:35 PM,10/20/2015 06:46:19 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10453,64 EAST 183 STREET,EAST 183 STREET,WALTON AVENUE,MORRIS AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,10/20/2015 11:59:35 PM,The Police Department responded to the complaint and determined that police action was not necessary.,10/20/2015 06:44:54 PM,05 BRONX,2031820031.0,BRONX,1011231.0,251984.0,PHONE,Unspecified,BRONX,,,,,,,,40.85827144859061,-73.90246273872681,"(40.858271448590614, -73.90246273872681)",True,True,False
31885324,11/01/2015 01:29:44 AM,11/01/2015 02:22:41 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10453.0,64 EAST 183 STREET,EAST 183 STREET,WALTON AVENUE,MORRIS AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,11/01/2015 09:29:44 AM,The Police Department responded to the complaint and took action to fix the condition.,11/01/2015 02:22:41 AM,05 BRONX,2031820031.0,BRONX,1011231.0,251984.0,ONLINE,Unspecified,BRONX,,,,,,,,40.85827144859061,-73.90246273872681,"(40.858271448590614, -73.90246273872681)",True,True,False
31889450,11/01/2015 07:25:44 PM,11/02/2015 04:30:48 AM,NYPD,New York City Police Department,Noise - Commercial,Car/Truck Music,Store/Commercial,10453.0,64 EAST 183 STREET,EAST 183 STREET,WALTON AVENUE,MORRIS AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,11/02/2015 03:25:44 AM,The Police Department responded to the complaint and took action to fix the condition.,11/02/2015 04:30:48 AM,05 BRONX,2031820031.0,BRONX,1011231.0,251984.0,PHONE,Unspecified,BRONX,,,,,,,,40.85827144859061,-73.90246273872681,"(40.858271448590614, -73.90246273872681)",True,True,False
31896582,11/03/2015 01:35:26 AM,11/03/2015 08:50:03 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10453,64 EAST 183 STREET,EAST 183 STREET,WALTON AVENUE,MORRIS AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,11/03/2015 09:35:26 AM,The Police Department responded to the complaint and determined that police action was not necessary.,11/03/2015 08:50:03 AM,05 BRONX,2031820031.0,BRONX,1011231.0,251984.0,PHONE,Unspecified,BRONX,,,,,,,,40.85827144859061,-73.90246273872681,"(40.858271448590614, -73.90246273872681)",True,True,False
31907775,11/03/2015 11:12:19 PM,11/04/2015 05:10:55 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10453,64 EAST 183 STREET,EAST 183 STREET,WALTON AVENUE,MORRIS AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,11/04/2015 07:12:19 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,11/04/2015 05:10:55 AM,05 BRONX,2031820031.0,BRONX,1011231.0,251984.0,PHONE,Unspecified,BRONX,,,,,,,,40.85827144859061,-73.90246273872681,"(40.858271448590614, -73.90246273872681)",True,True,False
31912934,11/04/2015 09:11:14 PM,11/04/2015 11:23:08 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10453.0,64 EAST 183 STREET,EAST 183 STREET,WALTON AVENUE,MORRIS AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,11/05/2015 05:11:14 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,11/04/2015 11:23:08 PM,05 BRONX,2031820031.0,BRONX,1011231.0,251984.0,PHONE,Unspecified,BRONX,,,,,,,,40.85827144859061,-73.90246273872681,"(40.858271448590614, -73.90246273872681)",True,True,False
31932690,11/07/2015 11:29:56 PM,11/08/2015 05:16:20 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10453,64 EAST 183 STREET,EAST 183 STREET,WALTON AVENUE,MORRIS AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,11/08/2015 07:29:56 AM,The Police Department responded to the complaint and took action to fix the condition.,11/08/2015 05:16:20 AM,05 BRONX,2031820031.0,BRONX,1011231.0,251984.0,ONLINE,Unspecified,BRONX,,,,,,,,40.85827144859061,-73.90246273872681,"(40.858271448590614, -73.90246273872681)",True,True,False
31951972,11/11/2015 12:58:07 AM,11/11/2015 11:48:07 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10453.0,64 EAST 183 STREET,EAST 183 STREET,WALTON AVENUE,MORRIS AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,11/11/2015 08:58:07 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,11/11/2015 11:48:07 PM,05 BRONX,2031820031.0,BRONX,1011231.0,251984.0,ONLINE,Unspecified,BRONX,,,,,,,,40.85827144859061,-73.90246273872681,"(40.858271448590614, -73.90246273872681)",True,True,False
31992401,11/15/2015 02:22:25 AM,11/16/2015 10:23:22 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10453.0,64 EAST 183 STREET,EAST 183 STREET,WALTON AVENUE,MORRIS AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,11/15/2015 10:22:25 AM,The Police Department responded to the complaint and took action to fix the condition.,11/16/2015 10:23:22 AM,05 BRONX,2031820031.0,BRONX,1011231.0,251984.0,ONLINE,Unspecified,BRONX,,,,,,,,40.85827144859061,-73.90246273872681,"(40.858271448590614, -73.90246273872681)",True,True,False
