Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
26277000,09/08/2013 03:29:29 AM,09/08/2013 04:30:27 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11385,666 SENECA AVENUE,SENECA AVENUE,LINDEN STREET,GATES AVENUE,,,ADDRESS,RIDGEWOOD,,Precinct,Closed,09/08/2013 11:29:29 AM,The Police Department responded to the complaint and took action to fix the condition.,09/08/2013 04:30:27 AM,05 QUEENS,4034520034.0,QUEENS,1009553.0,195565.0,PHONE,Unspecified,QUEENS,,,,,,,,40.70342133710651,-73.90874124491572,"(40.703421337106505, -73.90874124491572)",True,False,False
26518044,10/20/2013 02:37:59 AM,10/20/2013 04:44:52 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11385,666 SENECA AVENUE,SENECA AVENUE,LINDEN STREET,GATES AVENUE,,,ADDRESS,RIDGEWOOD,,Precinct,Closed,10/20/2013 10:37:59 AM,The Police Department responded to the complaint and took action to fix the condition.,10/20/2013 04:44:52 AM,05 QUEENS,4034520034.0,QUEENS,1009553.0,195565.0,PHONE,Unspecified,QUEENS,,,,,,,,40.70342133710651,-73.90874124491572,"(40.703421337106505, -73.90874124491572)",True,False,False
26659841,11/10/2013 02:39:08 AM,11/10/2013 04:14:37 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11385.0,666 SENECA AVENUE,SENECA AVENUE,LINDEN STREET,GATES AVENUE,,,ADDRESS,RIDGEWOOD,,Precinct,Closed,11/10/2013 10:39:08 AM,The Police Department responded to the complaint and took action to fix the condition.,11/10/2013 04:14:37 AM,05 QUEENS,4034520034.0,QUEENS,1009553.0,195565.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.70342133710651,-73.90874124491572,"(40.703421337106505, -73.90874124491572)",True,False,False
27184053,01/18/2014 02:19:02 AM,01/18/2014 01:34:29 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11385,666 SENECA AVENUE,SENECA AVENUE,LINDEN STREET,GATES AVENUE,,,ADDRESS,RIDGEWOOD,,Precinct,Closed,01/18/2014 10:19:02 AM,The Police Department responded to the complaint and determined that police action was not necessary.,01/18/2014 01:34:29 PM,05 QUEENS,4034520034.0,QUEENS,1009553.0,195565.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.70342133710651,-73.90874124491572,"(40.703421337106505, -73.90874124491572)",True,False,False
27595552,03/08/2014 11:37:14 PM,03/09/2014 03:21:56 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11385.0,666 SENECA AVENUE,SENECA AVENUE,LINDEN STREET,GATES AVENUE,,,ADDRESS,RIDGEWOOD,,Precinct,Closed,03/09/2014 07:37:14 AM,The Police Department responded to the complaint and took action to fix the condition.,03/09/2014 03:21:56 AM,05 QUEENS,4034520034.0,QUEENS,1009553.0,195565.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.70342133710651,-73.90874124491572,"(40.703421337106505, -73.90874124491572)",True,False,False
27636751,03/15/2014 01:28:35 AM,03/15/2014 09:59:03 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11385.0,666 SENECA AVENUE,SENECA AVENUE,LINDEN STREET,GATES AVENUE,,,ADDRESS,RIDGEWOOD,,Precinct,Closed,03/15/2014 09:28:35 AM,The Police Department responded to the complaint and took action to fix the condition.,03/15/2014 09:59:03 AM,05 QUEENS,4034520034.0,QUEENS,1009553.0,195565.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.70342133710651,-73.90874124491572,"(40.703421337106505, -73.90874124491572)",True,False,False
27641674,03/16/2014 12:17:30 AM,03/16/2014 02:59:42 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11385.0,666 SENECA AVENUE,SENECA AVENUE,LINDEN STREET,GATES AVENUE,,,ADDRESS,RIDGEWOOD,,Precinct,Closed,03/16/2014 08:17:30 AM,The Police Department responded to the complaint and took action to fix the condition.,03/16/2014 02:59:42 AM,05 QUEENS,4034520034.0,QUEENS,1009553.0,195565.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.70342133710651,-73.90874124491572,"(40.703421337106505, -73.90874124491572)",True,False,False
29101729,10/19/2014 11:21:30 PM,10/20/2014 04:54:58 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11385.0,666 SENECA AVENUE,SENECA AVENUE,LINDEN STREET,GATES AVENUE,,,ADDRESS,RIDGEWOOD,,Precinct,Closed,10/20/2014 07:21:30 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,10/20/2014 04:54:58 AM,05 QUEENS,4034520034.0,QUEENS,1009553.0,195565.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.70342133710651,-73.90874124491572,"(40.703421337106505, -73.90874124491572)",True,True,False
27311665,02/02/2014 01:22:30 AM,02/02/2014 06:38:47 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11385.0,666 SENECA AVENUE,SENECA AVENUE,LINDEN STREET,GATES AVENUE,,,ADDRESS,RIDGEWOOD,,Precinct,Closed,02/02/2014 09:22:30 AM,The Police Department responded to the complaint and took action to fix the condition.,02/02/2014 06:31:36 AM,05 QUEENS,4034520034.0,QUEENS,1009553.0,195565.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.70342133710651,-73.90874124491572,"(40.703421337106505, -73.90874124491572)",True,False,False
27499904,02/23/2014 01:36:07 AM,02/23/2014 04:02:29 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11385,666 SENECA AVENUE,SENECA AVENUE,LINDEN STREET,GATES AVENUE,,,ADDRESS,RIDGEWOOD,,Precinct,Closed,02/23/2014 09:36:07 AM,The Police Department responded to the complaint and took action to fix the condition.,02/23/2014 04:01:21 AM,05 QUEENS,4034520034.0,QUEENS,1009553.0,195565.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.70342133710651,-73.90874124491572,"(40.703421337106505, -73.90874124491572)",True,False,False
