Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
26827652,10/16/2012 02:35:31 AM,10/16/2012 08:07:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11203.0,4706 CHURCH AVENUE,CHURCH AVENUE,SCHENECTADY AVENUE,EAST 48 STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,10/16/2012 10:35:31 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,10/16/2012 08:06:50 AM,17 BROOKLYN,3046950003.0,BROOKLYN,1002811.0,176681.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.65160575145139,-73.93310919375341,"(40.65160575145139, -73.9331091937534)",True,False,False
29001785,10/03/2014 10:31:00 AM,10/04/2014 12:00:00 PM,DSNY,A - Brooklyn,Other Enforcement,E6 Commercial Waste Disposal,Sidewalk,11203,4706 CHURCH AVENUE,CHURCH AVENUE,SCHENECTADY AVENUE,EAST 48 STREET,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Sanitation investigated this complaint and issued a Notice of Violation.,10/04/2014 12:00:00 PM,17 BROOKLYN,3046950003.0,BROOKLYN,1002811.0,176681.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.65160575145139,-73.93310919375341,"(40.65160575145139, -73.9331091937534)",True,False,False
30231361,03/21/2015 01:51:55 PM,,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Food Temperature,Restaurant/Bar/Deli/Bakery,11203.0,4706 CHURCH AVENUE,CHURCH AVENUE,SCHENECTADY AVENUE,EAST 48 STREET,,,ADDRESS,BROOKLYN,,,Pending,04/27/2015 01:51:55 PM,The Department of Health and Mental Hygiene has received and processed your complaint.  All restaurants and mobile food vendors are inspected annually.  Restaurant inspection results can be found on WWW.NYC.GOV or a copy of the inspection can be requested from 311.,03/23/2015 11:17:12 AM,17 BROOKLYN,3046950003.0,BROOKLYN,1002811.0,176681.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.65160575145139,-73.93310919375341,"(40.65160575145139, -73.9331091937534)",True,False,False
31046063,07/10/2015 11:02:54 PM,07/11/2015 02:47:11 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11203,4706 CHURCH AVENUE,CHURCH AVENUE,SCHENECTADY AVENUE,EAST 48 STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,07/11/2015 07:02:54 AM,The Police Department responded to the complaint and took action to fix the condition.,07/11/2015 02:47:11 AM,17 BROOKLYN,3046950003.0,BROOKLYN,1002811.0,176681.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.65160575145139,-73.93310919375341,"(40.65160575145139, -73.9331091937534)",True,False,False
31479555,09/08/2015 12:41:05 AM,09/08/2015 02:17:56 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11203,4706 CHURCH AVENUE,CHURCH AVENUE,SCHENECTADY AVENUE,EAST 48 STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,09/08/2015 08:41:05 AM,The Police Department responded to the complaint and took action to fix the condition.,09/08/2015 02:17:56 AM,17 BROOKLYN,3046950003.0,BROOKLYN,1002811.0,176681.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.65160575145139,-73.93310919375341,"(40.65160575145139, -73.9331091937534)",True,False,False
32382290,01/10/2016 10:13:42 PM,01/10/2016 10:21:37 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11203.0,4706 CHURCH AVENUE,CHURCH AVENUE,SCHENECTADY AVENUE,EAST 48 STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/11/2016 06:13:42 AM,The Police Department responded to the complaint and determined that police action was not necessary.,01/10/2016 10:21:15 PM,17 BROOKLYN,3046950003.0,BROOKLYN,1002811.0,176681.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.65160575145139,-73.93310919375341,"(40.65160575145139, -73.9331091937534)",True,False,False
32649312,02/11/2016 07:41:34 PM,02/16/2016 11:00:46 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11203,4706 CHURCH AVENUE,CHURCH AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,"The Department of Housing Preservation and Development was not able to gain access to your apartment or others in the building to inspect for a lack of heat or hot water. The complaint has been closed. If the condition still exists, please file a new complaint.",02/16/2016 11:00:46 AM,17 BROOKLYN,3046950003.0,BROOKLYN,1002811.0,176681.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.65160575145139,-73.93310919375341,"(40.65160575145139, -73.9331091937534)",True,False,False
32676308,02/14/2016 12:45:43 AM,02/16/2016 11:00:46 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11203.0,4706 CHURCH AVENUE,CHURCH AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,02/16/2016 11:00:46 AM,17 BROOKLYN,3046950003.0,BROOKLYN,1002811.0,176681.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.65160575145139,-73.93310919375341,"(40.65160575145139, -73.9331091937534)",True,False,False
33578018,06/13/2016 12:31:23 AM,06/13/2016 02:24:38 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11203,4706 CHURCH AVENUE,CHURCH AVENUE,SCHENECTADY AVENUE,EAST 48 STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,06/13/2016 08:31:23 AM,The Police Department responded to the complaint and took action to fix the condition.,06/13/2016 02:24:20 AM,17 BROOKLYN,3046950003.0,BROOKLYN,1002811.0,176681.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.65160575145139,-73.93310919375341,"(40.65160575145139, -73.9331091937534)",True,True,False
33579834,06/12/2016 10:39:45 PM,06/12/2016 10:45:13 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11203,4706 CHURCH AVENUE,CHURCH AVENUE,SCHENECTADY AVENUE,EAST 48 STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,06/13/2016 06:39:45 AM,The Police Department responded to the complaint and took action to fix the condition.,06/12/2016 10:45:08 PM,17 BROOKLYN,3046950003.0,BROOKLYN,1002811.0,176681.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.65160575145139,-73.93310919375341,"(40.65160575145139, -73.9331091937534)",True,True,False
