Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
26728616,11/21/2013 12:00:00 AM,02/08/2014 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,10029,118 EAST 116 STREET,EAST 116 STREET,PARK AVENUE,LEXINGTON AVENUE,,,ADDRESS,NEW YORK,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,02/08/2014 12:00:00 AM,Unspecified MANHATTAN,1016430062.0,MANHATTAN,1000193.0,230361.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.7989493438091,-73.94241686500287,"(40.7989493438091, -73.94241686500288)",True,False,False
26729722,11/21/2013 12:00:00 AM,02/08/2014 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,LIGHTING,RESIDENTIAL BUILDING,10029,118 EAST 116 STREET,EAST 116 STREET,PARK AVENUE,LEXINGTON AVENUE,,,ADDRESS,NEW YORK,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,02/08/2014 12:00:00 AM,Unspecified MANHATTAN,1016430062.0,MANHATTAN,1000193.0,230361.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.7989493438091,-73.94241686500287,"(40.7989493438091, -73.94241686500288)",False,False,False
26732554,11/21/2013 12:00:00 AM,01/13/2014 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,LIGHTING,RESIDENTIAL BUILDING,10029,118 EAST 116 STREET,EAST 116 STREET,PARK AVENUE,LEXINGTON AVENUE,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Housing Preservation and Development contacted an occupant of the apartment and verified that the following conditions were corrected. The complaint has been closed. If the condition still exists, please file a new complaint.",01/13/2014 12:00:00 AM,Unspecified MANHATTAN,1016430062.0,MANHATTAN,1000193.0,230361.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.7989493438091,-73.94241686500287,"(40.7989493438091, -73.94241686500288)",False,False,False
27045412,01/03/2014 12:00:00 AM,01/03/2014 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,10029.0,118 EAST 116 STREET,EAST 116 STREET,PARK AVENUE,LEXINGTON AVENUE,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Housing Preservation and Development contacted an occupant of the apartment and verified that the following conditions were corrected. The complaint has been closed. If the condition still exists, please file a new complaint.",01/03/2014 12:00:00 AM,11 MANHATTAN,1016430062.0,MANHATTAN,1000193.0,230361.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7989493438091,-73.94241686500287,"(40.7989493438091, -73.94241686500288)",True,False,False
27146825,01/14/2014 12:00:00 AM,01/15/2014 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,10029.0,118 EAST 116 STREET,EAST 116 STREET,PARK AVENUE,LEXINGTON AVENUE,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Housing Preservation and Development contacted an occupant of the apartment and verified that the following conditions were corrected. The complaint has been closed. If the condition still exists, please file a new complaint.",01/15/2014 12:00:00 AM,Unspecified MANHATTAN,1016430062.0,MANHATTAN,1000193.0,230361.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.7989493438091,-73.94241686500287,"(40.7989493438091, -73.94241686500288)",True,False,False
27288227,01/29/2014 12:00:00 AM,01/31/2014 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,10029.0,118 EAST 116 STREET,EAST 116 STREET,PARK AVENUE,LEXINGTON AVENUE,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Housing Preservation and Development was not able to gain access to your apartment or others in the building to inspect for a lack of heat or hot water. The complaint has been closed. If the condition still exists, please file a new complaint.",01/31/2014 12:00:00 AM,11 MANHATTAN,1016430062.0,MANHATTAN,1000193.0,230361.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7989493438091,-73.94241686500287,"(40.7989493438091, -73.94241686500288)",True,False,False
27412875,02/12/2014 12:00:00 AM,02/13/2014 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,10029.0,118 EAST 116 STREET,EAST 116 STREET,PARK AVENUE,LEXINGTON AVENUE,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Housing Preservation and Development contacted an occupant of the apartment and verified that the following conditions were corrected. The complaint has been closed. If the condition still exists, please file a new complaint.",02/13/2014 12:00:00 AM,11 MANHATTAN,1016430062.0,MANHATTAN,1000193.0,230361.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.7989493438091,-73.94241686500287,"(40.7989493438091, -73.94241686500288)",True,False,False
27938488,04/29/2014 12:00:00 AM,05/02/2014 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10029.0,118 EAST 116 STREET,EAST 116 STREET,PARK AVENUE,LEXINGTON AVENUE,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Housing Preservation and Development responded to a complaint of no heat or hot water and was advised by a tenant in the building that heat and hot water had been restored. If the condition still exists, please file a new complaint.",05/02/2014 12:00:00 AM,11 MANHATTAN,1016430062.0,MANHATTAN,1000193.0,230361.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.7989493438091,-73.94241686500287,"(40.7989493438091, -73.94241686500288)",True,False,False
29392979,11/29/2014 12:00:00 AM,12/03/2014 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10029.0,118 EAST 116 STREET,EAST 116 STREET,PARK AVENUE,LEXINGTON AVENUE,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Housing Preservation and Development responded to a complaint of no heat or hot water and was advised by a tenant in the building that heat and hot water had been restored. If the condition still exists, please file a new complaint.",12/03/2014 12:00:00 AM,11 MANHATTAN,1016430062.0,MANHATTAN,1000193.0,230361.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.7989493438091,-73.94241686500287,"(40.7989493438091, -73.94241686500288)",True,False,False
29551409,12/21/2014 12:00:00 AM,12/24/2014 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10029.0,118 EAST 116 STREET,EAST 116 STREET,PARK AVENUE,LEXINGTON AVENUE,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Housing Preservation and Development responded to a complaint of no heat or hot water and was advised by a tenant in the building that heat and hot water had been restored. If the condition still exists, please file a new complaint.",12/24/2014 12:00:00 AM,11 MANHATTAN,1016430062.0,MANHATTAN,1000193.0,230361.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.7989493438091,-73.94241686500287,"(40.7989493438091, -73.94241686500288)",True,False,False
29629337,01/03/2015 12:00:00 AM,01/07/2015 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10029.0,118 EAST 116 STREET,EAST 116 STREET,PARK AVENUE,LEXINGTON AVENUE,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Housing Preservation and Development responded to a complaint of no heat or hot water and was advised by a tenant in the building that heat and hot water had been restored. If the condition still exists, please file a new complaint.",01/07/2015 12:00:00 AM,11 MANHATTAN,1016430062.0,MANHATTAN,1000193.0,230361.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.7989493438091,-73.94241686500287,"(40.7989493438091, -73.94241686500288)",True,False,False
27360067,02/08/2014 01:51:14 AM,02/08/2014 06:55:28 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10029,118 EAST 116 STREET,EAST 116 STREET,PARK AVENUE,LEXINGTON AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,02/08/2014 09:51:14 AM,The Police Department responded to the complaint and took action to fix the condition.,02/08/2014 06:54:45 AM,11 MANHATTAN,1016430062.0,MANHATTAN,1000193.0,230361.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.7989493438091,-73.94241686500287,"(40.7989493438091, -73.94241686500288)",True,False,False
27445397,02/15/2014 04:18:12 AM,02/15/2014 04:55:20 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10029,118 EAST 116 STREET,EAST 116 STREET,PARK AVENUE,LEXINGTON AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,02/15/2014 12:18:12 PM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,02/15/2014 04:54:56 AM,11 MANHATTAN,1016430062.0,MANHATTAN,1000193.0,230361.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7989493438091,-73.94241686500287,"(40.7989493438091, -73.94241686500288)",True,False,False
27453984,02/17/2014 03:27:04 AM,02/17/2014 06:11:42 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10029,118 EAST 116 STREET,EAST 116 STREET,PARK AVENUE,LEXINGTON AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,02/17/2014 11:27:04 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,02/17/2014 06:11:16 AM,11 MANHATTAN,1016430062.0,MANHATTAN,1000193.0,230361.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7989493438091,-73.94241686500287,"(40.7989493438091, -73.94241686500288)",True,False,False
27481953,02/20/2014 03:01:54 AM,02/20/2014 06:52:32 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10029,118 EAST 116 STREET,EAST 116 STREET,PARK AVENUE,LEXINGTON AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,02/20/2014 11:01:54 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,02/20/2014 06:39:47 AM,11 MANHATTAN,1016430062.0,MANHATTAN,1000193.0,230361.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7989493438091,-73.94241686500287,"(40.7989493438091, -73.94241686500288)",True,False,False
