Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
26296328,09/11/2013 03:57:11 PM,11/11/2013 06:47:29 AM,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Food Contaminated,Restaurant/Bar/Deli/Bakery,11211,492 GRAND STREET,GRAND STREET,GRAND ST EXTENSION,UNION AVENUE,,,ADDRESS,BROOKLYN,,,Closed,11/10/2013 03:57:11 PM,"The Department of Health and Mental Hygiene has sent official written notification to the Owner/Landlord warning them of potential violations and instructing them to correct the situation.  If the situation persists 21 days after your initial complaint, please make a new complaint.",11/11/2013 06:47:29 AM,01 BROOKLYN,3024000004.0,BROOKLYN,997699.0,198285.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.7109130499499,-73.95148888347494,"(40.710913049949895, -73.95148888347494)",True,False,False
31599779,09/22/2015 04:31:00 PM,09/23/2015 12:45:00 AM,DEP,Department of Environmental Protection,Sewer,Sewer Odor (SA2),,11211.0,492 GRAND STREET,GRAND STREET,GRAND ST EXTENSION,UNION AVE,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Environmental Protection investigated this complaint and found there was no sewer back up in the city system at the time of the inspection.,09/23/2015 12:45:00 AM,01 BROOKLYN,3024000004.0,BROOKLYN,997699.0,198285.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.7109130499499,-73.95148888347494,"(40.710913049949895, -73.95148888347494)",False,False,False
32036169,11/22/2015 01:13:27 AM,11/22/2015 04:58:35 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11211,492 GRAND STREET,GRAND STREET,GRAND STREET EXTENSION,UNION AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,11/22/2015 09:13:27 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,11/22/2015 04:58:36 AM,01 BROOKLYN,3024000004.0,BROOKLYN,997699.0,198285.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.7109130499499,-73.95148888347494,"(40.710913049949895, -73.95148888347494)",True,True,False
32042253,11/21/2015 09:26:18 PM,11/21/2015 09:46:55 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11211,492 GRAND STREET,GRAND STREET,GRAND STREET EXTENSION,UNION AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,11/22/2015 05:26:18 AM,The Police Department responded to the complaint and determined that police action was not necessary.,11/21/2015 09:46:55 PM,01 BROOKLYN,3024000004.0,BROOKLYN,997699.0,198285.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.7109130499499,-73.95148888347494,"(40.710913049949895, -73.95148888347494)",True,True,False
32194776,12/13/2015 02:24:53 AM,12/13/2015 04:45:37 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11211,492 GRAND STREET,GRAND STREET,GRAND STREET EXTENSION,UNION AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/13/2015 10:24:53 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,12/13/2015 04:45:37 AM,01 BROOKLYN,3024000004.0,BROOKLYN,997699.0,198285.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.7109130499499,-73.95148888347494,"(40.710913049949895, -73.95148888347494)",True,True,False
32272620,12/26/2015 02:06:19 AM,12/26/2015 05:03:29 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11211.0,492 GRAND STREET,GRAND STREET,GRAND STREET EXTENSION,UNION AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/26/2015 10:06:19 AM,The Police Department responded to the complaint and took action to fix the condition.,12/26/2015 05:03:29 AM,01 BROOKLYN,3024000004.0,BROOKLYN,997699.0,198285.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.7109130499499,-73.95148888347494,"(40.710913049949895, -73.95148888347494)",True,True,False
32279371,12/27/2015 02:45:24 AM,12/27/2015 06:11:59 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11211.0,492 GRAND STREET,GRAND STREET,GRAND STREET EXTENSION,UNION AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/27/2015 10:45:24 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,12/27/2015 06:11:59 AM,01 BROOKLYN,3024000004.0,BROOKLYN,997699.0,198285.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.7109130499499,-73.95148888347494,"(40.710913049949895, -73.95148888347494)",True,True,False
32315475,01/03/2016 01:59:26 AM,01/03/2016 05:31:10 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11211.0,492 GRAND STREET,GRAND STREET,GRAND STREET EXTENSION,UNION AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/03/2016 09:59:26 AM,The Police Department responded to the complaint and took action to fix the condition.,01/03/2016 05:31:10 AM,01 BROOKLYN,3024000004.0,BROOKLYN,997699.0,198285.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.7109130499499,-73.95148888347494,"(40.710913049949895, -73.95148888347494)",True,True,False
32320695,01/03/2016 02:42:28 AM,01/03/2016 05:33:32 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11211.0,492 GRAND STREET,GRAND STREET,GRAND STREET EXTENSION,UNION AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/03/2016 10:42:28 AM,The Police Department responded to the complaint and took action to fix the condition.,01/03/2016 05:33:32 AM,01 BROOKLYN,3024000004.0,BROOKLYN,997699.0,198285.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.7109130499499,-73.95148888347494,"(40.710913049949895, -73.95148888347494)",True,True,False
32321909,01/03/2016 02:24:15 AM,01/03/2016 02:47:46 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11211.0,492 GRAND STREET,GRAND STREET,GRAND STREET EXTENSION,UNION AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/03/2016 10:24:15 AM,The Police Department responded to the complaint and took action to fix the condition.,01/03/2016 02:47:46 AM,01 BROOKLYN,3024000004.0,BROOKLYN,997699.0,198285.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.7109130499499,-73.95148888347494,"(40.710913049949895, -73.95148888347494)",True,True,False
32322555,01/03/2016 02:39:21 AM,01/03/2016 05:32:24 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11211.0,492 GRAND STREET,GRAND STREET,GRAND STREET EXTENSION,UNION AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/03/2016 10:39:21 AM,The Police Department responded to the complaint and took action to fix the condition.,01/03/2016 05:32:25 AM,01 BROOKLYN,3024000004.0,BROOKLYN,997699.0,198285.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.7109130499499,-73.95148888347494,"(40.710913049949895, -73.95148888347494)",True,True,False
32375744,01/10/2016 02:11:10 AM,01/10/2016 06:15:30 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11211.0,492 GRAND STREET,GRAND STREET,GRAND STREET EXTENSION,UNION AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/10/2016 10:11:10 AM,The Police Department responded to the complaint and took action to fix the condition.,01/10/2016 06:15:30 AM,01 BROOKLYN,3024000004.0,BROOKLYN,997699.0,198285.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.7109130499499,-73.95148888347494,"(40.710913049949895, -73.95148888347494)",True,True,False
32377758,01/10/2016 12:15:48 AM,01/10/2016 06:17:07 AM,NYPD,New York City Police Department,Noise - Commercial,Banging/Pounding,Club/Bar/Restaurant,11211.0,492 GRAND STREET,GRAND STREET,GRAND STREET EXTENSION,UNION AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/10/2016 08:15:48 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,01/10/2016 06:17:07 AM,01 BROOKLYN,3024000004.0,BROOKLYN,997699.0,198285.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.7109130499499,-73.95148888347494,"(40.710913049949895, -73.95148888347494)",True,True,False
32377759,01/10/2016 12:26:32 AM,01/10/2016 06:25:15 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11211.0,492 GRAND STREET,GRAND STREET,GRAND STREET EXTENSION,UNION AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/10/2016 08:26:32 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,01/10/2016 06:25:15 AM,01 BROOKLYN,3024000004.0,BROOKLYN,997699.0,198285.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.7109130499499,-73.95148888347494,"(40.710913049949895, -73.95148888347494)",True,True,False
32378160,01/09/2016 10:22:33 PM,01/09/2016 11:13:34 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11211.0,492 GRAND STREET,GRAND STREET,GRAND STREET EXTENSION,UNION AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/10/2016 06:22:33 AM,The Police Department responded to the complaint and determined that police action was not necessary.,01/09/2016 11:13:34 PM,01 BROOKLYN,3024000004.0,BROOKLYN,997699.0,198285.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.7109130499499,-73.95148888347494,"(40.710913049949895, -73.95148888347494)",True,True,False
