Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
16281343,03/23/2010 06:10:04 PM,01/01/1900 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Smoking,Smoking Violation,Restaurant/Bar/Deli/Bakery,10012,356 BOWERY,BOWERY,EAST 3 STREET,COOPER SQUARE,,,ADDRESS,NEW YORK,,,Assigned,04/29/2010 06:10:04 PM,"The Department of Health and Mental Hygiene has sent official written notification to the Owner/Landlord warning them of potential violations and instructing them to correct the situation.  If the situation persists 21 days after your initial complaint, please make a new complaint.",03/24/2010 10:30:10 AM,02 MANHATTAN,1005310039.0,MANHATTAN,986556.0,204049.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.72674376488546,-73.99168018414794,"(40.72674376488546, -73.99168018414794)",True,False,False
18262553,07/14/2010 11:29:00 AM,07/14/2010 12:00:00 PM,DSNY,A - Manhattan,Dirty Conditions,E11 Litter Surveillance,Sidewalk,10012.0,356 BOWERY,BOWERY,EAST 3 STREET,COOPER SQUARE,,,ADDRESS,NEW YORK,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,07/14/2010 12:00:00 AM,02 MANHATTAN,1005310039.0,MANHATTAN,986556.0,204049.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.72674376488546,-73.99168018414794,"(40.72674376488546, -73.99168018414794)",True,False,False
18455071,08/10/2010 07:52:00 AM,08/13/2010 03:45:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Jack Hammering (NC2),,10012.0,356 BOWERY,BOWERY,E 3 ST,COOPER SQ,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",08/13/2010 03:45:00 PM,02 MANHATTAN,1005310039.0,MANHATTAN,986553.0,204039.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.726716318100976,-73.99169101126809,"(40.72671631810098, -73.9916910112681)",True,False,False
20600375,06/08/2011 09:31:00 AM,06/10/2011 12:00:00 PM,DSNY,A - Manhattan,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk,10012.0,356 BOWERY,BOWERY,EAST 3 STREET,COOPER SQUARE,,,ADDRESS,NEW YORK,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,06/10/2011 12:00:00 PM,02 MANHATTAN,1005310039.0,MANHATTAN,986556.0,204049.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.72674376488546,-73.99168018414794,"(40.72674376488546, -73.99168018414794)",True,False,False
15668779,01/06/2010 04:23:53 PM,,DOHMH,Department of Health and Mental Hygiene,Smoking,Smoking Violation,Restaurant/Bar/Deli/Bakery,10012,356 BOWERY,BOWERY,EAST 3 STREET,COOPER SQUARE,,,ADDRESS,NEW YORK,,,Assigned,02/12/2010 04:23:53 PM,,01/08/2010 11:26:03 AM,02 MANHATTAN,1005310039.0,MANHATTAN,986556.0,204049.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.72674376488546,-73.99168018414794,"(40.72674376488546, -73.99168018414794)",True,False,False
15805711,01/25/2010 06:30:31 PM,02/08/2010 01:21:05 PM,DSNY,Department of Sanitation,Graffiti,Graffiti,Residential,10012,356 BOWERY,BOWERY,EAST 3 STREET,COOPER SQUARE,,,ADDRESS,NEW YORK,,,Closed,,The graffiti was removed by the property owner.,02/08/2010 01:21:05 PM,02 MANHATTAN,1005310039.0,MANHATTAN,986553.0,204039.0,OTHER,Unspecified,MANHATTAN,,,,,,,,40.726716318100976,-73.99169101126809,"(40.72671631810098, -73.9916910112681)",True,False,False
15807920,01/26/2010 04:13:58 PM,,DOHMH,Department of Health and Mental Hygiene,Smoking,Smoking Violation,Restaurant/Bar/Deli/Bakery,10012,356 BOWERY,BOWERY,EAST 3 STREET,COOPER SQUARE,,,ADDRESS,NEW YORK,,,Pending,03/04/2010 04:13:58 PM,,01/27/2010 12:00:00 AM,02 MANHATTAN,1005310039.0,MANHATTAN,986556.0,204049.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.72674376488546,-73.99168018414794,"(40.72674376488546, -73.99168018414794)",True,False,False
15902361,02/01/2010 11:59:51 PM,02/02/2010 12:36:52 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10012,356 BOWERY,BOWERY,EAST 3 STREET,COOPER SQUARE,,,ADDRESS,NEW YORK,,Precinct,Closed,02/02/2010 07:59:51 AM,,02/02/2010 12:00:00 AM,02 MANHATTAN,1005310039.0,MANHATTAN,986556.0,204049.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.72674376488546,-73.99168018414794,"(40.72674376488546, -73.99168018414794)",True,False,False
16253519,03/19/2010 07:01:47 PM,03/29/2010 09:22:54 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,10012,356 BOWERY,BOWERY,EAST 3 STREET,COOPER SQUARE,,,ADDRESS,NEW YORK,,,Closed,03/29/2010 07:01:47 PM,,03/29/2010 12:00:00 AM,02 MANHATTAN,1005310039.0,MANHATTAN,986556.0,204049.0,OTHER,Unspecified,MANHATTAN,,,,,,,,40.72674376488546,-73.99168018414794,"(40.72674376488546, -73.99168018414794)",False,False,False
16262523,03/20/2010 09:27:16 AM,03/20/2010 10:33:34 AM,NYPD,New York City Police Department,Drinking,Underage - Licensed Est,Club/Bar/Restaurant,10012.0,356 BOWERY,BOWERY,EAST 3 STREET,COOPER SQUARE,,,ADDRESS,NEW YORK,,Precinct,Closed,03/20/2010 05:27:16 PM,,03/20/2010 12:00:00 AM,02 MANHATTAN,1005310039.0,MANHATTAN,986556.0,204049.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.72674376488546,-73.99168018414794,"(40.72674376488546, -73.99168018414794)",True,False,False
