Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
26429961,10/03/2013 09:24:05 PM,10/03/2013 11:21:41 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11372,79-03 ROOSEVELT AVENUE,ROOSEVELT AVENUE,79 STREET,80 STREET,,,ADDRESS,JACKSON HEIGHTS,,Precinct,Closed,10/04/2013 05:24:05 AM,The Police Department responded to the complaint and determined that police action was not necessary.,10/03/2013 11:21:41 PM,03 QUEENS,4012900046.0,QUEENS,1015681.0,211583.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.74736717388093,-73.88656497971984,"(40.747367173880924, -73.88656497971984)",True,False,False
26440789,10/06/2013 01:03:28 AM,10/06/2013 06:32:15 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11372,79-03 ROOSEVELT AVENUE,ROOSEVELT AVENUE,79 STREET,80 STREET,,,ADDRESS,JACKSON HEIGHTS,,Precinct,Closed,10/06/2013 09:03:28 AM,The Police Department responded to the complaint and took action to fix the condition.,10/06/2013 06:32:15 AM,03 QUEENS,4012900046.0,QUEENS,1015681.0,211583.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.74736717388093,-73.88656497971984,"(40.747367173880924, -73.88656497971984)",True,False,False
26409005,09/30/2013 07:38:30 PM,09/30/2013 11:13:57 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11372.0,79-03 ROOSEVELT AVENUE,ROOSEVELT AVENUE,79 STREET,80 STREET,,,ADDRESS,JACKSON HEIGHTS,,Precinct,Closed,10/01/2013 03:38:30 AM,The Police Department responded to the complaint and took action to fix the condition.,09/30/2013 11:13:58 PM,03 QUEENS,4012900046.0,QUEENS,1015681.0,211583.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.74736717388093,-73.88656497971984,"(40.747367173880924, -73.88656497971984)",True,False,False
26409944,09/30/2013 07:46:28 PM,09/30/2013 11:12:53 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11372.0,79-03 ROOSEVELT AVENUE,ROOSEVELT AVENUE,79 STREET,80 STREET,,,ADDRESS,JACKSON HEIGHTS,,Precinct,Closed,10/01/2013 03:46:28 AM,The Police Department responded to the complaint and took action to fix the condition.,09/30/2013 11:12:53 PM,03 QUEENS,4012900046.0,QUEENS,1015681.0,211583.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.74736717388093,-73.88656497971984,"(40.747367173880924, -73.88656497971984)",True,False,False
26823285,10/12/2013 02:45:21 AM,10/12/2013 03:58:08 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11372.0,79-03 ROOSEVELT AVENUE,ROOSEVELT AVENUE,79 STREET,80 STREET,,,ADDRESS,JACKSON HEIGHTS,,Precinct,Closed,10/12/2013 10:45:21 AM,The Police Department responded to the complaint and took action to fix the condition.,10/12/2013 03:57:50 AM,03 QUEENS,4012900046.0,QUEENS,1015681.0,211583.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.74736717388093,-73.88656497971984,"(40.747367173880924, -73.88656497971984)",True,False,False
28794563,09/01/2014 10:46:00 AM,11/01/2014 06:21:51 AM,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,Restaurant/Bar/Deli/Bakery,11372,79-03 ROOSEVELT AVENUE,ROOSEVELT AVENUE,79 STREET,80 STREET,,,ADDRESS,JACKSON HEIGHTS,,,Closed,10/31/2014 10:46:00 AM,"The Department of Health and Mental Hygiene has sent official written notification to the Owner/Landlord warning them of potential violations and instructing them to correct the situation.  If the situation persists 21 days after your initial complaint, please make a new complaint.",11/01/2014 06:21:51 AM,03 QUEENS,4012900046.0,QUEENS,1015681.0,211583.0,PHONE,Unspecified,QUEENS,,,,,,,,40.74736717388093,-73.88656497971984,"(40.747367173880924, -73.88656497971984)",True,False,False
30421384,04/17/2015 04:45:57 PM,06/17/2015 06:25:29 AM,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,Restaurant/Bar/Deli/Bakery,11372.0,79-03 ROOSEVELT AVENUE,ROOSEVELT AVENUE,79 STREET,80 STREET,,,ADDRESS,JACKSON HEIGHTS,,,Closed,06/16/2015 04:45:57 PM,"The Department of Health and Mental Hygiene has sent official written notification to the Owner/Landlord warning them of potential violations and instructing them to correct the situation.  If the situation persists 21 days after your initial complaint, please make a new complaint.",06/17/2015 06:25:29 AM,03 QUEENS,4012900046.0,QUEENS,1015681.0,211583.0,PHONE,Unspecified,QUEENS,,,,,,,,40.74736717388093,-73.88656497971984,"(40.747367173880924, -73.88656497971984)",True,False,False
31479518,09/07/2015 12:00:00 AM,09/15/2015 11:38:07 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11372,79-03 ROOSEVELT AVENUE,ROOSEVELT AVENUE,79 STREET,80 STREET,,,ADDRESS,Jackson Heights,,,Closed,10/07/2015 09:10:25 PM,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,09/15/2015 11:38:07 AM,03 QUEENS,4012900046.0,QUEENS,1015681.0,211583.0,PHONE,Unspecified,QUEENS,,,,,,,,40.74736717388093,-73.88656497971984,"(40.747367173880924, -73.88656497971984)",True,False,False
18621254,09/04/2010 11:01:46 PM,09/05/2010 01:21:34 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11372,79-03 ROOSEVELT AVENUE,ROOSEVELT AVENUE,79 STREET,80 STREET,,,ADDRESS,JACKSON HEIGHTS,,Precinct,Closed,09/05/2010 07:01:46 AM,,09/05/2010 12:00:00 AM,03 QUEENS,4012900046.0,QUEENS,1015681.0,211583.0,PHONE,Unspecified,QUEENS,,,,,,,,40.74736717388093,-73.88656497971984,"(40.747367173880924, -73.88656497971984)",True,False,False
19217251,11/30/2010 12:44:26 AM,11/30/2010 12:53:01 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11372.0,79-03 ROOSEVELT AVENUE,ROOSEVELT AVENUE,79 STREET,80 STREET,,,ADDRESS,JACKSON HEIGHTS,,Precinct,Closed,11/30/2010 08:44:26 AM,The Police Department responded to the complaint and determined that police action was not necessary.,11/30/2010 12:53:01 AM,03 QUEENS,4012900046.0,QUEENS,1015681.0,211583.0,PHONE,Unspecified,QUEENS,,,,,,,,40.74736717388093,-73.88656497971984,"(40.747367173880924, -73.88656497971984)",True,False,False
25585018,05/20/2013 03:25:20 PM,05/21/2013 09:35:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,11372,79-03 ROOSEVELT AVENUE,ROOSEVELT AVENUE,79 STREET,80 STREET,,,ADDRESS,Jackson Heights,,,Closed,,The Department of Transportation inspected this complaint and repaired the problem.,05/21/2013 09:35:00 AM,Unspecified QUEENS,4012900046.0,QUEENS,1015681.0,211583.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.74736717388093,-73.88656497971984,"(40.747367173880924, -73.88656497971984)",False,False,False
