Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
27948799,04/30/2014 02:34:56 PM,05/13/2014 12:00:00 AM,DOB,Department of Buildings,Plumbing,Failure To Retain Water/Improper Drainage- (LL103/89),,11249.0,108 NORTH 6 STREET,NORTH 6 STREET,WYTHE AVENUE,BERRY STREET,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Buildings investigated this complaint and issued an Environmental Control Board violation.,05/13/2014 12:00:00 AM,01 BROOKLYN,3023340020.0,BROOKLYN,995311.0,201003.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.71837661739285,-73.96009803413487,"(40.718376617392856, -73.96009803413487)",True,False,False
27782197,04/05/2014 12:45:52 AM,04/05/2014 03:35:52 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11249.0,108 NORTH 6 STREET,NORTH 6 STREET,WYTHE AVENUE,BERRY STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,04/05/2014 08:45:52 AM,The Police Department responded to the complaint and took action to fix the condition.,04/05/2014 03:35:52 AM,01 BROOKLYN,3023340020.0,BROOKLYN,995311.0,201003.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.71837661739285,-73.96009803413487,"(40.718376617392856, -73.96009803413487)",True,False,False
27798138,04/08/2014 01:10:13 AM,04/08/2014 01:36:35 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11249,108 NORTH 6 STREET,NORTH 6 STREET,WYTHE AVENUE,BERRY STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,04/08/2014 09:10:13 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,04/08/2014 01:36:35 AM,01 BROOKLYN,3023340020.0,BROOKLYN,995311.0,201003.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.71837661739285,-73.96009803413487,"(40.718376617392856, -73.96009803413487)",True,False,False
27813869,04/10/2014 12:35:46 AM,04/10/2014 02:21:48 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11249,108 NORTH 6 STREET,NORTH 6 STREET,WYTHE AVENUE,BERRY STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,04/10/2014 08:35:46 AM,The Police Department issued a summons in response to the complaint.,04/10/2014 02:21:48 AM,01 BROOKLYN,3023340020.0,BROOKLYN,995311.0,201003.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.71837661739285,-73.96009803413487,"(40.718376617392856, -73.96009803413487)",True,False,False
29043269,10/09/2014 10:15:53 PM,10/09/2014 11:21:16 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11249,108 NORTH 6 STREET,NORTH 6 STREET,WYTHE AVENUE,BERRY STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,10/10/2014 06:15:53 AM,The Police Department issued a summons in response to the complaint.,10/09/2014 11:21:16 PM,01 BROOKLYN,3023340020.0,BROOKLYN,995311.0,201003.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.71837661739285,-73.96009803413487,"(40.718376617392856, -73.96009803413487)",True,False,False
29044121,10/09/2014 10:32:52 PM,10/09/2014 11:21:14 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11249,108 NORTH 6 STREET,NORTH 6 STREET,WYTHE AVENUE,BERRY STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,10/10/2014 06:32:52 AM,The Police Department issued a summons in response to the complaint.,10/09/2014 11:21:14 PM,01 BROOKLYN,3023340020.0,BROOKLYN,995311.0,201003.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.71837661739285,-73.96009803413487,"(40.718376617392856, -73.96009803413487)",True,False,False
29180014,10/30/2014 01:25:06 PM,11/10/2014 10:20:44 AM,DOT,Department of Transportation,Street Condition,Blocked - Construction,Street,11249.0,108 NORTH 6 STREET,NORTH 6 STREET,WYTHE AVENUE,BERRY STREET,,,ADDRESS,BROOKLYN,,,Closed,11/09/2014 01:25:06 PM,The Department of Transportation inspected the condition you reported and found that the condition meets its standards and/or there is a valid permit to conduct work.,11/10/2014 10:20:44 AM,01 BROOKLYN,3023340020.0,BROOKLYN,995311.0,201003.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.71837661739285,-73.96009803413487,"(40.718376617392856, -73.96009803413487)",False,False,False
32392161,01/11/2016 06:04:44 AM,,DPR,Department of Parks and Recreation,New Tree Request,For One Address,Street,11249.0,108 NORTH 6 STREET,NORTH 6 STREET,WYTHE AVENUE,BERRY STREET,,,ADDRESS,BROOKLYN,,,Assigned,07/09/2016 08:40:45 AM,The Department of Parks and Recreation has reviewed this request and will visit the location to investigate the condition.,01/11/2016 08:40:45 AM,01 BROOKLYN,3023340020.0,BROOKLYN,995311.0,201003.0,OTHER,Unspecified,BROOKLYN,,,,,,,,40.71837661739285,-73.96009803413487,"(40.718376617392856, -73.96009803413487)",False,True,False
32793431,02/28/2016 06:41:22 PM,04/29/2016 08:06:19 AM,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Food Worker Hygiene,Other (Explain Below),11249.0,108 NORTH 6 STREET,NORTH 6 STREET,WYTHE AVENUE,BERRY STREET,,,ADDRESS,BROOKLYN,,,Closed,04/28/2016 06:41:22 PM,"The Department of Health and Mental Hygiene has sent official written notification to the Owner/Landlord warning them of potential violations and instructing them to correct the situation.  If the situation persists 21 days after your initial complaint, please make a new complaint.",04/29/2016 08:06:19 AM,01 BROOKLYN,3023340020.0,BROOKLYN,995311.0,201003.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.71837661739285,-73.96009803413487,"(40.718376617392856, -73.96009803413487)",True,True,False
15637195,01/02/2010 11:07:15 PM,01/02/2010 11:26:34 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11211,108 NORTH 6 STREET,NORTH 6 STREET,WYTHE AVENUE,BERRY STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/03/2010 07:07:15 AM,,01/02/2010 12:00:00 AM,01 BROOKLYN,3023340020.0,BROOKLYN,995311.0,201003.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.71837661739285,-73.96009803413487,"(40.718376617392856, -73.96009803413487)",True,False,False
