Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
26316760,09/14/2013 02:42:31 AM,09/14/2013 04:41:35 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11694,112-16 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,BEACH 112 STREET,BEACH 113 STREET,,,ADDRESS,ROCKAWAY PARK,,Precinct,Closed,09/14/2013 10:42:31 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,09/14/2013 04:41:35 AM,14 QUEENS,4161660040.0,QUEENS,1030374.0,150899.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.580738965907564,-73.8339529452123,"(40.58073896590756, -73.8339529452123)",True,True,False
26361156,09/23/2013 12:25:21 AM,09/23/2013 01:34:03 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11694,112-16 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,BEACH 112 STREET,BEACH 113 STREET,,,ADDRESS,ROCKAWAY PARK,,Precinct,Closed,09/23/2013 08:25:21 AM,The Police Department responded to the complaint and took action to fix the condition.,09/23/2013 01:34:03 AM,14 QUEENS,4161660040.0,QUEENS,1030374.0,150899.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.580738965907564,-73.8339529452123,"(40.58073896590756, -73.8339529452123)",True,True,False
26391618,09/27/2013 11:08:21 PM,09/28/2013 06:10:10 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11694.0,112-16 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,BEACH 112 STREET,BEACH 113 STREET,,,ADDRESS,ROCKAWAY PARK,,Precinct,Closed,09/28/2013 07:08:21 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,09/28/2013 06:10:10 AM,14 QUEENS,4161660040.0,QUEENS,1030374.0,150899.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.580738965907564,-73.8339529452123,"(40.58073896590756, -73.8339529452123)",True,True,False
26393275,09/27/2013 11:13:33 PM,09/28/2013 06:10:08 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11694.0,112-16 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,BEACH 112 STREET,BEACH 113 STREET,,,ADDRESS,ROCKAWAY PARK,,Precinct,Closed,09/28/2013 07:13:33 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,09/28/2013 06:10:08 AM,14 QUEENS,4161660040.0,QUEENS,1030374.0,150899.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.580738965907564,-73.8339529452123,"(40.58073896590756, -73.8339529452123)",True,True,False
26399821,09/29/2013 02:34:32 AM,09/29/2013 02:55:42 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11694.0,112-16 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,BEACH 112 STREET,BEACH 113 STREET,,,ADDRESS,ROCKAWAY PARK,,Precinct,Closed,09/29/2013 10:34:32 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,09/29/2013 02:55:42 AM,14 QUEENS,4161660040.0,QUEENS,1030374.0,150899.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.580738965907564,-73.8339529452123,"(40.58073896590756, -73.8339529452123)",True,True,False
26402899,09/29/2013 02:46:07 AM,09/29/2013 05:45:47 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Talking,Club/Bar/Restaurant,11694.0,112-16 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,BEACH 112 STREET,BEACH 113 STREET,,,ADDRESS,ROCKAWAY PARK,,Precinct,Closed,09/29/2013 10:46:07 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,09/29/2013 05:45:47 AM,14 QUEENS,4161660040.0,QUEENS,1030374.0,150899.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.580738965907564,-73.8339529452123,"(40.58073896590756, -73.8339529452123)",True,True,False
26453152,10/07/2013 02:48:03 AM,10/07/2013 03:18:52 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11694.0,112-16 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,BEACH 112 STREET,BEACH 113 STREET,,,ADDRESS,ROCKAWAY PARK,,Precinct,Closed,10/07/2013 10:48:03 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,10/07/2013 03:18:52 AM,14 QUEENS,4161660040.0,QUEENS,1030374.0,150899.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.580738965907564,-73.8339529452123,"(40.58073896590756, -73.8339529452123)",True,True,False
26477194,10/13/2013 04:34:12 AM,10/13/2013 06:14:08 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11694,112-16 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,BEACH 112 STREET,BEACH 113 STREET,,,ADDRESS,ROCKAWAY PARK,,Precinct,Closed,10/13/2013 12:34:12 PM,The Police Department responded to the complaint and took action to fix the condition.,10/13/2013 06:14:08 AM,14 QUEENS,4161660040.0,QUEENS,1030374.0,150899.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.580738965907564,-73.8339529452123,"(40.58073896590756, -73.8339529452123)",True,True,False
26518758,10/20/2013 03:05:19 AM,10/20/2013 06:10:35 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11694,112-16 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,BEACH 112 STREET,BEACH 113 STREET,,,ADDRESS,ROCKAWAY PARK,,Precinct,Closed,10/20/2013 11:05:19 AM,The Police Department responded to the complaint and took action to fix the condition.,10/20/2013 06:10:35 AM,14 QUEENS,4161660040.0,QUEENS,1030374.0,150899.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.580738965907564,-73.8339529452123,"(40.58073896590756, -73.8339529452123)",True,True,False
26654762,11/09/2013 04:37:51 AM,11/09/2013 05:31:59 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,11694.0,112-16 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,BEACH 112 STREET,BEACH 113 STREET,,,ADDRESS,ROCKAWAY PARK,,Precinct,Closed,11/09/2013 12:37:51 PM,The Police Department responded to the complaint and took action to fix the condition.,11/09/2013 05:31:59 AM,14 QUEENS,4161660040.0,QUEENS,1030374.0,150899.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.580738965907564,-73.8339529452123,"(40.58073896590756, -73.8339529452123)",True,True,False
