Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
26237778,09/02/2013 12:15:36 AM,09/02/2013 12:26:45 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11693,97-20 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,BEACH 97 STREET,BEACH 98 STREET,,,ADDRESS,FAR ROCKAWAY,,Precinct,Closed,09/02/2013 08:15:36 AM,The Police Department responded to the complaint and took action to fix the condition.,09/02/2013 12:26:45 AM,14 QUEENS,4161530001.0,QUEENS,1034515.0,152405.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.58485011603381,-73.81903412665736,"(40.584850116033806, -73.81903412665736)",True,False,False
26238222,09/01/2013 11:26:42 PM,09/02/2013 12:18:11 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11693,97-20 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,BEACH 97 STREET,BEACH 98 STREET,,,ADDRESS,FAR ROCKAWAY,,Precinct,Closed,09/02/2013 07:26:42 AM,The Police Department responded to the complaint and took action to fix the condition.,09/02/2013 12:18:11 AM,14 QUEENS,4161530001.0,QUEENS,1034515.0,152405.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.58485011603381,-73.81903412665736,"(40.584850116033806, -73.81903412665736)",True,False,False
26238519,09/01/2013 10:51:07 PM,09/01/2013 11:22:41 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11693,97-20 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,BEACH 97 STREET,BEACH 98 STREET,,,ADDRESS,FAR ROCKAWAY,,Precinct,Closed,09/02/2013 06:51:07 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,09/01/2013 11:22:41 PM,14 QUEENS,4161530001.0,QUEENS,1034515.0,152405.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.58485011603381,-73.81903412665736,"(40.584850116033806, -73.81903412665736)",True,False,False
26239050,09/01/2013 10:50:50 PM,09/01/2013 11:24:52 PM,NYPD,New York City Police Department,Noise - Commercial,Banging/Pounding,Club/Bar/Restaurant,11693,97-20 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,BEACH 97 STREET,BEACH 98 STREET,,,ADDRESS,FAR ROCKAWAY,,Precinct,Closed,09/02/2013 06:50:50 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,09/01/2013 11:24:52 PM,14 QUEENS,4161530001.0,QUEENS,1034515.0,152405.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.58485011603381,-73.81903412665736,"(40.584850116033806, -73.81903412665736)",True,False,False
26243164,09/02/2013 11:01:29 PM,09/03/2013 01:40:11 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11693,97-20 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,BEACH 97 STREET,BEACH 98 STREET,,,ADDRESS,FAR ROCKAWAY,,Precinct,Closed,09/03/2013 07:01:29 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,09/03/2013 01:40:12 AM,14 QUEENS,4161530001.0,QUEENS,1034515.0,152405.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.58485011603381,-73.81903412665736,"(40.584850116033806, -73.81903412665736)",True,False,False
26243576,09/01/2013 11:21:16 PM,09/07/2013 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal. Commercial Use In Resident Zone,,11693,97-20 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,BEACH 97 STREET,BEACH 98 STREET,,,ADDRESS,Far Rockaway,,,Closed,,"The Department of Buildings determined that the conditions described in this complaint were addressed under another service request number. Click on ""Learn More"" in the ""Did You Know"" section below for more information.",09/07/2013 12:00:00 AM,14 QUEENS,4161530001.0,QUEENS,1034515.0,152405.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.58485011603381,-73.81903412665736,"(40.584850116033806, -73.81903412665736)",True,False,False
26274180,09/07/2013 11:48:11 PM,09/08/2013 12:22:53 AM,NYPD,New York City Police Department,Noise - Commercial,Banging/Pounding,Club/Bar/Restaurant,11693,97-20 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,BEACH 97 STREET,BEACH 98 STREET,,,ADDRESS,FAR ROCKAWAY,,Precinct,Closed,09/08/2013 07:48:11 AM,The Police Department responded to the complaint and took action to fix the condition.,09/08/2013 12:22:54 AM,14 QUEENS,4161530001.0,QUEENS,1034515.0,152405.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.58485011603381,-73.81903412665736,"(40.584850116033806, -73.81903412665736)",True,False,False
26274823,09/07/2013 11:08:03 PM,09/08/2013 12:22:55 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11693,97-20 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,BEACH 97 STREET,BEACH 98 STREET,,,ADDRESS,FAR ROCKAWAY,,Precinct,Closed,09/08/2013 07:08:03 AM,The Police Department responded to the complaint and took action to fix the condition.,09/08/2013 12:22:55 AM,14 QUEENS,4161530001.0,QUEENS,1034515.0,152405.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.58485011603381,-73.81903412665736,"(40.584850116033806, -73.81903412665736)",True,False,False
26373004,09/24/2013 11:37:36 AM,09/24/2013 03:40:00 PM,NYPD,New York City Police Department,Non-Emergency Police Matter,Other (complaint details),Street/Sidewalk,11693,97-20 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,BEACH 97 STREET,BEACH 98 STREET,,,ADDRESS,FAR ROCKAWAY,,Precinct,Closed,09/24/2013 07:37:36 PM,The Police Department responded and upon arrival those responsible for the condition were gone.,09/24/2013 03:40:00 PM,14 QUEENS,4161530001.0,QUEENS,1034515.0,152405.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.58485011603381,-73.81903412665736,"(40.584850116033806, -73.81903412665736)",True,False,False
26439805,10/06/2013 12:25:31 AM,10/06/2013 07:16:53 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11693,97-20 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,BEACH 97 STREET,BEACH 98 STREET,,,ADDRESS,FAR ROCKAWAY,,Precinct,Closed,10/06/2013 08:25:31 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,10/06/2013 07:16:53 AM,14 QUEENS,4161530001.0,QUEENS,1034515.0,152405.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.58485011603381,-73.81903412665736,"(40.584850116033806, -73.81903412665736)",True,False,False
