Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
16849197,06/11/2010 02:45:00 PM,06/19/2010 12:00:00 PM,DSNY,A - Staten Island,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk,10301.0,8 VAN DUZER STREET,VAN DUZER STREET,VICTORY BOULEVARD,ST PAUL'S AVENUE,,,ADDRESS,STATEN ISLAND,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,06/19/2010 12:00:00 AM,01 STATEN ISLAND,5005690056.0,STATEN ISLAND,962591.0,171713.0,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.637962632294496,-74.07803953535915,"(40.63796263229449, -74.07803953535915)",True,False,False
16354540,04/01/2010 02:22:26 PM,04/01/2010 03:08:21 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10301,8 VAN DUZER STREET,VAN DUZER STREET,VICTORY BOULEVARD,ST PAUL'S AVENUE,,,ADDRESS,STATEN ISLAND,,Precinct,Closed,04/01/2010 10:22:26 PM,,04/01/2010 12:00:00 AM,01 STATEN ISLAND,5005690056.0,STATEN ISLAND,962591.0,171713.0,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.637962632294496,-74.07803953535915,"(40.63796263229449, -74.07803953535915)",True,False,False
16515127,04/25/2010 01:50:04 AM,04/25/2010 02:16:33 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10301,8 VAN DUZER STREET,VAN DUZER STREET,VICTORY BOULEVARD,ST PAUL'S AVENUE,,,ADDRESS,STATEN ISLAND,,Precinct,Closed,04/25/2010 09:50:04 AM,,04/25/2010 12:00:00 AM,01 STATEN ISLAND,5005690056.0,STATEN ISLAND,962591.0,171713.0,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.637962632294496,-74.07803953535915,"(40.63796263229449, -74.07803953535915)",True,False,False
18387078,08/02/2010 12:08:12 AM,08/02/2010 02:32:28 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10301,8 VAN DUZER STREET,VAN DUZER STREET,VICTORY BOULEVARD,ST PAUL'S AVENUE,,,ADDRESS,STATEN ISLAND,,Precinct,Closed,08/02/2010 08:08:12 AM,,08/02/2010 12:00:00 AM,01 STATEN ISLAND,5005690056.0,STATEN ISLAND,962591.0,171713.0,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.637962632294496,-74.07803953535915,"(40.63796263229449, -74.07803953535915)",True,False,False
18490529,08/16/2010 11:54:53 PM,08/17/2010 02:22:01 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10301,8 VAN DUZER STREET,VAN DUZER STREET,VICTORY BOULEVARD,ST PAUL'S AVENUE,,,ADDRESS,STATEN ISLAND,,Precinct,Closed,08/17/2010 07:54:53 AM,,08/17/2010 12:00:00 AM,01 STATEN ISLAND,5005690056.0,STATEN ISLAND,962591.0,171713.0,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.637962632294496,-74.07803953535915,"(40.63796263229449, -74.07803953535915)",True,False,False
21344726,09/01/2011 12:00:00 AM,09/07/2011 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,10301.0,8 VAN DUZER STREET,VAN DUZER STREET,VICTORY BOULEVARD,ST PAUL'S AVENUE,,,ADDRESS,STATEN ISLAND,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,09/07/2011 12:00:00 AM,01 STATEN ISLAND,5005690056.0,STATEN ISLAND,962591.0,171713.0,UNKNOWN,Unspecified,STATEN ISLAND,,,,,,,,40.637962632294496,-74.07803953535915,"(40.63796263229449, -74.07803953535915)",True,False,False
21345045,09/01/2011 12:00:00 AM,09/07/2011 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,10301.0,8 VAN DUZER STREET,VAN DUZER STREET,VICTORY BOULEVARD,ST PAUL'S AVENUE,,,ADDRESS,STATEN ISLAND,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,09/07/2011 12:00:00 AM,01 STATEN ISLAND,5005690056.0,STATEN ISLAND,962591.0,171713.0,UNKNOWN,Unspecified,STATEN ISLAND,,,,,,,,40.637962632294496,-74.07803953535915,"(40.63796263229449, -74.07803953535915)",True,False,False
21345271,09/01/2011 12:00:00 AM,09/07/2011 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,10301.0,8 VAN DUZER STREET,VAN DUZER STREET,VICTORY BOULEVARD,ST PAUL'S AVENUE,,,ADDRESS,STATEN ISLAND,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,09/07/2011 12:00:00 AM,01 STATEN ISLAND,5005690056.0,STATEN ISLAND,962591.0,171713.0,UNKNOWN,Unspecified,STATEN ISLAND,,,,,,,,40.637962632294496,-74.07803953535915,"(40.63796263229449, -74.07803953535915)",True,False,False
21345481,09/01/2011 12:00:00 AM,09/07/2011 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,10301.0,8 VAN DUZER STREET,VAN DUZER STREET,VICTORY BOULEVARD,ST PAUL'S AVENUE,,,ADDRESS,STATEN ISLAND,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,09/07/2011 12:00:00 AM,01 STATEN ISLAND,5005690056.0,STATEN ISLAND,962591.0,171713.0,UNKNOWN,Unspecified,STATEN ISLAND,,,,,,,,40.637962632294496,-74.07803953535915,"(40.63796263229449, -74.07803953535915)",True,False,False
21345491,09/01/2011 12:00:00 AM,09/07/2011 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,10301.0,8 VAN DUZER STREET,VAN DUZER STREET,VICTORY BOULEVARD,ST PAUL'S AVENUE,,,ADDRESS,STATEN ISLAND,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,09/07/2011 12:00:00 AM,01 STATEN ISLAND,5005690056.0,STATEN ISLAND,962591.0,171713.0,UNKNOWN,Unspecified,STATEN ISLAND,,,,,,,,40.637962632294496,-74.07803953535915,"(40.63796263229449, -74.07803953535915)",True,False,False
