Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
26427835,10/04/2013 01:30:01 AM,10/04/2013 02:32:42 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11206,12 JEFFERSON STREET,JEFFERSON STREET,BROADWAY,BUSHWICK AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,10/04/2013 09:30:01 AM,The Police Department responded to the complaint and took action to fix the condition.,10/04/2013 02:32:42 AM,04 BROOKLYN,3031700014.0,BROOKLYN,1002332.0,193373.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.69742251339577,-73.93479064980919,"(40.697422513395765, -73.93479064980919)",True,True,False
26431991,10/03/2013 11:59:34 PM,10/04/2013 12:38:36 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11206,12 JEFFERSON STREET,JEFFERSON STREET,BROADWAY,BUSHWICK AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,10/04/2013 07:59:34 AM,The Police Department responded to the complaint and took action to fix the condition.,10/04/2013 12:38:36 AM,04 BROOKLYN,3031700014.0,BROOKLYN,1002332.0,193373.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.69742251339577,-73.93479064980919,"(40.697422513395765, -73.93479064980919)",True,True,False
26615185,11/04/2013 01:07:57 AM,11/04/2013 01:43:13 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11206.0,12 JEFFERSON STREET,JEFFERSON STREET,BROADWAY,BUSHWICK AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,11/04/2013 09:07:57 AM,The Police Department responded to the complaint and took action to fix the condition.,11/04/2013 01:43:13 AM,04 BROOKLYN,3031700014.0,BROOKLYN,1002332.0,193373.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.69742251339577,-73.93479064980919,"(40.697422513395765, -73.93479064980919)",True,True,False
28383223,07/01/2014 11:45:13 AM,07/01/2014 03:45:17 PM,NYPD,New York City Police Department,Noise - Residential,Loud Talking,Residential Building/House,11206.0,12 JEFFERSON STREET,JEFFERSON STREET,BROADWAY,BUSHWICK AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,07/01/2014 07:45:13 PM,The Police Department responded to the complaint and took action to fix the condition.,07/01/2014 03:45:17 PM,04 BROOKLYN,3031700014.0,BROOKLYN,1002332.0,193373.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.69742251339577,-73.93479064980919,"(40.697422513395765, -73.93479064980919)",True,True,False
28270360,06/16/2014 07:33:00 AM,06/21/2014 12:00:00 PM,DSNY,A - Brooklyn,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk,11206.0,12 JEFFERSON STREET,JEFFERSON STREET,BROADWAY,BUSHWICK AVENUE,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,06/21/2014 12:00:00 PM,04 BROOKLYN,3031700014.0,BROOKLYN,1002332.0,193373.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.69742251339577,-73.93479064980919,"(40.697422513395765, -73.93479064980919)",True,True,False
28044899,05/14/2014 01:39:00 PM,05/19/2014 01:15:00 PM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,11206.0,12 JEFFERSON STREET,JEFFERSON STREET,BROADWAY,BUSHWICK AVE,,,ADDRESS,BROOKLYN,,,Closed,,"The Department of Environmental Protection has investigated this complaint and a leak, not a city issue, has been resolved by homeowner.",05/19/2014 01:15:00 PM,04 BROOKLYN,3031700014.0,BROOKLYN,1002332.0,193373.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.69742251339577,-73.93479064980919,"(40.697422513395765, -73.93479064980919)",True,True,False
28085324,05/20/2014 04:32:54 PM,05/20/2014 06:10:40 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,11206.0,12 JEFFERSON STREET,JEFFERSON STREET,BROADWAY,BUSHWICK AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,05/21/2014 12:32:54 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,05/20/2014 06:10:40 PM,04 BROOKLYN,3031700014.0,BROOKLYN,1002332.0,193373.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.69742251339577,-73.93479064980919,"(40.697422513395765, -73.93479064980919)",True,True,False
28101092,05/23/2014 12:44:56 AM,05/23/2014 02:25:38 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11206,12 JEFFERSON STREET,JEFFERSON STREET,BROADWAY,BUSHWICK AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,05/23/2014 08:44:56 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,05/23/2014 02:25:39 AM,04 BROOKLYN,3031700014.0,BROOKLYN,1002332.0,193373.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.69742251339577,-73.93479064980919,"(40.697422513395765, -73.93479064980919)",True,True,False
28186701,06/04/2014 11:36:39 AM,06/04/2014 12:26:08 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Talking,Club/Bar/Restaurant,11206,12 JEFFERSON STREET,JEFFERSON STREET,BROADWAY,BUSHWICK AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,06/04/2014 07:36:39 PM,The Police Department responded and upon arrival those responsible for the condition were gone.,06/04/2014 12:26:08 PM,04 BROOKLYN,3031700014.0,BROOKLYN,1002332.0,193373.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.69742251339577,-73.93479064980919,"(40.697422513395765, -73.93479064980919)",True,True,False
28201881,06/06/2014 08:59:29 PM,06/06/2014 10:42:32 PM,NYPD,New York City Police Department,Noise - Residential,Loud Talking,Residential Building/House,11206,12 JEFFERSON STREET,JEFFERSON STREET,BROADWAY,BUSHWICK AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,06/07/2014 04:59:29 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/06/2014 10:42:32 PM,04 BROOKLYN,3031700014.0,BROOKLYN,1002332.0,193373.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.69742251339577,-73.93479064980919,"(40.697422513395765, -73.93479064980919)",True,True,False
28207043,06/07/2014 12:15:44 PM,06/07/2014 02:47:48 PM,NYPD,New York City Police Department,Noise - Residential,Loud Talking,Residential Building/House,11206,12 JEFFERSON STREET,JEFFERSON STREET,BROADWAY,BUSHWICK AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,06/07/2014 08:15:44 PM,The Police Department responded to the complaint and took action to fix the condition.,06/07/2014 02:47:48 PM,04 BROOKLYN,3031700014.0,BROOKLYN,1002332.0,193373.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.69742251339577,-73.93479064980919,"(40.697422513395765, -73.93479064980919)",True,True,False
28208317,06/07/2014 09:22:02 PM,06/07/2014 10:11:04 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11206,12 JEFFERSON STREET,JEFFERSON STREET,BROADWAY,BUSHWICK AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,06/08/2014 05:22:02 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/07/2014 10:11:04 PM,04 BROOKLYN,3031700014.0,BROOKLYN,1002332.0,193373.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.69742251339577,-73.93479064980919,"(40.697422513395765, -73.93479064980919)",True,True,False
28209170,06/07/2014 06:36:39 PM,06/07/2014 08:06:17 PM,NYPD,New York City Police Department,Noise - Residential,Loud Talking,Residential Building/House,11206,12 JEFFERSON STREET,JEFFERSON STREET,BROADWAY,BUSHWICK AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,06/08/2014 02:36:39 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/07/2014 08:06:17 PM,04 BROOKLYN,3031700014.0,BROOKLYN,1002332.0,193373.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.69742251339577,-73.93479064980919,"(40.697422513395765, -73.93479064980919)",True,True,False
28209204,06/07/2014 10:00:46 AM,06/07/2014 10:34:23 AM,NYPD,New York City Police Department,Noise - Residential,Loud Talking,Residential Building/House,11206,12 JEFFERSON STREET,JEFFERSON STREET,BROADWAY,BUSHWICK AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,06/07/2014 06:00:46 PM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/07/2014 10:34:23 AM,04 BROOKLYN,3031700014.0,BROOKLYN,1002332.0,193373.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.69742251339577,-73.93479064980919,"(40.697422513395765, -73.93479064980919)",True,True,False
28211945,06/08/2014 11:55:24 AM,06/08/2014 12:35:37 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,11206,12 JEFFERSON STREET,JEFFERSON STREET,BROADWAY,BUSHWICK AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,06/08/2014 07:55:24 PM,The Police Department responded to the complaint and took action to fix the condition.,06/08/2014 12:35:37 PM,04 BROOKLYN,3031700014.0,BROOKLYN,1002332.0,193373.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.69742251339577,-73.93479064980919,"(40.697422513395765, -73.93479064980919)",True,True,False
