Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
28660167,08/11/2014 09:11:57 PM,08/11/2014 10:53:00 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,10304.0,635 BAY STREET,BAY STREET,,,,,LATLONG,STATEN ISLAND,,Precinct,Closed,08/12/2014 05:11:57 AM,The Police Department responded to the complaint and took action to fix the condition.,08/11/2014 10:53:00 PM,01 STATEN ISLAND,,STATEN ISLAND,963343.0,167544.0,MOBILE,Unspecified,STATEN ISLAND,,,,,,,,40.626521421170786,-74.07531709028069,"(40.626521421170786, -74.07531709028069)",True,False,False
18887819,10/13/2010 02:15:00 AM,10/14/2010 12:15:00 PM,DEP,Department of Environmental Protection,Sewer,Manhole Cover Broken/Making Noise (SB),,10304.0,635 BAY STREET,BAY STREET,CANAL ST,THOMPSON ST,,,ADDRESS,STATEN ISLAND,,,Closed,,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",10/14/2010 12:15:00 PM,01 STATEN ISLAND,5004940009.0,STATEN ISLAND,963282.0,167537.0,OTHER,Unspecified,STATEN ISLAND,,,,,,,,40.62650206347813,-74.07553681982586,"(40.626502063478135, -74.07553681982586)",False,False,False
27695999,03/23/2014 02:03:31 AM,03/23/2014 11:24:24 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,10304,635 BAY STREET,BAY STREET,,,,,LATLONG,STATEN ISLAND,,Precinct,Closed,03/23/2014 10:03:31 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,03/23/2014 11:24:24 AM,01 STATEN ISLAND,,STATEN ISLAND,963343.0,167544.0,MOBILE,Unspecified,STATEN ISLAND,,,,,,,,40.626521421170786,-74.07531709028069,"(40.626521421170786, -74.07531709028069)",True,False,False
27697624,03/23/2014 02:01:44 AM,03/23/2014 11:24:24 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,10304,635 BAY STREET,BAY STREET,,,,,LATLONG,STATEN ISLAND,,Precinct,Closed,03/23/2014 10:01:44 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,03/23/2014 11:24:24 AM,01 STATEN ISLAND,,STATEN ISLAND,963343.0,167544.0,MOBILE,Unspecified,STATEN ISLAND,,,,,,,,40.626521421170786,-74.07531709028069,"(40.626521421170786, -74.07531709028069)",True,False,False
27700092,03/23/2014 03:03:40 AM,03/23/2014 11:24:23 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,10304,635 BAY STREET,BAY STREET,,,,,LATLONG,STATEN ISLAND,,Precinct,Closed,03/23/2014 11:03:40 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,03/23/2014 11:24:23 AM,01 STATEN ISLAND,,STATEN ISLAND,963343.0,167544.0,MOBILE,Unspecified,STATEN ISLAND,,,,,,,,40.626521421170786,-74.07531709028069,"(40.626521421170786, -74.07531709028069)",True,False,False
27700110,03/23/2014 03:13:54 AM,03/23/2014 11:24:22 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,10304,635 BAY STREET,BAY STREET,,,,,LATLONG,STATEN ISLAND,,Precinct,Closed,03/23/2014 11:13:54 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,03/23/2014 11:24:22 AM,01 STATEN ISLAND,,STATEN ISLAND,963343.0,167544.0,MOBILE,Unspecified,STATEN ISLAND,,,,,,,,40.626521421170786,-74.07531709028069,"(40.626521421170786, -74.07531709028069)",True,False,False
27702448,03/23/2014 03:01:32 AM,03/23/2014 11:24:23 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,10304,635 BAY STREET,BAY STREET,,,,,LATLONG,STATEN ISLAND,,Precinct,Closed,03/23/2014 11:01:32 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,03/23/2014 11:24:23 AM,01 STATEN ISLAND,,STATEN ISLAND,963343.0,167544.0,MOBILE,Unspecified,STATEN ISLAND,,,,,,,,40.626521421170786,-74.07531709028069,"(40.626521421170786, -74.07531709028069)",True,False,False
28261223,06/14/2014 11:15:23 PM,06/15/2014 12:19:33 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,10304,635 BAY STREET,BAY STREET,,,,,LATLONG,STATEN ISLAND,,Precinct,Closed,06/15/2014 07:15:23 AM,The Police Department responded to the complaint and took action to fix the condition.,06/15/2014 12:19:33 AM,01 STATEN ISLAND,,STATEN ISLAND,963343.0,167544.0,MOBILE,Unspecified,STATEN ISLAND,,,,,,,,40.626521421170786,-74.07531709028069,"(40.626521421170786, -74.07531709028069)",True,False,False
28617755,08/04/2014 10:53:41 PM,08/04/2014 11:37:49 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,10304,635 BAY STREET,BAY STREET,,,,,LATLONG,STATEN ISLAND,,Precinct,Closed,08/05/2014 06:53:41 AM,The Police Department reviewed your complaint and provided additional information below.,08/04/2014 11:37:50 PM,01 STATEN ISLAND,,STATEN ISLAND,963343.0,167544.0,MOBILE,Unspecified,STATEN ISLAND,,,,,,,,40.626521421170786,-74.07531709028069,"(40.626521421170786, -74.07531709028069)",True,False,False
28659083,08/11/2014 11:22:49 PM,08/11/2014 11:25:45 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,10304,635 BAY STREET,BAY STREET,,,,,LATLONG,STATEN ISLAND,,Precinct,Closed,08/12/2014 07:22:49 AM,The Police Department responded to the complaint and took action to fix the condition.,08/11/2014 11:25:45 PM,01 STATEN ISLAND,,STATEN ISLAND,963343.0,167544.0,MOBILE,Unspecified,STATEN ISLAND,,,,,,,,40.626521421170786,-74.07531709028069,"(40.626521421170786, -74.07531709028069)",True,False,False
28659211,08/11/2014 09:36:35 PM,08/11/2014 10:39:58 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,10304,635 BAY STREET,BAY STREET,,,,,LATLONG,STATEN ISLAND,,Precinct,Closed,08/12/2014 05:36:35 AM,The Police Department reviewed your complaint and provided additional information below.,08/11/2014 10:39:58 PM,01 STATEN ISLAND,,STATEN ISLAND,963343.0,167544.0,MOBILE,Unspecified,STATEN ISLAND,,,,,,,,40.626521421170786,-74.07531709028069,"(40.626521421170786, -74.07531709028069)",True,False,False
