Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
25284512,04/02/2013 12:53:00 PM,04/04/2013 12:00:00 PM,DSNY,A - Staten Island,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk,10314.0,3785 VICTORY BOULEVARD,VICTORY BOULEVARD,SHENANDOAH AVENUE,BARON BOULEVARD,,,ADDRESS,STATEN ISLAND,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,04/04/2013 12:00:00 PM,02 STATEN ISLAND,5027860029.0,STATEN ISLAND,933777.0,156948.0,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.59731853250021,-74.1817486558069,"(40.59731853250021, -74.18174865580689)",True,True,True
16413628,04/09/2010 04:25:05 PM,04/29/2010 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Comercial,10314,3785 VICTORY BOULEVARD,VICTORY BOULEVARD,SHENANDOAH AVENUE,BARON BOULEVARD,,,ADDRESS,STATEN ISLAND,,,Closed,,The City has removed the graffiti from this property.,05/07/2010 11:56:21 AM,02 STATEN ISLAND,5027860029.0,STATEN ISLAND,933777.0,156948.0,UNKNOWN,Unspecified,STATEN ISLAND,,,,,,,,40.59731853250021,-74.1817486558069,"(40.59731853250021, -74.18174865580689)",True,False,False
18627858,09/05/2010 07:03:01 PM,09/14/2010 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Comercial,10314,3785 VICTORY BOULEVARD,VICTORY BOULEVARD,SHENANDOAH AVENUE,BARON BOULEVARD,,,ADDRESS,STATEN ISLAND,,,Closed,,The City has removed the graffiti from this property.,09/24/2010 11:08:28 AM,02 STATEN ISLAND,5027860029.0,STATEN ISLAND,933777.0,156948.0,UNKNOWN,Unspecified,STATEN ISLAND,,,,,,,,40.59731853250021,-74.1817486558069,"(40.59731853250021, -74.18174865580689)",True,False,False
20025635,03/14/2011 03:17:50 PM,03/15/2011 06:27:08 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,10314.0,3785 VICTORY BOULEVARD,VICTORY BOULEVARD,SHENANDOAH AVENUE,BARON BOULEVARD,,,ADDRESS,STATEN ISLAND,,Precinct,Closed,03/14/2011 11:17:50 PM,The Police Department responded to the complaint and determined that police action was not necessary.,03/15/2011 06:27:08 AM,02 STATEN ISLAND,5027860029.0,STATEN ISLAND,933777.0,156948.0,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.59731853250021,-74.1817486558069,"(40.59731853250021, -74.18174865580689)",False,False,False
22850529,03/08/2012 10:02:57 AM,05/08/2012 06:55:04 AM,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Kitchen/Food Prep Area,Restaurant/Bar/Deli/Bakery,10314,3785 VICTORY BOULEVARD,VICTORY BOULEVARD,SHENANDOAH AVENUE,BARON BOULEVARD,,,ADDRESS,STATEN ISLAND,,,Closed,05/07/2012 10:02:57 AM,"The Department of Health and Mental Hygiene has sent official written notification to the Owner/Landlord warning them of potential violations and instructing them to correct the situation.  If the situation persists 21 days after your initial complaint, please make a new complaint.",05/08/2012 06:55:04 AM,02 STATEN ISLAND,5027860029.0,STATEN ISLAND,933777.0,156948.0,ONLINE,Unspecified,STATEN ISLAND,,,,,,,,40.59731853250021,-74.1817486558069,"(40.59731853250021, -74.18174865580689)",True,False,False
22917304,03/20/2012 05:24:42 PM,03/30/2012 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Comercial,10314,3785 VICTORY BOULEVARD,VICTORY BOULEVARD,SHENANDOAH AVENUE,BARON BOULEVARD,,,ADDRESS,STATEN ISLAND,,,Closed,,The City has removed the graffiti from this property.,04/03/2012 03:31:59 PM,02 STATEN ISLAND,5027860029.0,STATEN ISLAND,933777.0,156948.0,UNKNOWN,Unspecified,STATEN ISLAND,,,,,,,,40.59731853250021,-74.1817486558069,"(40.59731853250021, -74.18174865580689)",True,False,False
25286118,04/02/2013 12:55:35 PM,06/02/2013 06:28:56 AM,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,Restaurant/Bar/Deli/Bakery,10314,3785 VICTORY BOULEVARD,VICTORY BOULEVARD,SHENANDOAH AVENUE,BARON BOULEVARD,,,ADDRESS,STATEN ISLAND,,,Closed,06/01/2013 12:55:35 PM,"The Department of Health and Mental Hygiene has sent official written notification to the Owner/Landlord warning them of potential violations and instructing them to correct the situation.  If the situation persists 21 days after your initial complaint, please make a new complaint.",06/02/2013 06:27:16 AM,02 STATEN ISLAND,5027860029.0,STATEN ISLAND,933777.0,156948.0,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.59731853250021,-74.1817486558069,"(40.59731853250021, -74.18174865580689)",True,True,True
20017930,03/12/2011 02:33:00 PM,03/12/2011 02:33:00 PM,DSNY,BCC - Staten Island,Derelict Vehicles,14 Derelict Vehicles,Street,10314,3785 VICTORY BOULEVARD,VICTORY BOULEVARD,SHENANDOAH AVENUE,BARON BOULEVARD,,,ADDRESS,STATEN ISLAND,,DSNY Garage,Pending,,The Department of Sanitation removed the items.,03/12/2011 02:35:00 PM,02 STATEN ISLAND,5027860029.0,STATEN ISLAND,933777.0,156948.0,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.59731853250021,-74.1817486558069,"(40.59731853250021, -74.18174865580689)",False,False,False
20026618,03/14/2011 08:29:00 AM,03/14/2011 12:00:00 PM,DSNY,BCC - Staten Island,Derelict Vehicles,14 Derelict Vehicles,Street,10314.0,3785 VICTORY BOULEVARD,VICTORY BOULEVARD,SHENANDOAH AVENUE,BARON BOULEVARD,,,ADDRESS,STATEN ISLAND,,DSNY Garage,Pending,,The Department of Sanitation removed the items.,03/14/2011 08:30:00 AM,02 STATEN ISLAND,5027860029.0,STATEN ISLAND,933777.0,156948.0,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.59731853250021,-74.1817486558069,"(40.59731853250021, -74.18174865580689)",False,False,False
20059212,03/18/2011 10:46:00 AM,03/18/2011 12:00:00 PM,DSNY,BCC - Staten Island,Derelict Vehicles,14 Derelict Vehicles,Street,10314,3785 VICTORY BOULEVARD,VICTORY BOULEVARD,SHENANDOAH AVENUE,BARON BOULEVARD,,,ADDRESS,STATEN ISLAND,,DSNY Garage,Pending,,The Department of Sanitation removed the items.,03/18/2011 10:47:00 AM,02 STATEN ISLAND,5027860029.0,STATEN ISLAND,933777.0,156948.0,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.59731853250021,-74.1817486558069,"(40.59731853250021, -74.18174865580689)",False,False,False
