Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
26306751,09/14/2013 12:14:18 AM,09/14/2013 12:36:53 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11231,273 SMITH STREET,SMITH STREET,DE GRAW STREET,SACKETT STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,09/14/2013 08:14:18 AM,The Police Department responded to the complaint and took action to fix the condition.,09/14/2013 12:36:54 AM,06 BROOKLYN,3004220006.0,BROOKLYN,986125.0,187971.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.68261354156866,-73.99323966551619,"(40.682613541568664, -73.99323966551619)",True,True,False
16802780,06/06/2010 12:47:48 AM,06/06/2010 01:18:12 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,11231,273 SMITH STREET,SMITH STREET,DE GRAW STREET,SACKETT STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,06/06/2010 08:47:48 AM,,06/06/2010 12:00:00 AM,06 BROOKLYN,3004220006.0,BROOKLYN,986125.0,187971.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.68261354156866,-73.99323966551619,"(40.682613541568664, -73.99323966551619)",True,False,False
18625022,09/05/2010 12:22:01 AM,09/05/2010 01:26:47 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Talking,Club/Bar/Restaurant,11231,273 SMITH STREET,SMITH STREET,DE GRAW STREET,SACKETT STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,09/05/2010 08:22:01 AM,,09/05/2010 12:00:00 AM,06 BROOKLYN,3004220006.0,BROOKLYN,986125.0,187971.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.68261354156866,-73.99323966551619,"(40.682613541568664, -73.99323966551619)",True,False,False
18722879,09/20/2010 03:30:13 AM,09/20/2010 03:53:21 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11231,273 SMITH STREET,SMITH STREET,DE GRAW STREET,SACKETT STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,09/20/2010 11:30:13 AM,,09/20/2010 12:00:00 AM,06 BROOKLYN,3004220006.0,BROOKLYN,986125.0,187971.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.68261354156866,-73.99323966551619,"(40.682613541568664, -73.99323966551619)",True,False,False
18755583,09/24/2010 09:03:56 PM,09/24/2010 10:25:50 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11231,273 SMITH STREET,SMITH STREET,DE GRAW STREET,SACKETT STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,09/25/2010 05:03:56 AM,,09/24/2010 12:00:00 AM,06 BROOKLYN,3004220006.0,BROOKLYN,986125.0,187971.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.68261354156866,-73.99323966551619,"(40.682613541568664, -73.99323966551619)",True,False,False
18761918,09/24/2010 10:21:34 PM,09/24/2010 10:35:08 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Talking,Club/Bar/Restaurant,11231,273 SMITH STREET,SMITH STREET,DE GRAW STREET,SACKETT STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,09/25/2010 06:21:34 AM,,09/24/2010 12:00:00 AM,06 BROOKLYN,3004220006.0,BROOKLYN,986125.0,187971.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.68261354156866,-73.99323966551619,"(40.682613541568664, -73.99323966551619)",True,False,False
20361617,05/05/2011 12:43:05 AM,06/15/2011 12:28:54 PM,DOT,Department of Transportation,Sidewalk Condition,Blocked - ATM,Sidewalk,11231,273 SMITH STREET,SMITH STREET,DE GRAW STREET,SACKETT STREET,,,ADDRESS,BROOKLYN,,,Closed,06/04/2011 12:43:05 AM,The Department of Transportation inspected the condition and issued a notice to the responsible party to correct the condition.,06/15/2011 12:28:54 PM,06 BROOKLYN,3004220006.0,BROOKLYN,986125.0,187971.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.68261354156866,-73.99323966551619,"(40.682613541568664, -73.99323966551619)",False,False,False
20337608,05/01/2011 12:10:27 AM,05/01/2011 01:47:54 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11231,273 SMITH STREET,SMITH STREET,DE GRAW STREET,SACKETT STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,05/01/2011 08:10:27 AM,The Police Department responded to the complaint and took action to fix the condition.,05/01/2011 01:47:54 AM,06 BROOKLYN,3004220006.0,BROOKLYN,986125.0,187971.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.68261354156866,-73.99323966551619,"(40.682613541568664, -73.99323966551619)",True,False,False
21014646,08/11/2011 10:37:14 PM,08/11/2011 11:04:57 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Talking,Club/Bar/Restaurant,11231,273 SMITH STREET,SMITH STREET,DE GRAW STREET,SACKETT STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,08/12/2011 06:37:14 AM,The Police Department responded to the complaint and determined that police action was not necessary.,08/11/2011 11:04:57 PM,06 BROOKLYN,3004220006.0,BROOKLYN,986125.0,187971.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.68261354156866,-73.99323966551619,"(40.682613541568664, -73.99323966551619)",True,False,False
22422687,12/30/2011 10:57:05 PM,01/17/2012 02:13:27 PM,DOT,Department of Transportation,Broken Parking Meter,Out of Order,Street,11231,273 SMITH STREET,SMITH STREET,DE GRAW STREET,SACKETT STREET,,,ADDRESS,BROOKLYN,,,Closed,01/19/2012 10:57:05 PM,"The condition has been inspected/investigated, see customer notes for more information.",01/17/2012 02:13:27 PM,06 BROOKLYN,3004220006.0,BROOKLYN,986125.0,187971.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.68261354156866,-73.99323966551619,"(40.682613541568664, -73.99323966551619)",False,False,False
