Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
18725770,09/20/2010 11:27:00 AM,09/25/2010 12:00:00 PM,DSNY,A - Queens,Dirty Conditions,E11 Litter Surveillance,Sidewalk,11419.0,104-09 123 STREET,123 STREET,LIBERTY AVENUE,107 AVENUE,,,ADDRESS,SOUTH RICHMOND HILL,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,09/25/2010 12:00:00 AM,10 QUEENS,4095770065.0,QUEENS,1033998.0,189700.0,PHONE,Unspecified,QUEENS,,,,,,,,40.6872196413765,-73.82062048738959,"(40.6872196413765, -73.82062048738959)",True,False,False
29220053,11/04/2014 11:18:52 AM,11/04/2014 03:20:55 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11419,104-09 123 STREET,123 STREET,LIBERTY AVENUE,107 AVENUE,,,ADDRESS,SOUTH RICHMOND HILL,,Precinct,Closed,11/04/2014 07:18:52 PM,The Police Department responded to the complaint and determined that police action was not necessary.,11/04/2014 03:20:56 PM,10 QUEENS,4095770065.0,QUEENS,1033998.0,189700.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.6872196413765,-73.82062048738959,"(40.6872196413765, -73.82062048738959)",True,True,False
29247345,11/09/2014 12:29:19 AM,11/09/2014 05:31:13 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11419,104-09 123 STREET,123 STREET,LIBERTY AVENUE,107 AVENUE,,,ADDRESS,SOUTH RICHMOND HILL,,Precinct,Closed,11/09/2014 08:29:19 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,11/09/2014 05:31:13 AM,10 QUEENS,4095770065.0,QUEENS,1033998.0,189700.0,PHONE,Unspecified,QUEENS,,,,,,,,40.6872196413765,-73.82062048738959,"(40.6872196413765, -73.82062048738959)",True,True,False
29995814,02/20/2015 03:07:09 AM,02/20/2015 05:21:06 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11419,104-09 123 STREET,123 STREET,LIBERTY AVENUE,107 AVENUE,,,ADDRESS,SOUTH RICHMOND HILL,,Precinct,Closed,02/20/2015 11:07:09 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,02/20/2015 05:21:06 AM,10 QUEENS,4095770065.0,QUEENS,1033998.0,189700.0,PHONE,Unspecified,QUEENS,,,,,,,,40.6872196413765,-73.82062048738959,"(40.6872196413765, -73.82062048738959)",True,True,True
15737268,01/15/2010 10:24:40 AM,01/15/2010 11:32:43 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11419,104-09 123 STREET,123 STREET,LIBERTY AVENUE,107 AVENUE,,,ADDRESS,SOUTH RICHMOND HILL,,Precinct,Closed,01/15/2010 06:24:40 PM,,01/15/2010 12:00:00 AM,10 QUEENS,4095770065.0,QUEENS,1033998.0,189700.0,PHONE,Unspecified,QUEENS,,,,,,,,40.6872196413765,-73.82062048738959,"(40.6872196413765, -73.82062048738959)",True,False,False
15775564,01/22/2010 12:39:02 AM,01/22/2010 01:18:34 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11419,104-09 123 STREET,123 STREET,LIBERTY AVENUE,107 AVENUE,,,ADDRESS,SOUTH RICHMOND HILL,,Precinct,Closed,01/22/2010 08:39:02 AM,,01/22/2010 12:00:00 AM,10 QUEENS,4095770065.0,QUEENS,1033998.0,189700.0,PHONE,Unspecified,QUEENS,,,,,,,,40.6872196413765,-73.82062048738959,"(40.6872196413765, -73.82062048738959)",True,False,False
16374791,04/05/2010 04:05:29 PM,04/05/2010 11:58:04 PM,NYPD,New York City Police Department,Drinking,Underage - Licensed Est,Club/Bar/Restaurant,11419,104-09 123 STREET,123 STREET,LIBERTY AVENUE,107 AVENUE,,,ADDRESS,SOUTH RICHMOND HILL,,Precinct,Closed,04/06/2010 12:05:29 AM,,04/05/2010 11:57:55 PM,10 QUEENS,4095770065.0,QUEENS,1033998.0,189700.0,PHONE,Unspecified,QUEENS,,,,,,,,40.6872196413765,-73.82062048738959,"(40.6872196413765, -73.82062048738959)",True,False,False
16391477,04/07/2010 09:48:02 AM,04/07/2010 03:37:07 PM,DCA,Department of Consumer Affairs,Consumer Complaint,Unlicensed,,11419,104-09 123 STREET,123 STREET,LIBERTY AVENUE,107 AVENUE,,,ADDRESS,SOUTH RICHMOND HILL,,,Closed,04/11/2010 09:48:02 AM,,04/07/2010 12:00:00 AM,10 QUEENS,4095770065.0,QUEENS,1033998.0,189700.0,PHONE,Unspecified,QUEENS,,,,,,,,40.6872196413765,-73.82062048738959,"(40.6872196413765, -73.82062048738959)",True,False,False
18266651,07/16/2010 01:22:58 AM,07/16/2010 02:38:42 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11419,104-09 123 STREET,123 STREET,LIBERTY AVENUE,107 AVENUE,,,ADDRESS,SOUTH RICHMOND HILL,,Precinct,Closed,07/16/2010 09:22:58 AM,,07/16/2010 12:00:00 AM,10 QUEENS,4095770065.0,QUEENS,1033998.0,189700.0,PHONE,Unspecified,QUEENS,,,,,,,,40.6872196413765,-73.82062048738959,"(40.6872196413765, -73.82062048738959)",True,False,False
18699447,09/16/2010 10:44:02 AM,09/20/2010 12:00:00 AM,DOB,Department of Buildings,Plumbing,Gas Hook-Up/Piping - Illegal Or Defective,,11419.0,104-09 123 STREET,123 STREET,LIBERTY AVENUE,107 AVENUE,,,ADDRESS,SOUTH RICHMOND HILL,,,Closed,,The Department of Buildings investigated this complaint and issued an Environmental Control Board violation.,09/20/2010 12:00:00 AM,10 QUEENS,4095770065.0,QUEENS,1033998.0,189700.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.6872196413765,-73.82062048738959,"(40.6872196413765, -73.82062048738959)",True,False,False
