Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
26353475,09/21/2013 09:49:02 PM,09/24/2013 07:22:28 AM,DOT,Department of Transportation,Street Sign - Damaged,Street Cleaning - ASP,Street,11207,2863 ATLANTIC AVENUE,ATLANTIC AVENUE,BARBEY STREET,JEROME STREET,,,ADDRESS,BROOKLYN,,,Closed,10/05/2013 09:49:02 PM,"The Department of Transportation inspected the condition you reported. You can find additional information in the ""Notes to Customer"" field.",09/24/2013 07:22:28 AM,05 BROOKLYN,3039500047.0,BROOKLYN,1015187.0,185943.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.676993280347965,-73.88846565390327,"(40.676993280347965, -73.88846565390327)",False,False,False
26667083,11/12/2013 10:05:00 PM,11/19/2013 05:30:49 PM,DOT,Department of Transportation,Street Sign - Damaged,Street Cleaning - ASP,Street,11207,2863 ATLANTIC AVENUE,ATLANTIC AVENUE,BARBEY STREET,JEROME STREET,,,ADDRESS,BROOKLYN,,,Closed,11/23/2013 08:32:38 AM,"The Department of Transportation inspected the condition you reported. You can find additional information in the ""Notes to Customer"" field.",11/19/2013 05:30:49 PM,05 BROOKLYN,3039500047.0,BROOKLYN,1015187.0,185943.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.676993280347965,-73.88846565390327,"(40.676993280347965, -73.88846565390327)",False,False,False
26946946,12/23/2013 04:27:21 PM,12/23/2013 04:27:21 PM,DOB,Department of Buildings,Investigations and Discipline (IAD),Electrical - Unlicensed/Illegal/Improper Work In Progress,,11207.0,2863 ATLANTIC AVENUE,ATLANTIC AVENUE,BARBEY STREET,JEROME STREET,,,ADDRESS,BROOKLYN,,,Closed,,The conditions that led to original SWO have been partially rectified and some work may commence,12/23/2013 12:00:00 AM,05 BROOKLYN,3039500047.0,BROOKLYN,1015187.0,185943.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.676993280347965,-73.88846565390327,"(40.676993280347965, -73.88846565390327)",True,False,False
26946947,12/23/2013 04:24:10 PM,12/23/2013 04:24:10 PM,DOB,Department of Buildings,Investigations and Discipline (IAD),Electrical - Unlicensed/Illegal/Improper Work In Progress,,11207.0,2863 ATLANTIC AVENUE,ATLANTIC AVENUE,BARBEY STREET,JEROME STREET,,,ADDRESS,BROOKLYN,,,Closed,,The conditions that led to original SWO have been partially rectified and some work may commence,12/23/2013 12:00:00 AM,05 BROOKLYN,3039500047.0,BROOKLYN,1015187.0,185943.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.676993280347965,-73.88846565390327,"(40.676993280347965, -73.88846565390327)",True,False,False
27144851,01/14/2014 02:33:46 PM,01/14/2014 02:33:46 PM,DOB,Department of Buildings,General Construction/Plumbing,Working Contrary To Stop Work Order,,11207.0,2863 ATLANTIC AVENUE,ATLANTIC AVENUE,BARBEY STREET,JEROME STREET,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Buildings investigated this complaint and issued an Environmental Control Board violation.,01/14/2014 12:00:00 AM,05 BROOKLYN,3039500047.0,BROOKLYN,1015187.0,185943.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.676993280347965,-73.88846565390327,"(40.676993280347965, -73.88846565390327)",True,False,False
20961915,08/02/2011 01:39:00 PM,08/03/2011 12:00:00 PM,DSNY,BCC - Brooklyn North,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,11207.0,2863 ATLANTIC AVENUE,ATLANTIC AVENUE,BARBEY STREET,JEROME STREET,,,ADDRESS,BROOKLYN,,DSNY Garage,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,08/03/2011 12:00:00 PM,05 BROOKLYN,3039500047.0,BROOKLYN,1015187.0,185943.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.676993280347965,-73.88846565390327,"(40.676993280347965, -73.88846565390327)",True,False,False
27746571,03/31/2014 01:35:06 AM,03/31/2014 04:46:58 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11207.0,2863 ATLANTIC AVENUE,ATLANTIC AVENUE,BARBEY STREET,JEROME STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,03/31/2014 09:35:06 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,03/31/2014 04:46:58 AM,05 BROOKLYN,3039500047.0,BROOKLYN,1015187.0,185943.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.676993280347965,-73.88846565390327,"(40.676993280347965, -73.88846565390327)",True,True,False
16103252,02/28/2010 02:47:36 PM,03/16/2010 01:07:01 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Overcharge,,11207.0,2863 ATLANTIC AVENUE,ATLANTIC AVENUE,BARBEY STREET,JEROME STREET,,,ADDRESS,BROOKLYN,,,Closed,03/16/2010 11:28:26 AM,,03/16/2010 12:00:00 AM,05 BROOKLYN,3039500047.0,BROOKLYN,1015187.0,185943.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.676993280347965,-73.88846565390327,"(40.676993280347965, -73.88846565390327)",True,False,False
16103255,02/28/2010 02:55:54 PM,,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,3 or More,Restaurant/Bar/Deli/Bakery,11207.0,2863 ATLANTIC AVENUE,ATLANTIC AVENUE,BARBEY STREET,JEROME STREET,,,ADDRESS,BROOKLYN,,,Pending,03/14/2010 02:55:54 PM,,03/05/2010 12:00:00 AM,05 BROOKLYN,3039500047.0,BROOKLYN,1015187.0,185943.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.676993280347965,-73.88846565390327,"(40.676993280347965, -73.88846565390327)",True,False,False
19117353,11/11/2010 06:49:28 PM,05/11/2011 12:00:00 AM,DOB,Department of Buildings,Building/Use,No Certificate Of Occupancy/Illegal/Contrary To CO,,,2863 ATLANTIC AVENUE,ATLANTIC AVENUE,,,,,,,,,Closed,,"The Department of Buildings attempted to investigate this complaint twice but could not gain access to the location. If the problem still exists, please call 311 and file a new complaint with additional access information. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/11/2011 12:00:00 AM,Unspecified BROOKLYN,,BROOKLYN,,,ONLINE,Unspecified,BROOKLYN,,,,,,,,,,,True,False,False
