Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
26781326,11/29/2013 05:35:36 PM,12/13/2013 04:42:16 PM,DCA,Department of Consumer Affairs,Consumer Complaint,False Advertising,,10002,217 BOWERY,BOWERY,RIVINGTON STREET,PRINCE STREET,,,ADDRESS,NEW YORK,,,Closed,12/03/2013 05:35:36 PM,The Department of Consumer Affairs has determined that this issue is not within its jurisdiction. It has been referred to the State Liquor Authority.,12/13/2013 04:42:16 PM,03 MANHATTAN,1004260002.0,MANHATTAN,986064.0,202246.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.7217950816394,-73.99345575659108,"(40.7217950816394, -73.99345575659108)",True,False,False
30070379,03/01/2015 03:53:33 AM,03/01/2015 04:02:18 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10002.0,217 BOWERY,BOWERY,RIVINGTON STREET,PRINCE STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,03/01/2015 11:53:33 AM,The Police Department responded to the complaint and took action to fix the condition.,03/01/2015 04:02:18 AM,03 MANHATTAN,1004260002.0,MANHATTAN,986064.0,202246.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7217950816394,-73.99345575659108,"(40.7217950816394, -73.99345575659108)",True,False,False
30264409,03/26/2015 12:00:00 AM,04/01/2015 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10002.0,217 BOWERY,BOWERY,,,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Housing Preservation and Development responded to a complaint of no heat or hot water and was advised by a tenant in the building that heat and hot water had been restored. If the condition still exists, please file a new complaint.",04/01/2015 12:00:00 AM,03 MANHATTAN,1004260002.0,MANHATTAN,986064.0,202246.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7217950816394,-73.99345575659108,"(40.7217950816394, -73.99345575659108)",True,False,False
21709241,10/21/2011 11:42:12 AM,01/01/1900 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Smoking,Smoking Violation,Restaurant/Bar/Deli/Bakery,10002.0,217 BOWERY,BOWERY,RIVINGTON STREET,PRINCE STREET,,,ADDRESS,NEW YORK,,,Assigned,11/27/2011 11:42:12 AM,"The Department of Health and Mental Hygiene has sent official written notification to the Owner/Landlord warning them of potential violations and instructing them to correct the situation.  If the situation persists 21 days after your initial complaint, please make a new complaint.",10/21/2011 04:44:25 PM,03 MANHATTAN,1004260002.0,MANHATTAN,986065.0,202245.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.721792336675854,-73.99345214922934,"(40.72179233667585, -73.99345214922934)",True,False,False
25183410,03/15/2013 06:18:00 PM,03/15/2013 08:03:00 PM,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10002.0,217 BOWERY,BOWERY,RIVINGTON ST,PRINCE ST,,,ADDRESS,NEW YORK,,,Closed,,The Department of Environmental Protection requires contact with the complainant to investigate this complaint. A message was left for the complainant at the phone number provided.,03/15/2013 08:03:00 PM,03 MANHATTAN,1004260002.0,MANHATTAN,986064.0,202246.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.7217950816394,-73.99345575659108,"(40.7217950816394, -73.99345575659108)",True,False,False
26332664,09/17/2013 04:09:00 AM,09/17/2013 04:09:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10002.0,217 BOWERY,BOWERY,RIVINGTON ST,PRINCE ST,,,ADDRESS,NEW YORK,,,Closed,,The Department of Environmental Protection investigated this complaint and found it to be a temporary condition.,09/17/2013 04:09:00 AM,03 MANHATTAN,1004260002.0,MANHATTAN,986064.0,202246.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7217950816394,-73.99345575659108,"(40.7217950816394, -73.99345575659108)",True,False,False
26617459,11/03/2013 12:05:49 PM,04/18/2014 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Mixed Use,10002.0,217 BOWERY,BOWERY,RIVINGTON STREET,PRINCE STREET,,,ADDRESS,NEW YORK,,,Closed,01/09/2014 11:30:17 AM,The City has removed the graffiti from this property.,05/16/2014 04:25:47 PM,03 MANHATTAN,1004260002.0,MANHATTAN,986064.0,202246.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.7217950816394,-73.99345575659108,"(40.7217950816394, -73.99345575659108)",True,False,False
28094632,05/21/2014 04:50:58 PM,08/25/2014 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Mixed Use,10002,217 BOWERY,BOWERY,RIVINGTON STREET,PRINCE STREET,,,ADDRESS,NEW YORK,,,Closed,07/03/2014 11:28:40 AM,The City has removed the graffiti from this property.,08/29/2014 12:31:56 PM,Unspecified MANHATTAN,1004260002.0,MANHATTAN,986064.0,202246.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.7217950816394,-73.99345575659108,"(40.7217950816394, -73.99345575659108)",True,False,False
28167023,06/01/2014 10:51:09 PM,06/01/2014 10:54:18 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10002,217 BOWERY,BOWERY,RIVINGTON STREET,PRINCE STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,06/02/2014 06:51:09 AM,The Police Department responded to the complaint and took action to fix the condition.,06/01/2014 10:54:18 PM,03 MANHATTAN,1004260002.0,MANHATTAN,986064.0,202246.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7217950816394,-73.99345575659108,"(40.7217950816394, -73.99345575659108)",True,False,False
28966446,09/27/2014 03:15:54 AM,11/24/2014 03:15:49 PM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,,10002,217 BOWERY,BOWERY,RIVINGTON STREET,PRINCE STREET,,,ADDRESS,NEW YORK,,,Closed,11/13/2014 08:51:01 AM,The Taxi and Limousine Commission will send a confirmation letter in 14 days to confirm your complaint details. At the hearing you may be required to provide information regarding this complaint. Please note your Service Request number for future reference.,11/24/2014 03:14:57 PM,03 MANHATTAN,1004260002.0,MANHATTAN,986064.0,202246.0,ONLINE,Unspecified,MANHATTAN,,,Other,,,,,40.7217950816394,-73.99345575659108,"(40.7217950816394, -73.99345575659108)",False,False,False
29894440,02/07/2015 04:19:25 AM,02/07/2015 07:14:33 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Talking,Club/Bar/Restaurant,10002,217 BOWERY,BOWERY,RIVINGTON STREET,PRINCE STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,02/07/2015 12:19:25 PM,The Police Department responded and upon arrival those responsible for the condition were gone.,02/07/2015 07:14:33 AM,03 MANHATTAN,1004260002.0,MANHATTAN,986064.0,202246.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.7217950816394,-73.99345575659108,"(40.7217950816394, -73.99345575659108)",True,False,False
29941303,02/14/2015 04:20:40 AM,02/14/2015 05:13:41 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Talking,Club/Bar/Restaurant,10002,217 BOWERY,BOWERY,RIVINGTON STREET,PRINCE STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,02/14/2015 12:20:40 PM,The Police Department responded and upon arrival those responsible for the condition were gone.,02/14/2015 05:13:41 AM,03 MANHATTAN,1004260002.0,MANHATTAN,986064.0,202246.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7217950816394,-73.99345575659108,"(40.7217950816394, -73.99345575659108)",True,False,False
30007324,02/22/2015 01:35:35 AM,02/22/2015 01:44:43 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Talking,Club/Bar/Restaurant,10002,217 BOWERY,BOWERY,RIVINGTON STREET,PRINCE STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,02/22/2015 09:35:35 AM,The Police Department made an arrest in response to the complaint.,02/22/2015 01:44:43 AM,03 MANHATTAN,1004260002.0,MANHATTAN,986064.0,202246.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7217950816394,-73.99345575659108,"(40.7217950816394, -73.99345575659108)",True,False,False
30011323,02/22/2015 04:01:00 AM,02/22/2015 04:23:44 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Talking,Club/Bar/Restaurant,10002,217 BOWERY,BOWERY,RIVINGTON STREET,PRINCE STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,02/22/2015 12:01:00 PM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,02/22/2015 04:23:44 AM,03 MANHATTAN,1004260002.0,MANHATTAN,986064.0,202246.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7217950816394,-73.99345575659108,"(40.7217950816394, -73.99345575659108)",True,False,False
