Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
27288532,01/29/2014 11:31:02 PM,01/30/2014 02:06:54 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11423.0,184-17 JAMAICA AVENUE,JAMAICA AVENUE,184 STREET,184 PLACE,,,ADDRESS,HOLLIS,,Precinct,Closed,01/30/2014 07:31:02 AM,The Police Department responded to the complaint and took action to fix the condition.,01/30/2014 02:06:54 AM,12 QUEENS,4099050026.0,QUEENS,1046499.0,197763.0,PHONE,Unspecified,QUEENS,,,,,,,,40.70927153237891,-73.77547049739924,"(40.709271532378914, -73.77547049739924)",True,False,False
28036961,05/13/2014 04:07:28 PM,05/13/2014 09:57:44 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11423.0,184-17 JAMAICA AVENUE,JAMAICA AVENUE,184 STREET,184 PLACE,,,ADDRESS,HOLLIS,,Precinct,Closed,05/14/2014 12:07:28 AM,The Police Department responded to the complaint and determined that police action was not necessary.,05/13/2014 09:57:44 PM,12 QUEENS,4099050026.0,QUEENS,1046499.0,197763.0,PHONE,Unspecified,QUEENS,,,,,,,,40.70927153237891,-73.77547049739924,"(40.709271532378914, -73.77547049739924)",True,False,False
28401752,07/05/2014 12:54:04 AM,07/05/2014 01:13:26 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11423.0,184-17 JAMAICA AVENUE,JAMAICA AVENUE,184 STREET,184 PLACE,,,ADDRESS,HOLLIS,,Precinct,Closed,07/05/2014 08:54:04 AM,The Police Department responded to the complaint and took action to fix the condition.,07/05/2014 01:13:26 AM,12 QUEENS,4099050026.0,QUEENS,1046499.0,197763.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.70927153237891,-73.77547049739924,"(40.709271532378914, -73.77547049739924)",True,True,False
28557596,07/27/2014 12:31:44 AM,07/27/2014 07:29:08 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11423,184-17 JAMAICA AVENUE,JAMAICA AVENUE,184 STREET,184 PLACE,,,ADDRESS,HOLLIS,,Precinct,Closed,07/27/2014 08:31:44 AM,The Police Department responded to the complaint and determined that police action was not necessary.,07/27/2014 07:29:08 AM,12 QUEENS,4099050026.0,QUEENS,1046499.0,197763.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.70927153237891,-73.77547049739924,"(40.709271532378914, -73.77547049739924)",True,True,False
28557618,07/26/2014 02:35:58 PM,07/26/2014 03:27:32 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11423,184-17 JAMAICA AVENUE,JAMAICA AVENUE,184 STREET,184 PLACE,,,ADDRESS,HOLLIS,,Precinct,Closed,07/26/2014 10:35:58 PM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/26/2014 03:27:32 PM,12 QUEENS,4099050026.0,QUEENS,1046499.0,197763.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.70927153237891,-73.77547049739924,"(40.709271532378914, -73.77547049739924)",True,True,False
29061171,10/13/2014 03:01:48 AM,10/13/2014 03:28:51 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11423,184-17 JAMAICA AVENUE,JAMAICA AVENUE,184 STREET,184 PLACE,,,ADDRESS,HOLLIS,,Precinct,Closed,10/13/2014 11:01:48 AM,The Police Department responded to the complaint and took action to fix the condition.,10/13/2014 03:28:51 AM,12 QUEENS,4099050026.0,QUEENS,1046499.0,197763.0,PHONE,Unspecified,QUEENS,,,,,,,,40.70927153237891,-73.77547049739924,"(40.709271532378914, -73.77547049739924)",True,True,False
29253502,11/09/2014 11:57:42 PM,11/10/2014 02:27:35 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11423,184-17 JAMAICA AVENUE,JAMAICA AVENUE,184 STREET,184 PLACE,,,ADDRESS,HOLLIS,,Precinct,Closed,11/10/2014 07:57:42 AM,The Police Department responded to the complaint and took action to fix the condition.,11/10/2014 02:27:35 AM,12 QUEENS,4099050026.0,QUEENS,1046499.0,197763.0,PHONE,Unspecified,QUEENS,,,,,,,,40.70927153237891,-73.77547049739924,"(40.709271532378914, -73.77547049739924)",True,True,False
29304875,11/17/2014 12:01:16 AM,11/17/2014 07:13:57 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11423,184-17 JAMAICA AVENUE,JAMAICA AVENUE,184 STREET,184 PLACE,,,ADDRESS,HOLLIS,,Precinct,Closed,11/17/2014 08:01:16 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,11/17/2014 07:13:57 AM,12 QUEENS,4099050026.0,QUEENS,1046499.0,197763.0,PHONE,Unspecified,QUEENS,,,,,,,,40.70927153237891,-73.77547049739924,"(40.709271532378914, -73.77547049739924)",True,True,False
29334078,11/19/2014 11:16:26 PM,11/19/2014 11:26:29 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11423.0,184-17 JAMAICA AVENUE,JAMAICA AVENUE,184 STREET,184 PLACE,,,ADDRESS,HOLLIS,,Precinct,Closed,11/20/2014 07:16:26 AM,The Police Department responded to the complaint and took action to fix the condition.,11/19/2014 11:26:29 PM,12 QUEENS,4099050026.0,QUEENS,1046499.0,197763.0,PHONE,Unspecified,QUEENS,,,,,,,,40.70927153237891,-73.77547049739924,"(40.709271532378914, -73.77547049739924)",True,True,False
18323203,07/22/2010 05:36:00 PM,07/24/2010 12:00:00 PM,DSNY,A - Queens,Dirty Conditions,"E4 18"" Law",Street,11423,184-17 JAMAICA AVENUE,JAMAICA AVENUE,184 STREET,184 PLACE,,,ADDRESS,HOLLIS,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,07/24/2010 12:00:00 AM,12 QUEENS,4099050026.0,QUEENS,1046499.0,197763.0,PHONE,Unspecified,QUEENS,,,,,,,,40.70927153237891,-73.77547049739924,"(40.709271532378914, -73.77547049739924)",True,False,False
