Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
28562274,07/28/2014 12:45:15 AM,07/28/2014 02:55:35 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,11217,240 FLATBUSH AVENUE,FLATBUSH AVENUE,,,,,LATLONG,BROOKLYN,,Precinct,Closed,07/28/2014 08:45:15 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/28/2014 02:55:35 AM,06 BROOKLYN,,BROOKLYN,991171.0,187096.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.68020935834817,-73.97504715265795,"(40.68020935834817, -73.97504715265796)",True,False,False
28564398,07/28/2014 12:46:25 AM,07/28/2014 02:55:34 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,11217,240 FLATBUSH AVENUE,FLATBUSH AVENUE,,,,,LATLONG,BROOKLYN,,Precinct,Closed,07/28/2014 08:46:25 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/28/2014 02:55:34 AM,06 BROOKLYN,,BROOKLYN,991171.0,187096.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.68020935834817,-73.97504715265795,"(40.68020935834817, -73.97504715265796)",True,False,False
29722108,01/15/2015 06:34:00 AM,01/15/2015 08:35:00 AM,DEP,Department of Environmental Protection,Water System,NO WATER - WNW,,11217.0,240 FLATBUSH AVENUE,FLATBUSH AVENUE,BERGEN ST,6 AVE,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Environmental Protection resolved this complaint by speaking to the complainant on the phone.,01/15/2015 08:35:00 AM,06 BROOKLYN,3009330042.0,BROOKLYN,991239.0,187165.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.68039869425585,-73.97480191514879,"(40.680398694255864, -73.97480191514879)",True,False,False
29789333,01/25/2015 02:21:40 AM,01/25/2015 02:46:12 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,11217.0,240 FLATBUSH AVENUE,FLATBUSH AVENUE,BERGEN STREET,6 AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/25/2015 10:21:40 AM,The Police Department responded and upon arrival those responsible for the condition were gone.,01/25/2015 02:46:12 AM,06 BROOKLYN,3009330042.0,BROOKLYN,991239.0,187165.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.68039869425585,-73.97480191514879,"(40.680398694255864, -73.97480191514879)",True,False,False
29821647,01/29/2015 11:39:00 AM,01/29/2015 01:10:00 PM,DEP,Department of Environmental Protection,Water System,NO WATER - WNW,,11217,240 FLATBUSH AVENUE,FLATBUSH AVENUE,BERGEN ST,6 AVE,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Environmental Protection resolved this complaint by speaking to the complainant on the phone.,01/29/2015 01:10:00 PM,06 BROOKLYN,3009330042.0,BROOKLYN,991239.0,187165.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.68039869425585,-73.97480191514879,"(40.680398694255864, -73.97480191514879)",True,False,False
31882781,11/01/2015 02:01:12 AM,11/01/2015 03:10:39 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,11217.0,240 FLATBUSH AVENUE,FLATBUSH AVENUE,BERGEN STREET,6 AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,11/01/2015 10:01:12 AM,The Police Department responded to the complaint and took action to fix the condition.,11/01/2015 03:10:39 AM,06 BROOKLYN,3009330042.0,BROOKLYN,991239.0,187165.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.68039869425585,-73.97480191514879,"(40.680398694255864, -73.97480191514879)",True,True,False
32185645,12/12/2015 10:54:00 PM,12/13/2015 12:26:57 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11217.0,240 FLATBUSH AVENUE,FLATBUSH AVENUE,BERGEN STREET,6 AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/13/2015 06:54:00 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,12/13/2015 12:26:57 AM,06 BROOKLYN,3009330042.0,BROOKLYN,991239.0,187165.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.68039869425585,-73.97480191514879,"(40.680398694255864, -73.97480191514879)",True,True,False
32557323,01/30/2016 12:27:19 AM,01/30/2016 01:19:19 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11217,240 FLATBUSH AVENUE,FLATBUSH AVENUE,BERGEN STREET,6 AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/30/2016 08:27:19 AM,The Police Department responded to the complaint and took action to fix the condition.,01/30/2016 01:19:19 AM,06 BROOKLYN,3009330042.0,BROOKLYN,991239.0,187165.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.68039869425585,-73.97480191514879,"(40.680398694255864, -73.97480191514879)",True,True,False
32558767,01/30/2016 12:15:03 AM,01/30/2016 12:24:43 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,11217,240 FLATBUSH AVENUE,FLATBUSH AVENUE,BERGEN STREET,6 AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/30/2016 08:15:03 AM,The Police Department responded to the complaint and determined that police action was not necessary.,01/30/2016 12:24:43 AM,06 BROOKLYN,3009330042.0,BROOKLYN,991239.0,187165.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.68039869425585,-73.97480191514879,"(40.680398694255864, -73.97480191514879)",True,True,False
32623128,02/07/2016 11:21:28 PM,02/08/2016 12:56:00 AM,NYPD,New York City Police Department,Noise - Commercial,Banging/Pounding,Club/Bar/Restaurant,11217,240 FLATBUSH AVENUE,FLATBUSH AVENUE,BERGEN STREET,6 AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,02/08/2016 07:21:28 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,02/08/2016 12:56:00 AM,06 BROOKLYN,3009330042.0,BROOKLYN,991239.0,187165.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.68039869425585,-73.97480191514879,"(40.680398694255864, -73.97480191514879)",True,True,False
