Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
27766525,04/02/2014 06:28:00 PM,04/03/2014 12:00:00 PM,DSNY,A - Queens,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk,11385.0,675 SENECA AVENUE,SENECA AVENUE,GATES AVENUE,PALMETTO STREET,,,ADDRESS,Ridgewood,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,04/03/2014 12:00:00 PM,05 QUEENS,4034550010.0,QUEENS,1009672.0,195480.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.703187691115644,-73.90831237621502,"(40.70318769111564, -73.90831237621501)",True,False,False
28154272,05/31/2014 02:01:20 AM,05/31/2014 02:22:08 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11385.0,675 SENECA AVENUE,SENECA AVENUE,GATES AVENUE,PALMETTO STREET,,,ADDRESS,RIDGEWOOD,,Precinct,Closed,05/31/2014 10:01:20 AM,The Police Department responded to the complaint and took action to fix the condition.,05/31/2014 02:22:08 AM,05 QUEENS,4034550010.0,QUEENS,1009672.0,195480.0,PHONE,Unspecified,QUEENS,,,,,,,,40.703187691115644,-73.90831237621502,"(40.70318769111564, -73.90831237621501)",True,False,False
30480634,04/25/2015 05:22:51 PM,05/01/2015 07:14:46 AM,DOT,Department of Transportation,Broken Muni Meter,Out of Order,Street,11385,675 SENECA AVENUE,SENECA AVENUE,GATES AVENUE,PALMETTO STREET,,,ADDRESS,RIDGEWOOD,,,Closed,05/15/2015 05:22:51 PM,"The Department of Transportation inspected the condition you reported. You can find additional information in the ""Notes to Customer"" field.",05/01/2015 07:14:46 AM,05 QUEENS,4034550010.0,QUEENS,1009672.0,195480.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.703187691115644,-73.90831237621502,"(40.70318769111564, -73.90831237621501)",False,True,False
30748900,06/01/2015 04:36:37 PM,06/03/2015 02:24:07 PM,DOT,Department of Transportation,Broken Muni Meter,Out of Order,Street,11385.0,675 SENECA AVENUE,SENECA AVENUE,GATES AVENUE,PALMETTO STREET,,,ADDRESS,RIDGEWOOD,,,Closed,06/21/2015 04:36:37 PM,"The Department of Transportation inspected the condition you reported. You can find additional information in the ""Notes to Customer"" field.",06/03/2015 02:24:07 PM,05 QUEENS,4034550010.0,QUEENS,1009672.0,195480.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.703187691115644,-73.90831237621502,"(40.70318769111564, -73.90831237621501)",False,True,False
31360711,08/21/2015 08:13:00 PM,08/24/2015 12:00:00 PM,DSNY,"A - Illegal Posting Staten Island, Queens and Brooklyn",Dirty Conditions,E15 Illegal Postering,Sidewalk,11385,675 SENECA AVENUE,SENECA AVENUE,GATES AVENUE,PALMETTO STREET,,,ADDRESS,Ridgewood,,,Closed,,The Department of Sanitation has removed illegal postings from the location. The Department will issue a Notice of Violation to the responsible party once it is identified.,08/24/2015 12:00:00 PM,05 QUEENS,4034550010.0,QUEENS,1009672.0,195480.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.703187691115644,-73.90831237621502,"(40.70318769111564, -73.90831237621501)",True,True,False
31362463,08/21/2015 01:35:00 PM,,DSNY,BCC - Queens West,Litter Basket / Request,10 Litter Basket / Request,Sidewalk,11385,675 SENECA AVENUE,SENECA AVENUE,GATES AVENUE,PALMETTO STREET,,,ADDRESS,Ridgewood,,DSNY Garage,Open,,The Department of Sanitation is in the process of investigating this complaint.,,05 QUEENS,4034550010.0,QUEENS,1009672.0,195480.0,PHONE,Unspecified,QUEENS,,,,,,,,40.703187691115644,-73.90831237621502,"(40.70318769111564, -73.90831237621501)",False,True,False
22691738,02/11/2012 02:14:06 AM,02/11/2012 07:10:54 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11385,675 SENECA AVENUE,SENECA AVENUE,GATES AVENUE,NYCTA SUBWAY,,,ADDRESS,RIDGEWOOD,,Precinct,Closed,02/11/2012 10:14:06 AM,The Police Department responded to the complaint and determined that police action was not necessary.,02/11/2012 07:09:29 AM,05 QUEENS,4034550010.0,QUEENS,1009672.0,195480.0,PHONE,Unspecified,QUEENS,,,,,,,,40.703187691115644,-73.90831237621502,"(40.70318769111564, -73.90831237621501)",True,False,False
22902040,03/18/2012 01:23:28 AM,03/18/2012 07:09:54 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11385.0,675 SENECA AVENUE,SENECA AVENUE,GATES AVENUE,NYCTA SUBWAY,,,ADDRESS,RIDGEWOOD,,Precinct,Closed,03/18/2012 09:23:28 AM,The Police Department responded and upon arrival those responsible for the condition were gone.,03/18/2012 07:09:54 AM,05 QUEENS,4034550010.0,QUEENS,1009672.0,195480.0,PHONE,Unspecified,QUEENS,,,,,,,,40.703187691115644,-73.90831237621502,"(40.70318769111564, -73.90831237621501)",True,False,False
23312271,05/28/2012 05:23:51 AM,05/28/2012 07:44:18 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11385,675 SENECA AVENUE,SENECA AVENUE,GATES AVENUE,NYCTA SUBWAY,,,ADDRESS,RIDGEWOOD,,Precinct,Closed,05/28/2012 01:23:51 PM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,05/28/2012 07:44:18 AM,05 QUEENS,4034550010.0,QUEENS,1009672.0,195480.0,PHONE,Unspecified,QUEENS,,,,,,,,40.703187691115644,-73.90831237621502,"(40.70318769111564, -73.90831237621501)",True,False,False
23346946,06/02/2012 11:58:23 PM,06/03/2012 05:22:51 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11385,675 SENECA AVENUE,SENECA AVENUE,GATES AVENUE,NYCTA SUBWAY,,,ADDRESS,RIDGEWOOD,,Precinct,Closed,06/03/2012 07:58:23 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/03/2012 05:22:51 AM,05 QUEENS,4034550010.0,QUEENS,1009672.0,195480.0,PHONE,Unspecified,QUEENS,,,,,,,,40.703187691115644,-73.90831237621502,"(40.70318769111564, -73.90831237621501)",True,False,False
