Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
16184058,03/10/2010 10:26:08 AM,06/22/2010 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Mixed Use,11211,225 NORTH 8 STREET,NORTH 8 STREET,DRIGGS AVENUE,ROEBLING STREET,,,ADDRESS,BROOKLYN,,,Closed,,The City has removed the graffiti from this property.,07/12/2010 12:47:39 PM,01 BROOKLYN,3023130017.0,BROOKLYN,996772.0,200490.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.716966608411326,-73.95482850997517,"(40.71696660841133, -73.95482850997517)",True,False,False
19606369,01/15/2011 02:58:18 AM,07/13/2011 08:42:27 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Sidewalk Blocked,,11211,225 NORTH 8 STREET,NORTH 8 STREET,DRIGGS AVENUE,ROEBLING STREET,,,ADDRESS,BROOKLYN,,,Closed,02/23/2011 10:43:03 AM,"The Department of Consumer Affairs inspected the business you named in your Service Request. To check results, call 311 with your Service Request Number and ask for Service Request Status - DCA.",01/18/2011 10:43:03 AM,01 BROOKLYN,3023130017.0,BROOKLYN,996772.0,200490.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.716966608411326,-73.95482850997517,"(40.71696660841133, -73.95482850997517)",True,False,False
19607156,01/15/2011 02:25:04 AM,01/15/2011 04:10:17 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11211,225 NORTH 8 STREET,NORTH 8 STREET,DRIGGS AVENUE,ROEBLING STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/15/2011 10:25:04 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,01/15/2011 04:10:17 AM,01 BROOKLYN,3023130017.0,BROOKLYN,996772.0,200490.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.716966608411326,-73.95482850997517,"(40.71696660841133, -73.95482850997517)",True,False,False
19607157,01/15/2011 02:34:35 AM,01/18/2011 10:41:21 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Unlicensed,,11211,225 NORTH 8 STREET,NORTH 8 STREET,DRIGGS AVENUE,ROEBLING STREET,,,ADDRESS,BROOKLYN,,,Closed,01/19/2011 02:34:35 AM,"The Department of Consumer Affairs has received your report. This request is under investigation. The Department of Consumer Affairs will work with other relevant City agencies and take enforcement action, as necessary.",01/18/2011 10:41:21 AM,01 BROOKLYN,3023130017.0,BROOKLYN,996772.0,200490.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.716966608411326,-73.95482850997517,"(40.71696660841133, -73.95482850997517)",True,False,False
19904241,02/24/2011 11:39:09 PM,02/25/2011 04:24:25 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11211,225 NORTH 8 STREET,NORTH 8 STREET,DRIGGS AVENUE,ROEBLING STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,02/25/2011 07:39:09 AM,The Police Department responded to the complaint and took action to fix the condition.,02/25/2011 04:24:25 AM,01 BROOKLYN,3023130017.0,BROOKLYN,996772.0,200490.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.716966608411326,-73.95482850997517,"(40.71696660841133, -73.95482850997517)",True,False,False
20006318,03/10/2011 12:00:00 AM,03/14/2011 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,DOORS,RESIDENTIAL BUILDING,11211.0,225 NORTH 8 STREET,NORTH 8 STREET,DRIGGS AVENUE,ROEBLING STREET,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,03/14/2011 12:00:00 AM,01 BROOKLYN,3023130017.0,BROOKLYN,996772.0,200490.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.716966608411326,-73.95482850997517,"(40.71696660841133, -73.95482850997517)",False,False,False
20006467,03/10/2011 12:00:00 AM,03/14/2011 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,LOCKS,RESIDENTIAL BUILDING,11211.0,225 NORTH 8 STREET,NORTH 8 STREET,DRIGGS AVENUE,ROEBLING STREET,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,03/14/2011 12:00:00 AM,01 BROOKLYN,3023130017.0,BROOKLYN,996772.0,200490.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.716966608411326,-73.95482850997517,"(40.71696660841133, -73.95482850997517)",False,False,False
20553246,06/03/2011 12:42:11 AM,06/03/2011 01:57:17 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11211,225 NORTH 8 STREET,NORTH 8 STREET,DRIGGS AVENUE,ROEBLING STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,06/03/2011 08:42:11 AM,The Police Department issued a summons in response to the complaint.,06/03/2011 01:57:17 AM,01 BROOKLYN,3023130017.0,BROOKLYN,996772.0,200490.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.716966608411326,-73.95482850997517,"(40.71696660841133, -73.95482850997517)",True,False,False
20760109,07/03/2011 11:48:49 PM,07/04/2011 01:09:43 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11211,225 NORTH 8 STREET,NORTH 8 STREET,DRIGGS AVENUE,ROEBLING STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,07/04/2011 07:48:49 AM,The Police Department responded to the complaint and took action to fix the condition.,07/04/2011 01:09:43 AM,01 BROOKLYN,3023130017.0,BROOKLYN,996772.0,200490.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.716966608411326,-73.95482850997517,"(40.71696660841133, -73.95482850997517)",True,False,False
21565738,10/02/2011 11:50:28 PM,10/03/2011 01:10:01 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11211,225 NORTH 8 STREET,NORTH 8 STREET,DRIGGS AVENUE,ROEBLING STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,10/03/2011 07:50:28 AM,The Police Department reviewed your complaint and provided additional information below.,10/03/2011 01:10:01 AM,01 BROOKLYN,3023130017.0,BROOKLYN,996772.0,200490.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.716966608411326,-73.95482850997517,"(40.71696660841133, -73.95482850997517)",True,False,False
