Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
16596755,05/05/2010 01:30:24 PM,07/07/2010 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Mixed Use,11369,96-12 31 AVENUE,31 AVENUE,96 STREET,30 AVENUE,,,ADDRESS,East Elmhurst,,,Closed,,The City has removed the graffiti from this property.,07/30/2010 03:11:31 PM,03 QUEENS,4014080006.0,QUEENS,1019518.0,216425.0,OTHER,Unspecified,QUEENS,,,,,,,,40.76064274997556,-73.87269180225185,"(40.76064274997556, -73.87269180225184)",True,False,False
19349048,12/15/2010 11:08:44 PM,12/15/2010 11:58:17 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11369,96-12 31 AVENUE,31 AVENUE,96 STREET,30 AVENUE,,,ADDRESS,EAST ELMHURST,,Precinct,Closed,12/16/2010 07:08:44 AM,The Police Department responded to the complaint and determined that police action was not necessary.,12/15/2010 11:58:17 PM,03 QUEENS,4014080006.0,QUEENS,1019518.0,216425.0,PHONE,Unspecified,QUEENS,,,,,,,,40.76064274997556,-73.87269180225185,"(40.76064274997556, -73.87269180225184)",True,False,False
21964009,11/27/2011 01:47:56 AM,11/27/2011 04:16:06 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11369,96-12 31 AVENUE,31 AVENUE,96 STREET,30 AVENUE,,,ADDRESS,EAST ELMHURST,,Precinct,Closed,11/27/2011 09:47:56 AM,The Police Department responded to the complaint and determined that police action was not necessary.,11/27/2011 04:16:06 AM,03 QUEENS,4014080006.0,QUEENS,1019518.0,216425.0,PHONE,Unspecified,QUEENS,,,,,,,,40.76064274997556,-73.87269180225185,"(40.76064274997556, -73.87269180225184)",True,False,False
21966297,11/27/2011 11:03:55 PM,11/28/2011 12:37:40 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11369,96-12 31 AVENUE,31 AVENUE,96 STREET,30 AVENUE,,,ADDRESS,EAST ELMHURST,,Precinct,Closed,11/28/2011 07:03:55 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,11/28/2011 12:37:41 AM,03 QUEENS,4014080006.0,QUEENS,1019518.0,216425.0,PHONE,Unspecified,QUEENS,,,,,,,,40.76064274997556,-73.87269180225185,"(40.76064274997556, -73.87269180225184)",True,False,False
22379201,12/23/2011 12:26:13 AM,12/23/2011 01:46:50 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11369.0,96-12 31 AVENUE,31 AVENUE,96 STREET,30 AVENUE,,,ADDRESS,EAST ELMHURST,,Precinct,Closed,12/23/2011 08:26:13 AM,The Police Department responded to the complaint and determined that police action was not necessary.,12/23/2011 01:46:50 AM,03 QUEENS,4014080006.0,QUEENS,1019518.0,216425.0,PHONE,Unspecified,QUEENS,,,,,,,,40.76064274997556,-73.87269180225185,"(40.76064274997556, -73.87269180225184)",True,False,False
22737702,02/18/2012 02:35:15 AM,02/18/2012 04:32:44 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11369,96-12 31 AVENUE,31 AVENUE,96 STREET,30 AVENUE,,,ADDRESS,EAST ELMHURST,,Precinct,Closed,02/18/2012 10:35:15 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,02/18/2012 04:32:44 AM,03 QUEENS,4014080006.0,QUEENS,1019518.0,216425.0,PHONE,Unspecified,QUEENS,,,,,,,,40.76064274997556,-73.87269180225185,"(40.76064274997556, -73.87269180225184)",True,False,False
22694597,02/11/2012 12:55:58 AM,02/11/2012 03:04:22 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11369,96-12 31 AVENUE,31 AVENUE,96 STREET,30 AVENUE,,,ADDRESS,EAST ELMHURST,,Precinct,Closed,02/11/2012 08:55:58 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,02/11/2012 03:03:56 AM,03 QUEENS,4014080006.0,QUEENS,1019518.0,216425.0,PHONE,Unspecified,QUEENS,,,,,,,,40.76064274997556,-73.87269180225185,"(40.76064274997556, -73.87269180225184)",True,False,False
22807993,03/03/2012 12:05:04 AM,03/03/2012 04:17:40 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11369,96-12 31 AVENUE,31 AVENUE,96 STREET,30 AVENUE,,,ADDRESS,EAST ELMHURST,,Precinct,Closed,03/03/2012 08:05:04 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,03/03/2012 04:17:40 AM,03 QUEENS,4014080006.0,QUEENS,1019518.0,216425.0,PHONE,Unspecified,QUEENS,,,,,,,,40.76064274997556,-73.87269180225185,"(40.76064274997556, -73.87269180225184)",True,False,False
22887114,03/15/2012 11:41:33 PM,03/16/2012 03:07:04 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11369.0,96-12 31 AVENUE,31 AVENUE,96 STREET,30 AVENUE,,,ADDRESS,EAST ELMHURST,,Precinct,Closed,03/16/2012 07:41:33 AM,The Police Department responded to the complaint and determined that police action was not necessary.,03/16/2012 03:07:04 AM,03 QUEENS,4014080006.0,QUEENS,1019518.0,216425.0,PHONE,Unspecified,QUEENS,,,,,,,,40.76064274997556,-73.87269180225185,"(40.76064274997556, -73.87269180225184)",True,False,False
22896956,03/17/2012 12:32:37 AM,03/17/2012 07:18:27 AM,NYPD,New York City Police Department,Noise - Commercial,Car/Truck Music,Store/Commercial,11369.0,96-12 31 AVENUE,31 AVENUE,96 STREET,30 AVENUE,,,ADDRESS,EAST ELMHURST,,Precinct,Closed,03/17/2012 08:32:37 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,03/17/2012 07:18:27 AM,03 QUEENS,4014080006.0,QUEENS,1019518.0,216425.0,PHONE,Unspecified,QUEENS,,,,,,,,40.76064274997556,-73.87269180225185,"(40.76064274997556, -73.87269180225184)",True,False,False
