Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
16423420,04/11/2010 10:36:00 AM,04/19/2010 12:00:00 PM,DSNY,A - Brooklyn,Dirty Conditions,E1 Improper Disposal,Sidewalk,11234.0,5023 AVENUE N,AVENUE N,UTICA AVENUE,EAST 51 STREET,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,04/19/2010 12:00:00 AM,18 BROOKLYN,3078750001.0,BROOKLYN,1004635.0,164795.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.61897720978765,-73.92657170577391,"(40.618977209787644, -73.9265717057739)",True,False,False
16774601,05/30/2010 03:06:00 PM,06/02/2010 12:00:00 PM,DSNY,A - Brooklyn,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk,11234.0,5023 AVENUE N,AVENUE N,UTICA AVENUE,EAST 51 STREET,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,06/02/2010 12:00:00 AM,18 BROOKLYN,3078750001.0,BROOKLYN,1004635.0,164795.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.61897720978765,-73.92657170577391,"(40.618977209787644, -73.9265717057739)",True,False,False
18357923,07/27/2010 09:34:00 AM,08/10/2010 12:00:00 PM,DSNY,A - Brooklyn,Other Enforcement,E2A Storage Of Receptacles,Sidewalk,11234.0,5023 AVENUE N,AVENUE N,UTICA AVENUE,EAST 51 STREET,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,08/10/2010 12:00:00 AM,18 BROOKLYN,3078750001.0,BROOKLYN,1004635.0,164795.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.61897720978765,-73.92657170577391,"(40.618977209787644, -73.9265717057739)",True,False,False
18622991,09/04/2010 01:27:00 PM,09/08/2010 12:00:00 PM,DSNY,BCC - Brooklyn South,Missed Collection (All Materials),1 Missed Collection,Sidewalk,11234.0,5023 AVENUE N,AVENUE N,UTICA AVENUE,EAST 51 STREET,,,ADDRESS,BROOKLYN,,DSNY Garage,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",09/08/2010 12:00:00 AM,18 BROOKLYN,3078750001.0,BROOKLYN,1004635.0,164795.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.61897720978765,-73.92657170577391,"(40.618977209787644, -73.9265717057739)",False,False,False
18733420,09/21/2010 09:56:00 AM,09/21/2010 12:00:00 PM,DSNY,BCC - Brooklyn South,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,11234.0,5023 AVENUE N,AVENUE N,UTICA AVENUE,EAST 51 STREET,,,ADDRESS,BROOKLYN,,DSNY Garage,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",09/21/2010 12:00:00 AM,18 BROOKLYN,3078750001.0,BROOKLYN,1004635.0,164795.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.61897720978765,-73.92657170577391,"(40.618977209787644, -73.9265717057739)",True,False,False
18852488,10/07/2010 03:38:00 PM,10/08/2010 12:00:00 PM,DSNY,BCC - Brooklyn South,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,11234.0,5023 AVENUE N,AVENUE N,UTICA AVENUE,EAST 51 STREET,,,ADDRESS,BROOKLYN,,DSNY Garage,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",10/08/2010 12:00:00 AM,18 BROOKLYN,3078750001.0,BROOKLYN,1004635.0,164795.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.61897720978765,-73.92657170577391,"(40.618977209787644, -73.9265717057739)",True,False,False
18975413,10/25/2010 09:14:00 PM,10/26/2010 03:20:00 AM,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,11234.0,5023 AVENUE N,AVENUE N,UTICA AVE,E 51 ST,,,ADDRESS,BROOKLYN,,,Closed,,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",10/26/2010 03:20:00 AM,18 BROOKLYN,3078750001.0,BROOKLYN,1004635.0,164795.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.61897720978765,-73.92657170577391,"(40.618977209787644, -73.9265717057739)",False,False,False
18976061,10/24/2010 12:44:00 PM,10/25/2010 12:00:00 PM,DSNY,A - Brooklyn,Dirty Conditions,E3A Dirty Area/Alleyway,Lot,11234.0,5023 AVENUE N,AVENUE N,UTICA AVENUE,EAST 51 STREET,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,10/25/2010 12:00:00 AM,18 BROOKLYN,3078750001.0,BROOKLYN,1004635.0,164795.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.61897720978765,-73.92657170577391,"(40.618977209787644, -73.9265717057739)",True,False,False
19035003,11/02/2010 10:18:00 AM,11/09/2010 12:00:00 PM,DSNY,A - Brooklyn,Other Enforcement,E2A Storage Of Receptacles,Sidewalk,11234.0,5023 AVENUE N,AVENUE N,UTICA AVENUE,EAST 51 STREET,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,11/09/2010 12:00:00 AM,18 BROOKLYN,3078750001.0,BROOKLYN,1004635.0,164795.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.61897720978765,-73.92657170577391,"(40.618977209787644, -73.9265717057739)",True,False,False
19052068,11/03/2010 11:51:00 AM,11/06/2010 12:00:00 PM,DSNY,A - Brooklyn,Dirty Conditions,E5 Loose Rubbish,Sidewalk,11234.0,5023 AVENUE N,AVENUE N,UTICA AVENUE,EAST 51 STREET,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,11/06/2010 12:00:00 PM,18 BROOKLYN,3078750001.0,BROOKLYN,1004635.0,164795.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.61897720978765,-73.92657170577391,"(40.618977209787644, -73.9265717057739)",True,False,False
