Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
26465259,10/10/2013 01:08:11 AM,10/10/2013 01:59:43 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11211,347 BROADWAY,BROADWAY,SOUTH 9 STREET,KEAP STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,10/10/2013 09:08:11 AM,The Police Department responded to the complaint and took action to fix the condition.,10/10/2013 01:59:43 AM,01 BROOKLYN,3024620024.0,BROOKLYN,996468.0,197128.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.70773914508888,-73.95593125172705,"(40.70773914508888, -73.95593125172705)",True,False,False
26713302,11/20/2013 12:41:14 AM,11/20/2013 03:39:07 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11211.0,347 BROADWAY,BROADWAY,SOUTH 9 STREET,KEAP STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,11/20/2013 08:41:14 AM,The Police Department responded to the complaint and took action to fix the condition.,11/20/2013 03:39:07 AM,01 BROOKLYN,3024620024.0,BROOKLYN,996468.0,197128.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.70773914508888,-73.95593125172705,"(40.70773914508888, -73.95593125172705)",True,False,False
26714987,11/19/2013 03:02:20 AM,11/19/2013 10:10:29 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11211.0,347 BROADWAY,BROADWAY,SOUTH 9 STREET,KEAP STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,11/19/2013 11:02:20 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,11/19/2013 10:10:29 AM,01 BROOKLYN,3024620024.0,BROOKLYN,996468.0,197128.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.70773914508888,-73.95593125172705,"(40.70773914508888, -73.95593125172705)",True,False,False
26934343,12/23/2013 12:33:53 AM,12/23/2013 06:25:55 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11211.0,347 BROADWAY,BROADWAY,SOUTH 9 STREET,KEAP STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/23/2013 08:33:53 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,12/23/2013 06:25:55 AM,01 BROOKLYN,3024620024.0,BROOKLYN,996468.0,197128.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.70773914508888,-73.95593125172705,"(40.70773914508888, -73.95593125172705)",True,False,False
27216223,01/23/2014 12:29:16 AM,01/23/2014 02:50:09 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11211.0,347 BROADWAY,BROADWAY,SOUTH 9 STREET,KEAP STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/23/2014 08:29:16 AM,The Police Department responded to the complaint and took action to fix the condition.,01/23/2014 02:50:09 AM,01 BROOKLYN,3024620024.0,BROOKLYN,996468.0,197128.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.70773914508888,-73.95593125172705,"(40.70773914508888, -73.95593125172705)",True,False,False
27261948,01/27/2014 10:24:00 PM,01/27/2014 11:19:10 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11211.0,347 BROADWAY,BROADWAY,SOUTH 9 STREET,KEAP STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/28/2014 06:24:00 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,01/27/2014 11:19:10 PM,01 BROOKLYN,3024620024.0,BROOKLYN,996468.0,197128.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.70773914508888,-73.95593125172705,"(40.70773914508888, -73.95593125172705)",True,False,False
17565337,07/02/2010 01:56:08 PM,01/01/1900 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Smoking,Smoking Violation,Restaurant/Bar/Deli/Bakery,11211,347 BROADWAY,BROADWAY,SOUTH 9 STREET,KEAP STREET,,,ADDRESS,BROOKLYN,,,Assigned,08/08/2010 01:56:08 PM,"The Department of Health and Mental Hygiene has sent official written notification to the Owner/Landlord warning them of potential violations and instructing them to correct the situation.  If the situation persists 21 days after your initial complaint, please make a new complaint.",07/02/2010 05:40:46 PM,01 BROOKLYN,3024620024.0,BROOKLYN,996468.0,197128.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.70773914508888,-73.95593125172705,"(40.70773914508888, -73.95593125172705)",True,False,False
20678112,06/20/2011 03:16:00 PM,06/23/2011 12:00:00 PM,DSNY,A - Brooklyn,Dirty Conditions,E1 Improper Disposal,Sidewalk,11211.0,347 BROADWAY,BROADWAY,SOUTH 9 STREET,KEAP STREET,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,06/23/2011 12:00:00 PM,01 BROOKLYN,3024620024.0,BROOKLYN,996468.0,197128.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.70773914508888,-73.95593125172705,"(40.70773914508888, -73.95593125172705)",True,False,False
31771995,10/17/2015 10:33:21 PM,10/19/2015 10:32:05 PM,DOT,Department of Transportation,Sidewalk Condition,Broken Sidewalk,Sidewalk,11211,347 BROADWAY,BROADWAY,SOUTH 9 STREET,KEAP STREET,,,ADDRESS,BROOKLYN,,,Closed,10/20/2015 10:33:21 PM,"The Department of Transportation inspected the condition and issued a summons to the responsible party.  A re-inspection will be done within 10 days.  If the condition still exists, a second summons will be issued.  In some cases, the Department of Transportation will make the repairs and charge the responsible party for the costs.",10/19/2015 10:30:46 PM,01 BROOKLYN,3024620024.0,BROOKLYN,996468.0,197128.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.70773914508888,-73.95593125172705,"(40.70773914508888, -73.95593125172705)",False,True,False
32807676,03/01/2016 03:58:35 AM,03/07/2016 11:27:47 AM,DOT,Department of Transportation,Sidewalk Condition,Broken Sidewalk,Sidewalk,11211.0,347 BROADWAY,BROADWAY,SOUTH 9 STREET,KEAP STREET,,,ADDRESS,BROOKLYN,,,Closed,03/04/2016 03:58:35 AM,The Department of Transportation inspected the condition you reported and found that the condition meets its standards and/or there is a valid permit to conduct work.,03/07/2016 11:27:47 AM,01 BROOKLYN,3024620024.0,BROOKLYN,996468.0,197128.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.70773914508888,-73.95593125172705,"(40.70773914508888, -73.95593125172705)",False,True,True
