Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
26238212,09/02/2013 02:07:43 AM,09/02/2013 05:11:13 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11106,36-14 31 STREET,31 STREET,36 AVENUE,37 AVENUE,,,ADDRESS,ASTORIA,,Precinct,Closed,09/02/2013 10:07:43 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,09/02/2013 05:11:13 AM,01 QUEENS,4005990035.0,QUEENS,1003619.0,214782.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.75618226272977,-73.93008770681999,"(40.756182262729766, -73.93008770681998)",True,False,False
26238633,09/02/2013 01:55:27 AM,09/02/2013 05:11:11 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11106,36-14 31 STREET,31 STREET,36 AVENUE,37 AVENUE,,,ADDRESS,ASTORIA,,Precinct,Closed,09/02/2013 09:55:27 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,09/02/2013 05:11:11 AM,01 QUEENS,4005990035.0,QUEENS,1003619.0,214782.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.75618226272977,-73.93008770681999,"(40.756182262729766, -73.93008770681998)",True,False,False
26401133,09/29/2013 02:44:06 AM,09/29/2013 05:14:26 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11106.0,36-14 31 STREET,31 STREET,36 AVENUE,37 AVENUE,,,ADDRESS,ASTORIA,,Precinct,Closed,09/29/2013 10:44:06 AM,The Police Department responded to the complaint and determined that police action was not necessary.,09/29/2013 05:14:26 AM,01 QUEENS,4005990035.0,QUEENS,1003619.0,214782.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.75618226272977,-73.93008770681999,"(40.756182262729766, -73.93008770681998)",True,False,False
26760572,11/25/2013 02:13:57 PM,01/23/2014 11:46:12 AM,DOT,Department of Transportation,Street Sign - Missing,Other/Unknown,Street,11106,36-14 31 STREET,31 STREET,36 AVENUE,37 AVENUE,,,ADDRESS,ASTORIA,,,Closed,05/24/2014 03:27:49 PM,The Department of Transportation has completed the request or corrected the condition.,01/23/2014 11:46:12 AM,01 QUEENS,4005990035.0,QUEENS,1003619.0,214782.0,PHONE,Unspecified,QUEENS,,,,,,,,40.75618226272977,-73.93008770681999,"(40.756182262729766, -73.93008770681998)",False,False,False
25527972,05/12/2013 12:34:00 PM,05/13/2013 12:00:00 PM,DSNY,BCC - Queens West,Other Enforcement,E10 Obstruction (Street/Sidewalk),Sidewalk,11106.0,36-14 31 STREET,31 STREET,36 AVENUE,37 AVENUE,,,ADDRESS,Astoria,,DSNY Garage,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,05/13/2013 12:00:00 PM,01 QUEENS,4005990035.0,QUEENS,1003619.0,214782.0,PHONE,Unspecified,QUEENS,,,,,,,,40.75618226272977,-73.93008770681999,"(40.756182262729766, -73.93008770681998)",True,False,False
27660035,03/18/2014 05:50:00 PM,03/26/2014 09:30:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,11106,36-14 31 STREET,31 STREET,36 AVE,37 AVE,,,ADDRESS,Astoria,,,Closed,,"The Department of Environmental Protection has investigated this complaint and a leak, not a city issue, has been resolved by homeowner.",03/26/2014 09:30:00 AM,01 QUEENS,4005990035.0,QUEENS,1003619.0,214782.0,PHONE,Unspecified,QUEENS,,,,,,,,40.75618226272977,-73.93008770681999,"(40.756182262729766, -73.93008770681998)",True,False,False
28845847,09/10/2014 12:49:01 AM,09/10/2014 03:55:28 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11106,36-14 31 STREET,31 STREET,36 AVENUE,37 AVENUE,,,ADDRESS,ASTORIA,,Precinct,Closed,09/10/2014 08:49:01 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,09/10/2014 03:55:28 AM,01 QUEENS,4005990035.0,QUEENS,1003619.0,214782.0,PHONE,Unspecified,QUEENS,,,,,,,,40.75618226272977,-73.93008770681999,"(40.756182262729766, -73.93008770681998)",True,False,False
16240743,03/15/2010 10:40:27 AM,03/16/2010 02:02:00 PM,DOT,Department of Transportation,Street Condition,Pothole,,11106,36-14 31 STREET,31 STREET,36 AVENUE,37 AVENUE,,,ADDRESS,ASTORIA,,,Closed,,The Department of Transportation inspected this complaint and repaired the problem.,03/16/2010 02:02:00 PM,Unspecified QUEENS,4005990035.0,QUEENS,1003619.0,214782.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.75618226272977,-73.93008770681999,"(40.756182262729766, -73.93008770681998)",False,False,False
20677273,06/20/2011 03:50:57 PM,06/24/2011 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Failure To Maintain,,11106,36-14 31 STREET,31 STREET,36 AVENUE,37 AVENUE,,,ADDRESS,ASTORIA,,,Closed,,"The Department of Buildings attempted to investigate this complaint twice but could not gain access to the location. If the problem still exists, please call 311 and file a new complaint with additional access information. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",06/24/2011 12:00:00 AM,01 QUEENS,4005990035.0,QUEENS,1003619.0,214782.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.75618226272977,-73.93008770681999,"(40.756182262729766, -73.93008770681998)",True,False,False
22978064,03/30/2012 11:19:06 AM,03/30/2012 01:11:45 PM,DOB,DOB Inspections - Queens,Construction,Initial - Construction,Street Address,11106,36-14 31 STREET,31 STREET,36 AVENUE,37 AVENUE,,,ADDRESS,ASTORIA,,,Closed,04/03/2012 11:19:06 AM,The Department of Buildings contacted you and scheduled an inspection. See Notes to Customer for more details.,03/30/2012 01:11:45 PM,01 QUEENS,4005990035.0,QUEENS,1003619.0,214782.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.75618226272977,-73.93008770681999,"(40.756182262729766, -73.93008770681998)",False,False,False
