Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
18784202,09/27/2010 06:40:36 PM,09/27/2010 06:40:36 PM,DOB,Department of Buildings,Building/Use,No Certificate Of Occupancy/Illegal/Contrary To CO,,10029.0,154 EAST 112 STREET,EAST 112 STREET,LEXINGTON AVENUE,3 AVENUE,,,ADDRESS,NEW YORK,,,Closed,,The Department of Buildings investigated this complaint and issued an Environmental Control Board violation.,09/27/2010 12:00:00 AM,11 MANHATTAN,1016390049.0,MANHATTAN,999980.0,229264.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.79593875950957,-73.94318875061997,"(40.79593875950957, -73.94318875061997)",True,False,False
20261747,04/07/2011 03:43:58 PM,04/07/2011 03:43:58 PM,DOB,Department of Buildings,Building/Use,No Certificate Of Occupancy/Illegal/Contrary To CO,,10029,154 EAST 112 STREET,EAST 112 STREET,LEXINGTON AVENUE,3 AVENUE,,,ADDRESS,NEW YORK,,,Closed,,The Department of Buildings investigated this complaint and issued an Environmental Control Board violation.,04/07/2011 12:00:00 AM,11 MANHATTAN,1016390049.0,MANHATTAN,1000001.0,229254.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.79591127482126,-73.94311292945275,"(40.79591127482126, -73.94311292945275)",True,False,False
20836893,07/15/2011 02:56:32 AM,07/15/2011 02:56:59 AM,3-1-1,3-1-1 Call Center,Noise Survey,People Created Noise,Bar/Restaurant,10029.0,154 EAST 112 STREET,EAST 112 STREET,LEXINGTON AVENUE,3 AVENUE,,,ADDRESS,NEW YORK,,,Closed,,Thank you for your report. The City will use the information you provided for tracking and reporting purposes. 311 will not have any further status information.,07/15/2011 02:58:23 AM,11 MANHATTAN,1016390049.0,MANHATTAN,1000001.0,229254.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.79591127482126,-73.94311292945275,"(40.79591127482126, -73.94311292945275)",True,False,False
21638053,10/12/2011 07:41:19 PM,10/25/2011 12:00:00 AM,DOB,Department of Buildings,Plumbing,Plumbing-Defective/Leaking/Not Maintained,,10029,154 EAST 112 STREET,EAST 112 STREET,LEXINGTON AVENUE,3 AVENUE,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Buildings attempted to investigate this complaint twice but could not gain access to the location. If the problem still exists, please call 311 and file a new complaint with additional access information. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",10/25/2011 12:00:00 AM,11 MANHATTAN,1016390049.0,MANHATTAN,999980.0,229264.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.79593875950957,-73.94318875061997,"(40.79593875950957, -73.94318875061997)",True,True,False
22616098,01/30/2012 12:08:06 AM,01/30/2012 07:16:49 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10029,154 EAST 112 STREET,EAST 112 STREET,LEXINGTON AVENUE,3 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,01/30/2012 08:08:06 AM,The Police Department responded to the complaint and took action to fix the condition.,01/30/2012 07:16:45 AM,11 MANHATTAN,1016390049.0,MANHATTAN,999980.0,229264.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.79593875950957,-73.94318875061997,"(40.79593875950957, -73.94318875061997)",True,True,False
22617429,01/29/2012 11:46:32 PM,01/30/2012 07:17:51 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10029,154 EAST 112 STREET,EAST 112 STREET,LEXINGTON AVENUE,3 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,01/30/2012 07:46:32 AM,The Police Department responded to the complaint and took action to fix the condition.,01/30/2012 07:16:59 AM,11 MANHATTAN,1016390049.0,MANHATTAN,999980.0,229264.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.79593875950957,-73.94318875061997,"(40.79593875950957, -73.94318875061997)",True,True,False
22621321,01/31/2012 12:53:20 AM,01/31/2012 01:32:02 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10029,154 EAST 112 STREET,EAST 112 STREET,LEXINGTON AVENUE,3 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,01/31/2012 08:53:20 AM,The Police Department responded to the complaint and took action to fix the condition.,01/31/2012 01:31:33 AM,11 MANHATTAN,1016390049.0,MANHATTAN,999980.0,229264.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.79593875950957,-73.94318875061997,"(40.79593875950957, -73.94318875061997)",True,True,False
22655383,02/04/2012 02:47:00 AM,02/04/2012 05:46:10 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10029,154 EAST 112 STREET,EAST 112 STREET,LEXINGTON AVENUE,3 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,02/04/2012 10:47:00 AM,The Police Department responded to the complaint and took action to fix the condition.,02/04/2012 05:46:01 AM,11 MANHATTAN,1016390049.0,MANHATTAN,999980.0,229264.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.79593875950957,-73.94318875061997,"(40.79593875950957, -73.94318875061997)",True,True,False
22658339,02/06/2012 01:24:19 AM,02/06/2012 01:37:24 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10029,154 EAST 112 STREET,EAST 112 STREET,LEXINGTON AVENUE,3 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,02/06/2012 09:24:19 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,02/06/2012 01:34:40 AM,11 MANHATTAN,1016390049.0,MANHATTAN,999980.0,229264.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.79593875950957,-73.94318875061997,"(40.79593875950957, -73.94318875061997)",True,True,False
22658768,02/05/2012 11:00:53 PM,02/06/2012 12:03:06 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10029,154 EAST 112 STREET,EAST 112 STREET,LEXINGTON AVENUE,3 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,02/06/2012 07:00:53 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,02/06/2012 12:02:26 AM,11 MANHATTAN,1016390049.0,MANHATTAN,999980.0,229264.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.79593875950957,-73.94318875061997,"(40.79593875950957, -73.94318875061997)",True,True,False
