Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
16895591,06/18/2010 09:16:00 AM,06/19/2010 02:05:00 PM,DEP,Department of Environmental Protection,Sewer,Catch Basin Search (SC2),,11432.0,84-28 164 STREET,164 STREET,84 RD,84 DR,,,ADDRESS,Jamaica,,,Closed,,The Department of Environmental Protection investigated this complaint and completed a search of the catch basin.,06/19/2010 02:05:00 PM,08 QUEENS,4097910205.0,QUEENS,1039010.0,199639.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.71447021154346,-73.80246764609113,"(40.71447021154346, -73.80246764609112)",False,False,False
15753427,01/18/2010 11:42:55 PM,01/19/2010 01:09:52 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11432,84-28 164 STREET,164 STREET,84 ROAD,84 DRIVE,,,ADDRESS,JAMAICA,,Precinct,Closed,01/19/2010 07:42:55 AM,,01/19/2010 12:00:00 AM,08 QUEENS,4097910205.0,QUEENS,1039010.0,199639.0,PHONE,Unspecified,QUEENS,,,,,,,,40.71447021154346,-73.80246764609113,"(40.71447021154346, -73.80246764609112)",True,False,False
16736706,05/26/2010 11:19:49 AM,05/26/2010 11:04:37 PM,NYPD,New York City Police Department,Drinking,Underage - Licensed Est,Club/Bar/Restaurant,11432,84-28 164 STREET,164 STREET,84 ROAD,84 DRIVE,,,ADDRESS,JAMAICA,,Precinct,Closed,05/26/2010 07:19:49 PM,,05/26/2010 12:00:00 AM,08 QUEENS,4097910205.0,QUEENS,1039010.0,199639.0,PHONE,Unspecified,QUEENS,,,,,,,,40.71447021154346,-73.80246764609113,"(40.71447021154346, -73.80246764609112)",True,False,False
18591514,09/01/2010 01:59:29 AM,09/01/2010 07:42:04 AM,NYPD,New York City Police Department,Drinking,Underage - Licensed Est,Club/Bar/Restaurant,11432,84-28 164 STREET,164 STREET,84 ROAD,84 DRIVE,,,ADDRESS,JAMAICA,,Precinct,Closed,09/01/2010 09:59:29 AM,,09/01/2010 12:00:00 AM,08 QUEENS,4097910205.0,QUEENS,1039010.0,199639.0,PHONE,Unspecified,QUEENS,,,,,,,,40.71447021154346,-73.80246764609113,"(40.71447021154346, -73.80246764609112)",True,False,False
20197829,04/08/2011 02:25:29 PM,04/08/2011 05:45:04 PM,NYPD,New York City Police Department,Noise - Commercial,Banging/Pounding,Club/Bar/Restaurant,11432.0,84-28 164 STREET,164 STREET,84 ROAD,84 DRIVE,,,ADDRESS,JAMAICA,,Precinct,Closed,04/08/2011 10:25:29 PM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,04/08/2011 05:45:04 PM,08 QUEENS,4097910205.0,QUEENS,1039010.0,199639.0,PHONE,Unspecified,QUEENS,,,,,,,,40.71447021154346,-73.80246764609113,"(40.71447021154346, -73.80246764609112)",True,False,False
23771455,08/08/2012 05:25:29 AM,08/08/2012 07:31:16 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11432,84-28 164 STREET,164 STREET,84 ROAD,84 DRIVE,,,ADDRESS,JAMAICA,,Precinct,Closed,08/08/2012 01:25:29 PM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/08/2012 07:31:17 AM,08 QUEENS,4097910205.0,QUEENS,1039010.0,199639.0,PHONE,Unspecified,QUEENS,,,,,,,,40.71447021154346,-73.80246764609113,"(40.71447021154346, -73.80246764609112)",True,False,False
23891498,08/30/2012 02:15:57 AM,08/30/2012 03:13:02 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11432,84-28 164 STREET,164 STREET,84 ROAD,84 DRIVE,,,ADDRESS,JAMAICA,,Precinct,Closed,08/30/2012 10:15:57 AM,The Police Department responded to the complaint and took action to fix the condition.,08/30/2012 03:13:02 AM,08 QUEENS,4097910205.0,QUEENS,1039010.0,199639.0,PHONE,Unspecified,QUEENS,,,,,,,,40.71447021154346,-73.80246764609113,"(40.71447021154346, -73.80246764609112)",True,True,False
23900109,08/31/2012 02:02:34 AM,08/31/2012 04:10:03 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11432,84-28 164 STREET,164 STREET,84 ROAD,84 DRIVE,,,ADDRESS,JAMAICA,,Precinct,Closed,08/31/2012 10:02:34 AM,The Police Department responded to the complaint and determined that police action was not necessary.,08/31/2012 04:10:03 AM,08 QUEENS,4097910205.0,QUEENS,1039010.0,199639.0,PHONE,Unspecified,QUEENS,,,,,,,,40.71447021154346,-73.80246764609113,"(40.71447021154346, -73.80246764609112)",True,True,False
24014355,09/14/2012 02:11:02 AM,09/14/2012 05:00:49 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11432.0,84-28 164 STREET,164 STREET,84 ROAD,84 DRIVE,,,ADDRESS,JAMAICA,,Precinct,Closed,09/14/2012 10:11:02 AM,The Police Department responded to the complaint and determined that police action was not necessary.,09/14/2012 05:00:49 AM,08 QUEENS,4097910205.0,QUEENS,1039010.0,199639.0,PHONE,Unspecified,QUEENS,,,,,,,,40.71447021154346,-73.80246764609113,"(40.71447021154346, -73.80246764609112)",True,True,False
23953073,09/06/2012 02:26:35 AM,09/06/2012 03:32:19 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11432.0,84-28 164 STREET,164 STREET,84 ROAD,84 DRIVE,,,ADDRESS,JAMAICA,,Precinct,Closed,09/06/2012 10:26:35 AM,The Police Department responded to the complaint and determined that police action was not necessary.,09/06/2012 03:32:19 AM,08 QUEENS,4097910205.0,QUEENS,1039010.0,199639.0,PHONE,Unspecified,QUEENS,,,,,,,,40.71447021154346,-73.80246764609113,"(40.71447021154346, -73.80246764609112)",True,True,False
24043244,09/19/2012 01:17:40 AM,09/19/2012 05:38:54 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11432,84-28 164 STREET,164 STREET,84 ROAD,84 DRIVE,,,ADDRESS,JAMAICA,,Precinct,Closed,09/19/2012 09:17:40 AM,The Police Department responded to the complaint and determined that police action was not necessary.,09/19/2012 05:38:54 AM,08 QUEENS,4097910205.0,QUEENS,1039010.0,199639.0,PHONE,Unspecified,QUEENS,,,,,,,,40.71447021154346,-73.80246764609113,"(40.71447021154346, -73.80246764609112)",True,True,False
