Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
24213645,10/17/2012 01:47:00 PM,10/17/2012 03:05:00 PM,DEP,Department of Environmental Protection,Hazardous Materials,"Oil Spill On Street, Large (HQL)",,11106.0,33-04 BROADWAY,BROADWAY,33 ST,34 ST,,,ADDRESS,Astoria,,,Closed,,The Department of Environmental Protection investigated this complaint and determined that no further action is required.,10/17/2012 03:05:00 PM,01 QUEENS,4006210034.0,QUEENS,1005401.0,216594.0,PHONE,Unspecified,QUEENS,,,,,,,,40.76115165415317,-73.92364989063249,"(40.76115165415317, -73.9236498906325)",True,True,False
18334563,07/24/2010 10:47:40 PM,07/24/2010 11:00:31 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11106,33-04 BROADWAY,BROADWAY,33 STREET,34 STREET,,,ADDRESS,ASTORIA,,Precinct,Closed,07/25/2010 06:47:40 AM,,07/24/2010 12:00:00 AM,01 QUEENS,4006210034.0,QUEENS,1005401.0,216594.0,PHONE,Unspecified,QUEENS,,,,,,,,40.76115165415317,-73.92364989063249,"(40.76115165415317, -73.9236498906325)",True,False,False
18890902,10/14/2010 10:44:53 PM,10/14/2010 11:48:41 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11106,33-04 BROADWAY,BROADWAY,33 STREET,34 STREET,,,ADDRESS,ASTORIA,,Precinct,Closed,10/15/2010 06:44:53 AM,The Police Department responded to the complaint and took action to fix the condition.,10/14/2010 12:00:00 AM,01 QUEENS,4006210034.0,QUEENS,1005401.0,216594.0,PHONE,Unspecified,QUEENS,,,,,,,,40.76115165415317,-73.92364989063249,"(40.76115165415317, -73.9236498906325)",True,False,False
19272176,12/06/2010 09:32:08 PM,12/06/2010 10:07:09 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11106.0,33-04 BROADWAY,BROADWAY,33 STREET,34 STREET,,,ADDRESS,ASTORIA,,Precinct,Closed,12/07/2010 05:32:08 AM,The Police Department responded to the complaint and took action to fix the condition.,12/06/2010 10:07:09 PM,01 QUEENS,4006210034.0,QUEENS,1005401.0,216594.0,PHONE,Unspecified,QUEENS,,,,,,,,40.76115165415317,-73.92364989063249,"(40.76115165415317, -73.9236498906325)",True,False,False
19684525,01/25/2011 10:38:00 AM,01/26/2011 01:52:00 PM,DEP,Department of Environmental Protection,Water Conservation,Water Meter Broken/Leaking - Private Residence (CMR),,11106,33-04 BROADWAY,BROADWAY,33 ST,34 ST,,,ADDRESS,ASTORIA,,,Closed,,The Department of Environmental Protection investigated this complaint and made a repair.,01/26/2011 01:52:00 PM,01 QUEENS,4006210034.0,QUEENS,1005401.0,216594.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.76115165415317,-73.92364989063249,"(40.76115165415317, -73.9236498906325)",False,False,False
23111642,04/24/2012 07:48:03 AM,04/24/2012 07:48:03 AM,DOB,Department of Buildings,Building/Use,No Certificate Of Occupancy/Illegal/Contrary To CO,,11106,33-04 BROADWAY,BROADWAY,33 STREET,34 STREET,,,ADDRESS,ASTORIA,,,Closed,,The Department of Buildings investigated this complaint and issued an Environmental Control Board violation.,04/24/2012 12:00:00 AM,01 QUEENS,4006210034.0,QUEENS,1005401.0,216594.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.76115165415317,-73.92364989063249,"(40.76115165415317, -73.9236498906325)",True,True,False
23762548,08/07/2012 10:20:59 PM,08/08/2012 12:44:26 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11106,33-04 BROADWAY,BROADWAY,33 STREET,34 STREET,,,ADDRESS,ASTORIA,,Precinct,Closed,08/08/2012 06:20:59 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/08/2012 12:44:26 AM,01 QUEENS,4006210034.0,QUEENS,1005401.0,216594.0,PHONE,Unspecified,QUEENS,,,,,,,,40.76115165415317,-73.92364989063249,"(40.76115165415317, -73.9236498906325)",True,True,False
24305577,11/01/2012 04:23:06 AM,11/01/2012 06:00:41 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11106,33-04 BROADWAY,BROADWAY,33 STREET,34 STREET,,,ADDRESS,ASTORIA,,Precinct,Closed,11/01/2012 12:23:06 PM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,11/01/2012 06:00:41 AM,01 QUEENS,4006210034.0,QUEENS,1005401.0,216594.0,PHONE,Unspecified,QUEENS,,,,,,,,40.76115165415317,-73.92364989063249,"(40.76115165415317, -73.9236498906325)",True,True,False
24455605,11/22/2012 12:34:42 AM,11/22/2012 01:28:50 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11106.0,33-04 BROADWAY,BROADWAY,33 STREET,34 STREET,,,ADDRESS,ASTORIA,,Precinct,Closed,11/22/2012 08:34:42 AM,The Police Department responded to the complaint and determined that police action was not necessary.,11/22/2012 01:28:50 AM,01 QUEENS,4006210034.0,QUEENS,1005401.0,216594.0,PHONE,Unspecified,QUEENS,,,,,,,,40.76115165415317,-73.92364989063249,"(40.76115165415317, -73.9236498906325)",True,True,False
24516633,12/01/2012 07:12:33 AM,12/01/2012 07:30:35 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11106,33-04 BROADWAY,BROADWAY,33 STREET,34 STREET,,,ADDRESS,ASTORIA,,Precinct,Closed,12/01/2012 03:12:33 PM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,12/01/2012 07:30:35 AM,01 QUEENS,4006210034.0,QUEENS,1005401.0,216594.0,PHONE,Unspecified,QUEENS,,,,,,,,40.76115165415317,-73.92364989063249,"(40.76115165415317, -73.9236498906325)",True,True,False
24556894,12/07/2012 09:52:05 PM,12/08/2012 12:43:41 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11106,33-04 BROADWAY,BROADWAY,33 STREET,34 STREET,,,ADDRESS,ASTORIA,,Precinct,Closed,12/08/2012 05:52:05 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,12/08/2012 12:43:41 AM,01 QUEENS,4006210034.0,QUEENS,1005401.0,216594.0,PHONE,Unspecified,QUEENS,,,,,,,,40.76115165415317,-73.92364989063249,"(40.76115165415317, -73.9236498906325)",True,True,False
24695480,12/31/2012 11:20:48 PM,01/01/2013 01:24:33 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11106.0,33-04 BROADWAY,BROADWAY,33 STREET,34 STREET,,,ADDRESS,ASTORIA,,Precinct,Closed,01/01/2013 07:20:48 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,01/01/2013 01:24:34 AM,01 QUEENS,4006210034.0,QUEENS,1005401.0,216594.0,PHONE,Unspecified,QUEENS,,,,,,,,40.76115165415317,-73.92364989063249,"(40.76115165415317, -73.9236498906325)",True,True,False
