Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
16743310,05/27/2010 07:52:26 PM,05/27/2010 10:49:18 PM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,10451,256 EAST 138 STREET,EAST 138 STREET,RIDER AVENUE,3 AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,05/28/2010 03:52:26 AM,,05/27/2010 12:00:00 AM,01 BRONX,2023200072.0,BRONX,1004280.0,234878.0,PHONE,Unspecified,BRONX,,,,,,,,40.8113389417362,-73.92764191487436,"(40.811338941736196, -73.92764191487436)",False,False,False
19950163,03/03/2011 11:37:25 PM,03/04/2011 01:24:12 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10451,256 EAST 138 STREET,EAST 138 STREET,RIDER AVENUE,3 AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,03/04/2011 07:37:25 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,03/04/2011 01:24:12 AM,01 BRONX,2023200072.0,BRONX,1004280.0,234878.0,PHONE,Unspecified,BRONX,,,,,,,,40.8113389417362,-73.92764191487436,"(40.811338941736196, -73.92764191487436)",True,False,False
19967932,03/06/2011 01:30:35 AM,03/06/2011 03:46:17 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10451.0,256 EAST 138 STREET,EAST 138 STREET,RIDER AVENUE,3 AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,03/06/2011 09:30:35 AM,The Police Department responded to the complaint and took action to fix the condition.,03/06/2011 03:46:17 AM,01 BRONX,2023200072.0,BRONX,1004280.0,234878.0,PHONE,Unspecified,BRONX,,,,,,,,40.8113389417362,-73.92764191487436,"(40.811338941736196, -73.92764191487436)",True,False,False
20152322,04/01/2011 08:30:24 PM,04/01/2011 08:52:38 PM,NYPD,New York City Police Department,Drinking,After Hours - Licensed Est,Club/Bar/Restaurant,10451,256 EAST 138 STREET,EAST 138 STREET,RIDER AVENUE,3 AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,04/02/2011 04:30:24 AM,The Police Department responded and upon arrival those responsible for the condition were gone.,04/01/2011 08:52:38 PM,01 BRONX,2023200072.0,BRONX,1004280.0,234878.0,PHONE,Unspecified,BRONX,,,,,,,,40.8113389417362,-73.92764191487436,"(40.811338941736196, -73.92764191487436)",True,False,False
20330650,04/29/2011 11:12:36 PM,04/30/2011 03:57:47 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10451,256 EAST 138 STREET,EAST 138 STREET,RIDER AVENUE,3 AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,04/30/2011 07:12:36 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,04/30/2011 03:57:47 AM,01 BRONX,2023200072.0,BRONX,1004280.0,234878.0,PHONE,Unspecified,BRONX,,,,,,,,40.8113389417362,-73.92764191487436,"(40.811338941736196, -73.92764191487436)",True,False,False
20419762,04/25/2011 10:27:28 AM,10/18/2011 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Illegal Conversion Of Commercial Bldg/Space To Other Uses,,10451,256 EAST 138 STREET,EAST 138 STREET,RIDER AVENUE,3 AVENUE,,,ADDRESS,BRONX,,,Closed,,The Department of Buildings investigated this complaint and determined that no further action was necessary.,10/18/2011 12:00:00 AM,01 BRONX,2023200072.0,BRONX,1004280.0,234878.0,UNKNOWN,Unspecified,BRONX,,,,,,,,40.8113389417362,-73.92764191487436,"(40.811338941736196, -73.92764191487436)",True,False,False
20475243,05/21/2011 12:54:05 AM,05/21/2011 03:26:20 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10451,256 EAST 138 STREET,EAST 138 STREET,RIDER AVENUE,3 AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,05/21/2011 08:54:05 AM,The Police Department responded to the complaint and took action to fix the condition.,05/21/2011 03:26:20 AM,01 BRONX,2023200072.0,BRONX,1004280.0,234878.0,PHONE,Unspecified,BRONX,,,,,,,,40.8113389417362,-73.92764191487436,"(40.811338941736196, -73.92764191487436)",True,False,False
20795304,07/07/2011 07:01:31 PM,11/17/2011 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Illegal Conversion Of Commercial Bldg/Space To Other Uses,,10451.0,256 EAST 138 STREET,EAST 138 STREET,RIDER AVENUE,3 AVENUE,,,ADDRESS,BRONX,,,Closed,,The Department of Buildings investigated this complaint and determined that no further action was necessary.,11/17/2011 12:00:00 AM,01 BRONX,2023200072.0,BRONX,1004280.0,234878.0,UNKNOWN,Unspecified,BRONX,,,,,,,,40.8113389417362,-73.92764191487436,"(40.811338941736196, -73.92764191487436)",True,False,False
21016245,08/11/2011 04:36:11 PM,,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,Restaurant/Bar/Deli/Bakery,10451,256 EAST 138 STREET,EAST 138 STREET,RIDER AVENUE,3 AVENUE,,,ADDRESS,BRONX,,,Pending,09/25/2011 04:36:11 PM,The facility you reported will receive a sanitary inspection. All restaurants and mobile food vendors are inspected annually. Inspection results will be available in 45 days by calling 311 or going online to www.nyc.gov.,08/17/2011 08:56:50 AM,01 BRONX,2023200072.0,BRONX,1004280.0,234878.0,PHONE,Unspecified,BRONX,,,,,,,,40.8113389417362,-73.92764191487436,"(40.811338941736196, -73.92764191487436)",True,False,False
21355200,09/03/2011 01:15:46 AM,09/03/2011 02:41:52 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10451.0,256 EAST 138 STREET,EAST 138 STREET,RIDER AVENUE,3 AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,09/03/2011 09:15:46 AM,The Police Department responded to the complaint and determined that police action was not necessary.,09/03/2011 02:41:52 AM,01 BRONX,2023200072.0,BRONX,1004280.0,234878.0,PHONE,Unspecified,BRONX,,,,,,,,40.8113389417362,-73.92764191487436,"(40.811338941736196, -73.92764191487436)",True,False,False
22749571,02/21/2012 05:28:44 PM,04/22/2012 06:43:56 AM,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Pesticide,Restaurant/Bar/Deli/Bakery,10451,256 EAST 138 STREET,EAST 138 STREET,RIDER AVENUE,3 AVENUE,,,ADDRESS,BRONX,,,Closed,04/21/2012 05:28:44 PM,"The Department of Health and Mental Hygiene has sent official written notification to the Owner/Landlord warning them of potential violations and instructing them to correct the situation.  If the situation persists 21 days after your initial complaint, please make a new complaint.",04/22/2012 06:43:56 AM,01 BRONX,2023200072.0,BRONX,1004280.0,234878.0,PHONE,Unspecified,BRONX,,,,,,,,40.8113389417362,-73.92764191487436,"(40.811338941736196, -73.92764191487436)",True,False,False
25319355,04/07/2013 06:54:48 PM,04/07/2013 07:01:18 PM,3-1-1,3-1-1 Call Center,City Vehicle Placard Complaint,,Roadway,10451,256 EAST 138 STREET,EAST 138 STREET,RIDER AVENUE,3 AVENUE,,,ADDRESS,BRONX,,,Closed,,Thank you for your report.  Your report will be investigated.  No further information will be available from 311 on your individual report.,,01 BRONX,2023200072.0,BRONX,1004280.0,234878.0,PHONE,Unspecified,BRONX,,,,,,,,40.8113389417362,-73.92764191487436,"(40.811338941736196, -73.92764191487436)",False,False,False
26023910,07/30/2013 03:32:24 PM,01/22/2015 12:00:00 AM,DOB,Department of Buildings,Special Projects Inspection Team (SPIT),Advertising Sign/Billboard/Posters/Flexible Fabric - Illegal,,10451,256 EAST 138 STREET,EAST 138 STREET,RIDER AVENUE,3 AVENUE,,,ADDRESS,BRONX,,,Closed,,"The Department of Buildings investigated this complaint and closed it. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",01/22/2015 12:00:00 AM,01 BRONX,2023200072.0,BRONX,1004280.0,234878.0,UNKNOWN,Unspecified,BRONX,,,,,,,,40.8113389417362,-73.92764191487436,"(40.811338941736196, -73.92764191487436)",True,True,False
