Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
24334697,11/05/2012 11:23:33 AM,01/01/1900 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Non-Residential Heat,Inadequate or No Heat,Building (Non-Residential),11205.0,46 WASHINGTON AVENUE,WASHINGTON AVENUE,FLUSHING AVENUE,PARK AVENUE,,,ADDRESS,BROOKLYN,,,Assigned,12/12/2012 11:23:33 AM,"The Department of Health and Mental Hygiene has sent official written notification to the Owner/Landlord warning them of potential violations and instructing them to correct the situation.  If the situation persists 21 days after your initial complaint, please make a new complaint.",11/05/2012 04:03:16 PM,02 BROOKLYN,3018740034.0,BROOKLYN,993219.0,193311.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.69726626598165,-73.96765505749019,"(40.69726626598165, -73.96765505749019)",True,True,False
23756601,08/06/2012 02:31:00 PM,08/06/2012 02:31:00 PM,DSNY,A - Brooklyn,Dirty Conditions,E1 Improper Disposal,Sidewalk,11205.0,46 WASHINGTON AVENUE,WASHINGTON AVENUE,FLUSHING AVENUE,PARK AVENUE,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,08/06/2012 02:31:00 PM,02 BROOKLYN,3018740034.0,BROOKLYN,993219.0,193311.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.69726626598165,-73.96765505749019,"(40.69726626598165, -73.96765505749019)",True,True,False
19983660,03/08/2011 10:37:57 PM,03/09/2011 12:22:00 AM,NYPD,New York City Police Department,Noise - Commercial,Car/Truck Music,Store/Commercial,11205,46 WASHINGTON AVENUE,WASHINGTON AVENUE,FLUSHING AVENUE,PARK AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,03/09/2011 06:37:57 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,03/09/2011 12:22:01 AM,02 BROOKLYN,3018740034.0,BROOKLYN,993219.0,193311.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.69726626598165,-73.96765505749019,"(40.69726626598165, -73.96765505749019)",True,False,False
21022107,08/12/2011 10:37:38 PM,08/12/2011 11:32:49 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11205,46 WASHINGTON AVENUE,WASHINGTON AVENUE,FLUSHING AVENUE,PARK AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,08/13/2011 06:37:38 AM,The Police Department reviewed your complaint and provided additional information below.,08/12/2011 11:32:49 PM,02 BROOKLYN,3018740034.0,BROOKLYN,993219.0,193311.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.69726626598165,-73.96765505749019,"(40.69726626598165, -73.96765505749019)",True,False,False
21447997,09/15/2011 02:50:06 AM,09/15/2011 02:51:02 AM,3-1-1,3-1-1 Call Center,Noise Survey,People Created Noise,Street/Sidewalk,11205,46 WASHINGTON AVENUE,WASHINGTON AVENUE,FLUSHING AVENUE,PARK AVENUE,,,ADDRESS,BROOKLYN,,,Closed,,Thank you for your report. The City will use the information you provided for tracking and reporting purposes. 311 will not have any further status information.,09/15/2011 02:52:27 AM,02 BROOKLYN,3018740034.0,BROOKLYN,993219.0,193311.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.69726626598165,-73.96765505749019,"(40.69726626598165, -73.96765505749019)",True,False,False
21601132,10/07/2011 11:21:34 PM,10/08/2011 06:19:25 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11205,46 WASHINGTON AVENUE,WASHINGTON AVENUE,FLUSHING AVENUE,PARK AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,10/08/2011 07:21:34 AM,The Police Department reviewed your complaint and provided additional information below.,10/08/2011 06:19:25 AM,02 BROOKLYN,3018740034.0,BROOKLYN,993219.0,193311.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.69726626598165,-73.96765505749019,"(40.69726626598165, -73.96765505749019)",True,False,False
21612546,10/09/2011 05:47:13 AM,10/09/2011 05:47:26 AM,3-1-1,3-1-1 Call Center,Noise Survey,People Created Noise,Bar/Restaurant,11205,46 WASHINGTON AVENUE,WASHINGTON AVENUE,FLUSHING AVENUE,PARK AVENUE,,,ADDRESS,BROOKLYN,,,Closed,,Thank you for your report. The City will use the information you provided for tracking and reporting purposes. 311 will not have any further status information.,10/09/2011 05:49:00 AM,02 BROOKLYN,3018740034.0,BROOKLYN,993219.0,193311.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.69726626598165,-73.96765505749019,"(40.69726626598165, -73.96765505749019)",True,False,False
21613992,10/10/2011 12:38:52 AM,10/10/2011 04:31:27 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11205,46 WASHINGTON AVENUE,WASHINGTON AVENUE,FLUSHING AVENUE,PARK AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,10/10/2011 08:38:52 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,10/10/2011 04:31:28 AM,02 BROOKLYN,3018740034.0,BROOKLYN,993219.0,193311.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.69726626598165,-73.96765505749019,"(40.69726626598165, -73.96765505749019)",True,False,False
21865630,11/11/2011 11:48:56 PM,11/12/2011 02:07:58 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11205,46 WASHINGTON AVENUE,WASHINGTON AVENUE,FLUSHING AVENUE,PARK AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,11/12/2011 07:48:56 AM,The Police Department responded to the complaint and determined that police action was not necessary.,11/12/2011 02:07:58 AM,02 BROOKLYN,3018740034.0,BROOKLYN,993219.0,193311.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.69726626598165,-73.96765505749019,"(40.69726626598165, -73.96765505749019)",True,False,False
21868202,11/12/2011 06:31:38 PM,11/12/2011 10:11:36 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11205,46 WASHINGTON AVENUE,WASHINGTON AVENUE,FLUSHING AVENUE,PARK AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,11/13/2011 02:31:38 AM,The Police Department responded to the complaint and determined that police action was not necessary.,11/12/2011 10:11:36 PM,02 BROOKLYN,3018740034.0,BROOKLYN,993219.0,193311.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.69726626598165,-73.96765505749019,"(40.69726626598165, -73.96765505749019)",True,False,False
22254219,12/04/2011 12:30:54 AM,12/04/2011 03:00:23 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11205,46 WASHINGTON AVENUE,WASHINGTON AVENUE,FLUSHING AVENUE,PARK AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/04/2011 08:30:54 AM,The Police Department responded to the complaint and determined that police action was not necessary.,12/04/2011 03:00:23 AM,02 BROOKLYN,3018740034.0,BROOKLYN,993219.0,193311.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.69726626598165,-73.96765505749019,"(40.69726626598165, -73.96765505749019)",True,False,False
22293038,12/09/2011 11:21:16 PM,12/10/2011 12:58:47 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11205,46 WASHINGTON AVENUE,WASHINGTON AVENUE,FLUSHING AVENUE,PARK AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/10/2011 07:21:16 AM,The Police Department responded to the complaint and took action to fix the condition.,12/10/2011 12:58:47 AM,02 BROOKLYN,3018740034.0,BROOKLYN,993219.0,193311.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.69726626598165,-73.96765505749019,"(40.69726626598165, -73.96765505749019)",True,False,False
22304215,12/11/2011 02:46:10 AM,12/11/2011 07:20:24 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11205.0,46 WASHINGTON AVENUE,WASHINGTON AVENUE,FLUSHING AVENUE,PARK AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/11/2011 10:46:10 AM,The Police Department responded to the complaint and took action to fix the condition.,12/11/2011 07:20:24 AM,02 BROOKLYN,3018740034.0,BROOKLYN,993219.0,193311.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.69726626598165,-73.96765505749019,"(40.69726626598165, -73.96765505749019)",True,False,False
22351888,12/18/2011 03:29:25 AM,12/18/2011 04:52:18 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11205.0,46 WASHINGTON AVENUE,WASHINGTON AVENUE,FLUSHING AVENUE,PARK AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/18/2011 11:29:25 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,12/18/2011 04:52:18 AM,02 BROOKLYN,3018740034.0,BROOKLYN,993219.0,193311.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.69726626598165,-73.96765505749019,"(40.69726626598165, -73.96765505749019)",True,False,False
22394712,12/26/2011 02:46:58 AM,12/26/2011 04:05:47 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11205.0,46 WASHINGTON AVENUE,WASHINGTON AVENUE,FLUSHING AVENUE,PARK AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/26/2011 10:46:58 AM,The Police Department responded to the complaint and took action to fix the condition.,12/26/2011 04:05:47 AM,02 BROOKLYN,3018740034.0,BROOKLYN,993219.0,193311.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.69726626598165,-73.96765505749019,"(40.69726626598165, -73.96765505749019)",True,True,False
22396737,12/26/2011 03:04:47 AM,12/26/2011 03:49:19 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11205.0,46 WASHINGTON AVENUE,WASHINGTON AVENUE,FLUSHING AVENUE,PARK AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/26/2011 11:04:47 AM,The Police Department responded to the complaint and took action to fix the condition.,12/26/2011 03:49:19 AM,02 BROOKLYN,3018740034.0,BROOKLYN,993219.0,193311.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.69726626598165,-73.96765505749019,"(40.69726626598165, -73.96765505749019)",True,True,False
22429422,01/01/2012 04:22:40 AM,01/01/2012 04:58:55 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11205,46 WASHINGTON AVENUE,WASHINGTON AVENUE,FLUSHING AVENUE,PARK AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/01/2012 12:22:40 PM,The Police Department responded to the complaint and determined that police action was not necessary.,01/01/2012 04:58:55 AM,02 BROOKLYN,3018740034.0,BROOKLYN,993219.0,193311.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.69726626598165,-73.96765505749019,"(40.69726626598165, -73.96765505749019)",True,True,False
22478098,01/08/2012 04:18:03 AM,01/08/2012 05:08:49 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11205,46 WASHINGTON AVENUE,WASHINGTON AVENUE,FLUSHING AVENUE,PARK AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/08/2012 12:18:03 PM,The Police Department responded to the complaint and determined that police action was not necessary.,01/08/2012 05:08:50 AM,02 BROOKLYN,3018740034.0,BROOKLYN,993219.0,193311.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.69726626598165,-73.96765505749019,"(40.69726626598165, -73.96765505749019)",True,True,False
22611516,01/28/2012 02:28:07 AM,01/28/2012 04:33:41 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11205,46 WASHINGTON AVENUE,WASHINGTON AVENUE,FLUSHING AVENUE,PARK AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/28/2012 10:28:07 AM,The Police Department responded to the complaint and took action to fix the condition.,01/28/2012 04:33:10 AM,02 BROOKLYN,3018740034.0,BROOKLYN,993219.0,193311.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.69726626598165,-73.96765505749019,"(40.69726626598165, -73.96765505749019)",True,True,False
22816453,03/04/2012 03:16:41 AM,03/04/2012 03:27:45 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,,11205.0,46 WASHINGTON AVENUE,WASHINGTON AVENUE,FLUSHING AVENUE,PARK AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,03/04/2012 11:16:41 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,03/04/2012 03:26:40 AM,02 BROOKLYN,3018740034.0,BROOKLYN,993219.0,193311.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.69726626598165,-73.96765505749019,"(40.69726626598165, -73.96765505749019)",True,True,False
23012008,04/06/2012 01:31:15 AM,04/06/2012 09:28:40 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,11205,46 WASHINGTON AVENUE,WASHINGTON AVENUE,FLUSHING AVENUE,PARK AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,04/06/2012 09:31:15 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,04/06/2012 09:28:40 AM,02 BROOKLYN,3018740034.0,BROOKLYN,993219.0,193311.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.69726626598165,-73.96765505749019,"(40.69726626598165, -73.96765505749019)",True,True,False
22975871,03/31/2012 02:04:19 AM,03/31/2012 03:29:20 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11205,46 WASHINGTON AVENUE,WASHINGTON AVENUE,FLUSHING AVENUE,PARK AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,03/31/2012 10:04:19 AM,The Police Department responded to the complaint and took action to fix the condition.,03/31/2012 03:29:20 AM,02 BROOKLYN,3018740034.0,BROOKLYN,993219.0,193311.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.69726626598165,-73.96765505749019,"(40.69726626598165, -73.96765505749019)",True,True,False
23067762,04/16/2012 06:32:22 PM,04/16/2012 08:04:04 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,11205.0,46 WASHINGTON AVENUE,WASHINGTON AVENUE,FLUSHING AVENUE,PARK AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,04/17/2012 02:32:22 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,04/16/2012 08:04:04 PM,02 BROOKLYN,3018740034.0,BROOKLYN,993219.0,193311.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.69726626598165,-73.96765505749019,"(40.69726626598165, -73.96765505749019)",True,True,False
23025906,04/09/2012 08:45:04 PM,04/10/2012 04:33:13 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11205.0,46 WASHINGTON AVENUE,WASHINGTON AVENUE,FLUSHING AVENUE,PARK AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,04/10/2012 04:45:04 AM,The Police Department responded to the complaint and took action to fix the condition.,04/10/2012 04:33:13 AM,02 BROOKLYN,3018740034.0,BROOKLYN,993219.0,193311.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.69726626598165,-73.96765505749019,"(40.69726626598165, -73.96765505749019)",True,True,False
23042887,04/11/2012 09:42:49 PM,04/11/2012 11:17:50 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11205,46 WASHINGTON AVENUE,WASHINGTON AVENUE,FLUSHING AVENUE,PARK AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,04/12/2012 05:42:49 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,04/11/2012 11:17:50 PM,02 BROOKLYN,3018740034.0,BROOKLYN,993219.0,193311.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.69726626598165,-73.96765505749019,"(40.69726626598165, -73.96765505749019)",True,True,False
23055700,04/13/2012 11:10:41 PM,04/14/2012 02:11:54 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11205,46 WASHINGTON AVENUE,WASHINGTON AVENUE,FLUSHING AVENUE,PARK AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,04/14/2012 07:10:41 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,04/14/2012 02:11:54 AM,02 BROOKLYN,3018740034.0,BROOKLYN,993219.0,193311.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.69726626598165,-73.96765505749019,"(40.69726626598165, -73.96765505749019)",True,True,False
23058190,04/14/2012 11:46:09 AM,04/14/2012 01:52:34 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11205,46 WASHINGTON AVENUE,WASHINGTON AVENUE,FLUSHING AVENUE,PARK AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,04/14/2012 07:46:09 PM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,04/14/2012 01:52:34 PM,02 BROOKLYN,3018740034.0,BROOKLYN,993219.0,193311.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.69726626598165,-73.96765505749019,"(40.69726626598165, -73.96765505749019)",True,True,False
