Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
30248070,03/24/2015 08:10:59 AM,04/11/2015 04:04:00 PM,DOT,Department of Transportation,Street Condition,Pothole,,10456.0,985 MORRIS AVENUE,MORRIS AVENUE,EAST  164 STREET,EAST  165 STREET,,,ADDRESS,BRONX,,,Closed,,The Department of Transportation inspected this complaint and repaired the problem.,04/11/2015 04:04:00 PM,04 BRONX,2024470060.0,BRONX,1007272.0,241163.0,UNKNOWN,Unspecified,BRONX,,,,,,,,40.828582196882905,-73.9168118025688,"(40.82858219688291, -73.9168118025688)",False,True,False
28010875,05/09/2014 10:26:28 AM,05/09/2014 02:17:41 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10456.0,985 MORRIS AVENUE,MORRIS AVENUE,EAST 164 STREET,EAST 165 STREET,,,ADDRESS,BRONX,,Precinct,Closed,05/09/2014 06:26:28 PM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,05/09/2014 02:15:43 PM,04 BRONX,2024470060.0,BRONX,1007272.0,241163.0,ONLINE,Unspecified,BRONX,,,,,,,,40.828582196882905,-73.9168118025688,"(40.82858219688291, -73.9168118025688)",True,False,False
29217521,11/05/2014 12:27:43 AM,11/05/2014 01:34:15 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10456,985 MORRIS AVENUE,MORRIS AVENUE,EAST 164 STREET,EAST 165 STREET,,,ADDRESS,BRONX,,Precinct,Closed,11/05/2014 08:27:43 AM,The Police Department responded to the complaint and determined that police action was not necessary.,11/05/2014 01:34:15 AM,04 BRONX,2024470060.0,BRONX,1007272.0,241163.0,ONLINE,Unspecified,BRONX,,,,,,,,40.828582196882905,-73.9168118025688,"(40.82858219688291, -73.9168118025688)",True,False,False
29819806,01/29/2015 05:14:00 PM,01/30/2015 12:00:00 PM,DSNY,A - Bronx,Snow,E9 Snow / Icy Sidewalk,Sidewalk,10456,985 MORRIS AVENUE,MORRIS AVENUE,EAST 164 STREET,EAST 165 STREET,,,ADDRESS,BRONX,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/30/2015 12:00:00 PM,04 BRONX,2024470060.0,BRONX,1007272.0,241163.0,PHONE,Unspecified,BRONX,,,,,,,,40.828582196882905,-73.9168118025688,"(40.82858219688291, -73.9168118025688)",False,False,False
30091000,03/04/2015 08:02:39 AM,03/20/2015 01:06:47 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Overcharge,,10456,985 MORRIS AVENUE,MORRIS AVENUE,EAST 164 STREET,EAST 165 STREET,,,ADDRESS,BRONX,,,Closed,03/21/2015 11:33:36 AM,"The Department of Consumer Affairs mailed you a complaint form. If you received the form and have not yet completed it, please do so. Be sure to follow the instructions on the form and return it to DCA with all required documentation.     311 can assist those who have not received the complaint form by creating a new Service Request. Additionally, 311 can assist those who returned the form but want to inquire about the status of the filed complaint.",03/20/2015 01:06:47 AM,04 BRONX,2024470060.0,BRONX,1007272.0,241163.0,PHONE,Unspecified,BRONX,,,,,,,,40.828582196882905,-73.9168118025688,"(40.82858219688291, -73.9168118025688)",True,True,False
30286100,03/30/2015 12:25:51 AM,03/30/2015 03:56:08 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10456.0,985 MORRIS AVENUE,MORRIS AVENUE,EAST 164 STREET,EAST 165 STREET,,,ADDRESS,BRONX,,Precinct,Closed,03/30/2015 08:25:51 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,03/30/2015 03:56:08 AM,04 BRONX,2024470060.0,BRONX,1007272.0,241163.0,ONLINE,Unspecified,BRONX,,,,,,,,40.828582196882905,-73.9168118025688,"(40.82858219688291, -73.9168118025688)",True,True,False
30436373,04/19/2015 02:42:03 AM,04/19/2015 03:59:20 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10456.0,985 MORRIS AVENUE,MORRIS AVENUE,EAST 164 STREET,EAST 165 STREET,,,ADDRESS,BRONX,,Precinct,Closed,04/19/2015 10:42:03 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,04/19/2015 03:59:20 AM,04 BRONX,2024470060.0,BRONX,1007272.0,241163.0,ONLINE,Unspecified,BRONX,,,,,,,,40.828582196882905,-73.9168118025688,"(40.82858219688291, -73.9168118025688)",True,True,False
30583043,05/10/2015 01:26:38 AM,05/10/2015 03:14:18 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10456,985 MORRIS AVENUE,MORRIS AVENUE,EAST 164 STREET,EAST 165 STREET,,,ADDRESS,BRONX,,Precinct,Closed,05/10/2015 09:26:38 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,05/10/2015 03:14:18 AM,04 BRONX,2024470060.0,BRONX,1007272.0,241163.0,ONLINE,Unspecified,BRONX,,,,,,,,40.828582196882905,-73.9168118025688,"(40.82858219688291, -73.9168118025688)",True,True,False
31691381,10/05/2015 09:51:35 PM,10/06/2015 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Site Conditions Endangering Workers,,10456.0,985 MORRIS AVENUE,MORRIS AVENUE,,,,,ADDRESS,BRONX,,,Closed,,The Department of Buildings investigated this complaint and determined that no further action was necessary.,10/06/2015 12:00:00 AM,04 BRONX,2024470060.0,BRONX,1007272.0,241163.0,UNKNOWN,Unspecified,BRONX,,,,,,,,40.828582196882905,-73.9168118025688,"(40.82858219688291, -73.9168118025688)",True,True,False
20248378,04/16/2011 05:49:22 PM,06/16/2011 06:32:51 AM,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,Restaurant/Bar/Deli/Bakery,10456,985 MORRIS AVENUE,MORRIS AVENUE,EAST 164 STREET,EAST 165 STREET,,,ADDRESS,BRONX,,,Closed,06/15/2011 05:49:22 PM,"The Department of Health and Mental Hygiene has sent official written notification to the Owner/Landlord warning them of potential violations and instructing them to correct the situation.  If the situation persists 21 days after your initial complaint, please make a new complaint.",06/16/2011 06:32:52 AM,04 BRONX,2024470060.0,BRONX,1007272.0,241163.0,PHONE,Unspecified,BRONX,,,,,,,,40.828582196882905,-73.9168118025688,"(40.82858219688291, -73.9168118025688)",True,False,False
20419238,04/06/2011 08:20:00 AM,10/12/2011 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,10456,985 MORRIS AVENUE,MORRIS AVENUE,EAST 164 STREET,EAST 165 STREET,,,ADDRESS,BRONX,,,Closed,,"The Department of Buildings attempted to investigate this complaint twice but could not gain access to the location. If the problem still exists, please call 311 and file a new complaint with additional access information. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",10/12/2011 12:00:00 AM,04 BRONX,2024470060.0,BRONX,1007272.0,241163.0,UNKNOWN,Unspecified,BRONX,,,,,,,,40.828582196882905,-73.9168118025688,"(40.82858219688291, -73.9168118025688)",True,False,False
21717890,10/24/2011 02:13:32 AM,10/24/2011 02:14:30 AM,3-1-1,3-1-1 Call Center,Noise Survey,People Created Noise,Bar/Restaurant,10456,985 MORRIS AVENUE,MORRIS AVENUE,EAST 164 STREET,EAST 165 STREET,,,ADDRESS,BRONX,,,Closed,,Thank you for your report. The City will use the information you provided for tracking and reporting purposes. 311 will not have any further status information.,10/24/2011 02:16:18 AM,04 BRONX,2024470060.0,BRONX,1007272.0,241163.0,ONLINE,Unspecified,BRONX,,,,,,,,40.828582196882905,-73.9168118025688,"(40.82858219688291, -73.9168118025688)",True,False,False
21718236,10/24/2011 02:06:17 AM,10/24/2011 03:22:14 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10456,985 MORRIS AVENUE,MORRIS AVENUE,EAST 164 STREET,EAST 165 STREET,,,ADDRESS,BRONX,,Precinct,Closed,10/24/2011 10:06:17 AM,The Police Department responded to the complaint and determined that police action was not necessary.,10/24/2011 03:22:14 AM,04 BRONX,2024470060.0,BRONX,1007272.0,241163.0,PHONE,Unspecified,BRONX,,,,,,,,40.828582196882905,-73.9168118025688,"(40.82858219688291, -73.9168118025688)",True,False,False
24013674,09/14/2012 12:44:14 AM,09/14/2012 12:44:39 AM,3-1-1,3-1-1 Call Center,Noise Survey,People Created Noise,Bar/Restaurant,10456.0,985 MORRIS AVENUE,MORRIS AVENUE,EAST 164 STREET,EAST 165 STREET,,,ADDRESS,BRONX,,,Closed,,Thank you for your report. The City will use the information you provided for tracking and reporting purposes. 311 will not have any further status information.,,04 BRONX,2024470060.0,BRONX,1007272.0,241163.0,ONLINE,Unspecified,BRONX,,,,,,,,40.828582196882905,-73.9168118025688,"(40.82858219688291, -73.9168118025688)",True,False,False
24018397,09/14/2012 12:04:32 AM,09/14/2012 12:17:30 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10456.0,985 MORRIS AVENUE,MORRIS AVENUE,EAST 164 STREET,EAST 165 STREET,,,ADDRESS,BRONX,,Precinct,Closed,09/14/2012 08:04:32 AM,The Police Department responded to the complaint and took action to fix the condition.,09/14/2012 12:17:30 AM,04 BRONX,2024470060.0,BRONX,1007272.0,241163.0,PHONE,Unspecified,BRONX,,,,,,,,40.828582196882905,-73.9168118025688,"(40.82858219688291, -73.9168118025688)",True,False,False
