Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
20195855,04/07/2011 06:42:00 PM,04/07/2011 06:42:00 PM,DSNY,A - Illegal Posting Manhattan and Bronx,Dirty Conditions,E15 Illegal Postering,Sidewalk,10002.0,115 ESSEX STREET,ESSEX STREET,DELANCEY STREET,RIVINGTON STREET,,,ADDRESS,NEW YORK,,,Closed,,The Department of Sanitation has removed illegal postings from the location. The Department will issue a Notice of Violation to the responsible party once it is identified.,04/07/2011 06:42:00 PM,03 MANHATTAN,1004100055.0,MANHATTAN,987627.0,201345.0,OTHER,Unspecified,MANHATTAN,,,,,,,,40.71932159530188,-73.98781748078376,"(40.71932159530188, -73.98781748078376)",True,False,False
22848496,03/08/2012 10:17:07 PM,03/09/2012 01:09:51 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Talking,,10002.0,115 ESSEX STREET,ESSEX STREET,DELANCEY STREET,RIVINGTON STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,03/09/2012 06:17:07 AM,The Police Department responded to the complaint and took action to fix the condition.,03/09/2012 01:09:20 AM,03 MANHATTAN,1004100055.0,MANHATTAN,987627.0,201345.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.71932159530188,-73.98781748078376,"(40.71932159530188, -73.98781748078376)",True,True,False
15745663,01/16/2010 06:27:26 PM,01/16/2010 08:16:27 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10002,115 ESSEX STREET,ESSEX STREET,DELANCEY STREET,RIVINGTON STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,01/17/2010 02:27:26 AM,,01/16/2010 12:00:00 AM,03 MANHATTAN,1004100055.0,MANHATTAN,987627.0,201345.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.71932159530188,-73.98781748078376,"(40.71932159530188, -73.98781748078376)",True,False,False
15746452,01/16/2010 02:57:17 PM,01/16/2010 05:18:04 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10002,115 ESSEX STREET,ESSEX STREET,DELANCEY STREET,RIVINGTON STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,01/16/2010 10:57:17 PM,,01/16/2010 12:00:00 AM,03 MANHATTAN,1004100055.0,MANHATTAN,987627.0,201345.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.71932159530188,-73.98781748078376,"(40.71932159530188, -73.98781748078376)",True,False,False
15748549,01/17/2010 05:11:22 AM,01/17/2010 09:14:40 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10002,115 ESSEX STREET,ESSEX STREET,DELANCEY STREET,RIVINGTON STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,01/17/2010 01:11:22 PM,,01/17/2010 12:00:00 AM,03 MANHATTAN,1004100055.0,MANHATTAN,987627.0,201345.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.71932159530188,-73.98781748078376,"(40.71932159530188, -73.98781748078376)",True,False,False
15748846,01/17/2010 04:00:36 AM,01/17/2010 05:05:03 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10002,115 ESSEX STREET,ESSEX STREET,DELANCEY STREET,RIVINGTON STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,01/17/2010 12:00:36 PM,,01/17/2010 12:00:00 AM,03 MANHATTAN,1004100055.0,MANHATTAN,987627.0,201345.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.71932159530188,-73.98781748078376,"(40.71932159530188, -73.98781748078376)",True,False,False
15749864,01/17/2010 06:22:17 PM,01/17/2010 08:10:14 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10002,115 ESSEX STREET,ESSEX STREET,DELANCEY STREET,RIVINGTON STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,01/18/2010 02:22:17 AM,,01/17/2010 12:00:00 AM,03 MANHATTAN,1004100055.0,MANHATTAN,987627.0,201345.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.71932159530188,-73.98781748078376,"(40.71932159530188, -73.98781748078376)",True,False,False
15737729,01/15/2010 10:22:17 AM,01/15/2010 02:40:19 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10002,115 ESSEX STREET,ESSEX STREET,DELANCEY STREET,RIVINGTON STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,01/15/2010 06:22:17 PM,,01/15/2010 12:00:00 AM,03 MANHATTAN,1004100055.0,MANHATTAN,987627.0,201345.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.71932159530188,-73.98781748078376,"(40.71932159530188, -73.98781748078376)",True,False,False
15738907,01/15/2010 05:22:43 PM,01/15/2010 07:57:34 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10002,115 ESSEX STREET,ESSEX STREET,DELANCEY STREET,RIVINGTON STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,01/16/2010 01:22:43 AM,,01/15/2010 12:00:00 AM,03 MANHATTAN,1004100055.0,MANHATTAN,987627.0,201345.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.71932159530188,-73.98781748078376,"(40.71932159530188, -73.98781748078376)",True,False,False
15775044,01/21/2010 11:11:03 PM,01/21/2010 11:53:09 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10002,115 ESSEX STREET,ESSEX STREET,DELANCEY STREET,RIVINGTON STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,01/22/2010 07:11:03 AM,,01/21/2010 12:00:00 AM,03 MANHATTAN,1004100055.0,MANHATTAN,987627.0,201345.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.71932159530188,-73.98781748078376,"(40.71932159530188, -73.98781748078376)",True,False,False
