Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
26655284,11/09/2013 05:05:37 PM,11/09/2013 05:59:38 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10009.0,197 EAST 3 STREET,EAST 3 STREET,AVENUE A,AVENUE B,,,ADDRESS,NEW YORK,,Precinct,Closed,11/10/2013 01:05:37 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,11/09/2013 05:59:38 PM,03 MANHATTAN,1003990039.0,MANHATTAN,988811.0,202659.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.72292767698116,-73.98354531334377,"(40.72292767698116, -73.98354531334377)",True,False,False
26821222,12/05/2013 10:28:56 PM,12/05/2013 10:50:11 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Talking,Club/Bar/Restaurant,10009.0,197 EAST 3 STREET,EAST 3 STREET,AVENUE A,AVENUE B,,,ADDRESS,NEW YORK,,Precinct,Closed,12/06/2013 06:28:56 AM,The Police Department responded to the complaint and determined that police action was not necessary.,12/05/2013 10:49:38 PM,03 MANHATTAN,1003990039.0,MANHATTAN,988811.0,202659.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.72292767698116,-73.98354531334377,"(40.72292767698116, -73.98354531334377)",True,False,False
26875661,12/14/2013 01:53:47 AM,12/14/2013 02:17:20 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10009.0,197 EAST 3 STREET,EAST 3 STREET,AVENUE A,AVENUE B,,,ADDRESS,NEW YORK,,Precinct,Closed,12/14/2013 09:53:47 AM,The Police Department responded to the complaint and determined that police action was not necessary.,12/14/2013 02:17:20 AM,03 MANHATTAN,1003990039.0,MANHATTAN,988811.0,202659.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.72292767698116,-73.98354531334377,"(40.72292767698116, -73.98354531334377)",True,False,False
27005189,12/28/2013 11:30:45 PM,12/28/2013 11:55:42 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10009,197 EAST 3 STREET,EAST 3 STREET,AVENUE A,AVENUE B,,,ADDRESS,NEW YORK,,Precinct,Closed,12/29/2013 07:30:45 AM,The Police Department responded to the complaint and took action to fix the condition.,12/28/2013 11:55:43 PM,03 MANHATTAN,1003990039.0,MANHATTAN,988811.0,202659.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.72292767698116,-73.98354531334377,"(40.72292767698116, -73.98354531334377)",True,False,False
28750516,08/25/2014 11:14:48 AM,10/10/2014 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,10009.0,197 EAST 3 STREET,EAST 3 STREET,AVENUE A,AVENUE B,,,ADDRESS,NEW YORK,,,Closed,,The Department of Buildings investigated this complaint and determined that no further action was necessary.,10/10/2014 12:00:00 AM,03 MANHATTAN,1003990039.0,MANHATTAN,988811.0,202659.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.72292767698116,-73.98354531334377,"(40.72292767698116, -73.98354531334377)",True,False,False
27498072,02/22/2014 11:06:27 PM,02/23/2014 12:45:46 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10009,197 EAST 3 STREET,EAST 3 STREET,AVENUE A,AVENUE B,,,ADDRESS,NEW YORK,,Precinct,Closed,02/23/2014 07:06:27 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,02/23/2014 12:44:47 AM,03 MANHATTAN,1003990039.0,MANHATTAN,988811.0,202659.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.72292767698116,-73.98354531334377,"(40.72292767698116, -73.98354531334377)",True,False,False
27822558,04/10/2014 11:04:17 PM,04/11/2014 02:39:36 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10009,197 EAST 3 STREET,EAST 3 STREET,AVENUE A,AVENUE B,,,ADDRESS,NEW YORK,,Precinct,Closed,04/11/2014 07:04:17 AM,The Police Department responded to the complaint and took action to fix the condition.,04/11/2014 02:39:36 AM,03 MANHATTAN,1003990039.0,MANHATTAN,988811.0,202659.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.72292767698116,-73.98354531334377,"(40.72292767698116, -73.98354531334377)",True,False,False
27826832,04/11/2014 10:54:40 PM,04/12/2014 12:58:06 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10009,197 EAST 3 STREET,EAST 3 STREET,AVENUE A,AVENUE B,,,ADDRESS,NEW YORK,,Precinct,Closed,04/12/2014 06:54:40 AM,The Police Department responded to the complaint and took action to fix the condition.,04/12/2014 12:58:06 AM,03 MANHATTAN,1003990039.0,MANHATTAN,988811.0,202659.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.72292767698116,-73.98354531334377,"(40.72292767698116, -73.98354531334377)",True,False,False
27838625,04/13/2014 02:49:52 AM,04/13/2014 03:56:49 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10009,197 EAST 3 STREET,EAST 3 STREET,AVENUE A,AVENUE B,,,ADDRESS,NEW YORK,,Precinct,Closed,04/13/2014 10:49:52 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,04/13/2014 03:56:49 AM,03 MANHATTAN,1003990039.0,MANHATTAN,988811.0,202659.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.72292767698116,-73.98354531334377,"(40.72292767698116, -73.98354531334377)",True,False,False
27871500,04/19/2014 01:10:13 AM,04/19/2014 01:31:41 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,10009,197 EAST 3 STREET,EAST 3 STREET,AVENUE A,AVENUE B,,,ADDRESS,NEW YORK,,Precinct,Closed,04/19/2014 09:10:13 AM,The Police Department responded to the complaint and determined that police action was not necessary.,04/19/2014 01:31:41 AM,03 MANHATTAN,1003990039.0,MANHATTAN,988811.0,202659.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.72292767698116,-73.98354531334377,"(40.72292767698116, -73.98354531334377)",True,False,False
