Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
22539866,01/17/2012 10:23:51 PM,01/18/2012 01:44:45 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11205.0,527 MYRTLE AVENUE,MYRTLE AVENUE,GRAND AVENUE,STEUBEN STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/18/2012 06:23:51 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,01/18/2012 01:44:45 AM,02 BROOKLYN,3018930057.0,BROOKLYN,994359.0,192010.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.69369409442695,-73.96354582365707,"(40.69369409442695, -73.96354582365706)",True,True,False
22607762,01/27/2012 10:36:28 PM,01/28/2012 04:34:46 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11205,527 MYRTLE AVENUE,MYRTLE AVENUE,GRAND AVENUE,STEUBEN STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/28/2012 06:36:28 AM,The Police Department responded to the complaint and took action to fix the condition.,01/28/2012 04:33:57 AM,02 BROOKLYN,3018930057.0,BROOKLYN,994359.0,192010.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.69369409442695,-73.96354582365707,"(40.69369409442695, -73.96354582365706)",True,True,False
22780720,02/26/2012 08:46:23 PM,02/26/2012 08:46:33 PM,3-1-1,3-1-1 Call Center,Noise Survey,People Created Noise,Bar/Restaurant,11205,527 MYRTLE AVENUE,MYRTLE AVENUE,GRAND AVENUE,STEUBEN STREET,,,ADDRESS,BROOKLYN,,,Closed,,Thank you for your report. The City will use the information you provided for tracking and reporting purposes. 311 will not have any further status information.,,02 BROOKLYN,3018930057.0,BROOKLYN,994359.0,192010.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.69369409442695,-73.96354582365707,"(40.69369409442695, -73.96354582365706)",True,True,False
22957156,03/27/2012 09:46:00 PM,03/27/2012 09:46:56 PM,3-1-1,3-1-1 Call Center,Noise Survey,People Created Noise,Bar/Restaurant,11205,527 MYRTLE AVENUE,MYRTLE AVENUE,GRAND AVENUE,STEUBEN STREET,,,ADDRESS,BROOKLYN,,,Closed,,Thank you for your report. The City will use the information you provided for tracking and reporting purposes. 311 will not have any further status information.,,02 BROOKLYN,3018930057.0,BROOKLYN,994359.0,192010.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.69369409442695,-73.96354582365707,"(40.69369409442695, -73.96354582365706)",True,True,False
23157953,05/01/2012 09:59:53 PM,05/01/2012 10:00:35 PM,3-1-1,3-1-1 Call Center,Noise Survey,People Created Noise,Bar/Restaurant,11205,527 MYRTLE AVENUE,MYRTLE AVENUE,GRAND AVENUE,STEUBEN STREET,,,ADDRESS,BROOKLYN,,,Closed,,Thank you for your report. The City will use the information you provided for tracking and reporting purposes. 311 will not have any further status information.,,02 BROOKLYN,3018930057.0,BROOKLYN,994359.0,192010.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.69369409442695,-73.96354582365707,"(40.69369409442695, -73.96354582365706)",True,True,False
23441326,06/18/2012 09:16:28 PM,06/18/2012 09:58:13 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11205,527 MYRTLE AVENUE,MYRTLE AVENUE,GRAND AVENUE,STEUBEN STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,06/19/2012 05:16:28 AM,The Police Department responded to the complaint and took action to fix the condition.,06/18/2012 09:58:13 PM,02 BROOKLYN,3018930057.0,BROOKLYN,994359.0,192010.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.69369409442695,-73.96354582365707,"(40.69369409442695, -73.96354582365706)",True,True,False
23508020,06/27/2012 10:56:45 PM,06/27/2012 10:58:29 PM,3-1-1,3-1-1 Call Center,Noise Survey,People Created Noise,Bar/Restaurant,11205.0,527 MYRTLE AVENUE,MYRTLE AVENUE,GRAND AVENUE,STEUBEN STREET,,,ADDRESS,BROOKLYN,,,Closed,,Thank you for your report. The City will use the information you provided for tracking and reporting purposes. 311 will not have any further status information.,,02 BROOKLYN,3018930057.0,BROOKLYN,994359.0,192010.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.69369409442695,-73.96354582365707,"(40.69369409442695, -73.96354582365706)",True,True,False
23566201,07/06/2012 10:31:59 PM,07/06/2012 10:32:48 PM,3-1-1,3-1-1 Call Center,Noise Survey,People Created Noise,Bar/Restaurant,11205,527 MYRTLE AVENUE,MYRTLE AVENUE,GRAND AVENUE,STEUBEN STREET,,,ADDRESS,BROOKLYN,,,Closed,,Thank you for your report. The City will use the information you provided for tracking and reporting purposes. 311 will not have any further status information.,,02 BROOKLYN,3018930057.0,BROOKLYN,994359.0,192010.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.69369409442695,-73.96354582365707,"(40.69369409442695, -73.96354582365706)",True,True,False
23593085,07/10/2012 08:38:58 PM,07/10/2012 11:09:21 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11205,527 MYRTLE AVENUE,MYRTLE AVENUE,GRAND AVENUE,STEUBEN STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,07/11/2012 04:38:58 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/10/2012 11:09:21 PM,02 BROOKLYN,3018930057.0,BROOKLYN,994359.0,192010.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.69369409442695,-73.96354582365707,"(40.69369409442695, -73.96354582365706)",True,True,False
23762719,08/08/2012 01:08:34 AM,08/08/2012 05:48:39 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11205,527 MYRTLE AVENUE,MYRTLE AVENUE,GRAND AVENUE,STEUBEN STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,08/08/2012 09:08:34 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/08/2012 05:48:39 AM,02 BROOKLYN,3018930057.0,BROOKLYN,994359.0,192010.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.69369409442695,-73.96354582365707,"(40.69369409442695, -73.96354582365706)",True,True,False
24406508,11/14/2012 04:33:59 PM,11/30/2012 01:07:18 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Unlicensed,,11205,527 MYRTLE AVENUE,MYRTLE AVENUE,GRAND AVENUE,STEUBEN STREET,,,ADDRESS,BROOKLYN,,,Closed,11/30/2012 11:03:35 AM,"The Department of Consumer Affairs mailed you a complaint form. If you received the form and have not yet completed it, please do so. Be sure to follow the instructions on the form and return it to DCA with all required documentation.     311 can assist those who have not received the complaint form by creating a new Service Request. Additionally, 311 can assist those who returned the form but want to inquire about the status of the filed complaint.",11/30/2012 01:07:18 AM,02 BROOKLYN,3018930057.0,BROOKLYN,994359.0,192010.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.69369409442695,-73.96354582365707,"(40.69369409442695, -73.96354582365706)",True,True,False
