Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
28411302,07/06/2014 03:07:48 AM,07/06/2014 05:05:15 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11203.0,578 ALBANY AVENUE,ALBANY AVENUE,MIDWOOD STREET,RUTLAND ROAD,,,ADDRESS,BROOKLYN,,Precinct,Closed,07/06/2014 11:07:48 AM,The Police Department responded to the complaint and took action to fix the condition.,07/06/2014 05:05:15 AM,09 BROOKLYN,3048040038.0,BROOKLYN,1000955.0,179919.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.660497045832614,-73.93978989091207,"(40.660497045832614, -73.93978989091207)",True,False,False
28784889,08/31/2014 02:03:15 AM,08/31/2014 05:15:44 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11203,578 ALBANY AVENUE,ALBANY AVENUE,MIDWOOD STREET,RUTLAND ROAD,,,ADDRESS,BROOKLYN,,Precinct,Closed,08/31/2014 10:03:15 AM,The Police Department responded to the complaint and determined that police action was not necessary.,08/31/2014 05:15:44 PM,09 BROOKLYN,3048040038.0,BROOKLYN,1000955.0,179919.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.660497045832614,-73.93978989091207,"(40.660497045832614, -73.93978989091207)",True,False,False
28817177,09/05/2014 12:26:22 AM,09/05/2014 05:39:06 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11203,578 ALBANY AVENUE,ALBANY AVENUE,MIDWOOD STREET,RUTLAND ROAD,,,ADDRESS,BROOKLYN,,Precinct,Closed,09/05/2014 08:26:22 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,09/05/2014 05:39:06 AM,09 BROOKLYN,3048040038.0,BROOKLYN,1000955.0,179919.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.660497045832614,-73.93978989091207,"(40.660497045832614, -73.93978989091207)",True,False,False
28829786,09/07/2014 01:02:42 AM,09/07/2014 02:28:40 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11203,578 ALBANY AVENUE,ALBANY AVENUE,MIDWOOD STREET,RUTLAND ROAD,,,ADDRESS,BROOKLYN,,Precinct,Closed,09/07/2014 09:02:42 AM,The Police Department responded to the complaint and took action to fix the condition.,09/07/2014 02:28:40 AM,09 BROOKLYN,3048040038.0,BROOKLYN,1000955.0,179919.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.660497045832614,-73.93978989091207,"(40.660497045832614, -73.93978989091207)",True,False,False
28869819,09/12/2014 02:24:50 AM,09/12/2014 04:39:01 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11203,578 ALBANY AVENUE,ALBANY AVENUE,MIDWOOD STREET,RUTLAND ROAD,,,ADDRESS,BROOKLYN,,Precinct,Closed,09/12/2014 10:24:50 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,09/12/2014 04:39:01 AM,09 BROOKLYN,3048040038.0,BROOKLYN,1000955.0,179919.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.660497045832614,-73.93978989091207,"(40.660497045832614, -73.93978989091207)",True,False,False
28883018,09/16/2014 12:50:46 AM,09/16/2014 03:45:13 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11203.0,578 ALBANY AVENUE,ALBANY AVENUE,MIDWOOD STREET,RUTLAND ROAD,,,ADDRESS,BROOKLYN,,Precinct,Closed,09/16/2014 08:50:46 AM,The Police Department responded to the complaint and took action to fix the condition.,09/16/2014 03:45:13 AM,09 BROOKLYN,3048040038.0,BROOKLYN,1000955.0,179919.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.660497045832614,-73.93978989091207,"(40.660497045832614, -73.93978989091207)",True,False,False
28917577,09/20/2014 02:52:17 AM,09/20/2014 04:25:26 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11203,578 ALBANY AVENUE,ALBANY AVENUE,MIDWOOD STREET,RUTLAND ROAD,,,ADDRESS,BROOKLYN,,Precinct,Closed,09/20/2014 10:52:17 AM,The Police Department responded to the complaint and took action to fix the condition.,09/20/2014 04:25:26 AM,09 BROOKLYN,3048040038.0,BROOKLYN,1000955.0,179919.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.660497045832614,-73.93978989091207,"(40.660497045832614, -73.93978989091207)",True,False,False
29493521,12/13/2014 03:33:30 AM,12/13/2014 04:30:06 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11203,578 ALBANY AVENUE,ALBANY AVENUE,MIDWOOD STREET,RUTLAND ROAD,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/13/2014 11:33:30 AM,The Police Department responded to the complaint and took action to fix the condition.,12/13/2014 04:30:06 AM,09 BROOKLYN,3048040038.0,BROOKLYN,1000955.0,179919.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.660497045832614,-73.93978989091207,"(40.660497045832614, -73.93978989091207)",True,False,False
29583635,12/27/2014 03:26:05 AM,12/27/2014 05:53:45 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11203.0,578 ALBANY AVENUE,ALBANY AVENUE,MIDWOOD STREET,RUTLAND ROAD,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/27/2014 11:26:05 AM,The Police Department responded to the complaint and took action to fix the condition.,12/27/2014 05:53:45 AM,09 BROOKLYN,3048040038.0,BROOKLYN,1000955.0,179919.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.660497045832614,-73.93978989091207,"(40.660497045832614, -73.93978989091207)",True,False,False
30537482,05/03/2015 03:11:30 AM,05/03/2015 06:34:46 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11203.0,578 ALBANY AVENUE,ALBANY AVENUE,MIDWOOD STREET,RUTLAND ROAD,,,ADDRESS,BROOKLYN,,Precinct,Closed,05/03/2015 11:11:30 AM,The Police Department responded to the complaint and determined that police action was not necessary.,05/03/2015 06:34:46 AM,09 BROOKLYN,3048040038.0,BROOKLYN,1000955.0,179919.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.660497045832614,-73.93978989091207,"(40.660497045832614, -73.93978989091207)",True,True,False
