Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
16049468,02/21/2010 04:39:41 PM,02/22/2010 07:19:33 AM,DOT,Department of Transportation,Sidewalk Condition,Sidewalk Grating - Missing,Sidewalk,10012.0,160 PRINCE STREET,PRINCE STREET,WEST BROADWAY,THOMPSON STREET,,,ADDRESS,NEW YORK,,,Closed,02/24/2010 04:39:41 PM,,02/22/2010 12:00:00 AM,02 MANHATTAN,1005020016.0,MANHATTAN,983880.0,203770.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.725978270589856,-74.00133490741577,"(40.725978270589856, -74.00133490741577)",False,False,False
19150484,11/17/2010 02:04:39 PM,12/07/2010 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Failure To Maintain,,10012,160 PRINCE STREET,PRINCE STREET,WEST BROADWAY,THOMPSON STREET,,,ADDRESS,NEW YORK,,,Closed,,The Department of Buildings investigated this complaint and issued an Environmental Control Board violation.,12/07/2010 12:00:00 AM,02 MANHATTAN,1005020016.0,MANHATTAN,983880.0,203770.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.725978270589856,-74.00133490741577,"(40.725978270589856, -74.00133490741577)",True,False,False
19961452,03/04/2011 10:49:58 AM,03/04/2011 10:49:58 AM,DOB,Department of Buildings,General Construction/Plumbing,Failure To Maintain,,10012,160 PRINCE STREET,PRINCE STREET,WEST BROADWAY,THOMPSON STREET,,,ADDRESS,NEW YORK,,,Closed,,The Department of Buildings investigated this complaint and issued an Environmental Control Board violation.,03/04/2011 12:00:00 AM,02 MANHATTAN,1005020016.0,MANHATTAN,983880.0,203770.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.725978270589856,-74.00133490741577,"(40.725978270589856, -74.00133490741577)",True,False,False
21727060,10/24/2011 01:36:19 PM,10/24/2011 01:36:48 PM,3-1-1,3-1-1 Call Center,Noise Survey,People Created Noise,Bar/Restaurant,10012,160 PRINCE STREET,PRINCE STREET,WEST BROADWAY,THOMPSON STREET,,,ADDRESS,NEW YORK,,,Closed,,Thank you for your report. The City will use the information you provided for tracking and reporting purposes. 311 will not have any further status information.,10/24/2011 01:38:11 PM,02 MANHATTAN,1005020016.0,MANHATTAN,983880.0,203770.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.725978270589856,-74.00133490741577,"(40.725978270589856, -74.00133490741577)",True,False,False
21827827,11/05/2011 09:18:44 AM,11/23/2011 02:23:25 PM,DOHMH,Department of Health and Mental Hygiene,Indoor Air Quality,Chemical Vapors/Gases/Odors,3+ Family Apartment Building,10012,160 PRINCE STREET,PRINCE STREET,WEST BROADWAY,THOMPSON STREET,,,ADDRESS,NEW YORK,,,Closed,12/05/2011 09:18:44 AM,The Department of Health and Mental Hygiene has investigated the complaint and there were minor violation of rules and regulations.  A Notice Of Violation was not issued and a Reinspection is not required.,11/23/2011 02:23:08 PM,02 MANHATTAN,1005020016.0,MANHATTAN,983880.0,203770.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.725978270589856,-74.00133490741577,"(40.725978270589856, -74.00133490741577)",True,False,False
22326820,12/14/2011 09:43:00 AM,12/20/2011 08:00:00 PM,DEP,Department of Environmental Protection,Noise,"Noise: Air Condition/Ventilation Equip, Residential (NJ1)",,10012,160 PRINCE STREET,PRINCE STREET,WEST BROADWAY,THOMPSON STREET,,,ADDRESS,NEW YORK,,,Closed,,The Department of Environmental Protection closed or canceled this complaint at the complainant's request.,12/20/2011 08:00:00 PM,02 MANHATTAN,1005020016.0,MANHATTAN,983880.0,203770.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.725978270589856,-74.00133490741577,"(40.725978270589856, -74.00133490741577)",True,False,False
22566197,01/22/2012 02:05:37 AM,01/22/2012 02:48:06 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10012.0,160 PRINCE STREET,PRINCE STREET,WEST BROADWAY,THOMPSON STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,01/22/2012 10:05:37 AM,The Police Department responded to the complaint and determined that police action was not necessary.,01/22/2012 02:48:06 AM,02 MANHATTAN,1005020016.0,MANHATTAN,983880.0,203770.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.725978270589856,-74.00133490741577,"(40.725978270589856, -74.00133490741577)",True,False,False
22570669,01/22/2012 09:15:04 AM,01/22/2012 09:15:26 AM,3-1-1,3-1-1 Call Center,Noise Survey,People Created Noise,Bar/Restaurant,10012.0,160 PRINCE STREET,PRINCE STREET,WEST BROADWAY,THOMPSON STREET,,,ADDRESS,NEW YORK,,,Closed,,Thank you for your report. The City will use the information you provided for tracking and reporting purposes. 311 will not have any further status information.,,02 MANHATTAN,1005020016.0,MANHATTAN,983880.0,203770.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.725978270589856,-74.00133490741577,"(40.725978270589856, -74.00133490741577)",True,False,False
22615632,01/29/2012 02:29:22 AM,01/29/2012 05:45:29 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10012,160 PRINCE STREET,PRINCE STREET,WEST BROADWAY,THOMPSON STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,01/29/2012 10:29:22 AM,The Police Department responded to the complaint and took action to fix the condition.,01/29/2012 05:45:12 AM,02 MANHATTAN,1005020016.0,MANHATTAN,983880.0,203770.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.725978270589856,-74.00133490741577,"(40.725978270589856, -74.00133490741577)",True,False,False
22896166,03/17/2012 01:11:45 AM,03/17/2012 01:26:39 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10012.0,160 PRINCE STREET,PRINCE STREET,WEST BROADWAY,THOMPSON STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,03/17/2012 09:11:45 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,03/17/2012 01:26:39 AM,02 MANHATTAN,1005020016.0,MANHATTAN,983880.0,203770.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.725978270589856,-74.00133490741577,"(40.725978270589856, -74.00133490741577)",True,True,False
22897485,03/16/2012 02:39:13 AM,03/16/2012 08:24:06 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10012.0,160 PRINCE STREET,PRINCE STREET,WEST BROADWAY,THOMPSON STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,03/16/2012 10:39:13 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,03/16/2012 08:24:06 AM,02 MANHATTAN,1005020016.0,MANHATTAN,983880.0,203770.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.725978270589856,-74.00133490741577,"(40.725978270589856, -74.00133490741577)",True,True,False
