Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
26071841,08/05/2013 06:41:42 PM,,DOHMH,Department of Health and Mental Hygiene,Smoking,Smoking Violation,Restaurant/Bar/Deli/Bakery,11693,97-20 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,BEACH 97 STREET,BEACH 98 STREET,,,ADDRESS,FAR ROCKAWAY,,,Assigned,09/11/2013 06:41:42 PM,"The Department of Health and Mental Hygiene has sent official written notification to the Owner/Landlord warning them of potential violations and instructing them to correct the situation.  If the situation persists 21 days after your initial complaint, please make a new complaint.",08/06/2013 03:52:52 PM,14 QUEENS,4161530001.0,QUEENS,1034515.0,152405.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.58485011603381,-73.81903412665736,"(40.584850116033806, -73.81903412665736)",True,True,True
25594014,05/23/2013 09:52:00 AM,05/23/2013 12:30:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,11693.0,97-20 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,BEACH 97 ST,BEACH 98 ST,,,ADDRESS,Far Rockaway,,,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/23/2013 12:30:00 PM,14 QUEENS,4161530001.0,QUEENS,1034515.0,152405.0,PHONE,Unspecified,QUEENS,,,,,,,,40.58485011603381,-73.81903412665736,"(40.584850116033806, -73.81903412665736)",True,True,False
25678876,06/05/2013 04:22:00 PM,06/06/2013 12:00:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,11693.0,97-20 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,BEACH 97 ST,BEACH 98 ST,,,ADDRESS,Far Rockaway,,,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",06/06/2013 12:00:00 PM,14 QUEENS,4161530001.0,QUEENS,1034515.0,152405.0,PHONE,Unspecified,QUEENS,,,,,,,,40.58485011603381,-73.81903412665736,"(40.584850116033806, -73.81903412665736)",True,True,False
26082815,07/28/2013 02:24:00 AM,07/28/2013 03:40:00 AM,DEP,Department of Environmental Protection,Hazardous Materials,Chemical Odor (HD1),,11693.0,97-20 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,BEACH 97 ST,BEACH 98 ST,,,ADDRESS,Far Rockaway,,,Closed,,The Department of Environmental Protection investigated this complaint and sent it to the Bureau of Environmental Compliance for further action.,07/28/2013 03:40:00 AM,14 QUEENS,4161530001.0,QUEENS,1034515.0,152405.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.58485011603381,-73.81903412665736,"(40.584850116033806, -73.81903412665736)",True,True,True
26465594,07/28/2013 02:24:00 AM,10/11/2013 01:13:00 PM,DEP,Department of Environmental Protection,Air Quality,Air: Other Air Problem (Use Comments) (AZZ),,11693.0,97-20 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,BEACH 97 ST,BEACH 98 ST,,,ADDRESS,Far Rockaway,,,Closed,,"The status of this Service Request is currently not available online. Please call 311 for further assistance. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",10/11/2013 01:13:00 PM,14 QUEENS,4161530001.0,QUEENS,1034515.0,152405.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.58485011603381,-73.81903412665736,"(40.584850116033806, -73.81903412665736)",False,True,True
19043626,11/03/2010 10:43:50 AM,11/04/2010 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Shaking/Vibrating/Structural Stability,,11693,97-20 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,BEACH 97 STREET,BEACH 98 STREET,,,ADDRESS,FAR ROCKAWAY,,,Closed,,"The Department of Buildings attempted to investigate this complaint twice but could not gain access to the location. If the problem still exists, please call 311 and file a new complaint with additional access information. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",11/04/2010 12:00:00 AM,14 QUEENS,4161530001.0,QUEENS,1034515.0,152405.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.58485011603381,-73.81903412665736,"(40.584850116033806, -73.81903412665736)",True,False,False
25599636,05/23/2013 10:04:26 AM,05/25/2013 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Site Conditions Endangering Workers,,11693,97-20 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,BEACH 97 STREET,BEACH 98 STREET,,,ADDRESS,Far Rockaway,,,Closed,,The Department of Buildings investigated this complaint and determined that no further action was necessary.,05/25/2013 12:00:00 AM,14 QUEENS,4161530001.0,QUEENS,1034515.0,152405.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.58485011603381,-73.81903412665736,"(40.584850116033806, -73.81903412665736)",True,True,False
25880085,07/06/2013 01:33:11 AM,07/06/2013 02:59:29 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11693,97-20 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,BEACH 97 STREET,BEACH 98 STREET,,,ADDRESS,FAR ROCKAWAY,,Precinct,Closed,07/06/2013 09:33:11 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/06/2013 02:59:29 AM,14 QUEENS,4161530001.0,QUEENS,1034515.0,152405.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.58485011603381,-73.81903412665736,"(40.584850116033806, -73.81903412665736)",True,True,False
25883409,07/07/2013 12:31:45 AM,07/07/2013 01:20:05 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11693,97-20 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,BEACH 97 STREET,BEACH 98 STREET,,,ADDRESS,FAR ROCKAWAY,,Precinct,Closed,07/07/2013 08:31:45 AM,The Police Department responded to the complaint and took action to fix the condition.,07/07/2013 01:20:05 AM,14 QUEENS,4161530001.0,QUEENS,1034515.0,152405.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.58485011603381,-73.81903412665736,"(40.584850116033806, -73.81903412665736)",True,True,False
25887276,07/07/2013 12:08:31 PM,09/06/2013 06:27:37 AM,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,Restaurant/Bar/Deli/Bakery,11693,97-20 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,BEACH 97 STREET,BEACH 98 STREET,,,ADDRESS,FAR ROCKAWAY,,,Closed,09/05/2013 12:08:31 PM,"The Department of Health and Mental Hygiene has sent official written notification to the Owner/Landlord warning them of potential violations and instructing them to correct the situation.  If the situation persists 21 days after your initial complaint, please make a new complaint.",09/06/2013 06:27:37 AM,14 QUEENS,4161530001.0,QUEENS,1034515.0,152405.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.58485011603381,-73.81903412665736,"(40.584850116033806, -73.81903412665736)",True,True,False
