Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
26264773,09/05/2013 09:48:57 PM,10/24/2013 02:38:59 PM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,,10010,2 LEXINGTON AVENUE,LEXINGTON AVENUE,GRAMERCY PARK,EAST 22 STREET,,,ADDRESS,NEW YORK,,,Closed,10/21/2013 08:50:14 AM,"Because you live outside the tri-state area, the Taxi and Limousine Commission will send instructions on how to submit written testimony in 14 days. Please note your Service Request number for future reference.",10/24/2013 02:38:59 PM,06 MANHATTAN,1008770018.0,MANHATTAN,988236.0,208265.0,ONLINE,Unspecified,MANHATTAN,,,Other,,,,,40.738315051901886,-73.9856164157106,"(40.73831505190189, -73.9856164157106)",False,False,False
26381358,09/26/2013 12:52:42 AM,09/26/2013 01:24:19 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10010,2 LEXINGTON AVENUE,LEXINGTON AVENUE,GRAMERCY PARK,EAST 22 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,09/26/2013 08:52:42 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,09/26/2013 01:24:19 AM,06 MANHATTAN,1008770018.0,MANHATTAN,988236.0,208265.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.738315051901886,-73.9856164157106,"(40.73831505190189, -73.9856164157106)",True,False,False
26396402,09/28/2013 10:50:45 PM,09/28/2013 11:24:31 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10010.0,2 LEXINGTON AVENUE,LEXINGTON AVENUE,GRAMERCY PARK,EAST 22 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,09/29/2013 06:50:45 AM,The Police Department responded to the complaint and took action to fix the condition.,09/28/2013 11:24:32 PM,06 MANHATTAN,1008770018.0,MANHATTAN,988236.0,208265.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.738315051901886,-73.9856164157106,"(40.73831505190189, -73.9856164157106)",True,False,False
26396616,09/28/2013 10:54:31 PM,09/28/2013 11:24:27 PM,NYPD,New York City Police Department,Noise - Commercial,Car/Truck Music,Store/Commercial,10010.0,2 LEXINGTON AVENUE,LEXINGTON AVENUE,GRAMERCY PARK,EAST 22 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,09/29/2013 06:54:31 AM,The Police Department responded to the complaint and took action to fix the condition.,09/28/2013 11:24:27 PM,06 MANHATTAN,1008770018.0,MANHATTAN,988236.0,208265.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.738315051901886,-73.9856164157106,"(40.73831505190189, -73.9856164157106)",True,False,False
26397488,09/28/2013 10:54:08 PM,09/28/2013 11:24:29 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10010.0,2 LEXINGTON AVENUE,LEXINGTON AVENUE,GRAMERCY PARK,EAST 22 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,09/29/2013 06:54:08 AM,The Police Department responded to the complaint and took action to fix the condition.,09/28/2013 11:24:29 PM,06 MANHATTAN,1008770018.0,MANHATTAN,988236.0,208265.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.738315051901886,-73.9856164157106,"(40.73831505190189, -73.9856164157106)",True,False,False
26603865,11/01/2013 11:06:49 PM,11/01/2013 11:34:04 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10010,2 LEXINGTON AVENUE,LEXINGTON AVENUE,GRAMERCY PARK,EAST 22 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,11/02/2013 07:06:49 AM,The Police Department responded to the complaint and took action to fix the condition.,11/01/2013 11:34:04 PM,06 MANHATTAN,1008770018.0,MANHATTAN,988236.0,208265.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.738315051901886,-73.9856164157106,"(40.73831505190189, -73.9856164157106)",True,False,False
26607991,11/01/2013 10:45:18 PM,11/01/2013 10:50:08 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10010,2 LEXINGTON AVENUE,LEXINGTON AVENUE,GRAMERCY PARK,EAST 22 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,11/02/2013 06:45:18 AM,Your request can not be processed at this time because of insufficient contact information. Please create a new Service Request on NYC.gov and provide more detailed contact information.,11/01/2013 10:50:08 PM,06 MANHATTAN,1008770018.0,MANHATTAN,988236.0,208265.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.738315051901886,-73.9856164157106,"(40.73831505190189, -73.9856164157106)",True,False,False
26608202,11/01/2013 10:15:20 PM,11/01/2013 10:39:27 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10010,2 LEXINGTON AVENUE,LEXINGTON AVENUE,GRAMERCY PARK,EAST 22 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,11/02/2013 06:15:20 AM,The Police Department responded to the complaint and determined that police action was not necessary.,11/01/2013 10:39:27 PM,06 MANHATTAN,1008770018.0,MANHATTAN,988236.0,208265.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.738315051901886,-73.9856164157106,"(40.73831505190189, -73.9856164157106)",True,False,False
26840888,12/07/2013 06:44:53 PM,12/25/2013 01:06:49 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Overcharge,,10010,2 LEXINGTON AVENUE,LEXINGTON AVENUE,GRAMERCY PARK,EAST 22 STREET,,,ADDRESS,NEW YORK,,,Closed,01/08/2014 12:41:40 PM,"The Department of Consumer Affairs mailed you a complaint form. If you received the form and have not yet completed it, please do so. Be sure to follow the instructions on the form and return it to DCA with all required documentation.     311 can assist those who have not received the complaint form by creating a new Service Request. Additionally, 311 can assist those who returned the form but want to inquire about the status of the filed complaint.",12/25/2013 01:06:49 AM,06 MANHATTAN,1008770018.0,MANHATTAN,988236.0,208265.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.738315051901886,-73.9856164157106,"(40.73831505190189, -73.9856164157106)",True,False,False
26876188,12/13/2013 11:59:41 PM,12/14/2013 02:02:14 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10010.0,2 LEXINGTON AVENUE,LEXINGTON AVENUE,GRAMERCY PARK,EAST 22 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,12/14/2013 07:59:41 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,12/14/2013 02:02:14 AM,06 MANHATTAN,1008770018.0,MANHATTAN,988236.0,208265.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.738315051901886,-73.9856164157106,"(40.73831505190189, -73.9856164157106)",True,False,False
