Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
28796714,09/01/2014 11:09:20 PM,09/01/2014 11:57:04 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11418,116-02 JAMAICA AVENUE,JAMAICA AVENUE,116 STREET,117 STREET,,,ADDRESS,RICHMOND HILL,,Precinct,Closed,09/02/2014 07:09:20 AM,The Police Department responded to the complaint and took action to fix the condition.,09/01/2014 11:57:04 PM,09 QUEENS,4093260001.0,QUEENS,1030504.0,194044.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.699161843969705,-73.83318916501206,"(40.699161843969705, -73.83318916501207)",True,True,False
29687154,01/11/2015 01:57:32 AM,01/11/2015 05:25:22 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11418,116-02 JAMAICA AVENUE,JAMAICA AVENUE,116 STREET,117 STREET,,,ADDRESS,RICHMOND HILL,,Precinct,Closed,01/11/2015 09:57:32 AM,The Police Department responded to the complaint and took action to fix the condition.,01/11/2015 05:25:22 AM,09 QUEENS,4093260001.0,QUEENS,1030504.0,194044.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.699161843969705,-73.83318916501206,"(40.699161843969705, -73.83318916501207)",True,True,False
15809630,01/26/2010 05:16:05 PM,01/26/2010 08:12:51 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,11418,116-02 JAMAICA AVENUE,JAMAICA AVENUE,116 STREET,117 STREET,,,ADDRESS,RICHMOND HILL,,Precinct,Closed,01/27/2010 01:16:05 AM,,01/26/2010 12:00:00 AM,09 QUEENS,4093260001.0,QUEENS,1030504.0,194044.0,PHONE,Unspecified,QUEENS,,,,,,,,40.699161843969705,-73.83318916501206,"(40.699161843969705, -73.83318916501207)",True,False,False
15879480,01/29/2010 04:15:32 PM,01/30/2010 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Debris - Falling Or In Danger Of Falling,,11418,116-02 JAMAICA AVENUE,JAMAICA AVENUE,116 STREET,117 STREET,,,ADDRESS,RICHMOND HILL,,,Closed,,The Department of Buildings investigated this complaint and issued an Environmental Control Board violation.,01/30/2010 12:00:00 AM,09 QUEENS,4093260001.0,QUEENS,1030504.0,194044.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.699161843969705,-73.83318916501206,"(40.699161843969705, -73.83318916501207)",True,False,False
18488438,08/15/2010 11:04:42 AM,10/15/2010 06:16:07 AM,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,Restaurant/Bar/Deli/Bakery,11418,116-02 JAMAICA AVENUE,JAMAICA AVENUE,116 STREET,117 STREET,,,ADDRESS,RICHMOND HILL,,,Closed,10/14/2010 11:04:42 AM,"The Department of Health and Mental Hygiene has sent official written notification to the Owner/Landlord warning them of potential violations and instructing them to correct the situation.  If the situation persists 21 days after your initial complaint, please make a new complaint.",10/15/2010 12:00:00 AM,09 QUEENS,4093260001.0,QUEENS,1030504.0,194044.0,PHONE,Unspecified,QUEENS,,,,,,,,40.699161843969705,-73.83318916501206,"(40.699161843969705, -73.83318916501207)",True,False,False
18709590,09/16/2010 08:18:36 PM,09/27/2010 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Sidewalk Shed/Pipe Scafford - Inadequate Defective/None,,11418.0,116-02 JAMAICA AVENUE,JAMAICA AVENUE,116 STREET,117 STREET,,,ADDRESS,RICHMOND HILL,,,Closed,,The Department of Buildings investigated this complaint and issued an Environmental Control Board violation.,09/27/2010 12:00:00 AM,09 QUEENS,4093260001.0,QUEENS,1030504.0,194044.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.699161843969705,-73.83318916501206,"(40.699161843969705, -73.83318916501207)",True,False,False
19952735,02/21/2011 06:16:10 PM,03/03/2011 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Sidewalk Shed/Pipe Scafford - Inadequate Defective/None,,11418,116-02 JAMAICA AVENUE,JAMAICA AVENUE,116 STREET,117 STREET,,,ADDRESS,RICHMOND HILL,,,Closed,,The Department of Buildings investigated this complaint and determined that no further action was necessary.,03/03/2011 12:00:00 AM,09 QUEENS,4093260001.0,QUEENS,1030504.0,194044.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.699161843969705,-73.83318916501206,"(40.699161843969705, -73.83318916501207)",True,False,False
21718871,10/23/2011 04:45:06 AM,10/23/2011 05:47:43 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11418,116-02 JAMAICA AVENUE,JAMAICA AVENUE,116 STREET,117 STREET,,,ADDRESS,RICHMOND HILL,,Precinct,Closed,10/23/2011 12:45:06 PM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,10/23/2011 05:47:43 AM,09 QUEENS,4093260001.0,QUEENS,1030504.0,194044.0,PHONE,Unspecified,QUEENS,,,,,,,,40.699161843969705,-73.83318916501206,"(40.699161843969705, -73.83318916501207)",True,False,False
21808495,11/04/2011 01:33:59 AM,11/04/2011 07:24:50 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11418.0,116-02 JAMAICA AVENUE,JAMAICA AVENUE,116 STREET,117 STREET,,,ADDRESS,RICHMOND HILL,,Precinct,Closed,11/04/2011 09:33:59 AM,The Police Department responded to the complaint and determined that police action was not necessary.,11/04/2011 07:24:50 AM,09 QUEENS,4093260001.0,QUEENS,1030504.0,194044.0,PHONE,Unspecified,QUEENS,,,,,,,,40.699161843969705,-73.83318916501206,"(40.699161843969705, -73.83318916501207)",True,False,False
21826741,11/05/2011 05:04:25 AM,11/05/2011 08:08:38 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11418,116-02 JAMAICA AVENUE,JAMAICA AVENUE,116 STREET,117 STREET,,,ADDRESS,RICHMOND HILL,,Precinct,Closed,11/05/2011 01:04:25 PM,The Police Department responded and upon arrival those responsible for the condition were gone.,11/05/2011 08:08:39 AM,09 QUEENS,4093260001.0,QUEENS,1030504.0,194044.0,PHONE,Unspecified,QUEENS,,,,,,,,40.699161843969705,-73.83318916501206,"(40.699161843969705, -73.83318916501207)",True,False,False
