Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
26247855,09/03/2013 12:38:57 PM,09/06/2013 05:48:00 AM,DOT,Department of Transportation,Street Sign - Damaged,"No Parking, Standing, Stopping",Street,10452,1285 SHAKESPEARE AVENUE,SHAKESPEARE AVENUE,WEST 169 STREET,CORPORAL IRWIN FISCHER PLACE,,,ADDRESS,BRONX,,,Closed,09/14/2013 05:53:53 AM,The Department of Transportation inspected the condition you reported and found that the condition meets its standards and/or there is a valid permit to conduct work.,09/06/2013 05:48:00 AM,04 BRONX,2025190026.0,BRONX,1005685.0,245150.0,PHONE,Unspecified,BRONX,,,,,,,,40.8395293518895,-73.92253355937194,"(40.8395293518895, -73.92253355937194)",False,True,False
26897405,12/16/2013 12:00:00 AM,12/23/2013 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10452.0,1285 SHAKESPEARE AVENUE,SHAKESPEARE AVENUE,WEST 169 STREET,CORPORAL IRWIN FISCHER PLACE,,,ADDRESS,BRONX,,,Closed,01/15/2014 10:01:54 AM,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,12/23/2013 12:00:00 AM,04 BRONX,2025190026.0,BRONX,1005685.0,245150.0,PHONE,Unspecified,BRONX,,,,,,,,40.8395293518895,-73.92253355937194,"(40.8395293518895, -73.92253355937194)",True,True,False
26899543,12/16/2013 12:00:00 AM,12/23/2013 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,10452.0,1285 SHAKESPEARE AVENUE,SHAKESPEARE AVENUE,WEST 169 STREET,CORPORAL IRWIN FISCHER PLACE,,,ADDRESS,BRONX,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,12/23/2013 12:00:00 AM,04 BRONX,2025190026.0,BRONX,1005685.0,245150.0,PHONE,Unspecified,BRONX,,,,,,,,40.8395293518895,-73.92253355937194,"(40.8395293518895, -73.92253355937194)",False,True,False
26900193,12/16/2013 12:00:00 AM,12/23/2013 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,10452.0,1285 SHAKESPEARE AVENUE,SHAKESPEARE AVENUE,WEST 169 STREET,CORPORAL IRWIN FISCHER PLACE,,,ADDRESS,BRONX,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,12/23/2013 12:00:00 AM,04 BRONX,2025190026.0,BRONX,1005685.0,245150.0,PHONE,Unspecified,BRONX,,,,,,,,40.8395293518895,-73.92253355937194,"(40.8395293518895, -73.92253355937194)",False,True,False
26900421,12/16/2013 12:00:00 AM,12/23/2013 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,RUBBISH,RESIDENTIAL BUILDING,10452.0,1285 SHAKESPEARE AVENUE,SHAKESPEARE AVENUE,WEST 169 STREET,CORPORAL IRWIN FISCHER PLACE,,,ADDRESS,BRONX,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,12/23/2013 12:00:00 AM,04 BRONX,2025190026.0,BRONX,1005685.0,245150.0,PHONE,Unspecified,BRONX,,,,,,,,40.8395293518895,-73.92253355937194,"(40.8395293518895, -73.92253355937194)",False,True,False
27051192,01/04/2014 12:00:00 AM,02/03/2014 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,10452.0,1285 SHAKESPEARE AVENUE,SHAKESPEARE AVENUE,WEST 169 STREET,CORPORAL IRWIN FISCHER PLACE,,,ADDRESS,BRONX,,,Closed,,"The Department of Housing Preservation and Development was not able to gain access to inspect the following conditions. The complaint has been closed. If the condition still exists, please file a new complaint.",02/03/2014 12:00:00 AM,Unspecified BRONX,2025190026.0,BRONX,1005685.0,245150.0,PHONE,Unspecified,BRONX,,,,,,,,40.8395293518895,-73.92253355937194,"(40.8395293518895, -73.92253355937194)",False,True,False
27051580,01/04/2014 12:00:00 AM,02/18/2014 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,10452.0,1285 SHAKESPEARE AVENUE,SHAKESPEARE AVENUE,WEST 169 STREET,CORPORAL IRWIN FISCHER PLACE,,,ADDRESS,BRONX,,,Closed,,"The Department of Housing Preservation and Development was not able to gain access to inspect the following conditions. The complaint has been closed. If the condition still exists, please file a new complaint.",02/18/2014 12:00:00 AM,Unspecified BRONX,2025190026.0,BRONX,1005685.0,245150.0,PHONE,Unspecified,BRONX,,,,,,,,40.8395293518895,-73.92253355937194,"(40.8395293518895, -73.92253355937194)",False,True,False
27054964,01/04/2014 12:00:00 AM,02/18/2014 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,10452.0,1285 SHAKESPEARE AVENUE,SHAKESPEARE AVENUE,WEST 169 STREET,CORPORAL IRWIN FISCHER PLACE,,,ADDRESS,BRONX,,,Closed,,"The Department of Housing Preservation and Development was not able to gain access to inspect the following conditions. The complaint has been closed. If the condition still exists, please file a new complaint.",02/18/2014 12:00:00 AM,Unspecified BRONX,2025190026.0,BRONX,1005685.0,245150.0,PHONE,Unspecified,BRONX,,,,,,,,40.8395293518895,-73.92253355937194,"(40.8395293518895, -73.92253355937194)",False,True,False
27055079,01/04/2014 12:00:00 AM,02/18/2014 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,10452.0,1285 SHAKESPEARE AVENUE,SHAKESPEARE AVENUE,WEST 169 STREET,CORPORAL IRWIN FISCHER PLACE,,,ADDRESS,BRONX,,,Closed,,"The Department of Housing Preservation and Development was not able to gain access to inspect the following conditions. The complaint has been closed. If the condition still exists, please file a new complaint.",02/18/2014 12:00:00 AM,Unspecified BRONX,2025190026.0,BRONX,1005685.0,245150.0,PHONE,Unspecified,BRONX,,,,,,,,40.8395293518895,-73.92253355937194,"(40.8395293518895, -73.92253355937194)",True,True,False
27055087,01/04/2014 12:00:00 AM,01/09/2014 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,10452.0,1285 SHAKESPEARE AVENUE,SHAKESPEARE AVENUE,WEST 169 STREET,CORPORAL IRWIN FISCHER PLACE,,,ADDRESS,BRONX,,,Closed,,"The Department of Housing Preservation and Development responded to a complaint of no heat or hot water and was advised by a tenant in the building that heat and hot water had been restored. If the condition still exists, please file a new complaint.",01/09/2014 12:00:00 AM,04 BRONX,2025190026.0,BRONX,1005685.0,245150.0,PHONE,Unspecified,BRONX,,,,,,,,40.8395293518895,-73.92253355937194,"(40.8395293518895, -73.92253355937194)",True,True,False
