Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
23092320,04/20/2012 10:31:00 AM,04/22/2012 12:00:00 PM,DSNY,BCC - Queens West,Missed Collection (All Materials),1 Missed Collection,Sidewalk,11418.0,117-03 HILLSIDE AVENUE,HILLSIDE AVENUE,117 STREET,BESSEMER STREET,,,ADDRESS,RICHMOND HILL,,DSNY Garage,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,04/22/2012 12:00:00 PM,09 QUEENS,4092570053.0,QUEENS,1030655.0,194420.0,PHONE,Unspecified,QUEENS,,,,,,,,40.70019308372757,-73.83264200789124,"(40.70019308372757, -73.83264200789124)",False,True,False
18372547,07/29/2010 08:40:10 AM,10/22/2010 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,11418,117-03 HILLSIDE AVENUE,HILLSIDE AVENUE,117 STREET,BESSEMER STREET,,,ADDRESS,RICHMOND HILL,,,Closed,,The Department of Buildings investigated this complaint and determined that no further action was necessary.,10/22/2010 12:00:00 AM,09 QUEENS,4092570053.0,QUEENS,1030655.0,194420.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.70019308372757,-73.83264200789124,"(40.70019308372757, -73.83264200789124)",True,False,False
19176055,11/20/2010 07:35:36 PM,04/18/2011 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,11418.0,117-03 HILLSIDE AVENUE,HILLSIDE AVENUE,117 STREET,BESSEMER STREET,,,ADDRESS,RICHMOND HILL,,,Closed,,"The Department of Buildings attempted to investigate this complaint twice but could not gain access to the location. If the problem still exists, please call 311 and file a new complaint with additional access information. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",04/18/2011 12:00:00 AM,09 QUEENS,4092570053.0,QUEENS,1030655.0,194420.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.70019308372757,-73.83264200789124,"(40.70019308372757, -73.83264200789124)",True,False,False
21092276,08/23/2011 11:02:48 AM,08/24/2011 02:16:15 PM,DOB,DOB Inspections - Queens,Construction,Re-Inspect - Rslve Objections,Street Address,11418,117-03 HILLSIDE AVENUE,HILLSIDE AVENUE,117 STREET,BESSEMER STREET,,,ADDRESS,RICHMOND HILL,,,Closed,08/27/2011 11:02:48 AM,The Department of Buildings contacted you and scheduled an inspection. See Notes to Customer for more details.,08/24/2011 02:16:15 PM,09 QUEENS,4092570053.0,QUEENS,1030655.0,194420.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.70019308372757,-73.83264200789124,"(40.70019308372757, -73.83264200789124)",False,False,False
21092545,08/23/2011 11:07:14 AM,08/24/2011 02:23:37 PM,DOB,DOB Inspections - Queens,Construction,Re-Inspect - Unprepared,Street Address,11418,117-03 HILLSIDE AVENUE,HILLSIDE AVENUE,117 STREET,BESSEMER STREET,,,ADDRESS,RICHMOND HILL,,,Closed,08/27/2011 11:07:14 AM,The Department of Buildings contacted you and scheduled an inspection. See Notes to Customer for more details.,08/24/2011 02:23:37 PM,09 QUEENS,4092570053.0,QUEENS,1030655.0,194420.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.70019308372757,-73.83264200789124,"(40.70019308372757, -73.83264200789124)",False,False,False
21609024,10/08/2011 08:50:26 PM,10/08/2011 11:18:47 PM,NYPD,New York City Police Department,Drinking,Underage - Licensed Est,Club/Bar/Restaurant,11418,117-03 HILLSIDE AVENUE,HILLSIDE AVENUE,117 STREET,BESSEMER STREET,,,ADDRESS,RICHMOND HILL,,Precinct,Closed,10/09/2011 04:50:26 AM,The Police Department responded to the complaint and determined that police action was not necessary.,10/08/2011 11:18:48 PM,09 QUEENS,4092570053.0,QUEENS,1030655.0,194420.0,PHONE,Unspecified,QUEENS,,,,,,,,40.70019308372757,-73.83264200789124,"(40.70019308372757, -73.83264200789124)",True,False,False
21610523,10/08/2011 08:41:55 PM,12/08/2011 06:21:03 AM,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,Restaurant/Bar/Deli/Bakery,11418,117-03 HILLSIDE AVENUE,HILLSIDE AVENUE,117 STREET,BESSEMER STREET,,,ADDRESS,RICHMOND HILL,,,Closed,12/07/2011 08:41:55 PM,"The Department of Health and Mental Hygiene has sent official written notification to the Owner/Landlord warning them of potential violations and instructing them to correct the situation.  If the situation persists 21 days after your initial complaint, please make a new complaint.",12/08/2011 06:21:03 AM,09 QUEENS,4092570053.0,QUEENS,1030655.0,194420.0,PHONE,Unspecified,QUEENS,,,,,,,,40.70019308372757,-73.83264200789124,"(40.70019308372757, -73.83264200789124)",True,False,False
22684169,02/10/2012 12:16:17 AM,02/10/2012 01:28:34 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11418,117-03 HILLSIDE AVENUE,HILLSIDE AVENUE,117 STREET,BESSEMER STREET,,,ADDRESS,RICHMOND HILL,,Precinct,Closed,02/10/2012 08:16:17 AM,The Police Department responded to the complaint and determined that police action was not necessary.,02/10/2012 01:28:28 AM,09 QUEENS,4092570053.0,QUEENS,1030655.0,194420.0,PHONE,Unspecified,QUEENS,,,,,,,,40.70019308372757,-73.83264200789124,"(40.70019308372757, -73.83264200789124)",True,True,False
22952381,03/26/2012 12:00:00 AM,04/14/2012 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,11418,117-03 HILLSIDE AVENUE,HILLSIDE AVENUE,117 STREET,BESSEMER STREET,,,ADDRESS,RICHMOND HILL,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,04/14/2012 12:00:00 AM,09 QUEENS,4092570053.0,QUEENS,1030655.0,194420.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.70019308372757,-73.83264200789124,"(40.70019308372757, -73.83264200789124)",True,True,False
23543226,07/03/2012 12:00:00 AM,07/30/2012 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,DOORS,RESIDENTIAL BUILDING,11418,117-03 HILLSIDE AVENUE,HILLSIDE AVENUE,117 STREET,BESSEMER STREET,,,ADDRESS,RICHMOND HILL,,,Closed,,"The Department of Housing Preservation and Development was not able to gain access to inspect the following conditions. The complaint has been closed. If the condition still exists, please file a new complaint.",07/30/2012 12:00:00 AM,09 QUEENS,4092570053.0,QUEENS,1030655.0,194420.0,PHONE,Unspecified,QUEENS,,,,,,,,40.70019308372757,-73.83264200789124,"(40.70019308372757, -73.83264200789124)",False,True,False
