Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
27189623,01/19/2014 10:41:33 PM,01/20/2014 12:56:22 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10034,221 DYCKMAN STREET,DYCKMAN STREET,BROADWAY,SEAMAN AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,01/20/2014 06:41:33 AM,The Police Department responded to the complaint and determined that police action was not necessary.,01/20/2014 12:56:22 AM,12 MANHATTAN,1022370001.0,MANHATTAN,1004321.0,254679.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.865686821871535,-73.9274345469882,"(40.865686821871535, -73.9274345469882)",True,False,False
27249867,01/27/2014 01:24:35 AM,01/27/2014 02:43:05 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10034.0,221 DYCKMAN STREET,DYCKMAN STREET,BROADWAY,SEAMAN AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,01/27/2014 09:24:35 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,01/27/2014 02:43:05 AM,12 MANHATTAN,1022370001.0,MANHATTAN,1004321.0,254679.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.865686821871535,-73.9274345469882,"(40.865686821871535, -73.9274345469882)",True,False,False
28360084,06/28/2014 06:58:40 PM,06/28/2014 11:38:32 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10034,221 DYCKMAN STREET,DYCKMAN STREET,BROADWAY,SEAMAN AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,06/29/2014 02:58:40 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/28/2014 11:38:32 PM,12 MANHATTAN,1022370001.0,MANHATTAN,1004321.0,254679.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.865686821871535,-73.9274345469882,"(40.865686821871535, -73.9274345469882)",True,False,False
28637960,08/07/2014 06:40:37 PM,08/07/2014 10:23:12 PM,NYPD,New York City Police Department,Vending,Unlicensed,Street/Sidewalk,10034,221 DYCKMAN STREET,DYCKMAN STREET,BROADWAY,SEAMAN AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,08/08/2014 02:40:37 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/07/2014 10:23:12 PM,12 MANHATTAN,1022370001.0,MANHATTAN,1004321.0,254679.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.865686821871535,-73.9274345469882,"(40.865686821871535, -73.9274345469882)",True,False,False
29583608,12/27/2014 02:33:04 AM,12/27/2014 09:51:01 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,10034.0,221 DYCKMAN STREET,DYCKMAN STREET,BROADWAY,SEAMAN AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,12/27/2014 10:33:04 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,12/27/2014 09:51:01 AM,12 MANHATTAN,1022370001.0,MANHATTAN,1004321.0,254679.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.865686821871535,-73.9274345469882,"(40.865686821871535, -73.9274345469882)",True,False,False
29585266,12/27/2014 03:05:46 AM,12/27/2014 09:51:06 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Talking,Store/Commercial,10034.0,221 DYCKMAN STREET,DYCKMAN STREET,BROADWAY,SEAMAN AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,12/27/2014 11:05:46 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,12/27/2014 09:51:06 AM,12 MANHATTAN,1022370001.0,MANHATTAN,1004321.0,254679.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.865686821871535,-73.9274345469882,"(40.865686821871535, -73.9274345469882)",True,False,False
29585816,12/27/2014 03:16:29 AM,12/27/2014 09:51:05 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,10034.0,221 DYCKMAN STREET,DYCKMAN STREET,BROADWAY,SEAMAN AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,12/27/2014 11:16:29 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,12/27/2014 09:51:05 AM,12 MANHATTAN,1022370001.0,MANHATTAN,1004321.0,254679.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.865686821871535,-73.9274345469882,"(40.865686821871535, -73.9274345469882)",True,False,False
29586785,12/27/2014 03:02:39 AM,12/27/2014 09:51:03 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,10034.0,221 DYCKMAN STREET,DYCKMAN STREET,BROADWAY,SEAMAN AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,12/27/2014 11:02:39 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,12/27/2014 09:51:03 AM,12 MANHATTAN,1022370001.0,MANHATTAN,1004321.0,254679.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.865686821871535,-73.9274345469882,"(40.865686821871535, -73.9274345469882)",True,False,False
29590743,12/28/2014 03:54:42 AM,12/28/2014 07:22:16 AM,NYPD,New York City Police Department,Noise - Commercial,Car/Truck Music,Store/Commercial,10034.0,221 DYCKMAN STREET,DYCKMAN STREET,BROADWAY,SEAMAN AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,12/28/2014 11:54:42 AM,The Police Department responded and upon arrival those responsible for the condition were gone.,12/28/2014 07:22:16 AM,12 MANHATTAN,1022370001.0,MANHATTAN,1004321.0,254679.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.865686821871535,-73.9274345469882,"(40.865686821871535, -73.9274345469882)",True,False,False
29591245,12/28/2014 03:56:03 AM,12/28/2014 07:21:14 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,10034.0,221 DYCKMAN STREET,DYCKMAN STREET,BROADWAY,SEAMAN AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,12/28/2014 11:56:03 AM,The Police Department responded and upon arrival those responsible for the condition were gone.,12/28/2014 07:21:14 AM,12 MANHATTAN,1022370001.0,MANHATTAN,1004321.0,254679.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.865686821871535,-73.9274345469882,"(40.865686821871535, -73.9274345469882)",True,False,False
