Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
16439010,04/13/2010 02:50:00 PM,05/11/2010 12:00:00 PM,DSNY,Lot Cleaning,Vacant Lot,8 Request to Clean Vacant Lot,Lot,,598 GRAND CONCOURSE,GRAND CONCOURSE,EAST 150 STREET,EAST 151 STREET,,,,,,,Closed,,The Department of Sanitation invesigated and has found the lot ineligible for cleaning.,05/11/2010 12:00:00 AM,04 BRONX,,BRONX,,,PHONE,Unspecified,BRONX,,,,,,,,,,,False,False,False
18473155,08/12/2010 01:07:00 PM,08/13/2010 12:00:00 PM,DSNY,Lot Cleaning,Vacant Lot,8 Request to Clean Vacant Lot,Lot,10451.0,598 GRAND CONCOURSE,GRAND CONCOURSE,EAST 150 STREET,EAST 151 STREET,,,ADDRESS,BRONX,,,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",08/13/2010 12:00:00 AM,04 BRONX,2024430042.0,BRONX,1004532.0,237956.0,PHONE,Unspecified,BRONX,,,,,,,,40.8197866122029,-73.92672226737285,"(40.8197866122029, -73.92672226737285)",False,False,False
26474004,10/11/2013 11:50:00 AM,10/11/2013 12:00:00 PM,DSNY,Bronx 04,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,10451.0,598 GRAND CONCOURSE,GRAND CONCOURSE,EAST 150 STREET,EAST 151 STREET,,,ADDRESS,BRONX,,,Closed,,The Department of Sanitation removed the items.,10/11/2013 12:00:00 PM,04 BRONX,2024430042.0,BRONX,1004532.0,237956.0,PHONE,Unspecified,BRONX,,,,,,,,40.8197866122029,-73.92672226737285,"(40.8197866122029, -73.92672226737285)",True,False,False
27466870,02/18/2014 06:19:38 AM,07/10/2014 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Mixed Use,10451,598 GRAND CONCOURSE,GRAND CONCOURSE,EAST 150 STREET,EAST 151 STREET,,,ADDRESS,BRONX,,,Closed,05/02/2014 03:32:17 PM,The City has removed the graffiti from this property.,07/18/2014 12:42:45 PM,04 BRONX,2024430042.0,BRONX,1004532.0,237956.0,UNKNOWN,Unspecified,BRONX,,,,,,,,40.8197866122029,-73.92672226737285,"(40.8197866122029, -73.92672226737285)",True,True,False
27814139,04/09/2014 10:01:28 AM,04/15/2014 07:40:15 AM,DOT,Department of Transportation,Broken Muni Meter,No Receipt,Street,10451,598 GRAND CONCOURSE,GRAND CONCOURSE,EAST 150 STREET,EAST 151 STREET,,,ADDRESS,BRONX,,,Closed,04/30/2014 10:01:28 AM,"The Department of Transportation inspected the condition you reported. You can find additional information in the ""Notes to Customer"" field.",04/15/2014 07:40:15 AM,04 BRONX,2024430042.0,BRONX,1004532.0,237956.0,PHONE,Unspecified,BRONX,,,,,,,,40.8197866122029,-73.92672226737285,"(40.8197866122029, -73.92672226737285)",False,True,False
28017238,05/10/2014 01:04:01 PM,05/21/2014 09:03:20 AM,DOT,Department of Transportation,Broken Muni Meter,Out of Order,Street,10451.0,598 GRAND CONCOURSE,GRAND CONCOURSE,EAST 150 STREET,EAST 151 STREET,,,ADDRESS,BRONX,,,Closed,05/30/2014 01:04:01 PM,"The Department of Transportation inspected the condition you reported. You can find additional information in the ""Notes to Customer"" field.",05/21/2014 09:03:21 AM,04 BRONX,2024430042.0,BRONX,1004532.0,237956.0,PHONE,Unspecified,BRONX,,,,,,,,40.8197866122029,-73.92672226737285,"(40.8197866122029, -73.92672226737285)",False,True,False
16654078,05/13/2010 01:30:33 PM,06/28/2010 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Mixed Use,10451,598 GRAND CONCOURSE,GRAND CONCOURSE,EAST 150 STREET,EAST 151 STREET,,,ADDRESS,BRONX,,,Closed,,The City has removed the graffiti from this property.,07/12/2010 12:52:39 PM,04 BRONX,2024430042.0,BRONX,1004532.0,237956.0,OTHER,Unspecified,BRONX,,,,,,,,40.8197866122029,-73.92672226737285,"(40.8197866122029, -73.92672226737285)",True,False,False
18258963,07/14/2010 12:00:00 AM,07/15/2010 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Vacant Lot,10451,598 GRAND CONCOURSE,GRAND CONCOURSE,EAST 150 STREET,EAST 151 STREET,,,ADDRESS,BRONX,,,Closed,08/13/2010 06:07:53 PM,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,07/16/2010 12:00:00 AM,04 BRONX,2024430042.0,BRONX,1004532.0,237956.0,PHONE,Unspecified,BRONX,,,,,,,,40.8197866122029,-73.92672226737285,"(40.8197866122029, -73.92672226737285)",True,False,False
18469850,08/12/2010 07:03:52 PM,,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Bare Hands in Contact w/ Food,Restaurant/Bar/Deli/Bakery,10451,598 GRAND CONCOURSE,GRAND CONCOURSE,EAST 150 STREET,EAST 151 STREET,,,ADDRESS,BRONX,,,Pending,09/18/2010 07:03:52 PM,,08/16/2010 12:00:00 AM,04 BRONX,2024430042.0,BRONX,1004532.0,237956.0,PHONE,Unspecified,BRONX,,,,,,,,40.8197866122029,-73.92672226737285,"(40.8197866122029, -73.92672226737285)",True,False,False
19959413,03/04/2011 10:36:16 PM,03/05/2011 12:38:14 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,10451,598 GRAND CONCOURSE,GRAND CONCOURSE,EAST 150 STREET,EAST 151 STREET,,,ADDRESS,BRONX,,Precinct,Closed,03/05/2011 06:36:16 AM,The Police Department responded and upon arrival those responsible for the condition were gone.,03/05/2011 12:38:14 AM,04 BRONX,2024430042.0,BRONX,1004532.0,237956.0,PHONE,Unspecified,BRONX,,,,,,,,40.8197866122029,-73.92672226737285,"(40.8197866122029, -73.92672226737285)",False,False,False
