Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
26510450,10/18/2013 02:49:31 PM,10/18/2013 02:56:23 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Talking,Club/Bar/Restaurant,11237,1495 DEKALB AVENUE,DEKALB AVENUE,KNICKERBOCKER AVENUE,IRVING AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,10/18/2013 10:49:31 PM,The Police Department responded to the complaint and took action to fix the condition.,10/18/2013 02:56:23 PM,04 BROOKLYN,3032360051.0,BROOKLYN,1005929.0,194933.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.70169626675707,-73.92181372712216,"(40.70169626675707, -73.92181372712216)",True,True,False
26741252,11/23/2013 11:02:21 AM,11/23/2013 12:22:17 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11237,1495 DEKALB AVENUE,DEKALB AVENUE,KNICKERBOCKER AVENUE,IRVING AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,11/23/2013 07:02:21 PM,The Police Department responded to the complaint and determined that police action was not necessary.,11/23/2013 12:22:17 PM,04 BROOKLYN,3032360051.0,BROOKLYN,1005929.0,194933.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.70169626675707,-73.92181372712216,"(40.70169626675707, -73.92181372712216)",True,True,False
26743494,11/23/2013 11:18:34 AM,11/23/2013 12:28:34 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11237,1495 DEKALB AVENUE,DEKALB AVENUE,KNICKERBOCKER AVENUE,IRVING AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,11/23/2013 07:18:34 PM,The Police Department responded to the complaint and took action to fix the condition.,11/23/2013 12:28:34 PM,04 BROOKLYN,3032360051.0,BROOKLYN,1005929.0,194933.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.70169626675707,-73.92181372712216,"(40.70169626675707, -73.92181372712216)",True,True,False
26785568,11/30/2013 12:11:04 AM,11/30/2013 01:03:52 AM,NYPD,New York City Police Department,Noise - Residential,Loud Talking,Residential Building/House,11237,1495 DEKALB AVENUE,DEKALB AVENUE,KNICKERBOCKER AVENUE,IRVING AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,11/30/2013 08:11:04 AM,The Police Department responded to the complaint and took action to fix the condition.,11/30/2013 01:02:59 AM,04 BROOKLYN,3032360051.0,BROOKLYN,1005929.0,194933.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.70169626675707,-73.92181372712216,"(40.70169626675707, -73.92181372712216)",True,True,False
26852675,12/11/2013 12:11:39 AM,12/11/2013 02:17:18 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11237.0,1495 DEKALB AVENUE,DEKALB AVENUE,KNICKERBOCKER AVENUE,IRVING AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/11/2013 08:11:39 AM,The Police Department responded to the complaint and determined that police action was not necessary.,12/11/2013 02:17:18 AM,04 BROOKLYN,3032360051.0,BROOKLYN,1005929.0,194933.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.70169626675707,-73.92181372712216,"(40.70169626675707, -73.92181372712216)",True,True,False
26880024,12/14/2013 01:59:07 AM,12/14/2013 04:10:50 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11237.0,1495 DEKALB AVENUE,DEKALB AVENUE,KNICKERBOCKER AVENUE,IRVING AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/14/2013 09:59:07 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,12/14/2013 04:10:51 AM,04 BROOKLYN,3032360051.0,BROOKLYN,1005929.0,194933.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.70169626675707,-73.92181372712216,"(40.70169626675707, -73.92181372712216)",True,True,False
26932269,12/23/2013 12:05:50 AM,12/23/2013 05:05:05 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11237.0,1495 DEKALB AVENUE,DEKALB AVENUE,KNICKERBOCKER AVENUE,IRVING AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/23/2013 08:05:50 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,12/23/2013 05:05:05 AM,04 BROOKLYN,3032360051.0,BROOKLYN,1005929.0,194933.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.70169626675707,-73.92181372712216,"(40.70169626675707, -73.92181372712216)",True,True,False
26923322,12/21/2013 12:53:53 AM,12/21/2013 02:25:18 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11237,1495 DEKALB AVENUE,DEKALB AVENUE,KNICKERBOCKER AVENUE,IRVING AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/21/2013 08:53:53 AM,The Police Department responded to the complaint and took action to fix the condition.,12/21/2013 02:25:19 AM,04 BROOKLYN,3032360051.0,BROOKLYN,1005929.0,194933.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.70169626675707,-73.92181372712216,"(40.70169626675707, -73.92181372712216)",True,True,False
26972674,12/24/2013 10:42:26 PM,12/24/2013 11:21:53 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11237.0,1495 DEKALB AVENUE,DEKALB AVENUE,KNICKERBOCKER AVENUE,IRVING AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/25/2013 06:42:26 AM,The Police Department responded to the complaint and took action to fix the condition.,12/24/2013 11:21:53 PM,04 BROOKLYN,3032360051.0,BROOKLYN,1005929.0,194933.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.70169626675707,-73.92181372712216,"(40.70169626675707, -73.92181372712216)",True,True,False
26984148,12/25/2013 10:13:20 PM,12/26/2013 06:10:51 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11237.0,1495 DEKALB AVENUE,DEKALB AVENUE,KNICKERBOCKER AVENUE,IRVING AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/26/2013 06:13:20 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,12/26/2013 06:10:51 AM,04 BROOKLYN,3032360051.0,BROOKLYN,1005929.0,194933.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.70169626675707,-73.92181372712216,"(40.70169626675707, -73.92181372712216)",True,True,True
